Input Number, Run_Number, Result@ 100, Y, X2, Y*, X2*
In01, Run: 001, P, 85, 0
In27, Run: 059, P, 93, 0
In27, Run: 060, P, 96, 0
In27, Run: 061, P, 108, 0
In27, Run: 062, P, 93, 0
In27, Run: 063, P, 97, 0
In27, Run: 064, P, 90, 0
In27, Run: 065, P, 117, 0
In27, Run: 066, P, 107, 0
In27, Run: 067, P, 106, 0
In27, Run: 068, P, 98, 0
In27, Run: 069, P, 95, 0
In27, Run: 070, P, 80, 0
In27, Run: 071, P, 110, 0
In27, Run: 072, P, 89, 0
In27, Run: 073, P, 92, 0
In27, Run: 074, P, 105, 0
In27, Run: 075, P, 105, 0
In27, Run: 076, P, 99, 0
In27, Run: 077, P, 93, 0
In27, Run: 078, P, 93, 0
In27, Run: 079, P, 95, 0
In27, Run: 080, P, 86, 0
In27, Run: 081, P, 95, 0
In27, Run: 082, P, 99, 0
In27, Run: 083, P, 77, 0
In27, Run: 084, P, 95, 0
In27, Run: 085, P, 102, 0
In27, Run: 086, P, 79, 0
In27, Run: 087, P, 97, 0
In27, Run: 088, P, 104, 0
In27, Run: 089, P, 90, 0
In27, Run: 090, P, 105, 0
In27, Run: 091, P, 94, 0
In27, Run: 092, P, 113, 0
In27, Run: 093, P, 96, 0
In27, Run: 094, P, 98, 0
In27, Run: 095, P, 105, 0
In27, Run: 096, P, 93, 0
In27, Run: 097, P, 108, 0
In27, Run: 098, P, 105, 0
In27, Run: 099, P, 112, 0
In27, Run: 100, P, 105, 0
In28, Run: 001, P, 99, 0
In28, Run: 002, F, 103, 0
In28, Run: 003, F, 91, 0
In28, Run: 004, F, 93, 0
In28, Run: 005, F, 98, 0
In28, Run: 006, F, 85, 0
In28, Run: 007, P, 113, 0
In28, Run: 008, F, 95, 0
In28, Run: 009, F, 82, 0
In28, Run: 010, F, 100, 0
In28, Run: 011, P, 116, 0
In28, Run: 012, F, 107, 0
In28, Run: 013, P, 95, 0
In28, Run: 014, P, 105, 0
In28, Run: 015, F, 91, 0
In28, Run: 016, F, 104, 0
In28, Run: 017, F, 95, 0
In28, Run: 018, P, 108, 0
In28, Run: 019, F, 95, 0
In28, Run: 020, F, 84, 0
In28, Run: 021, F, 97, 0
In28, Run: 022, F, 92, 0
In28, Run: 023, F, 87, 0
In28, Run: 024, P, 106, 0
In28, Run: 025, F, 90, 0
In28, Run: 026, P, 117, 0
In28, Run: 027, F, 96, 0
In28, Run: 028, F, 89, 0
In28, Run: 029, P, 95, 0
In28, Run: 030, P, 96, 0
In28, Run: 031, P, 110, 0
In28, Run: 032, F, 106, 0
In28, Run: 033, P, 107, 0
In28, Run: 034, F, 84, 0
In28, Run: 035, F, 95, 0
In28, Run: 036, P, 110, 0
In28, Run: 037, P, 110, 0
In28, Run: 038, F, 104, 0
In28, Run: 039, F, 94, 0
In28, Run: 040, P, 120, 0
In28, Run: 041, F, 94, 0
In28, Run: 042, F, 104, 0
In28, Run: 043, P, 105, 0
In28, Run: 044, F, 93, 0
In28, Run: 045, P, 108, 0
In28, Run: 046, F, 89, 0
In28, Run: 047, P, 103, 0
In28, Run: 048, P, 122, 0
In28, Run: 049, P, 109, 0
In28, Run: 050, P, 81, 0
In28, Run: 051, F, 94, 0
In28, Run: 052, P, 97, 0
In28, Run: 053, F, 89, 0
In28, Run: 054, P, 106, 0
In28, Run: 055, F, 85, 0
In28, Run: 056, F, 93, 0
In28, Run: 057, P, 104, 0
In28, Run: 058, P, 114, 0
In28, Run: 059, P, 107, 0
In28, Run: 060, F, 85, 0
In28, Run: 061, F, 94, 0
In28, Run: 062, P, 97, 0
In28, Run: 063, P, 104, 0
In28, Run: 064, P, 103, 0
In28, Run: 065, P, 117, 0
In28, Run: 066, P, 106, 0
In28, Run: 067, P, 107, 0
In28, Run: 068, F, 92, 0
In28, Run: 069, P, 96, 0
In28, Run: 070, P, 93, 0
In28, Run: 071, F, 99, 0
In28, Run: 072, P, 99, 0
In28, Run: 073, P, 103, 0
In28, Run: 074, P, 101, 0
In28, Run: 075, P, 121, 0
In28, Run: 076, F, 85, 0
In28, Run: 077, P, 97, 0
In28, Run: 078, F, 82, 0
In28, Run: 079, P, 91, 0
In28, Run: 080, P, 99, 0
In28, Run: 081, P, 98, 0
In28, Run: 082, P, 88, 0
In28, Run: 083, P, 105, 0
In28, Run: 084, P, 95, 0
In28, Run: 085, P, 104, 0
In28, Run: 086, F, 70, 0
In28, Run: 087, P, 103, 0
In28, Run: 088, P, 107, 0
In28, Run: 089, P, 107, 0
In28, Run: 090, P, 116, 0
In28, Run: 091, P, 97, 0
In28, Run: 092, F, 105, 0
In28, Run: 093, P, 125, 0
In28, Run: 094, F, 72, 0
In28, Run: 095, P, 111, 0
In28, Run: 096, F, 85, 0
In28, Run: 097, P, 96, 0
In28, Run: 098, F, 86, 0
In28, Run: 099, F, 103, 0
In28, Run: 100, P, 100, 0
In29, Run: 001, P, 108, 0
In29, Run: 002, P, 98, 0
In29, Run: 003, P, 119, 0
In29, Run: 004, P, 116, 0
In29, Run: 005, P, 105, 0
In29, Run: 006, P, 94, 0
In29, Run: 007, P, 104, 0
In29, Run: 008, P, 90, 0
In29, Run: 009, P, 98, 0
In29, Run: 010, P, 100, 0
In29, Run: 011, P, 84, 0
In29, Run: 012, P, 98, 0
In29, Run: 013, P, 103, 0
In29, Run: 014, P, 113, 0
In29, Run: 015, P, 79, 0
In29, Run: 016, P, 86, 0
In29, Run: 017, P, 98, 0
In29, Run: 018, P, 111, 0
In29, Run: 019, P, 93, 0
In29, Run: 020, P, 96, 0
In29, Run: 021, P, 111, 0
In29, Run: 022, P, 103, 0
In29, Run: 023, P, 124, 0
In29, Run: 024, P, 111, 0
In29, Run: 025, P, 101, 0
In29, Run: 026, P, 98, 0
In29, Run: 027, P, 100, 0
In29, Run: 028, P, 121, 0
In29, Run: 029, P, 105, 0
In29, Run: 030, P, 113, 0
In29, Run: 031, P, 101, 0
In29, Run: 032, P, 105, 0
In29, Run: 033, P, 107, 0
In29, Run: 034, P, 103, 0
In29, Run: 035, P, 103, 0
In29, Run: 036, P, 89, 0
In29, Run: 037, P, 88, 0
In29, Run: 038, P, 101, 0
In29, Run: 039, P, 108, 0
In29, Run: 040, P, 114, 0
In29, Run: 041, P, 92, 0
In29, Run: 042, P, 114, 0
In29, Run: 043, P, 97, 0
In29, Run: 044, P, 96, 0
In29, Run: 045, P, 98, 0
In29, Run: 046, P, 84, 0
In29, Run: 047, P, 100, 0
In29, Run: 048, P, 91, 0
In29, Run: 049, P, 114, 0
In29, Run: 050, P, 77, 0
In29, Run: 051, P, 103, 0
In29, Run: 052, P, 95, 0
In29, Run: 053, P, 94, 0
In29, Run: 054, P, 104, 0
In29, Run: 055, P, 105, 0
In29, Run: 056, P, 94, 0
In29, Run: 057, P, 102, 0
In29, Run: 058, P, 94, 0
In29, Run: 059, F, 90, 0
In29, Run: 060, P, 102, 0
In29, Run: 061, P, 103, 0
In29, Run: 062, P, 105, 0
In29, Run: 063, P, 102, 0
In29, Run: 064, P, 95, 0
In29, Run: 065, P, 95, 0
In29, Run: 066, P, 102, 0
In29, Run: 067, P, 106, 0
In29, Run: 068, P, 90, 0
In29, Run: 069, P, 108, 0
In29, Run: 070, P, 105, 0
In29, Run: 071, P, 92, 0
In29, Run: 072, P, 94, 0
In29, Run: 073, P, 97, 0
In29, Run: 074, P, 117, 0
In29, Run: 075, P, 104, 0
In29, Run: 076, P, 110, 0
In29, Run: 077, P, 101, 0
In29, Run: 078, P, 88, 0
In29, Run: 079, P, 98, 0
In29, Run: 080, P, 94, 0
In29, Run: 081, P, 102, 0
In29, Run: 082, P, 106, 0
In29, Run: 083, P, 91, 0
In29, Run: 084, P, 97, 0
In29, Run: 085, P, 115, 0
In29, Run: 086, P, 105, 0
In29, Run: 087, P, 93, 0
In29, Run: 088, P, 108, 0
In29, Run: 089, P, 103, 0
In29, Run: 090, P, 107, 0
In29, Run: 091, P, 94, 0
In29, Run: 092, P, 104, 0
In29, Run: 093, P, 104, 0
In29, Run: 094, P, 103, 0
In29, Run: 095, P, 103, 0
In29, Run: 096, P, 104, 0
In29, Run: 097, P, 102, 0
In29, Run: 098, P, 112, 0
In29, Run: 099, P, 98, 0
In29, Run: 100, P, 94, 0
In30, Run: 001, P, 104, 0
In30, Run: 002, P, 96, 0
In30, Run: 003, P, 98, 0
In30, Run: 004, P, 102, 0
In30, Run: 005, P, 89, 0
In30, Run: 006, P, 86, 0
In30, Run: 007, P, 84, 0
In30, Run: 008, P, 86, 0
In30, Run: 009, P, 106, 0
In30, Run: 010, P, 104, 0
In30, Run: 011, P, 106, 0
In30, Run: 012, P, 91, 0
In30, Run: 013, P, 89, 0
In30, Run: 014, P, 96, 0
In30, Run: 015, P, 88, 0
In30, Run: 016, P, 119, 0
In30, Run: 017, P, 108, 0
In30, Run: 018, P, 103, 0
In30, Run: 019, P, 89, 0
In30, Run: 020, P, 112, 0
In30, Run: 021, P, 113, 0
In30, Run: 022, P, 95, 0
In30, Run: 023, P, 110, 0
In30, Run: 024, P, 100, 0
In30, Run: 025, P, 118, 0
In30, Run: 026, P, 95, 0
In30, Run: 027, P, 118, 0
In30, Run: 028, P, 104, 0
In30, Run: 029, P, 102, 0
In30, Run: 030, P, 96, 0
In30, Run: 031, P, 80, 0
In30, Run: 032, P, 109, 0
In30, Run: 033, P, 98, 0
In30, Run: 034, P, 91, 0
In30, Run: 035, P, 92, 0
In30, Run: 036, P, 127, 0
In30, Run: 037, P, 115, 0
In30, Run: 038, P, 97, 0
In30, Run: 039, P, 107, 0
In30, Run: 040, P, 92, 0
In30, Run: 041, P, 106, 0
In30, Run: 042, P, 86, 0
In30, Run: 043, P, 109, 0
In30, Run: 044, P, 102, 0
In30, Run: 045, P, 101, 0
In30, Run: 046, P, 102, 0
In30, Run: 047, P, 104, 0
In30, Run: 048, P, 102, 0
In30, Run: 049, P, 109, 0
In30, Run: 050, P, 103, 0
In30, Run: 051, P, 129, 0
In30, Run: 052, P, 101, 0
In30, Run: 053, P, 110, 0
In30, Run: 054, P, 105, 0
In30, Run: 055, P, 86, 0
In30, Run: 056, P, 125, 0
In30, Run: 057, P, 91, 0
In30, Run: 058, P, 112, 0
In30, Run: 059, P, 95, 0
In30, Run: 060, P, 103, 0
In30, Run: 061, P, 85, 0
In30, Run: 062, P, 105, 0
In30, Run: 063, P, 79, 0
In30, Run: 064, P, 104, 0
In30, Run: 065, P, 95, 0
In30, Run: 066, P, 85, 0
In30, Run: 067, P, 110, 0
In30, Run: 068, P, 103, 0
In30, Run: 069, P, 105, 0
In30, Run: 070, P, 113, 0
In30, Run: 071, P, 118, 0
In30, Run: 072, P, 112, 0
In30, Run: 073, P, 98, 0
In30, Run: 074, P, 88, 0
In30, Run: 075, P, 110, 0
In30, Run: 076, P, 104, 0
In30, Run: 077, P, 98, 0
In30, Run: 078, P, 110, 0
In30, Run: 079, P, 86, 0
In30, Run: 080, P, 100, 0
In30, Run: 081, P, 101, 0
In30, Run: 082, P, 92, 0
In30, Run: 083, P, 100, 0
In30, Run: 084, P, 101, 0
In30, Run: 085, P, 98, 0
In30, Run: 086, P, 118, 0
In30, Run: 087, P, 83, 0
In30, Run: 088, P, 104, 0
In30, Run: 089, P, 96, 0
In30, Run: 090, P, 84, 0
In30, Run: 091, P, 78, 0
In30, Run: 092, P, 94, 0
In30, Run: 093, P, 92, 0
In30, Run: 094, P, 86, 0
In30, Run: 095, P, 122, 0
In30, Run: 096, P, 109, 0
In30, Run: 097, P, 85, 0
In30, Run: 098, P, 115, 0
In30, Run: 099, P, 105, 0
In30, Run: 100, P, 91, 0
In32, Run: 001, P, 116, 0
In32, Run: 002, P, 110, 0
In32, Run: 003, P, 95, 0
In32, Run: 004, P, 71, 0
In32, Run: 005, P, 88, 0
In32, Run: 006, P, 113, 0
In32, Run: 007, P, 91, 0
In32, Run: 008, P, 102, 0
In32, Run: 009, P, 93, 0
In32, Run: 010, P, 110, 0
In32, Run: 011, P, 103, 0
In32, Run: 012, P, 89, 0
In32, Run: 013, P, 108, 0
In32, Run: 014, P, 110, 0
In32, Run: 015, P, 104, 0
In32, Run: 016, P, 91, 0
In32, Run: 017, P, 86, 0
In32, Run: 018, P, 97, 0
In32, Run: 019, P, 104, 0
In32, Run: 020, P, 104, 0
In32, Run: 021, P, 109, 0
In32, Run: 022, P, 94, 0
In32, Run: 023, P, 101, 0
In32, Run: 024, P, 105, 0
In32, Run: 025, P, 93, 0
In32, Run: 026, P, 102, 0
In32, Run: 027, P, 95, 0
In32, Run: 028, P, 93, 0
In32, Run: 029, P, 89, 0
In32, Run: 030, P, 111, 0
In32, Run: 031, P, 102, 0
In32, Run: 032, P, 87, 0
In32, Run: 033, P, 84, 0
In32, Run: 034, P, 106, 0
In32, Run: 035, P, 90, 0
In32, Run: 036, P, 102, 0
In32, Run: 037, P, 101, 0
In32, Run: 038, P, 89, 0
In32, Run: 039, P, 102, 0
In32, Run: 040, P, 99, 0
In32, Run: 041, P, 86, 0
In32, Run: 042, P, 102, 0
In32, Run: 043, P, 129, 0
In32, Run: 044, P, 113, 0
In32, Run: 045, P, 80, 0
In32, Run: 046, P, 101, 0
In32, Run: 047, P, 108, 0
In32, Run: 048, P, 103, 0
In32, Run: 049, P, 113, 0
In32, Run: 050, P, 87, 0
In32, Run: 051, P, 107, 0
In32, Run: 052, P, 101, 0
In32, Run: 053, P, 88, 0
In32, Run: 054, P, 101, 0
In32, Run: 055, P, 87, 0
In32, Run: 056, P, 109, 0
In32, Run: 057, P, 92, 0
In32, Run: 058, P, 100, 0
In32, Run: 059, P, 93, 0
In32, Run: 060, P, 106, 0
In32, Run: 061, P, 102, 0
In32, Run: 062, P, 71, 0
In32, Run: 063, P, 114, 0
In32, Run: 064, P, 100, 0
In32, Run: 065, P, 101, 0
In32, Run: 066, P, 99, 0
In32, Run: 067, P, 115, 0
In32, Run: 068, P, 103, 0
In32, Run: 069, P, 88, 0
In32, Run: 070, P, 92, 0
In32, Run: 071, P, 97, 0
In32, Run: 072, P, 107, 0
In32, Run: 073, P, 99, 0
In32, Run: 074, P, 101, 0
In32, Run: 075, P, 95, 0
In32, Run: 076, P, 107, 0
In32, Run: 077, P, 98, 0
In32, Run: 078, P, 110, 0
In32, Run: 079, P, 92, 0
In32, Run: 080, P, 122, 0
In32, Run: 081, P, 103, 0
In32, Run: 082, P, 104, 0
In32, Run: 083, P, 96, 0
In32, Run: 084, P, 115, 0
In32, Run: 085, P, 84, 0
In32, Run: 086, P, 105, 0
In32, Run: 087, P, 85, 0
In32, Run: 088, P, 113, 0
In32, Run: 089, P, 105, 0
In32, Run: 090, P, 110, 0
In32, Run: 091, P, 90, 0
In32, Run: 092, P, 86, 0
In32, Run: 093, P, 111, 0
In32, Run: 094, P, 106, 0
In32, Run: 095, P, 112, 0
In32, Run: 096, P, 100, 0
In32, Run: 097, P, 102, 0
In32, Run: 098, P, 106, 0
In32, Run: 099, P, 90, 0
In32, Run: 100, P, 104, 0
In33, Run: 001, P, 97, 0
In33, Run: 002, P, 128, 0
In33, Run: 003, P, 99, 0
In33, Run: 004, P, 110, 0
In33, Run: 005, P, 87, 0
In33, Run: 006, P, 101, 0
In33, Run: 007, P, 105, 0
In33, Run: 008, F, 93, 0
In33, Run: 009, P, 101, 0
In33, Run: 010, P, 90, 0
In33, Run: 011, P, 104, 0
In33, Run: 012, F, 102, 0
In33, Run: 013, P, 89, 0
In33, Run: 014, P, 124, 0
In33, Run: 015, P, 99, 0
In33, Run: 016, P, 107, 0
In33, Run: 017, P, 108, 0
In33, Run: 018, P, 100, 0
In33, Run: 019, P, 99, 0
In33, Run: 020, P, 111, 0
In33, Run: 021, P, 98, 0
In33, Run: 022, P, 109, 0
In33, Run: 023, F, 93, 0
In33, Run: 024, F, 98, 0
In33, Run: 025, P, 92, 0
In33, Run: 026, P, 110, 0
In33, Run: 027, P, 94, 0
In33, Run: 028, P, 115, 0
In33, Run: 029, P, 88, 0
In33, Run: 030, F, 94, 0
In33, Run: 031, F, 106, 0
In33, Run: 032, P, 100, 0
In33, Run: 033, P, 105, 0
In33, Run: 034, P, 99, 0
In33, Run: 035, P, 106, 0
In33, Run: 036, P, 123, 0
In33, Run: 037, F, 88, 0
In33, Run: 038, P, 103, 0
In33, Run: 039, P, 109, 0
In33, Run: 040, P, 93, 0
In33, Run: 041, P, 101, 0
In33, Run: 042, P, 101, 0
In33, Run: 043, P, 99, 0
In33, Run: 044, P, 77, 0
In33, Run: 045, P, 94, 0
In33, Run: 046, P, 99, 0
In33, Run: 047, P, 85, 0
In33, Run: 048, F, 93, 0
In33, Run: 049, P, 100, 0
In33, Run: 050, P, 97, 0
In33, Run: 051, F, 92, 0
In33, Run: 052, P, 118, 0
In33, Run: 053, P, 90, 0
In33, Run: 054, P, 114, 0
In33, Run: 055, P, 116, 0
In33, Run: 056, P, 112, 0
In33, Run: 057, P, 100, 0
In33, Run: 058, P, 101, 0
In33, Run: 059, P, 102, 0
In33, Run: 060, P, 102, 0
In33, Run: 061, P, 109, 0
In33, Run: 062, P, 116, 0
In33, Run: 063, P, 102, 0
In33, Run: 064, P, 107, 0
In33, Run: 065, P, 95, 0
In33, Run: 066, P, 94, 0
In33, Run: 067, P, 115, 0
In33, Run: 068, P, 108, 0
In33, Run: 069, P, 100, 0
In33, Run: 070, P, 105, 0
In33, Run: 071, P, 100, 0
In33, Run: 072, P, 115, 0
In33, Run: 073, P, 92, 0
In33, Run: 074, P, 101, 0
In33, Run: 075, P, 108, 0
In33, Run: 076, P, 104, 0
In33, Run: 077, P, 98, 0
In33, Run: 078, P, 114, 0
In33, Run: 079, P, 95, 0
In33, Run: 080, F, 90, 0
In33, Run: 081, P, 107, 0
In33, Run: 082, P, 98, 0
In33, Run: 083, F, 95, 0
In33, Run: 084, P, 99, 0
In33, Run: 085, F, 84, 0
In33, Run: 086, P, 118, 0
In33, Run: 087, F, 101, 0
In33, Run: 088, P, 88, 0
In33, Run: 089, P, 111, 0
In33, Run: 090, P, 111, 0
In33, Run: 091, F, 95, 0
In33, Run: 092, P, 101, 0
In33, Run: 093, P, 101, 0
In33, Run: 094, F, 79, 0
In33, Run: 095, F, 97, 0
In33, Run: 096, P, 100, 0
In33, Run: 097, P, 116, 0
In33, Run: 098, F, 84, 0
In33, Run: 099, P, 104, 0
In33, Run: 100, F, 85, 0
In34, Run: 001, P, 100, 0
In34, Run: 002, P, 104, 0
In34, Run: 003, P, 97, 0
In34, Run: 004, P, 100, 0
In34, Run: 005, P, 108, 0
In34, Run: 006, P, 98, 0
In34, Run: 007, P, 116, 0
In34, Run: 008, P, 104, 0
In34, Run: 009, P, 100, 0
In34, Run: 010, P, 88, 0
In34, Run: 011, P, 91, 0
In34, Run: 012, P, 95, 0
In34, Run: 013, P, 92, 0
In34, Run: 014, P, 99, 0
In34, Run: 015, P, 106, 0
In34, Run: 016, P, 89, 0
In34, Run: 017, P, 101, 0
In34, Run: 018, P, 112, 0
In34, Run: 019, P, 106, 0
In34, Run: 020, P, 85, 0
In34, Run: 021, P, 96, 0
In34, Run: 022, P, 115, 0
In34, Run: 023, P, 91, 0
In34, Run: 024, P, 102, 0
In34, Run: 025, P, 81, 0
In34, Run: 026, P, 105, 0
In34, Run: 027, P, 108, 0
In34, Run: 028, P, 88, 0
In34, Run: 029, P, 93, 0
In34, Run: 030, P, 100, 0
In34, Run: 031, P, 85, 0
In34, Run: 032, P, 111, 0
In34, Run: 033, P, 99, 0
In34, Run: 034, P, 116, 0
In34, Run: 035, P, 94, 0
In34, Run: 036, P, 72, 0
In34, Run: 037, P, 96, 0
In34, Run: 038, P, 94, 0
In34, Run: 039, P, 96, 0
In34, Run: 040, P, 107, 0
In34, Run: 041, P, 84, 0
In34, Run: 042, P, 113, 0
In34, Run: 043, P, 104, 0
In34, Run: 044, P, 98, 0
In34, Run: 045, P, 113, 0
In34, Run: 046, P, 106, 0
In34, Run: 047, P, 107, 0
In34, Run: 048, P, 94, 0
In34, Run: 049, P, 97, 0
In34, Run: 050, P, 96, 0
In34, Run: 051, P, 81, 0
In34, Run: 052, P, 104, 0
In34, Run: 053, P, 96, 0
In34, Run: 054, P, 114, 0
In34, Run: 055, P, 97, 0
In34, Run: 056, P, 123, 0
In34, Run: 057, P, 97, 0
In34, Run: 058, P, 103, 0
In34, Run: 059, P, 93, 0
In34, Run: 060, P, 107, 0
In34, Run: 061, P, 95, 0
In34, Run: 062, P, 98, 0
In34, Run: 063, P, 106, 0
In34, Run: 064, P, 100, 0
In34, Run: 065, P, 109, 0
In34, Run: 066, P, 94, 0
In34, Run: 067, P, 108, 0
In34, Run: 068, P, 95, 0
In34, Run: 069, P, 95, 0
In34, Run: 070, P, 107, 0
In34, Run: 071, P, 121, 0
In34, Run: 072, P, 97, 0
In34, Run: 073, P, 104, 0
In34, Run: 074, P, 96, 0
In34, Run: 075, P, 99, 0
In34, Run: 076, P, 92, 0
In34, Run: 077, P, 116, 0
In34, Run: 078, P, 102, 0
In34, Run: 079, P, 97, 0
In34, Run: 080, P, 92, 0
In34, Run: 081, P, 113, 0
In34, Run: 082, P, 110, 0
In34, Run: 083, P, 114, 0
In34, Run: 084, P, 115, 0
In34, Run: 085, P, 99, 0
In34, Run: 086, P, 94, 0
In34, Run: 087, P, 121, 0
In34, Run: 088, P, 101, 0
In34, Run: 089, P, 92, 0
In34, Run: 090, P, 107, 0
In34, Run: 091, P, 87, 0
In34, Run: 092, P, 104, 0
In34, Run: 093, P, 88, 0
In34, Run: 094, P, 116, 0
In34, Run: 095, P, 92, 0
In34, Run: 096, P, 105, 0
In34, Run: 097, P, 109, 0
In34, Run: 098, P, 102, 0
In34, Run: 099, P, 106, 0
In34, Run: 100, P, 82, 0
In35, Run: 001, P, 42, 0
In35, Run: 002, P, 53, 0
In35, Run: 003, F, 33, 0
In35, Run: 004, F, 59, 0
In35, Run: 005, F, 48, 0
In35, Run: 006, P, 58, 0
In35, Run: 007, F, 57, 0
In35, Run: 008, F, 42, 0
In35, Run: 009, P, 72, 0
In35, Run: 010, P, 57, 0
In35, Run: 011, F, 30, 0
In35, Run: 012, F, 56, 0
In35, Run: 013, F, 39, 0
In35, Run: 014, F, 40, 0
In35, Run: 015, P, 60, 0
In35, Run: 016, F, 37, 0
In35, Run: 017, F, 50, 0
In35, Run: 018, F, 53, 0
In35, Run: 019, P, 52, 0
In35, Run: 020, F, 31, 0
In35, Run: 021, P, 55, 0
In35, Run: 022, F, 46, 0
In35, Run: 023, F, 43, 0
In35, Run: 024, P, 47, 0
In35, Run: 025, F, 46, 0
In35, Run: 026, F, 42, 0
In35, Run: 027, P, 53, 0
In35, Run: 028, F, 44, 0
In35, Run: 029, P, 54, 0
In35, Run: 030, P, 66, 0
In35, Run: 031, P, 67, 0
In35, Run: 032, P, 55, 0
In35, Run: 033, P, 61, 0
In35, Run: 034, P, 64, 0
In35, Run: 035, P, 58, 0
In35, Run: 036, F, 65, 0
In35, Run: 037, P, 55, 0
In35, Run: 038, P, 58, 0
In35, Run: 039, F, 37, 0
In35, Run: 040, P, 61, 0
In35, Run: 041, F, 46, 0
In35, Run: 042, F, 52, 0
In35, Run: 043, P, 64, 0
In35, Run: 044, P, 61, 0
In35, Run: 045, P, 59, 0
In35, Run: 046, P, 82, 0
In35, Run: 047, P, 74, 0
In35, Run: 048, F, 54, 0
In35, Run: 049, F, 33, 0
In35, Run: 050, P, 54, 0
In35, Run: 051, F, 41, 0
In35, Run: 052, F, 46, 0
In35, Run: 053, F, 44, 0
In35, Run: 054, F, 47, 0
In35, Run: 055, F, 47, 0
In35, Run: 056, F, 45, 0
In35, Run: 057, F, 46, 0
In35, Run: 058, P, 57, 0
In35, Run: 059, F, 42, 0
In35, Run: 060, F, 44, 0
In35, Run: 061, P, 71, 0
In35, Run: 062, F, 56, 0
In35, Run: 063, P, 50, 0
In35, Run: 064, F, 47, 0
In35, Run: 065, P, 60, 0
In35, Run: 066, F, 47, 0
In35, Run: 067, P, 62, 0
In35, Run: 068, P, 55, 0
In35, Run: 069, P, 58, 0
In35, Run: 070, F, 40, 0
In35, Run: 071, F, 43, 0
In35, Run: 072, P, 60, 0
In35, Run: 073, F, 45, 0
In35, Run: 074, P, 64, 0
In35, Run: 075, P, 60, 0
In35, Run: 076, F, 32, 0
In35, Run: 077, P, 54, 0
In35, Run: 078, F, 43, 0
In35, Run: 079, P, 59, 0
In35, Run: 080, P, 60, 0
In35, Run: 081, P, 53, 0
In35, Run: 082, F, 55, 0
In35, Run: 083, F, 39, 0
In35, Run: 084, F, 43, 0
In35, Run: 085, P, 57, 0
In35, Run: 086, P, 49, 0
In35, Run: 087, F, 47, 0
In35, Run: 088, F, 43, 0
In35, Run: 089, F, 46, 0
In35, Run: 090, P, 51, 0
In35, Run: 091, F, 54, 0
In35, Run: 092, P, 59, 0
In35, Run: 093, F, 42, 0
In35, Run: 094, F, 46, 0
In35, Run: 095, P, 56, 0
In35, Run: 096, P, 50, 0
In35, Run: 097, P, 63, 0
In35, Run: 098, P, 74, 0
In35, Run: 099, F, 49, 0
In35, Run: 100, P, 55, 0
In36, Run: 001, P, 45, 0
In36, Run: 002, P, 45, 0
In36, Run: 003, P, 55, 0
In36, Run: 004, P, 52, 0
In36, Run: 005, P, 43, 0
In36, Run: 006, P, 26, 0
In36, Run: 007, P, 50, 0
In36, Run: 008, P, 53, 0
In36, Run: 009, P, 39, 0
In36, Run: 010, P, 57, 0
In36, Run: 011, P, 43, 0
In36, Run: 012, P, 55, 0
In36, Run: 013, P, 45, 0
In36, Run: 014, P, 72, 0
In36, Run: 015, P, 36, 0
In36, Run: 016, P, 59, 0
In36, Run: 017, P, 43, 0
In36, Run: 018, P, 50, 0
In36, Run: 019, P, 29, 0
In36, Run: 020, P, 37, 0
In36, Run: 021, P, 44, 0
In36, Run: 022, P, 52, 0
In36, Run: 023, P, 47, 0
In36, Run: 024, P, 46, 0
In36, Run: 025, P, 48, 0
In36, Run: 026, P, 56, 0
In36, Run: 027, P, 43, 0
In36, Run: 028, P, 46, 0
In36, Run: 029, P, 36, 0
In36, Run: 030, P, 55, 0
In36, Run: 031, P, 46, 0
In36, Run: 032, P, 39, 0
In36, Run: 033, P, 56, 0
In36, Run: 034, P, 65, 0
In36, Run: 035, P, 49, 0
In36, Run: 036, P, 39, 0
In36, Run: 037, P, 57, 0
In36, Run: 038, P, 36, 0
In36, Run: 039, P, 55, 0
In36, Run: 040, P, 42, 0
In36, Run: 041, P, 41, 0
In36, Run: 042, P, 30, 0
In36, Run: 043, P, 47, 0
In36, Run: 044, F, 20, 0
In36, Run: 045, P, 65, 0
In36, Run: 046, P, 47, 0
In36, Run: 047, P, 57, 0
In36, Run: 048, P, 39, 0
In36, Run: 049, P, 64, 0
In36, Run: 050, P, 55, 0
In36, Run: 051, P, 35, 0
In36, Run: 052, P, 44, 0
In36, Run: 053, P, 42, 0
In36, Run: 054, P, 63, 0
In36, Run: 055, P, 55, 0
In36, Run: 056, P, 67, 0
In36, Run: 057, P, 49, 0
In36, Run: 058, P, 60, 0
In36, Run: 059, P, 48, 0
In36, Run: 060, P, 57, 0
In36, Run: 061, P, 49, 0
In36, Run: 062, P, 48, 0
In36, Run: 063, P, 55, 0
In36, Run: 064, P, 50, 0
In36, Run: 065, P, 33, 0
In36, Run: 066, P, 60, 0
In36, Run: 067, P, 58, 0
In36, Run: 068, P, 51, 0
In36, Run: 069, P, 43, 0
In36, Run: 070, P, 66, 0
In36, Run: 071, P, 43, 0
In36, Run: 072, P, 39, 0
In36, Run: 073, P, 53, 0
In36, Run: 074, P, 46, 0
In36, Run: 075, P, 52, 0
In36, Run: 076, P, 35, 0
In36, Run: 077, P, 41, 0
In36, Run: 078, P, 39, 0
