Input Number, Run_Number, Result@ 100, X, V, Y, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-29, Run: 062, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 063, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 064, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 065, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 066, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 067, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 068, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 069, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 070, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 071, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 072, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 073, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 074, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 075, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 076, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 077, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 078, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 079, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 080, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 081, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 082, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 083, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 084, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 085, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 086, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 087, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 088, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 089, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 090, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 091, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 092, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 093, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 094, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 095, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 096, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 097, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 098, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 099, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-29, Run: 100, P, 0, 0, 1, 0, 24, 0, 0, 24
INVAR-3, Run: 001, F, 1, 69, 0, 38, 37, 5, 100, 11
INVAR-3, Run: 002, F, 0, 0, 2, 39, 37, 3, 1, 79
INVAR-3, Run: 003, F, 1, 55, 0, 39, 38, 2, 107, 24
INVAR-3, Run: 004, F, 1, 69, 0, 39, 38, 2, 94, 10
INVAR-3, Run: 005, F, 1, 36, 0, 39, 38, 2, 90, 43
INVAR-3, Run: 006, F, 1, 59, 0, 38, 37, 5, 86, 21
INVAR-3, Run: 007, F, 1, 65, 0, 39, 38, 2, 102, 14
INVAR-3, Run: 008, P, 0, 0, 2, 39, 37, 3, 0, 79
INVAR-3, Run: 009, P, 0, 0, 2, 39, 37, 3, 0, 79
INVAR-3, Run: 010, F, 0, 0, 2, 40, 38, 0, 1, 78
INVAR-3, Run: 011, F, 0, 0, 2, 40, 38, 0, 2, 78
INVAR-3, Run: 012, P, 0, 0, 2, 40, 38, 0, 0, 78
INVAR-3, Run: 013, F, 1, 63, 0, 39, 38, 2, 100, 16
INVAR-3, Run: 014, F, 0, 0, 2, 40, 38, 0, 2, 78
INVAR-3, Run: 015, P, 0, 0, 2, 39, 37, 3, 0, 79
INVAR-3, Run: 016, F, 1, 32, 0, 39, 38, 2, 102, 47
INVAR-3, Run: 017, P, 0, 0, 2, 40, 38, 0, 0, 78
INVAR-3, Run: 018, P, 0, 0, 2, 39, 37, 3, 0, 79
INVAR-3, Run: 019, F, 1, 45, 0, 39, 38, 2, 98, 34
INVAR-3, Run: 020, F, 1, 67, 0, 38, 37, 5, 102, 13
INVAR-3, Run: 021, F, 1, 72, 0, 39, 38, 2, 96, 7
INVAR-3, Run: 022, F, 1, 46, 0, 39, 38, 2, 122, 33
INVAR-3, Run: 023, F, 1, 32, 0, 39, 38, 2, 96, 47
INVAR-3, Run: 024, F, 1, 51, 0, 39, 38, 2, 103, 28
INVAR-3, Run: 025, F, 1, 63, 0, 39, 38, 2, 83, 16
INVAR-3, Run: 026, F, 0, 0, 2, 39, 37, 3, 1, 79
INVAR-3, Run: 027, F, 1, 60, 0, 38, 37, 5, 108, 20
INVAR-3, Run: 028, F, 1, 73, 0, 39, 38, 2, 86, 6
INVAR-3, Run: 029, F, 1, 51, 0, 39, 38, 2, 105, 28
INVAR-3, Run: 030, F, 1, 50, 0, 39, 38, 2, 84, 29
INVAR-3, Run: 031, F, 1, 52, 0, 39, 38, 2, 112, 27
INVAR-3, Run: 032, F, 1, 61, 0, 39, 38, 2, 112, 18
INVAR-3, Run: 033, F, 1, 17, 0, 39, 38, 2, 92, 62
INVAR-3, Run: 034, F, 1, 67, 0, 39, 38, 2, 100, 12
INVAR-3, Run: 035, F, 1, 57, 0, 39, 38, 2, 112, 22
INVAR-3, Run: 036, F, 1, 14, 0, 39, 38, 2, 117, 65
INVAR-3, Run: 037, F, 1, 33, 0, 38, 37, 5, 91, 47
INVAR-3, Run: 038, P, 0, 0, 2, 39, 37, 3, 0, 79
INVAR-3, Run: 039, F, 1, 38, 0, 38, 37, 5, 89, 42
INVAR-3, Run: 040, F, 1, 61, 0, 39, 38, 2, 105, 18
INVAR-3, Run: 041, F, 1, 56, 0, 38, 37, 5, 99, 24
INVAR-3, Run: 042, F, 1, 61, 0, 38, 37, 5, 114, 19
INVAR-3, Run: 043, F, 1, 76, 0, 39, 38, 2, 110, 3
INVAR-3, Run: 044, F, 1, 59, 0, 39, 38, 2, 91, 20
INVAR-3, Run: 045, F, 1, 73, 0, 39, 38, 2, 110, 6
INVAR-3, Run: 046, F, 1, 49, 0, 39, 38, 2, 91, 30
INVAR-3, Run: 047, F, 1, 33, 0, 39, 38, 2, 78, 46
INVAR-3, Run: 048, F, 1, 46, 0, 39, 38, 2, 104, 33
INVAR-3, Run: 049, F, 1, 63, 0, 39, 38, 2, 102, 16
INVAR-3, Run: 050, F, 1, 71, 0, 39, 38, 2, 84, 8
INVAR-3, Run: 051, F, 0, 0, 2, 39, 37, 3, 1, 79
INVAR-3, Run: 052, F, 1, 33, 0, 39, 38, 2, 110, 46
INVAR-3, Run: 053, F, 1, 17, 0, 39, 38, 2, 92, 62
INVAR-3, Run: 054, F, 1, 35, 0, 39, 38, 2, 97, 44
INVAR-3, Run: 055, P, 0, 0, 2, 39, 37, 3, 0, 79
INVAR-3, Run: 056, P, 0, 0, 2, 40, 38, 0, 0, 78
INVAR-3, Run: 057, P, 0, 0, 2, 40, 38, 0, 0, 78
INVAR-3, Run: 058, F, 1, 70, 0, 39, 38, 2, 85, 9
INVAR-3, Run: 059, F, 1, 44, 0, 38, 37, 5, 103, 36
INVAR-3, Run: 060, F, 1, 39, 0, 39, 38, 2, 94, 40
INVAR-3, Run: 061, F, 1, 47, 0, 38, 37, 5, 107, 33
INVAR-3, Run: 062, F, 1, 64, 0, 39, 38, 2, 106, 15
INVAR-3, Run: 063, F, 1, 56, 0, 39, 38, 2, 112, 23
INVAR-3, Run: 064, F, 1, 10, 0, 39, 38, 2, 106, 69
INVAR-3, Run: 065, F, 1, 30, 0, 39, 38, 2, 109, 49
INVAR-3, Run: 066, F, 0, 0, 2, 39, 37, 3, 1, 79
INVAR-3, Run: 067, F, 1, 31, 0, 39, 38, 2, 87, 48
INVAR-3, Run: 068, F, 1, 50, 0, 39, 38, 2, 111, 29
INVAR-3, Run: 069, F, 0, 0, 2, 39, 37, 3, 1, 79
INVAR-3, Run: 070, F, 1, 67, 0, 39, 38, 2, 86, 12
INVAR-3, Run: 071, P, 0, 0, 2, 40, 38, 0, 0, 78
INVAR-3, Run: 072, F, 1, 69, 0, 39, 38, 2, 86, 10
INVAR-3, Run: 073, F, 1, 52, 0, 38, 37, 5, 111, 28
INVAR-3, Run: 074, F, 1, 52, 0, 39, 38, 2, 100, 27
INVAR-3, Run: 075, P, 0, 0, 2, 39, 37, 3, 0, 79
INVAR-3, Run: 076, F, 1, 52, 0, 39, 38, 2, 110, 27
INVAR-3, Run: 077, F, 1, 39, 0, 39, 38, 2, 96, 40
INVAR-3, Run: 078, F, 1, 32, 0, 39, 38, 2, 92, 47
INVAR-3, Run: 079, F, 1, 62, 0, 38, 37, 5, 106, 18
INVAR-3, Run: 080, F, 1, 19, 0, 39, 38, 2, 79, 60
INVAR-3, Run: 081, F, 1, 52, 0, 39, 38, 2, 92, 27
INVAR-3, Run: 082, F, 1, 48, 0, 39, 38, 2, 120, 31
INVAR-3, Run: 083, P, 0, 0, 2, 40, 38, 0, 0, 78
INVAR-3, Run: 084, F, 1, 41, 0, 39, 38, 2, 113, 38
INVAR-3, Run: 085, F, 1, 40, 0, 39, 38, 2, 96, 39
INVAR-3, Run: 086, F, 1, 11, 0, 39, 38, 2, 102, 68
INVAR-3, Run: 087, P, 0, 0, 2, 40, 38, 0, 0, 78
INVAR-3, Run: 088, F, 1, 27, 0, 39, 38, 2, 97, 52
INVAR-3, Run: 089, F, 1, 33, 0, 38, 37, 5, 113, 47
INVAR-3, Run: 090, F, 0, 0, 2, 39, 37, 3, 1, 79
INVAR-3, Run: 091, F, 1, 12, 0, 38, 37, 5, 108, 68
INVAR-3, Run: 092, F, 1, 39, 0, 38, 37, 5, 85, 41
INVAR-3, Run: 093, F, 1, 8, 0, 39, 38, 2, 113, 71
INVAR-3, Run: 094, F, 1, 44, 0, 39, 38, 2, 79, 35
INVAR-3, Run: 095, F, 1, 26, 0, 38, 37, 5, 132, 54
INVAR-3, Run: 096, F, 1, 76, 0, 39, 38, 2, 114, 3
INVAR-3, Run: 097, F, 1, 41, 0, 39, 38, 2, 119, 38
INVAR-3, Run: 098, F, 1, 60, 0, 39, 38, 2, 90, 19
INVAR-3, Run: 099, P, 0, 0, 2, 40, 38, 0, 0, 78
INVAR-3, Run: 100, F, 1, 50, 0, 39, 38, 2, 107, 29
INVAR-30, Run: 001, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 002, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 003, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 004, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 005, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 006, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 007, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 008, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 009, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 010, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 011, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 012, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 013, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 014, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 015, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 016, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 017, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 018, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 019, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 020, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 021, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 022, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 023, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 024, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 025, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 026, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 027, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 028, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 029, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 030, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 031, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 032, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 033, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 034, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 035, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 036, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 037, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 038, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 039, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 040, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 041, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 042, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 043, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 044, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 045, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 046, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 047, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 048, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 049, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 050, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 051, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 052, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 053, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 054, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 055, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 056, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 057, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 058, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 059, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 060, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 061, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 062, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 063, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 064, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 065, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 066, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 067, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 068, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 069, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 070, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 071, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 072, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 073, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 074, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 075, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 076, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 077, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 078, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 079, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 080, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 081, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 082, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 083, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 084, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 085, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 086, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 087, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 088, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 089, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 090, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 091, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 092, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 093, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 094, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 095, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 096, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 097, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 098, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 099, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-30, Run: 100, P, 0, 0, 2, 0, 33, 0, 0, 33
INVAR-31, Run: 001, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 002, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 003, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 004, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 005, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 006, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 007, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 008, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 009, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 010, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 011, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 012, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 013, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 014, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 015, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 016, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 017, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 018, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 019, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 020, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 021, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 022, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 023, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 024, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 025, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 026, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 027, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 028, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 029, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 030, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 031, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 032, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 033, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 034, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 035, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 036, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 037, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 038, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 039, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 040, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 041, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 042, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 043, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 044, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 045, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 046, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 047, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 048, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 049, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 050, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 051, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 052, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 053, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 054, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 055, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 056, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 057, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 058, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 059, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 060, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 061, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 062, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 063, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 064, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 065, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 066, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 067, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 068, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 069, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 070, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 071, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 072, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 073, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 074, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 075, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 076, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 077, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 078, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 079, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 080, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 081, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 082, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 083, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 084, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 085, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 086, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 087, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 088, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 089, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 090, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 091, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 092, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 093, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 094, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 095, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 096, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 097, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 098, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 099, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 100, P, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-32, Run: 001, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 002, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 003, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 004, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 005, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 006, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 007, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 008, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 009, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 010, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 011, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 012, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 013, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 014, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 015, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 016, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 017, P, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 018, P, 0, 0, 2, 0, 16, 0, 0, 16
