Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-1, Run: 040, F, 7, 0, 0, 5, 8, 11, 0, 12, 0
INVAR-1, Run: 041, F, 0, 0, 2, 1, 7, 12, 1, 19, 1
INVAR-1, Run: 042, F, 0, 0, 1, 3, 7, 11, 2, 16, 4
INVAR-1, Run: 043, F, 0, 0, 2, 4, 7, 11, 1, 13, 6
INVAR-1, Run: 044, F, 0, 0, 2, 1, 7, 12, 1, 17, 3
INVAR-1, Run: 045, F, 17, 0, 0, 2, 8, 12, 0, 3, 0
INVAR-1, Run: 046, F, 4, 0, 0, 2, 8, 12, 0, 15, 1
INVAR-1, Run: 047, F, 14, 0, 0, 2, 8, 12, 0, 3, 3
INVAR-1, Run: 048, F, 0, 0, 2, 4, 7, 11, 1, 17, 2
INVAR-1, Run: 049, F, 0, 0, 1, 3, 7, 11, 2, 18, 2
INVAR-1, Run: 050, F, 0, 0, 2, 4, 7, 11, 1, 16, 3
INVAR-1, Run: 051, F, 0, 0, 2, 4, 7, 11, 1, 16, 3
INVAR-1, Run: 052, F, 3, 0, 0, 2, 8, 12, 0, 14, 3
INVAR-1, Run: 053, F, 0, 0, 2, 4, 7, 11, 1, 17, 2
INVAR-1, Run: 054, F, 14, 0, 0, 5, 8, 11, 0, 0, 5
INVAR-1, Run: 055, F, 8, 0, 0, 5, 7, 10, 3, 9, 3
INVAR-1, Run: 056, F, 0, 0, 1, 3, 7, 11, 2, 16, 4
INVAR-1, Run: 057, F, 5, 0, 0, 2, 7, 11, 3, 16, 0
INVAR-1, Run: 058, F, 9, 0, 0, 5, 8, 11, 0, 5, 5
INVAR-1, Run: 059, F, 0, 0, 2, 4, 7, 11, 1, 18, 1
INVAR-1, Run: 060, F, 10, 0, 0, 2, 7, 11, 3, 6, 5
INVAR-1, Run: 061, F, 0, 0, 2, 1, 7, 12, 1, 19, 1
INVAR-1, Run: 062, F, 0, 0, 2, 4, 7, 11, 1, 10, 9
INVAR-1, Run: 063, F, 0, 0, 2, 1, 7, 12, 1, 16, 4
INVAR-1, Run: 064, F, 0, 0, 1, 3, 7, 11, 2, 14, 6
INVAR-1, Run: 065, F, 16, 0, 0, 2, 8, 12, 0, 3, 1
INVAR-1, Run: 066, F, 0, 0, 2, 4, 7, 11, 1, 13, 6
INVAR-1, Run: 067, F, 0, 0, 2, 4, 7, 11, 1, 15, 4
INVAR-1, Run: 068, F, 0, 0, 1, 3, 7, 11, 2, 17, 3
INVAR-1, Run: 069, F, 0, 0, 1, 6, 7, 10, 2, 14, 5
INVAR-1, Run: 070, F, 0, 0, 1, 3, 7, 11, 2, 13, 7
INVAR-1, Run: 071, F, 0, 0, 2, 4, 7, 11, 1, 18, 1
INVAR-1, Run: 072, F, 10, 0, 0, 5, 8, 11, 0, 4, 5
INVAR-1, Run: 073, F, 0, 0, 2, 4, 7, 11, 1, 17, 2
INVAR-1, Run: 074, F, 12, 0, 0, 5, 8, 11, 0, 4, 3
INVAR-1, Run: 075, F, 16, 0, 0, 2, 8, 12, 0, 4, 0
INVAR-1, Run: 076, F, 0, 0, 2, 4, 7, 11, 1, 15, 4
INVAR-1, Run: 077, F, 5, 0, 0, 5, 8, 11, 0, 8, 6
INVAR-1, Run: 078, F, 0, 0, 2, 4, 7, 11, 1, 15, 4
INVAR-1, Run: 079, F, 0, 0, 2, 4, 7, 11, 1, 16, 3
INVAR-1, Run: 080, F, 5, 0, 0, 2, 7, 11, 3, 3, 13
INVAR-1, Run: 081, F, 9, 0, 0, 2, 8, 12, 0, 6, 5
INVAR-1, Run: 082, F, 13, 0, 0, 5, 8, 11, 0, 4, 2
INVAR-1, Run: 083, F, 0, 0, 1, 3, 7, 11, 2, 7, 13
INVAR-1, Run: 084, F, 0, 0, 1, 3, 7, 11, 2, 18, 2
INVAR-1, Run: 085, F, 0, 0, 1, 6, 7, 10, 2, 13, 6
INVAR-1, Run: 086, F, 0, 0, 1, 6, 7, 10, 2, 15, 4
INVAR-1, Run: 087, F, 18, 0, 0, 2, 8, 12, 0, 2, 0
INVAR-1, Run: 088, F, 16, 0, 0, 5, 7, 10, 3, 0, 4
INVAR-1, Run: 089, F, 0, 0, 2, 4, 7, 11, 1, 16, 3
INVAR-1, Run: 090, F, 5, 0, 0, 2, 8, 12, 0, 12, 3
INVAR-1, Run: 091, F, 0, 0, 2, 4, 7, 11, 1, 13, 6
INVAR-1, Run: 092, F, 0, 0, 1, 6, 7, 10, 2, 18, 1
INVAR-1, Run: 093, F, 0, 0, 1, 6, 7, 10, 2, 17, 2
INVAR-1, Run: 094, F, 13, 0, 0, 2, 8, 12, 0, 5, 2
INVAR-1, Run: 095, F, 8, 0, 0, 2, 8, 12, 0, 7, 5
INVAR-1, Run: 096, F, 13, 0, 0, 5, 8, 11, 0, 1, 5
INVAR-1, Run: 097, F, 0, 0, 1, 6, 7, 10, 2, 14, 5
INVAR-1, Run: 098, F, 16, 0, 0, 5, 7, 10, 3, 1, 3
INVAR-1, Run: 099, F, 0, 0, 2, 1, 7, 12, 1, 20, 0
INVAR-1, Run: 100, F, 0, 0, 2, 1, 7, 12, 1, 20, 0
INVAR-10, Run: 001, F, 0, 0, 2, 4, 13, 15, 1, 19, 10
INVAR-10, Run: 002, F, 0, 0, 1, 3, 13, 15, 2, 24, 6
INVAR-10, Run: 003, F, 24, 0, 0, 2, 14, 16, 0, 4, 2
INVAR-10, Run: 004, F, 20, 0, 0, 8, 14, 14, 0, 4, 4
INVAR-10, Run: 005, F, 0, 0, 1, 6, 13, 14, 2, 25, 4
INVAR-10, Run: 006, F, 0, 0, 1, 3, 13, 15, 2, 28, 2
INVAR-10, Run: 007, F, 25, 0, 0, 5, 13, 14, 3, 2, 3
INVAR-10, Run: 008, F, 0, 0, 2, 4, 13, 15, 1, 24, 5
INVAR-10, Run: 009, F, 20, 0, 0, 2, 14, 16, 0, 10, 0
INVAR-10, Run: 010, F, 9, 0, 0, 5, 14, 15, 0, 17, 3
INVAR-10, Run: 011, F, 0, 0, 2, 4, 13, 15, 1, 24, 5
INVAR-10, Run: 012, F, 0, 0, 2, 4, 13, 15, 1, 25, 4
INVAR-10, Run: 013, F, 0, 0, 1, 3, 13, 15, 2, 27, 3
INVAR-10, Run: 014, F, 0, 0, 2, 4, 12, 14, 4, 28, 2
INVAR-10, Run: 015, F, 0, 0, 1, 3, 13, 15, 2, 25, 5
INVAR-10, Run: 016, F, 0, 0, 1, 3, 13, 15, 2, 27, 3
INVAR-10, Run: 017, F, 19, 0, 0, 2, 14, 16, 0, 8, 3
INVAR-10, Run: 018, F, 0, 0, 2, 4, 13, 15, 1, 26, 3
INVAR-10, Run: 019, F, 0, 0, 2, 4, 13, 15, 1, 25, 4
INVAR-10, Run: 020, F, 0, 0, 2, 4, 13, 15, 1, 27, 2
INVAR-10, Run: 021, F, 0, 0, 2, 4, 13, 15, 1, 29, 0
INVAR-10, Run: 022, F, 21, 0, 0, 5, 14, 15, 0, 5, 3
INVAR-10, Run: 023, F, 0, 0, 2, 4, 12, 14, 4, 29, 1
INVAR-10, Run: 024, F, 0, 0, 2, 4, 13, 15, 1, 25, 4
INVAR-10, Run: 025, F, 0, 0, 2, 1, 12, 15, 4, 28, 3
INVAR-10, Run: 026, F, 0, 0, 2, 4, 13, 15, 1, 27, 2
INVAR-10, Run: 027, F, 0, 0, 2, 4, 13, 15, 1, 28, 1
INVAR-10, Run: 028, F, 0, 0, 2, 4, 13, 15, 1, 24, 5
INVAR-10, Run: 029, F, 20, 0, 0, 5, 14, 15, 0, 1, 8
INVAR-10, Run: 030, F, 14, 0, 0, 2, 14, 16, 0, 12, 4
INVAR-10, Run: 031, F, 12, 0, 0, 5, 14, 15, 0, 4, 13
INVAR-10, Run: 032, F, 0, 0, 2, 4, 13, 15, 1, 25, 4
INVAR-10, Run: 033, F, 0, 0, 2, 4, 13, 15, 1, 24, 5
INVAR-10, Run: 034, F, 0, 0, 1, 3, 13, 15, 2, 28, 2
INVAR-10, Run: 035, F, 27, 0, 0, 2, 13, 15, 3, 3, 1
INVAR-10, Run: 036, F, 0, 0, 2, 4, 13, 15, 1, 25, 4
INVAR-10, Run: 037, F, 0, 0, 1, 6, 13, 14, 2, 29, 0
INVAR-10, Run: 038, F, 0, 0, 2, 4, 13, 15, 1, 25, 4
INVAR-10, Run: 039, F, 0, 0, 1, 6, 13, 14, 2, 20, 9
INVAR-10, Run: 040, F, 0, 0, 1, 3, 13, 15, 2, 27, 3
INVAR-10, Run: 041, F, 11, 0, 0, 2, 14, 16, 0, 15, 4
INVAR-10, Run: 042, F, 23, 0, 0, 5, 14, 15, 0, 0, 6
INVAR-10, Run: 043, F, 24, 0, 0, 5, 14, 15, 0, 2, 3
INVAR-10, Run: 044, F, 0, 0, 1, 3, 13, 15, 2, 24, 6
INVAR-10, Run: 045, F, 0, 0, 2, 4, 13, 15, 1, 24, 5
INVAR-10, Run: 046, F, 21, 0, 0, 5, 14, 15, 0, 7, 1
INVAR-10, Run: 047, F, 0, 0, 2, 4, 13, 15, 1, 24, 5
INVAR-10, Run: 048, F, 0, 0, 2, 4, 13, 15, 1, 27, 2
INVAR-10, Run: 049, F, 4, 0, 0, 2, 14, 16, 0, 24, 2
INVAR-10, Run: 050, F, 0, 0, 1, 3, 13, 15, 2, 25, 5
INVAR-10, Run: 051, F, 26, 0, 0, 5, 14, 15, 0, 3, 0
INVAR-10, Run: 052, F, 0, 0, 2, 4, 13, 15, 1, 27, 2
INVAR-10, Run: 053, F, 14, 0, 0, 2, 14, 16, 0, 11, 5
INVAR-10, Run: 054, F, 0, 0, 2, 4, 13, 15, 1, 23, 6
INVAR-10, Run: 055, F, 21, 0, 0, 5, 14, 15, 0, 5, 3
INVAR-10, Run: 056, F, 0, 0, 2, 4, 13, 15, 1, 18, 11
INVAR-10, Run: 057, F, 0, 0, 2, 1, 13, 16, 1, 29, 1
INVAR-10, Run: 058, F, 0, 0, 1, 6, 13, 14, 2, 21, 8
INVAR-10, Run: 059, F, 14, 0, 0, 5, 14, 15, 0, 9, 6
INVAR-10, Run: 060, F, 23, 0, 0, 2, 14, 16, 0, 7, 0
INVAR-10, Run: 061, F, 18, 0, 0, 2, 14, 16, 0, 12, 0
INVAR-10, Run: 062, F, 0, 0, 2, 4, 13, 15, 1, 26, 3
INVAR-10, Run: 063, F, 0, 0, 2, 4, 13, 15, 1, 20, 9
INVAR-10, Run: 064, F, 13, 0, 0, 5, 14, 15, 0, 4, 12
INVAR-10, Run: 065, F, 0, 0, 2, 4, 13, 15, 1, 26, 3
INVAR-10, Run: 066, F, 0, 0, 2, 4, 12, 14, 4, 24, 6
INVAR-10, Run: 067, F, 23, 0, 0, 2, 14, 16, 0, 3, 4
INVAR-10, Run: 068, F, 25, 0, 0, 5, 14, 15, 0, 4, 0
INVAR-10, Run: 069, F, 0, 0, 2, 4, 13, 15, 1, 27, 2
INVAR-10, Run: 070, F, 22, 0, 0, 2, 14, 16, 0, 3, 5
INVAR-10, Run: 071, F, 0, 0, 2, 1, 13, 16, 1, 26, 4
INVAR-10, Run: 072, F, 18, 0, 0, 2, 14, 16, 0, 6, 6
INVAR-10, Run: 073, F, 10, 0, 0, 2, 13, 15, 3, 12, 9
INVAR-10, Run: 074, F, 0, 0, 2, 4, 12, 14, 4, 26, 4
INVAR-10, Run: 075, F, 0, 0, 2, 4, 13, 15, 1, 23, 6
INVAR-10, Run: 076, F, 16, 0, 0, 2, 13, 15, 3, 15, 0
INVAR-10, Run: 077, F, 17, 0, 0, 5, 14, 15, 0, 7, 5
INVAR-10, Run: 078, F, 0, 0, 2, 4, 13, 15, 1, 22, 7
INVAR-10, Run: 079, F, 19, 0, 0, 2, 14, 16, 0, 8, 3
INVAR-10, Run: 080, F, 20, 0, 0, 2, 14, 16, 0, 7, 3
INVAR-10, Run: 081, F, 0, 0, 2, 4, 13, 15, 1, 26, 3
INVAR-10, Run: 082, F, 0, 0, 2, 4, 13, 15, 1, 24, 5
INVAR-10, Run: 083, F, 23, 0, 0, 2, 14, 16, 0, 5, 2
INVAR-10, Run: 084, F, 0, 0, 1, 3, 13, 15, 2, 23, 7
INVAR-10, Run: 085, F, 0, 0, 1, 3, 13, 15, 2, 27, 3
INVAR-10, Run: 086, F, 0, 0, 2, 4, 13, 15, 1, 27, 2
INVAR-10, Run: 087, F, 0, 0, 1, 3, 13, 15, 2, 28, 2
INVAR-10, Run: 088, F, 0, 0, 2, 4, 13, 15, 1, 22, 7
INVAR-10, Run: 089, F, 19, 0, 0, 5, 13, 14, 3, 8, 3
INVAR-10, Run: 090, F, 0, 0, 2, 4, 13, 15, 1, 26, 3
INVAR-10, Run: 091, F, 14, 0, 0, 2, 14, 16, 0, 13, 3
INVAR-10, Run: 092, F, 0, 0, 1, 3, 13, 15, 2, 24, 6
INVAR-10, Run: 093, F, 0, 0, 1, 6, 13, 14, 2, 26, 3
INVAR-10, Run: 094, F, 24, 0, 0, 5, 14, 15, 0, 0, 5
INVAR-10, Run: 095, F, 0, 0, 2, 10, 13, 13, 1, 25, 2
INVAR-10, Run: 096, F, 17, 0, 0, 5, 13, 14, 3, 12, 1
INVAR-10, Run: 097, F, 5, 0, 0, 5, 14, 15, 0, 22, 2
INVAR-10, Run: 098, F, 0, 0, 2, 1, 13, 16, 1, 28, 2
INVAR-10, Run: 099, F, 18, 0, 0, 5, 14, 15, 0, 7, 4
INVAR-10, Run: 100, F, 0, 0, 2, 7, 13, 14, 1, 25, 3
INVAR-11, Run: 001, F, 27, 0, 0, 3, 19, 32, 1, 19, 6
INVAR-11, Run: 002, F, 41, 0, 0, 6, 19, 31, 1, 10, 0
INVAR-11, Run: 003, F, 28, 0, 0, 6, 19, 31, 1, 17, 6
INVAR-11, Run: 004, F, 23, 0, 0, 6, 19, 31, 1, 19, 9
INVAR-11, Run: 005, F, 46, 0, 0, 6, 19, 31, 1, 1, 4
INVAR-11, Run: 006, F, 0, 0, 1, 7, 18, 30, 3, 47, 4
INVAR-11, Run: 007, F, 36, 0, 0, 6, 19, 31, 1, 11, 4
INVAR-11, Run: 008, F, 0, 0, 1, 7, 19, 31, 0, 41, 9
INVAR-11, Run: 009, F, 0, 0, 1, 7, 18, 30, 3, 45, 6
INVAR-11, Run: 010, F, 31, 0, 0, 9, 19, 30, 1, 16, 3
INVAR-11, Run: 011, F, 0, 0, 1, 7, 19, 31, 0, 46, 4
INVAR-11, Run: 012, F, 22, 0, 0, 6, 19, 31, 1, 18, 11
INVAR-11, Run: 013, F, 0, 0, 1, 7, 18, 30, 3, 45, 6
INVAR-11, Run: 014, F, 37, 0, 0, 6, 19, 31, 1, 4, 10
INVAR-11, Run: 015, F, 37, 0, 0, 6, 19, 31, 1, 8, 6
INVAR-11, Run: 016, F, 33, 0, 0, 6, 19, 31, 1, 11, 7
INVAR-11, Run: 017, F, 0, 0, 1, 4, 18, 31, 3, 47, 5
INVAR-11, Run: 018, F, 39, 0, 0, 9, 19, 30, 1, 5, 6
INVAR-11, Run: 019, F, 0, 0, 1, 4, 18, 31, 3, 47, 5
INVAR-11, Run: 020, F, 0, 0, 1, 4, 19, 32, 0, 44, 7
INVAR-11, Run: 021, F, 0, 0, 1, 4, 19, 32, 0, 49, 2
INVAR-11, Run: 022, F, 0, 0, 1, 7, 19, 31, 0, 43, 7
INVAR-11, Run: 023, F, 39, 0, 0, 6, 19, 31, 1, 7, 5
INVAR-11, Run: 024, F, 0, 0, 1, 7, 19, 31, 0, 44, 6
INVAR-11, Run: 025, F, 0, 0, 2, 5, 18, 31, 2, 46, 5
INVAR-11, Run: 026, F, 0, 0, 2, 5, 18, 31, 2, 48, 3
INVAR-11, Run: 027, F, 26, 0, 0, 9, 19, 30, 1, 20, 4
INVAR-11, Run: 028, F, 0, 0, 1, 4, 18, 31, 3, 49, 3
INVAR-11, Run: 029, F, 48, 0, 0, 6, 18, 30, 4, 2, 2
INVAR-11, Run: 030, F, 36, 0, 0, 6, 19, 31, 1, 6, 9
INVAR-11, Run: 031, F, 0, 0, 1, 7, 18, 30, 3, 45, 6
INVAR-11, Run: 032, F, 37, 0, 0, 6, 19, 31, 1, 7, 7
INVAR-11, Run: 033, F, 9, 0, 0, 3, 19, 32, 1, 37, 6
INVAR-11, Run: 034, F, 10, 0, 0, 9, 19, 30, 1, 29, 11
INVAR-11, Run: 035, F, 0, 0, 1, 7, 19, 31, 0, 43, 7
INVAR-11, Run: 036, F, 0, 0, 1, 4, 19, 32, 0, 47, 4
INVAR-11, Run: 037, F, 0, 0, 1, 4, 19, 32, 0, 47, 4
INVAR-11, Run: 038, F, 6, 0, 0, 6, 19, 31, 1, 26, 19
INVAR-11, Run: 039, F, 0, 0, 2, 8, 18, 30, 2, 36, 14
INVAR-11, Run: 040, F, 0, 0, 1, 7, 19, 31, 0, 45, 5
INVAR-11, Run: 041, F, 0, 0, 2, 5, 18, 31, 2, 47, 4
INVAR-11, Run: 042, F, 28, 0, 0, 3, 19, 32, 1, 17, 7
INVAR-11, Run: 043, F, 0, 0, 1, 7, 18, 30, 3, 47, 4
INVAR-11, Run: 044, F, 0, 0, 1, 4, 18, 31, 3, 42, 10
INVAR-11, Run: 045, F, 0, 0, 1, 4, 18, 31, 3, 47, 5
INVAR-11, Run: 046, F, 0, 0, 2, 5, 18, 31, 2, 50, 1
INVAR-11, Run: 047, F, 0, 0, 2, 8, 18, 30, 2, 40, 10
INVAR-11, Run: 048, F, 0, 0, 1, 7, 19, 31, 0, 44, 6
INVAR-11, Run: 049, F, 0, 0, 1, 10, 19, 30, 0, 47, 2
INVAR-11, Run: 050, F, 0, 0, 1, 7, 19, 31, 0, 45, 5
INVAR-11, Run: 051, F, 0, 0, 1, 4, 19, 32, 0, 47, 4
INVAR-11, Run: 052, F, 0, 0, 1, 4, 19, 32, 0, 49, 2
INVAR-11, Run: 053, F, 28, 0, 0, 9, 19, 30, 1, 10, 12
INVAR-11, Run: 054, F, 34, 0, 0, 3, 19, 32, 1, 13, 5
INVAR-11, Run: 055, F, 0, 0, 1, 4, 18, 31, 3, 50, 2
INVAR-11, Run: 056, F, 10, 0, 0, 6, 19, 31, 1, 40, 1
INVAR-11, Run: 057, F, 0, 0, 1, 4, 19, 32, 0, 47, 4
INVAR-11, Run: 058, F, 0, 0, 2, 5, 18, 31, 2, 46, 5
INVAR-11, Run: 059, F, 0, 0, 1, 4, 19, 32, 0, 47, 4
INVAR-11, Run: 060, F, 34, 0, 0, 9, 19, 30, 1, 10, 6
INVAR-11, Run: 061, F, 0, 0, 2, 5, 18, 31, 2, 48, 3
INVAR-11, Run: 062, F, 0, 0, 1, 7, 19, 31, 0, 41, 9
INVAR-11, Run: 063, F, 0, 0, 1, 7, 18, 30, 3, 45, 6
INVAR-11, Run: 064, F, 0, 0, 1, 4, 19, 32, 0, 48, 3
INVAR-11, Run: 065, F, 0, 0, 2, 5, 18, 31, 2, 49, 2
INVAR-11, Run: 066, F, 0, 0, 1, 4, 19, 32, 0, 45, 6
INVAR-11, Run: 067, F, 30, 0, 0, 6, 19, 31, 1, 17, 4
INVAR-11, Run: 068, F, 0, 0, 1, 7, 19, 31, 0, 44, 6
INVAR-11, Run: 069, F, 0, 0, 1, 4, 19, 32, 0, 47, 4
INVAR-11, Run: 070, F, 0, 0, 1, 7, 19, 31, 0, 44, 6
INVAR-11, Run: 071, F, 0, 0, 2, 8, 18, 30, 2, 47, 3
INVAR-11, Run: 072, F, 0, 0, 1, 4, 18, 31, 3, 45, 7
INVAR-11, Run: 073, F, 0, 0, 1, 4, 19, 32, 0, 44, 7
INVAR-11, Run: 074, F, 0, 0, 1, 4, 19, 32, 0, 46, 5
INVAR-11, Run: 075, F, 0, 0, 1, 10, 19, 30, 0, 38, 11
INVAR-11, Run: 076, F, 20, 0, 0, 6, 19, 31, 1, 27, 4
INVAR-11, Run: 077, F, 0, 0, 2, 2, 18, 32, 2, 47, 5
INVAR-11, Run: 078, F, 0, 0, 1, 7, 19, 31, 0, 40, 10
INVAR-11, Run: 079, F, 8, 0, 0, 6, 19, 31, 1, 35, 8
INVAR-11, Run: 080, F, 19, 0, 0, 6, 19, 31, 1, 11, 21
INVAR-11, Run: 081, F, 0, 0, 2, 5, 18, 31, 2, 47, 4
INVAR-11, Run: 082, F, 0, 0, 1, 7, 19, 31, 0, 44, 6
INVAR-11, Run: 083, F, 0, 0, 1, 7, 19, 31, 0, 46, 4
INVAR-11, Run: 084, F, 6, 0, 0, 6, 19, 31, 1, 43, 2
INVAR-11, Run: 085, F, 0, 0, 2, 5, 18, 31, 2, 47, 4
INVAR-11, Run: 086, F, 0, 0, 2, 8, 18, 30, 2, 45, 5
INVAR-11, Run: 087, F, 0, 0, 2, 11, 18, 29, 2, 41, 8
INVAR-11, Run: 088, F, 33, 0, 0, 3, 19, 32, 1, 12, 7
INVAR-11, Run: 089, F, 25, 0, 0, 6, 19, 31, 1, 20, 6
INVAR-11, Run: 090, F, 0, 0, 2, 8, 18, 30, 2, 49, 1
INVAR-11, Run: 091, F, 0, 0, 1, 7, 19, 31, 0, 40, 10
INVAR-11, Run: 092, F, 0, 0, 2, 5, 18, 31, 2, 46, 5
INVAR-11, Run: 093, F, 0, 0, 1, 4, 19, 32, 0, 40, 11
INVAR-11, Run: 094, F, 9, 0, 0, 6, 19, 31, 1, 38, 4
INVAR-11, Run: 095, F, 0, 0, 2, 5, 18, 31, 2, 47, 4
INVAR-11, Run: 096, F, 0, 0, 2, 5, 18, 31, 2, 46, 5
INVAR-11, Run: 097, F, 0, 0, 1, 7, 19, 31, 0, 38, 12
INVAR-11, Run: 098, F, 0, 0, 1, 4, 19, 32, 0, 49, 2
INVAR-11, Run: 099, F, 0, 0, 2, 5, 18, 31, 2, 46, 5
INVAR-11, Run: 100, F, 0, 0, 1, 1, 19, 33, 0, 47, 5
INVAR-12, Run: 001, F, 0, 0, 1, 11, 43, 63, 0, 93, 13
INVAR-12, Run: 002, F, 56, 0, 0, 13, 43, 62, 1, 41, 9
INVAR-12, Run: 003, F, 75, 0, 0, 4, 43, 65, 1, 27, 7
INVAR-12, Run: 004, F, 59, 0, 0, 10, 43, 63, 1, 33, 15
INVAR-12, Run: 005, F, 97, 0, 0, 4, 43, 65, 1, 9, 3
INVAR-12, Run: 006, F, 0, 0, 2, 9, 42, 63, 2, 99, 8
INVAR-12, Run: 007, F, 50, 0, 0, 10, 43, 63, 1, 46, 11
INVAR-12, Run: 008, F, 85, 0, 0, 7, 43, 64, 1, 11, 12
INVAR-12, Run: 009, F, 0, 0, 2, 6, 42, 64, 2, 101, 7
INVAR-12, Run: 010, F, 0, 0, 1, 11, 43, 63, 0, 96, 10
INVAR-12, Run: 011, F, 0, 0, 2, 12, 42, 62, 2, 100, 6
INVAR-12, Run: 012, F, 0, 0, 1, 8, 42, 63, 3, 102, 6
INVAR-12, Run: 013, F, 70, 0, 0, 4, 43, 65, 1, 32, 7
INVAR-12, Run: 014, F, 0, 0, 1, 8, 42, 63, 3, 92, 16
INVAR-12, Run: 015, F, 0, 0, 1, 8, 43, 64, 0, 102, 5
INVAR-12, Run: 016, F, 79, 0, 0, 7, 42, 63, 4, 25, 5
INVAR-12, Run: 017, F, 55, 0, 0, 10, 43, 63, 1, 48, 4
INVAR-12, Run: 018, F, 0, 0, 2, 9, 42, 63, 2, 97, 10
INVAR-12, Run: 019, F, 0, 0, 1, 11, 43, 63, 0, 98, 8
INVAR-12, Run: 020, F, 0, 0, 2, 9, 42, 63, 2, 99, 8
INVAR-12, Run: 021, F, 0, 0, 1, 5, 43, 65, 0, 106, 2
INVAR-12, Run: 022, F, 79, 0, 0, 13, 43, 62, 1, 17, 10
INVAR-12, Run: 023, F, 59, 0, 0, 7, 43, 64, 1, 42, 7
INVAR-12, Run: 024, F, 0, 0, 1, 8, 42, 63, 3, 97, 11
INVAR-12, Run: 025, F, 0, 0, 1, 11, 43, 63, 0, 100, 6
INVAR-12, Run: 026, F, 18, 0, 0, 7, 43, 64, 1, 84, 6
INVAR-12, Run: 027, F, 0, 0, 1, 11, 43, 63, 0, 93, 13
INVAR-12, Run: 028, F, 0, 0, 1, 14, 42, 61, 3, 98, 8
INVAR-12, Run: 029, F, 0, 0, 2, 12, 42, 62, 2, 95, 11
INVAR-12, Run: 030, F, 0, 0, 2, 12, 42, 62, 2, 95, 11
INVAR-12, Run: 031, F, 69, 0, 0, 16, 43, 61, 1, 26, 10
INVAR-12, Run: 032, F, 0, 0, 1, 14, 43, 62, 0, 98, 7
INVAR-12, Run: 033, F, 0, 0, 1, 8, 43, 64, 0, 99, 8
INVAR-12, Run: 034, F, 0, 0, 2, 12, 42, 62, 2, 95, 11
INVAR-12, Run: 035, F, 0, 0, 1, 11, 43, 63, 0, 97, 9
INVAR-12, Run: 036, F, 0, 0, 1, 8, 43, 64, 0, 101, 6
INVAR-12, Run: 037, F, 47, 0, 0, 10, 43, 63, 1, 49, 11
INVAR-12, Run: 038, F, 97, 0, 0, 10, 43, 63, 1, 7, 3
INVAR-12, Run: 039, F, 0, 0, 1, 5, 43, 65, 0, 102, 6
INVAR-12, Run: 040, F, 63, 0, 0, 10, 43, 63, 1, 40, 4
INVAR-12, Run: 041, F, 0, 0, 2, 6, 42, 64, 2, 102, 6
INVAR-12, Run: 042, F, 0, 0, 1, 8, 43, 64, 0, 99, 8
INVAR-12, Run: 043, F, 0, 0, 1, 5, 43, 65, 0, 103, 5
INVAR-12, Run: 044, F, 31, 0, 0, 7, 43, 64, 1, 67, 10
INVAR-12, Run: 045, F, 94, 0, 0, 7, 43, 64, 1, 9, 5
INVAR-12, Run: 046, F, 0, 0, 1, 8, 43, 64, 0, 100, 7
INVAR-12, Run: 047, F, 0, 0, 2, 12, 42, 62, 2, 89, 17
INVAR-12, Run: 048, F, 63, 0, 0, 10, 43, 63, 1, 43, 1
INVAR-12, Run: 049, F, 42, 0, 0, 10, 43, 63, 1, 61, 4
INVAR-12, Run: 050, F, 0, 0, 1, 5, 42, 64, 3, 95, 14
INVAR-12, Run: 051, F, 0, 0, 1, 11, 43, 63, 0, 90, 16
INVAR-12, Run: 052, F, 73, 0, 0, 10, 43, 63, 1, 23, 11
INVAR-12, Run: 053, F, 11, 0, 0, 13, 43, 62, 1, 78, 17
INVAR-12, Run: 054, F, 0, 0, 2, 9, 42, 63, 2, 96, 11
INVAR-12, Run: 055, F, 0, 0, 1, 14, 43, 62, 0, 103, 2
INVAR-12, Run: 056, F, 0, 0, 2, 9, 42, 63, 2, 100, 7
INVAR-12, Run: 057, F, 0, 0, 1, 8, 43, 64, 0, 97, 10
INVAR-12, Run: 058, F, 0, 0, 2, 9, 42, 63, 2, 99, 8
INVAR-12, Run: 059, F, 0, 0, 1, 8, 43, 64, 0, 99, 8
INVAR-12, Run: 060, F, 0, 0, 2, 9, 42, 63, 2, 94, 13
INVAR-12, Run: 061, F, 41, 0, 0, 4, 43, 65, 1, 60, 8
INVAR-12, Run: 062, F, 0, 0, 1, 5, 43, 65, 0, 95, 13
INVAR-12, Run: 063, F, 0, 0, 1, 5, 42, 64, 3, 97, 12
INVAR-12, Run: 064, F, 0, 0, 2, 9, 42, 63, 2, 104, 3
INVAR-12, Run: 065, F, 0, 0, 2, 9, 42, 63, 2, 99, 8
INVAR-12, Run: 066, F, 92, 0, 0, 7, 43, 64, 1, 12, 4
INVAR-12, Run: 067, F, 0, 0, 2, 12, 42, 62, 2, 99, 7
INVAR-12, Run: 068, F, 65, 0, 0, 7, 42, 63, 4, 36, 8
INVAR-12, Run: 069, F, 0, 0, 1, 11, 42, 62, 3, 87, 20
INVAR-12, Run: 070, F, 81, 0, 0, 10, 43, 63, 1, 18, 8
