Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, P, 0, 0, 2, 14, 42, 66, 2, 99, 11
INVAR-12, Run: 032, P, 0, 1, 0, 45, 43, 66, 1, 51, 59
INVAR-12, Run: 033, P, 0, 1, 0, 62, 42, 65, 4, 24, 87
INVAR-12, Run: 034, P, 0, 1, 0, 112, 42, 65, 4, 18, 93
INVAR-12, Run: 035, P, 0, 0, 2, 13, 42, 66, 2, 98, 12
INVAR-12, Run: 036, P, 0, 0, 2, 40, 42, 66, 2, 76, 34
INVAR-12, Run: 037, P, 0, 1, 0, 77, 42, 65, 4, 34, 77
INVAR-12, Run: 038, P, 0, 0, 2, 31, 42, 66, 2, 77, 33
INVAR-12, Run: 039, P, 0, 1, 0, 100, 43, 66, 1, 31, 79
INVAR-12, Run: 040, P, 0, 1, 0, 82, 42, 65, 4, 32, 79
INVAR-12, Run: 041, P, 0, 0, 2, 43, 42, 66, 2, 67, 43
INVAR-12, Run: 042, P, 0, 1, 0, 90, 42, 65, 4, 22, 89
INVAR-12, Run: 043, P, 0, 1, 0, 109, 42, 65, 4, 13, 98
INVAR-12, Run: 044, P, 0, 1, 0, 75, 43, 66, 1, 44, 66
INVAR-12, Run: 045, P, 0, 1, 0, 69, 42, 65, 4, 28, 83
INVAR-12, Run: 046, P, 0, 1, 0, 79, 43, 66, 1, 20, 90
INVAR-12, Run: 047, P, 0, 0, 2, 18, 42, 66, 2, 87, 23
INVAR-12, Run: 048, P, 0, 1, 0, 85, 42, 65, 4, 22, 89
INVAR-12, Run: 049, P, 0, 0, 2, 9, 42, 66, 2, 104, 6
INVAR-12, Run: 050, P, 0, 0, 2, 39, 42, 66, 2, 72, 38
INVAR-12, Run: 051, P, 0, 0, 2, 10, 42, 66, 2, 86, 24
INVAR-12, Run: 052, P, 0, 1, 0, 109, 43, 66, 1, 33, 77
INVAR-12, Run: 053, P, 0, 0, 2, 6, 42, 66, 2, 102, 8
INVAR-12, Run: 054, P, 0, 1, 0, 73, 42, 65, 4, 48, 63
INVAR-12, Run: 055, P, 0, 1, 0, 46, 43, 66, 1, 38, 72
INVAR-12, Run: 056, P, 0, 1, 0, 84, 43, 66, 1, 18, 92
INVAR-12, Run: 057, P, 0, 0, 2, 13, 42, 66, 2, 98, 12
INVAR-12, Run: 058, P, 0, 1, 0, 75, 43, 66, 1, 35, 75
INVAR-12, Run: 059, P, 0, 1, 0, 84, 43, 66, 1, 11, 99
INVAR-12, Run: 060, P, 0, 1, 0, 74, 43, 66, 1, 45, 65
INVAR-12, Run: 061, P, 0, 1, 0, 84, 43, 66, 1, 40, 70
INVAR-12, Run: 062, P, 0, 1, 0, 35, 42, 65, 4, 68, 43
INVAR-12, Run: 063, P, 0, 1, 0, 112, 43, 66, 1, 13, 97
INVAR-12, Run: 064, P, 0, 1, 0, 81, 43, 66, 1, 33, 77
INVAR-12, Run: 065, P, 0, 1, 0, 72, 42, 65, 4, 36, 75
INVAR-12, Run: 066, P, 0, 0, 2, 31, 42, 66, 2, 95, 15
INVAR-12, Run: 067, P, 0, 0, 2, 12, 42, 66, 2, 96, 14
INVAR-12, Run: 068, P, 0, 0, 2, 22, 42, 66, 2, 86, 24
INVAR-12, Run: 069, P, 0, 1, 0, 86, 42, 65, 4, 34, 77
INVAR-12, Run: 070, P, 0, 0, 2, 27, 42, 66, 2, 81, 29
INVAR-12, Run: 071, P, 0, 1, 0, 95, 43, 66, 1, 17, 93
INVAR-12, Run: 072, P, 0, 1, 0, 69, 42, 65, 4, 34, 77
INVAR-12, Run: 073, P, 0, 1, 0, 129, 43, 66, 1, 7, 103
INVAR-12, Run: 074, P, 0, 0, 2, 7, 41, 65, 5, 99, 12
INVAR-12, Run: 075, P, 0, 1, 0, 100, 43, 66, 1, 20, 90
INVAR-12, Run: 076, P, 0, 1, 0, 74, 42, 65, 4, 40, 71
INVAR-12, Run: 077, P, 0, 1, 0, 99, 43, 66, 1, 20, 90
INVAR-12, Run: 078, P, 0, 0, 2, 30, 42, 66, 2, 72, 38
INVAR-12, Run: 079, P, 0, 1, 0, 77, 43, 66, 1, 12, 98
INVAR-12, Run: 080, P, 0, 0, 2, 30, 42, 66, 2, 81, 29
INVAR-12, Run: 081, P, 0, 1, 0, 66, 43, 66, 1, 55, 55
INVAR-12, Run: 082, P, 0, 1, 0, 83, 43, 66, 1, 40, 70
INVAR-12, Run: 083, P, 0, 1, 0, 97, 42, 65, 4, 30, 81
INVAR-12, Run: 084, P, 0, 0, 2, 25, 41, 65, 5, 87, 24
INVAR-12, Run: 085, P, 0, 0, 2, 17, 42, 66, 2, 97, 13
INVAR-12, Run: 086, P, 0, 0, 2, 29, 42, 66, 2, 85, 25
INVAR-12, Run: 087, P, 0, 1, 0, 116, 43, 66, 1, 16, 94
INVAR-12, Run: 088, P, 0, 0, 2, 34, 42, 66, 2, 77, 33
INVAR-12, Run: 089, P, 0, 0, 2, 26, 42, 66, 2, 74, 36
INVAR-12, Run: 090, P, 0, 1, 0, 75, 42, 65, 4, 43, 68
INVAR-12, Run: 091, P, 0, 1, 0, 57, 43, 66, 1, 32, 78
INVAR-12, Run: 092, P, 0, 1, 0, 62, 43, 66, 1, 44, 66
INVAR-12, Run: 093, P, 0, 1, 0, 72, 43, 66, 1, 28, 82
INVAR-12, Run: 094, P, 0, 1, 0, 90, 42, 65, 4, 20, 91
INVAR-12, Run: 095, P, 0, 1, 0, 106, 42, 65, 4, 16, 95
INVAR-12, Run: 096, P, 0, 1, 0, 75, 43, 66, 1, 38, 72
INVAR-12, Run: 097, P, 0, 1, 0, 49, 43, 66, 1, 61, 49
INVAR-12, Run: 098, P, 0, 1, 0, 77, 42, 65, 4, 24, 87
INVAR-12, Run: 099, P, 0, 0, 2, 46, 42, 66, 2, 64, 46
INVAR-12, Run: 100, P, 0, 0, 2, 8, 42, 66, 2, 104, 6
INVAR-13, Run: 001, P, 0, 1, 0, 1, 1, 5, 2, 4, 4
INVAR-13, Run: 002, P, 0, 1, 0, 7, 1, 5, 2, 0, 8
INVAR-13, Run: 003, P, 0, 0, 2, 2, 0, 5, 3, 6, 2
INVAR-13, Run: 004, P, 0, 1, 0, 3, 1, 5, 2, 1, 7
INVAR-13, Run: 005, P, 0, 1, 0, 5, 1, 5, 2, 4, 4
INVAR-13, Run: 006, P, 0, 0, 2, 2, 1, 6, 0, 3, 4
INVAR-13, Run: 007, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 008, P, 0, 1, 0, 10, 1, 5, 2, 2, 6
INVAR-13, Run: 009, P, 0, 1, 0, 7, 1, 5, 2, 1, 7
INVAR-13, Run: 010, P, 0, 1, 0, 9, 1, 5, 2, 6, 2
INVAR-13, Run: 011, P, 0, 1, 0, 9, 1, 5, 2, 0, 8
INVAR-13, Run: 012, P, 0, 0, 2, 1, 1, 6, 0, 7, 0
INVAR-13, Run: 013, P, 0, 1, 0, 7, 1, 5, 2, 0, 8
INVAR-13, Run: 014, P, 0, 1, 0, 6, 1, 5, 2, 2, 6
INVAR-13, Run: 015, P, 0, 0, 2, 1, 1, 6, 0, 7, 0
INVAR-13, Run: 016, P, 0, 1, 0, 6, 1, 5, 2, 2, 6
INVAR-13, Run: 017, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 018, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 019, P, 0, 1, 0, 7, 1, 5, 2, 0, 8
INVAR-13, Run: 020, P, 0, 0, 2, 5, 1, 6, 0, 5, 2
INVAR-13, Run: 021, P, 0, 1, 0, 5, 1, 5, 2, 2, 6
INVAR-13, Run: 022, P, 0, 1, 0, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 023, P, 0, 0, 2, 1, 1, 6, 0, 7, 0
INVAR-13, Run: 024, P, 0, 0, 2, 2, 1, 6, 0, 3, 4
INVAR-13, Run: 025, P, 0, 1, 0, 10, 1, 5, 2, 1, 7
INVAR-13, Run: 026, P, 0, 1, 0, 6, 1, 5, 2, 2, 6
INVAR-13, Run: 027, P, 0, 0, 2, 1, 1, 6, 0, 6, 1
INVAR-13, Run: 028, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 029, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 030, P, 0, 1, 0, 4, 1, 5, 2, 2, 6
INVAR-13, Run: 031, P, 0, 1, 0, 3, 0, 4, 5, 3, 6
INVAR-13, Run: 032, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 033, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 034, P, 0, 0, 2, 0, 0, 5, 3, 7, 1
INVAR-13, Run: 035, P, 0, 0, 2, 1, 0, 5, 3, 7, 1
INVAR-13, Run: 036, P, 0, 1, 0, 3, 1, 5, 2, 5, 3
INVAR-13, Run: 037, P, 0, 1, 0, 6, 1, 5, 2, 4, 4
INVAR-13, Run: 038, P, 0, 1, 0, 6, 1, 5, 2, 4, 4
INVAR-13, Run: 039, P, 0, 0, 2, 1, 0, 5, 3, 6, 2
INVAR-13, Run: 040, P, 0, 1, 0, 6, 1, 5, 2, 3, 5
INVAR-13, Run: 041, P, 0, 1, 0, 7, 1, 5, 2, 3, 5
INVAR-13, Run: 042, P, 0, 1, 0, 4, 1, 5, 2, 4, 4
INVAR-13, Run: 043, P, 0, 0, 2, 3, 1, 6, 0, 6, 1
INVAR-13, Run: 044, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 045, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 046, P, 0, 0, 2, 1, 1, 6, 0, 5, 2
INVAR-13, Run: 047, P, 0, 0, 2, 1, 1, 6, 0, 7, 0
INVAR-13, Run: 048, P, 0, 1, 0, 6, 1, 5, 2, 4, 4
INVAR-13, Run: 049, P, 0, 1, 0, 6, 1, 5, 2, 0, 8
INVAR-13, Run: 050, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 051, P, 0, 1, 0, 7, 1, 5, 2, 1, 7
INVAR-13, Run: 052, P, 0, 1, 0, 7, 1, 5, 2, 2, 6
INVAR-13, Run: 053, P, 0, 1, 0, 1, 1, 5, 2, 2, 6
INVAR-13, Run: 054, P, 0, 1, 0, 5, 1, 5, 2, 1, 7
INVAR-13, Run: 055, P, 0, 1, 0, 5, 1, 5, 2, 0, 8
INVAR-13, Run: 056, P, 0, 0, 2, 3, 1, 6, 0, 5, 2
INVAR-13, Run: 057, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 058, P, 0, 0, 2, 3, 1, 6, 0, 5, 2
INVAR-13, Run: 059, P, 0, 1, 0, 7, 1, 5, 2, 4, 4
INVAR-13, Run: 060, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 061, P, 0, 1, 0, 9, 1, 5, 2, 1, 7
INVAR-13, Run: 062, P, 0, 0, 2, 0, 0, 5, 3, 7, 1
INVAR-13, Run: 063, P, 0, 0, 2, 1, 1, 6, 0, 7, 0
INVAR-13, Run: 064, P, 0, 1, 0, 14, 1, 5, 2, 0, 8
INVAR-13, Run: 065, P, 0, 1, 0, 4, 1, 5, 2, 2, 6
INVAR-13, Run: 066, P, 0, 1, 0, 5, 1, 5, 2, 2, 6
INVAR-13, Run: 067, P, 0, 1, 0, 16, 1, 5, 2, 1, 7
INVAR-13, Run: 068, P, 0, 1, 0, 6, 1, 5, 2, 0, 8
INVAR-13, Run: 069, P, 0, 1, 0, 3, 1, 5, 2, 4, 4
INVAR-13, Run: 070, P, 0, 0, 2, 1, 1, 6, 0, 6, 1
INVAR-13, Run: 071, P, 0, 0, 2, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 072, P, 0, 1, 0, 9, 1, 5, 2, 0, 8
INVAR-13, Run: 073, P, 0, 0, 2, 1, 1, 6, 0, 6, 1
INVAR-13, Run: 074, P, 0, 1, 0, 8, 1, 5, 2, 1, 7
INVAR-13, Run: 075, P, 0, 1, 0, 2, 1, 5, 2, 0, 8
INVAR-13, Run: 076, P, 0, 1, 0, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 077, P, 0, 1, 0, 2, 1, 5, 2, 4, 4
INVAR-13, Run: 078, P, 0, 1, 0, 2, 1, 5, 2, 1, 7
INVAR-13, Run: 079, P, 0, 1, 0, 6, 0, 4, 5, 4, 5
INVAR-13, Run: 080, P, 0, 1, 0, 3, 1, 5, 2, 3, 5
INVAR-13, Run: 081, P, 0, 1, 0, 2, 1, 5, 2, 1, 7
INVAR-13, Run: 082, P, 0, 0, 2, 1, 1, 6, 0, 7, 0
INVAR-13, Run: 083, P, 0, 0, 2, 2, 1, 6, 0, 4, 3
INVAR-13, Run: 084, P, 0, 1, 0, 5, 1, 5, 2, 2, 6
INVAR-13, Run: 085, P, 0, 0, 2, 2, 1, 6, 0, 4, 3
INVAR-13, Run: 086, P, 0, 0, 2, 2, 0, 5, 3, 8, 0
INVAR-13, Run: 087, P, 0, 1, 0, 8, 1, 5, 2, 3, 5
INVAR-13, Run: 088, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 089, P, 0, 0, 2, 0, 0, 5, 3, 8, 0
INVAR-13, Run: 090, P, 0, 1, 0, 3, 1, 5, 2, 1, 7
INVAR-13, Run: 091, P, 0, 0, 2, 4, 1, 6, 0, 6, 1
INVAR-13, Run: 092, P, 0, 1, 0, 11, 1, 5, 2, 4, 4
INVAR-13, Run: 093, P, 0, 1, 0, 9, 1, 5, 2, 3, 5
INVAR-13, Run: 094, P, 0, 1, 0, 4, 1, 5, 2, 3, 5
INVAR-13, Run: 095, P, 0, 1, 0, 7, 1, 5, 2, 2, 6
INVAR-13, Run: 096, P, 0, 1, 0, 7, 1, 5, 2, 1, 7
INVAR-13, Run: 097, P, 0, 0, 2, 1, 1, 6, 0, 3, 4
INVAR-13, Run: 098, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 099, P, 0, 1, 0, 6, 1, 5, 2, 2, 6
INVAR-13, Run: 100, P, 0, 1, 0, 3, 1, 5, 2, 2, 6
INVAR-14, Run: 001, P, 0, 0, 1, 9, 30, 28, 2, 52, 8
INVAR-14, Run: 002, P, 0, 2, 0, 36, 30, 27, 3, 23, 37
INVAR-14, Run: 003, P, 0, 0, 1, 19, 30, 28, 2, 38, 22
INVAR-14, Run: 004, P, 0, 2, 0, 29, 30, 27, 3, 32, 28
INVAR-14, Run: 005, P, 0, 0, 1, 12, 30, 28, 2, 52, 8
INVAR-14, Run: 006, P, 0, 2, 0, 45, 31, 28, 0, 8, 51
INVAR-14, Run: 007, P, 0, 0, 1, 16, 29, 27, 5, 45, 16
INVAR-14, Run: 008, P, 0, 0, 1, 4, 30, 28, 2, 53, 7
INVAR-14, Run: 009, P, 0, 2, 0, 40, 31, 28, 0, 20, 39
INVAR-14, Run: 010, P, 0, 0, 1, 26, 30, 28, 2, 37, 23
INVAR-14, Run: 011, P, 0, 0, 1, 35, 30, 28, 2, 35, 25
INVAR-14, Run: 012, P, 0, 2, 0, 31, 30, 27, 3, 18, 42
INVAR-14, Run: 013, P, 0, 0, 1, 14, 30, 28, 2, 46, 14
INVAR-14, Run: 014, P, 0, 2, 0, 46, 30, 27, 3, 6, 54
INVAR-14, Run: 015, P, 0, 0, 1, 6, 30, 28, 2, 55, 5
INVAR-14, Run: 016, P, 0, 0, 1, 10, 30, 28, 2, 49, 11
INVAR-14, Run: 017, P, 0, 0, 1, 10, 29, 27, 5, 44, 17
INVAR-14, Run: 018, P, 0, 0, 1, 15, 30, 28, 2, 39, 21
INVAR-14, Run: 019, P, 0, 0, 1, 13, 30, 28, 2, 44, 16
INVAR-14, Run: 020, P, 0, 0, 1, 28, 29, 27, 5, 31, 30
INVAR-14, Run: 021, P, 0, 0, 1, 16, 30, 28, 2, 37, 23
INVAR-14, Run: 022, P, 0, 0, 1, 17, 29, 27, 5, 42, 19
INVAR-14, Run: 023, P, 0, 2, 0, 32, 31, 28, 0, 5, 54
INVAR-14, Run: 024, P, 0, 2, 0, 22, 30, 27, 3, 22, 38
INVAR-14, Run: 025, P, 0, 2, 0, 52, 31, 28, 0, 18, 41
INVAR-14, Run: 026, P, 0, 0, 1, 2, 30, 28, 2, 57, 3
INVAR-14, Run: 027, P, 0, 0, 1, 17, 30, 28, 2, 46, 14
INVAR-14, Run: 028, P, 0, 2, 0, 65, 30, 27, 3, 14, 46
INVAR-14, Run: 029, P, 0, 2, 0, 86, 31, 28, 0, 7, 52
INVAR-14, Run: 030, P, 0, 2, 0, 34, 30, 27, 3, 16, 44
INVAR-14, Run: 031, P, 0, 0, 1, 20, 30, 28, 2, 38, 22
INVAR-14, Run: 032, P, 0, 2, 0, 39, 30, 27, 3, 13, 47
INVAR-14, Run: 033, P, 0, 0, 1, 21, 30, 28, 2, 44, 16
INVAR-14, Run: 034, P, 0, 0, 1, 10, 30, 28, 2, 47, 13
INVAR-14, Run: 035, P, 0, 0, 1, 15, 30, 28, 2, 46, 14
INVAR-14, Run: 036, P, 0, 0, 1, 18, 30, 28, 2, 30, 30
INVAR-14, Run: 037, P, 0, 0, 1, 15, 30, 28, 2, 36, 24
INVAR-14, Run: 038, P, 0, 0, 1, 13, 30, 28, 2, 44, 16
INVAR-14, Run: 039, P, 0, 0, 1, 19, 30, 28, 2, 24, 36
INVAR-14, Run: 040, P, 0, 2, 0, 23, 31, 28, 0, 34, 25
INVAR-14, Run: 041, P, 0, 0, 1, 11, 30, 28, 2, 48, 12
INVAR-14, Run: 042, P, 0, 2, 0, 39, 30, 27, 3, 14, 46
INVAR-14, Run: 043, P, 0, 0, 1, 7, 30, 28, 2, 52, 8
INVAR-14, Run: 044, P, 0, 0, 1, 25, 30, 28, 2, 34, 26
INVAR-14, Run: 045, P, 0, 0, 1, 5, 30, 28, 2, 58, 2
INVAR-14, Run: 046, P, 0, 2, 0, 47, 30, 27, 3, 8, 52
INVAR-14, Run: 047, P, 0, 0, 1, 8, 30, 28, 2, 46, 14
INVAR-14, Run: 048, P, 0, 0, 1, 17, 30, 28, 2, 44, 16
INVAR-14, Run: 049, P, 0, 0, 1, 12, 30, 28, 2, 45, 15
INVAR-14, Run: 050, P, 0, 0, 1, 21, 30, 28, 2, 41, 19
INVAR-14, Run: 051, P, 0, 2, 0, 40, 31, 28, 0, 14, 45
INVAR-14, Run: 052, P, 0, 0, 1, 6, 30, 28, 2, 51, 9
INVAR-14, Run: 053, P, 0, 0, 1, 10, 30, 28, 2, 52, 8
INVAR-14, Run: 054, P, 0, 2, 0, 52, 31, 28, 0, 6, 53
INVAR-14, Run: 055, P, 0, 2, 0, 51, 31, 28, 0, 24, 35
INVAR-14, Run: 056, P, 0, 0, 1, 30, 30, 28, 2, 34, 26
INVAR-14, Run: 057, P, 0, 0, 1, 9, 30, 28, 2, 45, 15
INVAR-14, Run: 058, P, 0, 2, 0, 50, 30, 27, 3, 12, 48
INVAR-14, Run: 059, P, 0, 0, 1, 7, 30, 28, 2, 53, 7
INVAR-14, Run: 060, P, 0, 2, 0, 50, 31, 28, 0, 11, 48
INVAR-14, Run: 061, P, 0, 0, 1, 3, 30, 28, 2, 48, 12
INVAR-14, Run: 062, P, 0, 0, 1, 18, 30, 28, 2, 40, 20
INVAR-14, Run: 063, P, 0, 0, 1, 23, 30, 28, 2, 46, 14
INVAR-14, Run: 064, P, 0, 0, 1, 15, 30, 28, 2, 37, 23
INVAR-14, Run: 065, P, 0, 0, 1, 16, 29, 27, 5, 44, 17
INVAR-14, Run: 066, P, 0, 0, 1, 3, 30, 28, 2, 53, 7
INVAR-14, Run: 067, P, 0, 0, 1, 17, 30, 28, 2, 36, 24
INVAR-14, Run: 068, P, 0, 0, 1, 26, 30, 28, 2, 44, 16
INVAR-14, Run: 069, P, 0, 0, 1, 7, 30, 28, 2, 48, 12
INVAR-14, Run: 070, P, 0, 0, 1, 28, 30, 28, 2, 31, 29
INVAR-14, Run: 071, P, 0, 2, 0, 62, 30, 27, 3, 7, 53
INVAR-14, Run: 072, P, 0, 0, 1, 28, 30, 28, 2, 36, 24
INVAR-14, Run: 073, P, 0, 2, 0, 26, 30, 27, 3, 26, 34
INVAR-14, Run: 074, P, 0, 2, 0, 49, 31, 28, 0, 16, 43
INVAR-14, Run: 075, P, 0, 0, 1, 22, 29, 27, 5, 39, 22
INVAR-14, Run: 076, P, 0, 2, 0, 58, 30, 27, 3, 13, 47
INVAR-14, Run: 077, P, 0, 0, 1, 17, 30, 28, 2, 38, 22
INVAR-14, Run: 078, P, 0, 0, 1, 26, 29, 27, 5, 43, 18
INVAR-14, Run: 079, P, 0, 0, 1, 22, 29, 27, 5, 39, 22
INVAR-14, Run: 080, P, 0, 0, 1, 20, 30, 28, 2, 24, 36
INVAR-14, Run: 081, P, 0, 0, 1, 10, 29, 27, 5, 47, 14
INVAR-14, Run: 082, P, 0, 2, 0, 66, 31, 28, 0, 8, 51
INVAR-14, Run: 083, P, 0, 0, 1, 28, 30, 28, 2, 29, 31
INVAR-14, Run: 084, P, 0, 2, 0, 51, 30, 27, 3, 12, 48
INVAR-14, Run: 085, P, 0, 0, 1, 16, 30, 28, 2, 45, 15
INVAR-14, Run: 086, P, 0, 0, 1, 25, 30, 28, 2, 36, 24
INVAR-14, Run: 087, P, 0, 0, 1, 23, 30, 28, 2, 38, 22
INVAR-14, Run: 088, P, 0, 0, 1, 16, 30, 28, 2, 50, 10
INVAR-14, Run: 089, P, 0, 0, 1, 12, 30, 28, 2, 45, 15
INVAR-14, Run: 090, P, 0, 2, 0, 52, 30, 27, 3, 7, 53
INVAR-14, Run: 091, P, 0, 2, 0, 36, 30, 27, 3, 24, 36
INVAR-14, Run: 092, P, 0, 0, 1, 13, 30, 28, 2, 48, 12
INVAR-14, Run: 093, P, 0, 0, 1, 22, 29, 27, 5, 49, 12
INVAR-14, Run: 094, P, 0, 2, 0, 70, 30, 27, 3, 5, 55
INVAR-14, Run: 095, P, 0, 0, 1, 18, 30, 28, 2, 49, 11
INVAR-14, Run: 096, P, 0, 0, 1, 5, 30, 28, 2, 52, 8
INVAR-14, Run: 097, P, 0, 2, 0, 44, 30, 27, 3, 6, 54
INVAR-14, Run: 098, P, 0, 0, 1, 11, 30, 28, 2, 46, 14
INVAR-14, Run: 099, P, 0, 0, 1, 18, 30, 28, 2, 44, 16
INVAR-14, Run: 100, P, 0, 0, 1, 9, 30, 28, 2, 54, 6
INVAR-15, Run: 001, P, 0, 1, 0, 70, 57, 53, 2, 49, 63
INVAR-15, Run: 002, P, 0, 1, 0, 96, 57, 53, 2, 33, 79
INVAR-15, Run: 003, P, 0, 1, 0, 78, 57, 53, 2, 39, 73
INVAR-15, Run: 004, P, 0, 0, 2, 25, 56, 53, 3, 87, 25
INVAR-15, Run: 005, P, 0, 0, 2, 27, 57, 54, 0, 72, 39
INVAR-15, Run: 006, P, 0, 1, 0, 66, 57, 53, 2, 38, 74
INVAR-15, Run: 007, P, 0, 0, 2, 29, 56, 53, 3, 86, 26
INVAR-15, Run: 008, P, 0, 0, 2, 17, 57, 54, 0, 93, 18
INVAR-15, Run: 009, P, 0, 1, 0, 62, 56, 52, 5, 39, 74
INVAR-15, Run: 010, P, 0, 0, 2, 13, 56, 53, 3, 94, 18
INVAR-15, Run: 011, P, 0, 1, 0, 74, 57, 53, 2, 28, 84
INVAR-15, Run: 012, P, 0, 0, 2, 30, 56, 53, 3, 83, 29
INVAR-15, Run: 013, P, 0, 1, 0, 92, 57, 53, 2, 44, 68
INVAR-15, Run: 014, P, 0, 0, 2, 35, 57, 54, 0, 79, 32
INVAR-15, Run: 015, P, 0, 0, 2, 60, 56, 53, 3, 53, 59
INVAR-15, Run: 016, P, 0, 0, 2, 14, 56, 53, 3, 92, 20
INVAR-15, Run: 017, P, 0, 0, 2, 26, 56, 53, 3, 83, 29
INVAR-15, Run: 018, P, 0, 1, 0, 80, 57, 53, 2, 36, 76
INVAR-15, Run: 019, P, 0, 1, 0, 53, 57, 53, 2, 49, 63
INVAR-15, Run: 020, P, 0, 0, 2, 16, 57, 54, 0, 93, 18
INVAR-15, Run: 021, P, 0, 0, 2, 21, 56, 53, 3, 87, 25
INVAR-15, Run: 022, P, 0, 1, 0, 111, 57, 53, 2, 17, 95
INVAR-15, Run: 023, P, 0, 1, 0, 41, 57, 53, 2, 61, 51
INVAR-15, Run: 024, P, 0, 1, 0, 114, 57, 53, 2, 20, 92
INVAR-15, Run: 025, P, 0, 1, 0, 92, 57, 53, 2, 13, 99
INVAR-15, Run: 026, P, 0, 1, 0, 86, 57, 53, 2, 39, 73
INVAR-15, Run: 027, P, 0, 1, 0, 93, 57, 53, 2, 36, 76
INVAR-15, Run: 028, P, 0, 1, 0, 77, 57, 53, 2, 57, 55
INVAR-15, Run: 029, P, 0, 0, 2, 25, 57, 54, 0, 80, 31
INVAR-15, Run: 030, P, 0, 1, 0, 97, 57, 53, 2, 35, 77
INVAR-15, Run: 031, P, 0, 1, 0, 79, 56, 52, 5, 27, 86
INVAR-15, Run: 032, P, 0, 1, 0, 74, 57, 53, 2, 42, 70
INVAR-15, Run: 033, P, 0, 1, 0, 85, 57, 53, 2, 28, 84
INVAR-15, Run: 034, P, 0, 0, 2, 39, 56, 53, 3, 77, 35
INVAR-15, Run: 035, P, 0, 1, 0, 78, 57, 53, 2, 21, 91
INVAR-15, Run: 036, P, 0, 0, 2, 32, 56, 53, 3, 90, 22
INVAR-15, Run: 037, P, 0, 0, 2, 19, 56, 53, 3, 90, 22
INVAR-15, Run: 038, P, 0, 0, 2, 23, 57, 54, 0, 94, 17
INVAR-15, Run: 039, P, 0, 1, 0, 112, 57, 53, 2, 15, 97
INVAR-15, Run: 040, P, 0, 1, 0, 119, 57, 53, 2, 16, 96
INVAR-15, Run: 041, P, 0, 0, 2, 16, 56, 53, 3, 95, 17
INVAR-15, Run: 042, P, 0, 1, 0, 96, 57, 53, 2, 35, 77
INVAR-15, Run: 043, P, 0, 1, 0, 65, 57, 53, 2, 48, 64
INVAR-15, Run: 044, P, 0, 0, 2, 31, 56, 53, 3, 84, 28
INVAR-15, Run: 045, P, 0, 1, 0, 101, 57, 53, 2, 24, 88
INVAR-15, Run: 046, P, 0, 1, 0, 90, 57, 53, 2, 28, 84
INVAR-15, Run: 047, P, 0, 1, 0, 58, 57, 53, 2, 54, 58
INVAR-15, Run: 048, P, 0, 1, 0, 79, 57, 53, 2, 43, 69
INVAR-15, Run: 049, P, 0, 1, 0, 64, 56, 52, 5, 41, 72
INVAR-15, Run: 050, P, 0, 1, 0, 60, 57, 53, 2, 49, 63
INVAR-15, Run: 051, P, 0, 0, 2, 14, 57, 54, 0, 107, 4
INVAR-15, Run: 052, P, 0, 1, 0, 65, 57, 53, 2, 33, 79
INVAR-15, Run: 053, P, 0, 1, 0, 83, 57, 53, 2, 34, 78
INVAR-15, Run: 054, P, 0, 0, 2, 26, 57, 54, 0, 88, 23
INVAR-15, Run: 055, P, 0, 0, 2, 15, 57, 54, 0, 86, 25
INVAR-15, Run: 056, P, 0, 1, 0, 77, 57, 53, 2, 32, 80
INVAR-15, Run: 057, P, 0, 1, 0, 85, 57, 53, 2, 25, 87
INVAR-15, Run: 058, P, 0, 1, 0, 78, 57, 53, 2, 42, 70
INVAR-15, Run: 059, P, 0, 1, 0, 62, 57, 53, 2, 42, 70
INVAR-15, Run: 060, P, 0, 1, 0, 62, 57, 53, 2, 21, 91
INVAR-15, Run: 061, P, 0, 1, 0, 75, 57, 53, 2, 31, 81
