Input Number, Run_Number, Result@ 100, X2, Y, X1
In14, Run: 096, P, 7, 0, 0
In14, Run: 097, P, 7, 0, 0
In14, Run: 098, P, 7, 0, 0
In14, Run: 099, P, 7, 0, 0
In14, Run: 100, P, 7, 0, 0
In15, Run: 001, P, 11, 0, 0
In15, Run: 002, P, 11, 0, 0
In15, Run: 003, P, 11, 0, 0
In15, Run: 004, P, 11, 0, 0
In15, Run: 005, P, 11, 0, 0
In15, Run: 006, P, 11, 0, 0
In15, Run: 007, P, 11, 0, 0
In15, Run: 008, P, 11, 0, 0
In15, Run: 009, P, 11, 0, 0
In15, Run: 010, P, 11, 0, 0
In15, Run: 011, P, 11, 0, 0
In15, Run: 012, P, 11, 0, 0
In15, Run: 013, P, 11, 0, 0
In15, Run: 014, P, 11, 0, 0
In15, Run: 015, P, 11, 0, 0
In15, Run: 016, P, 11, 0, 0
In15, Run: 017, P, 11, 0, 0
In15, Run: 018, P, 11, 0, 0
In15, Run: 019, P, 11, 0, 0
In15, Run: 020, P, 11, 0, 0
In15, Run: 021, P, 11, 0, 0
In15, Run: 022, P, 11, 0, 0
In15, Run: 023, P, 11, 0, 0
In15, Run: 024, P, 11, 0, 0
In15, Run: 025, P, 11, 0, 0
In15, Run: 026, P, 11, 0, 0
In15, Run: 027, P, 11, 0, 0
In15, Run: 028, P, 11, 0, 0
In15, Run: 029, P, 11, 0, 0
In15, Run: 030, P, 11, 0, 0
In15, Run: 031, P, 11, 0, 0
In15, Run: 032, P, 11, 0, 0
In15, Run: 033, P, 11, 0, 0
In15, Run: 034, P, 11, 0, 0
In15, Run: 035, P, 11, 0, 0
In15, Run: 036, P, 11, 0, 0
In15, Run: 037, P, 11, 0, 0
In15, Run: 038, P, 11, 0, 0
In15, Run: 039, P, 11, 0, 0
In15, Run: 040, P, 11, 0, 0
In15, Run: 041, P, 11, 0, 0
In15, Run: 042, P, 11, 0, 0
In15, Run: 043, P, 11, 0, 0
In15, Run: 044, P, 11, 0, 0
In15, Run: 045, P, 11, 0, 0
In15, Run: 046, P, 11, 0, 0
In15, Run: 047, P, 11, 0, 0
In15, Run: 048, P, 11, 0, 0
In15, Run: 049, P, 11, 0, 0
In15, Run: 050, P, 11, 0, 0
In15, Run: 051, P, 11, 0, 0
In15, Run: 052, P, 11, 0, 0
In15, Run: 053, P, 11, 0, 0
In15, Run: 054, P, 11, 0, 0
In15, Run: 055, P, 11, 0, 0
In15, Run: 056, P, 11, 0, 0
In15, Run: 057, P, 11, 0, 0
In15, Run: 058, P, 11, 0, 0
In15, Run: 059, P, 11, 0, 0
In15, Run: 060, P, 11, 0, 0
In15, Run: 061, P, 11, 0, 0
In15, Run: 062, P, 11, 0, 0
In15, Run: 063, P, 11, 0, 0
In15, Run: 064, P, 11, 0, 0
In15, Run: 065, P, 11, 0, 0
In15, Run: 066, P, 11, 0, 0
In15, Run: 067, P, 11, 0, 0
In15, Run: 068, P, 11, 0, 0
In15, Run: 069, P, 11, 0, 0
In15, Run: 070, P, 11, 0, 0
In15, Run: 071, P, 11, 0, 0
In15, Run: 072, P, 11, 0, 0
In15, Run: 073, P, 11, 0, 0
In15, Run: 074, P, 11, 0, 0
In15, Run: 075, P, 11, 0, 0
In15, Run: 076, P, 11, 0, 0
In15, Run: 077, P, 11, 0, 0
In15, Run: 078, P, 11, 0, 0
In15, Run: 079, P, 11, 0, 0
In15, Run: 080, P, 11, 0, 0
In15, Run: 081, P, 11, 0, 0
In15, Run: 082, P, 11, 0, 0
In15, Run: 083, P, 11, 0, 0
In15, Run: 084, P, 11, 0, 0
In15, Run: 085, P, 11, 0, 0
In15, Run: 086, P, 11, 0, 0
In15, Run: 087, P, 11, 0, 0
In15, Run: 088, P, 11, 0, 0
In15, Run: 089, P, 11, 0, 0
In15, Run: 090, P, 11, 0, 0
In15, Run: 091, P, 11, 0, 0
In15, Run: 092, P, 11, 0, 0
In15, Run: 093, P, 11, 0, 0
In15, Run: 094, P, 11, 0, 0
In15, Run: 095, P, 11, 0, 0
In15, Run: 096, P, 11, 0, 0
In15, Run: 097, P, 11, 0, 0
In15, Run: 098, P, 11, 0, 0
In15, Run: 099, P, 11, 0, 0
In15, Run: 100, P, 11, 0, 0
In17, Run: 001, P, 16, 0, 0
In17, Run: 002, P, 16, 0, 0
In17, Run: 003, P, 16, 0, 0
In17, Run: 004, P, 16, 0, 0
In17, Run: 005, P, 16, 0, 0
In17, Run: 006, P, 16, 0, 0
In17, Run: 007, P, 16, 0, 0
In17, Run: 008, P, 16, 0, 0
In17, Run: 009, P, 16, 0, 0
In17, Run: 010, P, 16, 0, 0
In17, Run: 011, P, 16, 0, 0
In17, Run: 012, P, 16, 0, 0
In17, Run: 013, P, 16, 0, 0
In17, Run: 014, P, 16, 0, 0
In17, Run: 015, P, 16, 0, 0
In17, Run: 016, P, 16, 0, 0
In17, Run: 017, P, 16, 0, 0
In17, Run: 018, P, 16, 0, 0
In17, Run: 019, P, 16, 0, 0
In17, Run: 020, P, 16, 0, 0
In17, Run: 021, P, 16, 0, 0
In17, Run: 022, P, 16, 0, 0
In17, Run: 023, P, 16, 0, 0
In17, Run: 024, P, 16, 0, 0
In17, Run: 025, P, 16, 0, 0
In17, Run: 026, P, 16, 0, 0
In17, Run: 027, P, 16, 0, 0
In17, Run: 028, P, 16, 0, 0
In17, Run: 029, P, 16, 0, 0
In17, Run: 030, P, 16, 0, 0
In17, Run: 031, P, 16, 0, 0
In17, Run: 032, P, 16, 0, 0
In17, Run: 033, P, 16, 0, 0
In17, Run: 034, P, 16, 0, 0
In17, Run: 035, P, 16, 0, 0
In17, Run: 036, P, 16, 0, 0
In17, Run: 037, P, 16, 0, 0
In17, Run: 038, P, 16, 0, 0
In17, Run: 039, P, 16, 0, 0
In17, Run: 040, P, 16, 0, 0
In17, Run: 041, P, 16, 0, 0
In17, Run: 042, P, 16, 0, 0
In17, Run: 043, P, 16, 0, 0
In17, Run: 044, P, 16, 0, 0
In17, Run: 045, P, 16, 0, 0
In17, Run: 046, P, 16, 0, 0
In17, Run: 047, P, 16, 0, 0
In17, Run: 048, P, 16, 0, 0
In17, Run: 049, P, 16, 0, 0
In17, Run: 050, P, 16, 0, 0
In17, Run: 051, P, 16, 0, 0
In17, Run: 052, P, 16, 0, 0
In17, Run: 053, P, 16, 0, 0
In17, Run: 054, P, 16, 0, 0
In17, Run: 055, P, 16, 0, 0
In17, Run: 056, P, 16, 0, 0
In17, Run: 057, P, 16, 0, 0
In17, Run: 058, P, 16, 0, 0
In17, Run: 059, P, 16, 0, 0
In17, Run: 060, P, 16, 0, 0
In17, Run: 061, P, 16, 0, 0
In17, Run: 062, P, 16, 0, 0
In17, Run: 063, P, 16, 0, 0
In17, Run: 064, P, 16, 0, 0
In17, Run: 065, P, 16, 0, 0
In17, Run: 066, P, 16, 0, 0
In17, Run: 067, P, 16, 0, 0
In17, Run: 068, P, 16, 0, 0
In17, Run: 069, P, 16, 0, 0
In17, Run: 070, P, 16, 0, 0
In17, Run: 071, P, 16, 0, 0
In17, Run: 072, P, 16, 0, 0
In17, Run: 073, P, 16, 0, 0
In17, Run: 074, P, 16, 0, 0
In17, Run: 075, P, 16, 0, 0
In17, Run: 076, P, 16, 0, 0
In17, Run: 077, P, 16, 0, 0
In17, Run: 078, P, 16, 0, 0
In17, Run: 079, P, 16, 0, 0
In17, Run: 080, P, 16, 0, 0
In17, Run: 081, P, 16, 0, 0
In17, Run: 082, P, 16, 0, 0
In17, Run: 083, P, 16, 0, 0
In17, Run: 084, P, 16, 0, 0
In17, Run: 085, P, 16, 0, 0
In17, Run: 086, P, 16, 0, 0
In17, Run: 087, P, 16, 0, 0
In17, Run: 088, P, 16, 0, 0
In17, Run: 089, P, 16, 0, 0
In17, Run: 090, P, 16, 0, 0
In17, Run: 091, P, 16, 0, 0
In17, Run: 092, P, 16, 0, 0
In17, Run: 093, P, 16, 0, 0
In17, Run: 094, P, 16, 0, 0
In17, Run: 095, P, 16, 0, 0
In17, Run: 096, P, 16, 0, 0
In17, Run: 097, P, 16, 0, 0
In17, Run: 098, P, 16, 0, 0
In17, Run: 099, P, 16, 0, 0
In17, Run: 100, P, 16, 0, 0
In19, Run: 001, P, 35, 0, 0
In19, Run: 002, P, 35, 0, 0
In19, Run: 003, P, 35, 0, 0
In19, Run: 004, P, 35, 0, 0
In19, Run: 005, P, 35, 0, 0
In19, Run: 006, P, 35, 0, 0
In19, Run: 007, P, 35, 0, 0
In19, Run: 008, P, 35, 0, 0
In19, Run: 009, P, 35, 0, 0
In19, Run: 010, P, 35, 0, 0
In19, Run: 011, P, 35, 0, 0
In19, Run: 012, P, 35, 0, 0
In19, Run: 013, P, 35, 0, 0
In19, Run: 014, P, 35, 0, 0
In19, Run: 015, P, 35, 0, 0
In19, Run: 016, P, 35, 0, 0
In19, Run: 017, P, 35, 0, 0
In19, Run: 018, P, 35, 0, 0
In19, Run: 019, P, 35, 0, 0
In19, Run: 020, P, 35, 0, 0
In19, Run: 021, P, 35, 0, 0
In19, Run: 022, P, 35, 0, 0
In19, Run: 023, P, 35, 0, 0
In19, Run: 024, P, 35, 0, 0
In19, Run: 025, P, 35, 0, 0
In19, Run: 026, P, 35, 0, 0
In19, Run: 027, P, 35, 0, 0
In19, Run: 028, P, 35, 0, 0
In19, Run: 029, P, 35, 0, 0
In19, Run: 030, P, 35, 0, 0
In19, Run: 031, P, 35, 0, 0
In19, Run: 032, P, 35, 0, 0
In19, Run: 033, P, 35, 0, 0
In19, Run: 034, P, 35, 0, 0
In19, Run: 035, P, 35, 0, 0
In19, Run: 036, P, 35, 0, 0
In19, Run: 037, P, 35, 0, 0
In19, Run: 038, P, 35, 0, 0
In19, Run: 039, P, 35, 0, 0
In19, Run: 040, P, 35, 0, 0
In19, Run: 041, P, 35, 0, 0
In19, Run: 042, P, 35, 0, 0
In19, Run: 043, P, 35, 0, 0
In19, Run: 044, P, 35, 0, 0
In19, Run: 045, P, 35, 0, 0
In19, Run: 046, P, 35, 0, 0
In19, Run: 047, P, 35, 0, 0
In19, Run: 048, P, 35, 0, 0
In19, Run: 049, P, 35, 0, 0
In19, Run: 050, P, 35, 0, 0
In19, Run: 051, P, 35, 0, 0
In19, Run: 052, P, 35, 0, 0
In19, Run: 053, P, 35, 0, 0
In19, Run: 054, P, 35, 0, 0
In19, Run: 055, P, 35, 0, 0
In19, Run: 056, P, 35, 0, 0
In19, Run: 057, P, 35, 0, 0
In19, Run: 058, P, 35, 0, 0
In19, Run: 059, P, 35, 0, 0
In19, Run: 060, P, 35, 0, 0
In19, Run: 061, P, 35, 0, 0
In19, Run: 062, P, 35, 0, 0
In19, Run: 063, P, 35, 0, 0
In19, Run: 064, P, 35, 0, 0
In19, Run: 065, P, 35, 0, 0
In19, Run: 066, P, 35, 0, 0
In19, Run: 067, P, 35, 0, 0
In19, Run: 068, P, 35, 0, 0
In19, Run: 069, P, 35, 0, 0
In19, Run: 070, P, 35, 0, 0
In19, Run: 071, P, 35, 0, 0
In19, Run: 072, P, 35, 0, 0
In19, Run: 073, P, 35, 0, 0
In19, Run: 074, P, 35, 0, 0
In19, Run: 075, P, 35, 0, 0
In19, Run: 076, P, 35, 0, 0
In19, Run: 077, P, 35, 0, 0
In19, Run: 078, P, 35, 0, 0
In19, Run: 079, P, 35, 0, 0
In19, Run: 080, P, 35, 0, 0
In19, Run: 081, P, 35, 0, 0
In19, Run: 082, P, 35, 0, 0
In19, Run: 083, P, 35, 0, 0
In19, Run: 084, P, 35, 0, 0
In19, Run: 085, P, 35, 0, 0
In19, Run: 086, P, 35, 0, 0
In19, Run: 087, P, 35, 0, 0
In19, Run: 088, P, 35, 0, 0
In19, Run: 089, P, 35, 0, 0
In19, Run: 090, P, 35, 0, 0
In19, Run: 091, P, 35, 0, 0
In19, Run: 092, P, 35, 0, 0
In19, Run: 093, P, 35, 0, 0
In19, Run: 094, P, 35, 0, 0
In19, Run: 095, P, 35, 0, 0
In19, Run: 096, P, 35, 0, 0
In19, Run: 097, P, 35, 0, 0
In19, Run: 098, P, 35, 0, 0
In19, Run: 099, P, 35, 0, 0
In19, Run: 100, P, 35, 0, 0
In20, Run: 001, P, 91, 0, 0
In20, Run: 002, P, 91, 0, 0
In20, Run: 003, P, 91, 0, 0
In20, Run: 004, P, 91, 0, 0
In20, Run: 005, P, 91, 0, 0
In20, Run: 006, P, 91, 0, 0
In20, Run: 007, P, 91, 0, 0
In20, Run: 008, P, 91, 0, 0
In20, Run: 009, P, 91, 0, 0
In20, Run: 010, P, 91, 0, 0
In20, Run: 011, P, 91, 0, 0
In20, Run: 012, P, 91, 0, 0
In20, Run: 013, P, 91, 0, 0
In20, Run: 014, P, 91, 0, 0
In20, Run: 015, P, 91, 0, 0
In20, Run: 016, P, 91, 0, 0
In20, Run: 017, P, 91, 0, 0
In20, Run: 018, P, 91, 0, 0
In20, Run: 019, P, 91, 0, 0
In20, Run: 020, P, 91, 0, 0
In20, Run: 021, P, 91, 0, 0
In20, Run: 022, P, 91, 0, 0
In20, Run: 023, P, 91, 0, 0
In20, Run: 024, P, 91, 0, 0
In20, Run: 025, P, 91, 0, 0
In20, Run: 026, P, 91, 0, 0
In20, Run: 027, P, 91, 0, 0
In20, Run: 028, P, 91, 0, 0
In20, Run: 029, P, 91, 0, 0
In20, Run: 030, P, 91, 0, 0
In20, Run: 031, P, 91, 0, 0
In20, Run: 032, P, 91, 0, 0
In20, Run: 033, P, 91, 0, 0
In20, Run: 034, P, 91, 0, 0
In20, Run: 035, P, 91, 0, 0
In20, Run: 036, P, 91, 0, 0
In20, Run: 037, P, 91, 0, 0
In20, Run: 038, P, 91, 0, 0
In20, Run: 039, P, 91, 0, 0
In20, Run: 040, P, 91, 0, 0
In20, Run: 041, P, 91, 0, 0
In20, Run: 042, P, 91, 0, 0
In20, Run: 043, P, 91, 0, 0
In20, Run: 044, P, 91, 0, 0
In20, Run: 045, P, 91, 0, 0
In20, Run: 046, P, 91, 0, 0
In20, Run: 047, P, 91, 0, 0
In20, Run: 048, P, 91, 0, 0
In20, Run: 049, P, 91, 0, 0
In20, Run: 050, P, 91, 0, 0
In20, Run: 051, P, 91, 0, 0
In20, Run: 052, P, 91, 0, 0
In20, Run: 053, P, 91, 0, 0
In20, Run: 054, P, 91, 0, 0
In20, Run: 055, P, 91, 0, 0
In20, Run: 056, P, 91, 0, 0
In20, Run: 057, P, 91, 0, 0
In20, Run: 058, P, 91, 0, 0
In20, Run: 059, P, 91, 0, 0
In20, Run: 060, P, 91, 0, 0
In20, Run: 061, P, 91, 0, 0
In20, Run: 062, P, 91, 0, 0
In20, Run: 063, P, 91, 0, 0
In20, Run: 064, P, 91, 0, 0
In20, Run: 065, P, 91, 0, 0
In20, Run: 066, P, 91, 0, 0
In20, Run: 067, P, 91, 0, 0
In20, Run: 068, P, 91, 0, 0
In20, Run: 069, P, 91, 0, 0
In20, Run: 070, P, 91, 0, 0
In20, Run: 071, P, 91, 0, 0
In20, Run: 072, P, 91, 0, 0
In20, Run: 073, P, 91, 0, 0
In20, Run: 074, P, 91, 0, 0
In20, Run: 075, P, 91, 0, 0
In20, Run: 076, P, 91, 0, 0
In20, Run: 077, P, 91, 0, 0
In20, Run: 078, P, 91, 0, 0
In20, Run: 079, P, 91, 0, 0
In20, Run: 080, P, 91, 0, 0
In20, Run: 081, P, 91, 0, 0
In20, Run: 082, P, 91, 0, 0
In20, Run: 083, P, 91, 0, 0
In20, Run: 084, P, 91, 0, 0
In20, Run: 085, P, 91, 0, 0
In20, Run: 086, P, 91, 0, 0
In20, Run: 087, P, 91, 0, 0
In20, Run: 088, P, 91, 0, 0
In20, Run: 089, P, 91, 0, 0
In20, Run: 090, P, 91, 0, 0
In20, Run: 091, P, 91, 0, 0
In20, Run: 092, P, 91, 0, 0
In20, Run: 093, P, 91, 0, 0
In20, Run: 094, P, 91, 0, 0
In20, Run: 095, P, 91, 0, 0
In20, Run: 096, P, 91, 0, 0
In20, Run: 097, P, 91, 0, 0
In20, Run: 098, P, 91, 0, 0
In20, Run: 099, P, 91, 0, 0
In20, Run: 100, P, 91, 0, 0
In21, Run: 001, P, 133, 0, 0
In21, Run: 002, P, 133, 0, 0
In21, Run: 003, P, 133, 0, 0
In21, Run: 004, P, 133, 0, 0
In21, Run: 005, P, 133, 0, 0
In21, Run: 006, P, 133, 0, 0
In21, Run: 007, P, 133, 0, 0
In21, Run: 008, P, 133, 0, 0
In21, Run: 009, P, 133, 0, 0
In21, Run: 010, P, 133, 0, 0
In21, Run: 011, P, 133, 0, 0
In21, Run: 012, P, 133, 0, 0
In21, Run: 013, P, 133, 0, 0
In21, Run: 014, P, 133, 0, 0
In21, Run: 015, P, 133, 0, 0
In21, Run: 016, P, 133, 0, 0
In21, Run: 017, P, 133, 0, 0
In21, Run: 018, P, 133, 0, 0
In21, Run: 019, P, 133, 0, 0
In21, Run: 020, P, 133, 0, 0
In21, Run: 021, P, 133, 0, 0
In21, Run: 022, P, 133, 0, 0
In21, Run: 023, P, 133, 0, 0
In21, Run: 024, P, 133, 0, 0
In21, Run: 025, P, 133, 0, 0
In21, Run: 026, P, 133, 0, 0
In21, Run: 027, P, 133, 0, 0
In21, Run: 028, P, 133, 0, 0
In21, Run: 029, P, 133, 0, 0
In21, Run: 030, P, 133, 0, 0
In21, Run: 031, P, 133, 0, 0
In21, Run: 032, P, 133, 0, 0
In21, Run: 033, P, 133, 0, 0
In21, Run: 034, P, 133, 0, 0
In21, Run: 035, P, 133, 0, 0
In21, Run: 036, P, 133, 0, 0
In21, Run: 037, P, 133, 0, 0
In21, Run: 038, P, 133, 0, 0
In21, Run: 039, P, 133, 0, 0
In21, Run: 040, P, 133, 0, 0
In21, Run: 041, P, 133, 0, 0
In21, Run: 042, P, 133, 0, 0
In21, Run: 043, P, 133, 0, 0
In21, Run: 044, P, 133, 0, 0
In21, Run: 045, P, 133, 0, 0
In21, Run: 046, P, 133, 0, 0
In21, Run: 047, P, 133, 0, 0
In21, Run: 048, P, 133, 0, 0
In21, Run: 049, P, 133, 0, 0
In21, Run: 050, P, 133, 0, 0
In21, Run: 051, P, 133, 0, 0
In21, Run: 052, P, 133, 0, 0
In21, Run: 053, P, 133, 0, 0
In21, Run: 054, P, 133, 0, 0
In21, Run: 055, P, 133, 0, 0
In21, Run: 056, P, 133, 0, 0
In21, Run: 057, P, 133, 0, 0
In21, Run: 058, P, 133, 0, 0
In21, Run: 059, P, 133, 0, 0
In21, Run: 060, P, 133, 0, 0
In21, Run: 061, P, 133, 0, 0
In21, Run: 062, P, 133, 0, 0
In21, Run: 063, P, 133, 0, 0
In21, Run: 064, P, 133, 0, 0
In21, Run: 065, P, 133, 0, 0
In21, Run: 066, P, 133, 0, 0
In21, Run: 067, P, 133, 0, 0
In21, Run: 068, P, 133, 0, 0
In21, Run: 069, P, 133, 0, 0
In21, Run: 070, P, 133, 0, 0
In21, Run: 071, P, 133, 0, 0
In21, Run: 072, P, 133, 0, 0
In21, Run: 073, P, 133, 0, 0
In21, Run: 074, P, 133, 0, 0
In21, Run: 075, P, 133, 0, 0
In21, Run: 076, P, 133, 0, 0
In21, Run: 077, P, 133, 0, 0
In21, Run: 078, P, 133, 0, 0
In21, Run: 079, P, 133, 0, 0
In21, Run: 080, P, 133, 0, 0
In21, Run: 081, P, 133, 0, 0
In21, Run: 082, P, 133, 0, 0
In21, Run: 083, P, 133, 0, 0
In21, Run: 084, P, 133, 0, 0
In21, Run: 085, P, 133, 0, 0
In21, Run: 086, P, 133, 0, 0
In21, Run: 087, P, 133, 0, 0
In21, Run: 088, P, 133, 0, 0
In21, Run: 089, P, 133, 0, 0
In21, Run: 090, P, 133, 0, 0
In21, Run: 091, P, 133, 0, 0
In21, Run: 092, P, 133, 0, 0
In21, Run: 093, P, 133, 0, 0
In21, Run: 094, P, 133, 0, 0
In21, Run: 095, P, 133, 0, 0
In21, Run: 096, P, 133, 0, 0
In21, Run: 097, P, 133, 0, 0
In21, Run: 098, P, 133, 0, 0
In21, Run: 099, P, 133, 0, 0
In21, Run: 100, P, 133, 0, 0
In22, Run: 001, P, 29, 0, 0
In22, Run: 002, P, 29, 0, 0
In22, Run: 003, P, 29, 0, 0
In22, Run: 004, P, 29, 0, 0
In22, Run: 005, P, 29, 0, 0
In22, Run: 006, P, 29, 0, 0
In22, Run: 007, P, 29, 0, 0
In22, Run: 008, P, 29, 0, 0
In22, Run: 009, P, 29, 0, 0
In22, Run: 010, P, 29, 0, 0
In22, Run: 011, P, 29, 0, 0
In22, Run: 012, P, 29, 0, 0
In22, Run: 013, P, 29, 0, 0
In22, Run: 014, P, 29, 0, 0
In22, Run: 015, P, 29, 0, 0
In22, Run: 016, P, 29, 0, 0
In22, Run: 017, P, 29, 0, 0
In22, Run: 018, P, 29, 0, 0
In22, Run: 019, P, 29, 0, 0
In22, Run: 020, P, 29, 0, 0
In22, Run: 021, P, 29, 0, 0
In22, Run: 022, P, 29, 0, 0
In22, Run: 023, P, 29, 0, 0
In22, Run: 024, P, 29, 0, 0
In22, Run: 025, P, 29, 0, 0
In22, Run: 026, P, 29, 0, 0
In22, Run: 027, P, 29, 0, 0
In22, Run: 028, P, 29, 0, 0
In22, Run: 029, P, 29, 0, 0
In22, Run: 030, P, 29, 0, 0
In22, Run: 031, P, 29, 0, 0
In22, Run: 032, P, 29, 0, 0
In22, Run: 033, P, 29, 0, 0
In22, Run: 034, P, 29, 0, 0
In22, Run: 035, P, 29, 0, 0
In22, Run: 036, P, 29, 0, 0
In22, Run: 037, P, 29, 0, 0
In22, Run: 038, P, 29, 0, 0
In22, Run: 039, P, 29, 0, 0
In22, Run: 040, P, 29, 0, 0
In22, Run: 041, P, 29, 0, 0
In22, Run: 042, P, 29, 0, 0
In22, Run: 043, P, 29, 0, 0
In22, Run: 044, P, 29, 0, 0
In22, Run: 045, P, 29, 0, 0
In22, Run: 046, P, 29, 0, 0
In22, Run: 047, P, 29, 0, 0
In22, Run: 048, P, 29, 0, 0
In22, Run: 049, P, 29, 0, 0
In22, Run: 050, P, 29, 0, 0
In22, Run: 051, P, 29, 0, 0
In22, Run: 052, P, 29, 0, 0
In22, Run: 053, P, 29, 0, 0
In22, Run: 054, P, 29, 0, 0
In22, Run: 055, P, 29, 0, 0
In22, Run: 056, P, 29, 0, 0
In22, Run: 057, P, 29, 0, 0
In22, Run: 058, P, 29, 0, 0
In22, Run: 059, P, 29, 0, 0
In22, Run: 060, P, 29, 0, 0
In22, Run: 061, P, 29, 0, 0
In22, Run: 062, P, 29, 0, 0
In22, Run: 063, P, 29, 0, 0
In22, Run: 064, P, 29, 0, 0
In22, Run: 065, P, 29, 0, 0
In22, Run: 066, P, 29, 0, 0
In22, Run: 067, P, 29, 0, 0
In22, Run: 068, P, 29, 0, 0
In22, Run: 069, P, 29, 0, 0
In22, Run: 070, P, 29, 0, 0
In22, Run: 071, P, 29, 0, 0
In22, Run: 072, P, 29, 0, 0
In22, Run: 073, P, 29, 0, 0
In22, Run: 074, P, 29, 0, 0
In22, Run: 075, P, 29, 0, 0
In22, Run: 076, P, 29, 0, 0
In22, Run: 077, P, 29, 0, 0
In22, Run: 078, P, 29, 0, 0
In22, Run: 079, P, 29, 0, 0
In22, Run: 080, P, 29, 0, 0
In22, Run: 081, P, 29, 0, 0
In22, Run: 082, P, 29, 0, 0
In22, Run: 083, P, 29, 0, 0
In22, Run: 084, P, 29, 0, 0
In22, Run: 085, P, 29, 0, 0
In22, Run: 086, P, 29, 0, 0
In22, Run: 087, P, 29, 0, 0
In22, Run: 088, P, 29, 0, 0
In22, Run: 089, P, 29, 0, 0
In22, Run: 090, P, 29, 0, 0
In22, Run: 091, P, 29, 0, 0
In22, Run: 092, P, 29, 0, 0
In22, Run: 093, P, 29, 0, 0
In22, Run: 094, P, 29, 0, 0
In22, Run: 095, P, 29, 0, 0
In22, Run: 096, P, 29, 0, 0
In22, Run: 097, P, 29, 0, 0
In22, Run: 098, P, 29, 0, 0
In22, Run: 099, P, 29, 0, 0
In22, Run: 100, P, 29, 0, 0
In23, Run: 001, P, 43, 0, 0
In23, Run: 002, P, 43, 0, 0
In23, Run: 003, P, 43, 0, 0
In23, Run: 004, P, 43, 0, 0
In23, Run: 005, P, 43, 0, 0
In23, Run: 006, P, 43, 0, 0
In23, Run: 007, P, 43, 0, 0
In23, Run: 008, P, 43, 0, 0
In23, Run: 009, P, 43, 0, 0
In23, Run: 010, P, 43, 0, 0
In23, Run: 011, P, 43, 0, 0
In23, Run: 012, P, 43, 0, 0
In23, Run: 013, P, 43, 0, 0
In23, Run: 014, P, 43, 0, 0
In23, Run: 015, P, 43, 0, 0
In23, Run: 016, P, 43, 0, 0
In23, Run: 017, P, 43, 0, 0
In23, Run: 018, P, 43, 0, 0
In23, Run: 019, P, 43, 0, 0
In23, Run: 020, P, 43, 0, 0
In23, Run: 021, P, 43, 0, 0
In23, Run: 022, P, 43, 0, 0
In23, Run: 023, P, 43, 0, 0
In23, Run: 024, P, 43, 0, 0
In23, Run: 025, P, 43, 0, 0
In23, Run: 026, P, 43, 0, 0
In23, Run: 027, P, 43, 0, 0
In23, Run: 028, P, 43, 0, 0
In23, Run: 029, P, 43, 0, 0
In23, Run: 030, P, 43, 0, 0
In23, Run: 031, P, 43, 0, 0
In23, Run: 032, P, 43, 0, 0
In23, Run: 033, P, 43, 0, 0
In23, Run: 034, P, 43, 0, 0
In23, Run: 035, P, 43, 0, 0
In23, Run: 036, P, 43, 0, 0
In23, Run: 037, P, 43, 0, 0
In23, Run: 038, P, 43, 0, 0
In23, Run: 039, P, 43, 0, 0
In23, Run: 040, P, 43, 0, 0
In23, Run: 041, P, 43, 0, 0
In23, Run: 042, P, 43, 0, 0
In23, Run: 043, P, 43, 0, 0
In23, Run: 044, P, 43, 0, 0
In23, Run: 045, P, 43, 0, 0
In23, Run: 046, P, 43, 0, 0
In23, Run: 047, P, 43, 0, 0
In23, Run: 048, P, 43, 0, 0
In23, Run: 049, P, 43, 0, 0
In23, Run: 050, P, 43, 0, 0
In23, Run: 051, P, 43, 0, 0
In23, Run: 052, P, 43, 0, 0
In23, Run: 053, P, 43, 0, 0
In23, Run: 054, P, 43, 0, 0
In23, Run: 055, P, 43, 0, 0
In23, Run: 056, P, 43, 0, 0
In23, Run: 057, P, 43, 0, 0
In23, Run: 058, P, 43, 0, 0
In23, Run: 059, P, 43, 0, 0
In23, Run: 060, P, 43, 0, 0
In23, Run: 061, P, 43, 0, 0
In23, Run: 062, P, 43, 0, 0
In23, Run: 063, P, 43, 0, 0
In23, Run: 064, P, 43, 0, 0
In23, Run: 065, P, 43, 0, 0
In23, Run: 066, P, 43, 0, 0
In23, Run: 067, P, 43, 0, 0
In23, Run: 068, P, 43, 0, 0
In23, Run: 069, P, 43, 0, 0
In23, Run: 070, P, 43, 0, 0
In23, Run: 071, P, 43, 0, 0
In23, Run: 072, P, 43, 0, 0
In23, Run: 073, P, 43, 0, 0
In23, Run: 074, P, 43, 0, 0
In23, Run: 075, P, 43, 0, 0
In23, Run: 076, P, 43, 0, 0
In23, Run: 077, P, 43, 0, 0
In23, Run: 078, P, 43, 0, 0
In23, Run: 079, P, 43, 0, 0
In23, Run: 080, P, 43, 0, 0
In23, Run: 081, P, 43, 0, 0
In23, Run: 082, P, 43, 0, 0
In23, Run: 083, P, 43, 0, 0
In23, Run: 084, P, 43, 0, 0
In23, Run: 085, P, 43, 0, 0
In23, Run: 086, P, 43, 0, 0
In23, Run: 087, P, 43, 0, 0
In23, Run: 088, P, 43, 0, 0
In23, Run: 089, P, 43, 0, 0
In23, Run: 090, P, 43, 0, 0
In23, Run: 091, P, 43, 0, 0
In23, Run: 092, P, 43, 0, 0
In23, Run: 093, P, 43, 0, 0
