Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-42, Run: 042, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 043, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 044, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 045, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 046, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 047, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 048, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 049, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 050, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 051, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 052, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 053, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 054, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 055, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 056, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 057, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 058, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 059, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 060, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 061, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 062, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 063, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 064, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 065, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 066, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 067, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 068, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 069, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 070, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 071, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 072, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 073, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 074, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 075, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 076, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 077, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 078, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 079, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 080, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 081, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 082, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 083, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 084, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 085, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 086, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 087, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 088, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 089, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 090, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 091, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 092, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 093, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 094, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 095, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 096, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 097, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 098, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 099, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 100, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-43, Run: 001, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 002, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 003, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 004, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 005, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 006, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 007, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 008, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 009, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 010, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 011, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 012, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 013, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 014, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 015, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 016, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 017, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 018, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 019, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 020, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 021, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 022, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 023, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 024, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 025, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 026, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 027, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 028, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 029, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 030, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 031, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 032, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 033, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 034, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 035, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 036, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 037, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 038, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 039, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 040, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 041, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 042, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 043, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 044, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 045, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 046, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 047, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 048, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 049, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 050, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 051, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 052, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 053, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 054, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 055, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 056, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 057, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 058, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 059, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 060, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 061, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 062, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 063, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 064, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 065, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 066, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 067, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 068, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 069, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 070, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 071, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 072, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 073, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 074, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 075, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 076, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 077, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 078, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 079, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 080, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 081, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 082, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 083, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 084, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 085, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 086, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 087, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 088, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 089, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 090, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 091, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 092, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 093, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 094, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 095, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 096, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 097, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 098, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 099, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 100, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-44, Run: 001, P, 0, 0, 12, 0, 16, 16, 2, 16, 6
INVAR-44, Run: 002, F, 0, 0, 10, 1, 16, 16, 1, 12, 11
INVAR-44, Run: 003, F, 0, 0, 3, 3, 15, 15, 2, 15, 14
INVAR-44, Run: 004, F, 0, 0, 3, 3, 15, 15, 2, 20, 9
INVAR-44, Run: 005, F, 0, 0, 0, 2, 15, 15, 3, 14, 19
INVAR-44, Run: 006, F, 0, 0, 13, 3, 15, 15, 2, 5, 14
INVAR-44, Run: 007, F, 0, 0, 16, 2, 16, 16, 0, 8, 8
INVAR-44, Run: 008, F, 0, 0, 19, 3, 15, 15, 2, 11, 2
INVAR-44, Run: 009, F, 0, 0, 10, 3, 15, 15, 2, 20, 2
INVAR-44, Run: 010, F, 0, 0, 7, 3, 15, 15, 2, 18, 7
INVAR-44, Run: 011, F, 0, 0, 3, 3, 15, 15, 2, 17, 12
INVAR-44, Run: 012, F, 0, 0, 3, 2, 16, 16, 0, 18, 11
INVAR-44, Run: 013, F, 0, 0, 16, 2, 16, 16, 0, 10, 6
INVAR-44, Run: 014, F, 0, 0, 3, 1, 16, 16, 1, 21, 9
INVAR-44, Run: 015, F, 0, 0, 8, 1, 16, 16, 1, 13, 12
INVAR-44, Run: 016, F, 0, 0, 10, 2, 15, 15, 3, 5, 18
INVAR-44, Run: 017, P, 0, 0, 18, 0, 16, 16, 2, 5, 11
INVAR-44, Run: 018, F, 0, 0, 17, 2, 16, 16, 0, 11, 4
INVAR-44, Run: 019, F, 0, 0, 11, 2, 15, 15, 3, 7, 15
INVAR-44, Run: 020, F, 0, 0, 16, 2, 15, 15, 3, 4, 13
INVAR-44, Run: 021, F, 0, 0, 3, 4, 14, 14, 4, 15, 14
INVAR-44, Run: 022, F, 0, 0, 8, 3, 15, 15, 2, 14, 10
INVAR-44, Run: 023, F, 0, 0, 2, 3, 15, 15, 2, 17, 13
INVAR-44, Run: 024, F, 0, 0, 7, 1, 16, 16, 1, 23, 3
INVAR-44, Run: 025, F, 0, 0, 25, 1, 15, 15, 4, 5, 4
INVAR-44, Run: 026, P, 0, 0, 7, 0, 15, 15, 5, 17, 11
INVAR-44, Run: 027, F, 0, 0, 19, 1, 16, 16, 1, 4, 10
INVAR-44, Run: 028, P, 0, 0, 1, 0, 16, 16, 2, 13, 20
INVAR-44, Run: 029, F, 0, 0, 6, 3, 15, 15, 2, 5, 21
INVAR-44, Run: 030, F, 0, 0, 8, 3, 15, 15, 2, 9, 15
INVAR-44, Run: 031, P, 0, 0, 8, 0, 16, 16, 2, 15, 11
INVAR-44, Run: 032, F, 0, 0, 15, 2, 15, 15, 3, 6, 12
INVAR-44, Run: 033, F, 0, 0, 25, 2, 16, 16, 0, 1, 6
INVAR-44, Run: 034, P, 0, 0, 15, 0, 16, 16, 2, 6, 13
INVAR-44, Run: 035, P, 0, 0, 7, 0, 16, 16, 2, 14, 13
INVAR-44, Run: 036, F, 0, 0, 11, 2, 15, 15, 3, 9, 13
INVAR-44, Run: 037, F, 0, 0, 24, 2, 16, 16, 0, 2, 6
INVAR-44, Run: 038, F, 0, 0, 4, 2, 15, 15, 3, 14, 15
INVAR-44, Run: 039, F, 0, 0, 0, 1, 16, 16, 1, 13, 20
INVAR-44, Run: 040, F, 0, 0, 4, 2, 16, 16, 0, 16, 12
INVAR-44, Run: 041, F, 0, 0, 5, 3, 14, 14, 5, 16, 12
INVAR-44, Run: 042, F, 0, 0, 8, 3, 15, 15, 2, 7, 17
INVAR-44, Run: 043, F, 0, 0, 19, 2, 16, 16, 0, 1, 12
INVAR-44, Run: 044, F, 0, 0, 8, 1, 15, 15, 4, 8, 18
INVAR-44, Run: 045, F, 0, 0, 13, 3, 15, 15, 2, 7, 12
INVAR-44, Run: 046, F, 0, 0, 17, 2, 15, 15, 3, 11, 5
INVAR-44, Run: 047, F, 0, 0, 5, 1, 16, 16, 1, 17, 11
INVAR-44, Run: 048, F, 0, 0, 5, 1, 15, 15, 4, 11, 18
INVAR-44, Run: 049, F, 0, 0, 12, 2, 16, 16, 0, 6, 14
INVAR-44, Run: 050, F, 0, 0, 21, 3, 15, 15, 2, 5, 6
INVAR-44, Run: 051, F, 0, 0, 25, 1, 15, 15, 4, 7, 2
INVAR-44, Run: 052, F, 0, 0, 7, 3, 15, 15, 2, 9, 16
INVAR-44, Run: 053, F, 0, 0, 29, 1, 16, 16, 1, 2, 2
INVAR-44, Run: 054, F, 0, 0, 9, 2, 15, 15, 3, 14, 10
INVAR-44, Run: 055, F, 0, 0, 13, 2, 15, 15, 3, 10, 10
INVAR-44, Run: 056, F, 0, 0, 17, 4, 15, 15, 1, 12, 2
INVAR-44, Run: 057, F, 0, 0, 25, 2, 16, 16, 0, 1, 6
INVAR-44, Run: 058, F, 0, 0, 14, 3, 15, 15, 2, 6, 12
INVAR-44, Run: 059, F, 0, 0, 9, 1, 15, 15, 4, 10, 15
INVAR-44, Run: 060, P, 0, 0, 17, 0, 16, 16, 2, 10, 7
INVAR-44, Run: 061, F, 0, 0, 8, 5, 15, 15, 0, 11, 11
INVAR-44, Run: 062, P, 0, 0, 12, 0, 16, 16, 2, 10, 12
INVAR-44, Run: 063, F, 0, 0, 1, 2, 15, 15, 3, 12, 20
INVAR-44, Run: 064, F, 0, 0, 19, 2, 15, 15, 3, 5, 9
INVAR-44, Run: 065, F, 0, 0, 5, 1, 16, 16, 1, 16, 12
INVAR-44, Run: 066, F, 0, 0, 1, 1, 15, 15, 4, 16, 17
INVAR-44, Run: 067, F, 0, 0, 25, 1, 16, 16, 1, 7, 1
INVAR-44, Run: 068, P, 0, 0, 11, 0, 16, 16, 2, 9, 14
INVAR-44, Run: 069, F, 0, 0, 12, 2, 14, 14, 6, 15, 7
INVAR-44, Run: 070, P, 0, 0, 10, 0, 16, 16, 2, 14, 10
INVAR-44, Run: 071, F, 0, 0, 3, 4, 15, 15, 1, 13, 15
INVAR-44, Run: 072, P, 0, 0, 8, 0, 16, 16, 2, 10, 16
INVAR-44, Run: 073, F, 0, 0, 14, 4, 15, 15, 1, 5, 12
INVAR-44, Run: 074, F, 0, 0, 4, 5, 14, 14, 3, 14, 13
INVAR-44, Run: 075, F, 0, 0, 1, 1, 16, 16, 1, 17, 15
INVAR-44, Run: 076, F, 0, 0, 10, 1, 16, 16, 1, 7, 16
INVAR-44, Run: 077, F, 0, 0, 5, 2, 15, 15, 3, 12, 16
INVAR-44, Run: 078, F, 0, 0, 18, 2, 16, 16, 0, 13, 1
INVAR-44, Run: 079, F, 0, 0, 3, 3, 15, 15, 2, 17, 12
INVAR-44, Run: 080, P, 0, 0, 8, 0, 16, 16, 2, 9, 17
INVAR-44, Run: 081, F, 0, 0, 8, 3, 15, 15, 2, 11, 13
INVAR-44, Run: 082, F, 0, 0, 1, 2, 16, 16, 0, 15, 16
INVAR-44, Run: 083, F, 0, 0, 19, 4, 15, 15, 1, 11, 1
INVAR-44, Run: 084, F, 0, 0, 19, 1, 16, 16, 1, 10, 4
INVAR-44, Run: 085, F, 0, 0, 8, 3, 15, 15, 2, 6, 18
INVAR-44, Run: 086, F, 0, 0, 19, 3, 15, 15, 2, 9, 4
INVAR-44, Run: 087, F, 0, 0, 1, 2, 16, 16, 0, 17, 14
INVAR-44, Run: 088, F, 0, 0, 2, 5, 14, 14, 3, 15, 14
INVAR-44, Run: 089, F, 0, 0, 19, 2, 16, 16, 0, 3, 10
INVAR-44, Run: 090, F, 0, 0, 3, 5, 15, 15, 0, 10, 17
INVAR-44, Run: 091, F, 0, 0, 17, 1, 16, 16, 1, 9, 7
INVAR-44, Run: 092, P, 0, 0, 17, 0, 16, 16, 2, 3, 14
INVAR-44, Run: 093, F, 0, 0, 7, 2, 16, 16, 0, 10, 15
INVAR-44, Run: 094, P, 0, 0, 11, 0, 16, 16, 2, 18, 5
INVAR-44, Run: 095, F, 0, 0, 2, 1, 15, 15, 4, 10, 22
INVAR-44, Run: 096, F, 0, 0, 1, 1, 16, 16, 1, 16, 16
INVAR-44, Run: 097, F, 0, 0, 14, 3, 15, 15, 2, 10, 8
INVAR-44, Run: 098, F, 0, 0, 11, 2, 15, 15, 3, 11, 11
INVAR-44, Run: 099, F, 0, 0, 24, 2, 16, 16, 0, 7, 1
INVAR-44, Run: 100, F, 0, 0, 12, 2, 16, 16, 0, 3, 17
INVAR-45, Run: 001, F, 0, 0, 18, 2, 32, 32, 2, 18, 30
INVAR-45, Run: 002, P, 0, 0, 53, 0, 32, 32, 4, 12, 3
INVAR-45, Run: 003, F, 0, 0, 28, 1, 32, 32, 3, 24, 15
INVAR-45, Run: 004, F, 0, 0, 6, 2, 31, 31, 5, 27, 34
INVAR-45, Run: 005, P, 0, 0, 20, 0, 33, 33, 1, 11, 36
INVAR-45, Run: 006, F, 0, 0, 6, 2, 32, 32, 2, 33, 27
INVAR-45, Run: 007, F, 0, 0, 33, 1, 33, 33, 0, 29, 4
INVAR-45, Run: 008, F, 0, 0, 24, 4, 32, 32, 0, 21, 19
INVAR-45, Run: 009, F, 0, 0, 42, 2, 32, 32, 2, 13, 11
INVAR-45, Run: 010, F, 0, 0, 4, 2, 32, 32, 2, 24, 38
INVAR-45, Run: 011, F, 0, 0, 14, 3, 30, 30, 7, 29, 24
INVAR-45, Run: 012, F, 0, 0, 10, 1, 32, 32, 3, 29, 28
INVAR-45, Run: 013, F, 0, 0, 37, 2, 32, 32, 2, 6, 23
INVAR-45, Run: 014, P, 0, 0, 55, 0, 33, 33, 1, 4, 8
INVAR-45, Run: 015, F, 0, 0, 36, 1, 32, 32, 3, 7, 24
INVAR-45, Run: 016, F, 0, 0, 25, 3, 32, 32, 1, 18, 22
INVAR-45, Run: 017, F, 0, 0, 3, 1, 32, 32, 3, 30, 34
INVAR-45, Run: 018, F, 0, 0, 43, 2, 32, 32, 2, 10, 13
INVAR-45, Run: 019, F, 0, 0, 3, 2, 32, 32, 2, 35, 28
INVAR-45, Run: 020, F, 0, 0, 28, 2, 32, 32, 2, 6, 32
INVAR-45, Run: 021, F, 0, 0, 30, 4, 31, 31, 3, 16, 19
INVAR-45, Run: 022, F, 0, 0, 11, 2, 32, 32, 2, 25, 30
INVAR-45, Run: 023, F, 0, 0, 17, 3, 32, 32, 1, 29, 19
INVAR-45, Run: 024, F, 0, 0, 22, 2, 32, 32, 2, 26, 18
INVAR-45, Run: 025, F, 0, 0, 5, 1, 32, 32, 3, 30, 32
INVAR-45, Run: 026, F, 0, 0, 27, 2, 32, 32, 2, 13, 26
INVAR-45, Run: 027, F, 0, 0, 5, 2, 32, 32, 2, 30, 31
INVAR-45, Run: 028, F, 0, 0, 10, 4, 31, 31, 3, 25, 30
INVAR-45, Run: 029, F, 0, 0, 29, 2, 32, 32, 2, 21, 16
INVAR-45, Run: 030, P, 0, 0, 35, 0, 33, 33, 1, 12, 20
INVAR-45, Run: 031, F, 0, 0, 33, 1, 33, 33, 0, 13, 20
INVAR-45, Run: 032, P, 0, 0, 51, 0, 33, 33, 1, 2, 14
INVAR-45, Run: 033, P, 0, 0, 4, 0, 32, 32, 4, 30, 34
INVAR-45, Run: 034, F, 0, 0, 17, 2, 32, 32, 2, 23, 26
INVAR-45, Run: 035, F, 0, 0, 12, 6, 31, 31, 1, 28, 23
INVAR-45, Run: 036, F, 0, 0, 6, 3, 32, 32, 1, 22, 37
INVAR-45, Run: 037, F, 0, 0, 36, 2, 32, 32, 2, 16, 14
INVAR-45, Run: 038, F, 0, 0, 1, 1, 32, 32, 3, 26, 40
INVAR-45, Run: 039, F, 0, 0, 42, 1, 32, 32, 3, 7, 18
INVAR-45, Run: 040, F, 0, 0, 29, 4, 32, 32, 0, 14, 21
INVAR-45, Run: 041, F, 0, 0, 25, 1, 32, 32, 3, 13, 29
INVAR-45, Run: 042, P, 0, 0, 21, 0, 33, 33, 1, 20, 26
INVAR-45, Run: 043, F, 0, 0, 25, 2, 32, 32, 2, 25, 16
INVAR-45, Run: 044, F, 0, 0, 45, 3, 32, 32, 1, 8, 12
INVAR-45, Run: 045, F, 0, 0, 38, 1, 33, 33, 0, 23, 5
INVAR-45, Run: 046, F, 0, 0, 17, 3, 32, 32, 1, 24, 24
INVAR-45, Run: 047, F, 0, 0, 3, 5, 31, 31, 2, 29, 32
INVAR-45, Run: 048, F, 0, 0, 5, 3, 32, 32, 1, 33, 27
INVAR-45, Run: 049, F, 0, 0, 31, 1, 33, 33, 0, 28, 7
INVAR-45, Run: 050, F, 0, 0, 33, 1, 33, 33, 0, 17, 16
INVAR-45, Run: 051, F, 0, 0, 33, 1, 32, 32, 3, 29, 5
INVAR-45, Run: 052, F, 0, 0, 26, 1, 33, 33, 0, 10, 30
INVAR-45, Run: 053, F, 0, 0, 52, 2, 32, 32, 2, 6, 8
INVAR-45, Run: 054, F, 0, 0, 43, 2, 32, 32, 2, 10, 13
INVAR-45, Run: 055, F, 0, 0, 47, 1, 33, 33, 0, 6, 13
INVAR-45, Run: 056, F, 0, 0, 29, 2, 32, 32, 2, 30, 7
INVAR-45, Run: 057, F, 0, 0, 3, 2, 31, 31, 5, 37, 27
INVAR-45, Run: 058, F, 0, 0, 2, 3, 32, 32, 1, 35, 28
INVAR-45, Run: 059, F, 0, 0, 49, 1, 33, 33, 0, 14, 3
INVAR-45, Run: 060, F, 0, 0, 1, 3, 31, 31, 4, 36, 29
INVAR-45, Run: 061, F, 0, 0, 6, 2, 32, 32, 2, 30, 30
INVAR-45, Run: 062, F, 0, 0, 18, 1, 32, 32, 3, 9, 40
INVAR-45, Run: 063, F, 0, 0, 24, 1, 33, 33, 0, 36, 6
INVAR-45, Run: 064, P, 0, 0, 37, 0, 33, 33, 1, 21, 9
INVAR-45, Run: 065, F, 0, 0, 29, 4, 32, 32, 0, 5, 30
INVAR-45, Run: 066, F, 0, 0, 9, 4, 32, 32, 0, 26, 29
INVAR-45, Run: 067, F, 0, 0, 16, 2, 32, 32, 2, 27, 23
INVAR-45, Run: 068, F, 0, 0, 16, 1, 32, 32, 3, 25, 26
INVAR-45, Run: 069, F, 0, 0, 13, 4, 31, 31, 3, 26, 26
INVAR-45, Run: 070, F, 0, 0, 5, 2, 31, 31, 5, 34, 28
INVAR-45, Run: 071, F, 0, 0, 11, 2, 32, 32, 2, 24, 31
INVAR-45, Run: 072, F, 0, 0, 31, 1, 31, 31, 6, 26, 11
