Input Number, Run_Number, Result@ 100, X, XP, Z, Y, YP
INVAR-13, Run: 046, P, 0, 5, 1837, 18, 0
INVAR-13, Run: 047, P, 0, 5, 1834, 18, 0
INVAR-13, Run: 048, P, 0, 5, 1854, 18, 0
INVAR-13, Run: 049, P, 0, 5, 1765, 18, 0
INVAR-13, Run: 050, P, 0, 5, 1774, 18, 0
INVAR-13, Run: 051, P, 0, 5, 1795, 18, 0
INVAR-13, Run: 052, P, 0, 5, 1820, 18, 0
INVAR-13, Run: 053, P, 0, 5, 1861, 18, 0
INVAR-13, Run: 054, P, 0, 5, 1858, 18, 0
INVAR-13, Run: 055, P, 0, 5, 1797, 18, 0
INVAR-13, Run: 056, P, 0, 5, 1791, 18, 0
INVAR-13, Run: 057, P, 0, 5, 1794, 18, 0
INVAR-13, Run: 058, P, 0, 5, 1785, 18, 0
INVAR-13, Run: 059, P, 0, 5, 1845, 18, 0
INVAR-13, Run: 060, P, 0, 5, 1796, 18, 0
INVAR-13, Run: 061, P, 0, 5, 1899, 18, 0
INVAR-13, Run: 062, P, 0, 5, 1832, 18, 0
INVAR-13, Run: 063, P, 0, 5, 1772, 18, 0
INVAR-13, Run: 064, P, 0, 5, 1849, 18, 0
INVAR-13, Run: 065, P, 0, 5, 1791, 18, 0
INVAR-13, Run: 066, P, 0, 5, 1802, 18, 0
INVAR-13, Run: 067, P, 0, 5, 1789, 18, 0
INVAR-13, Run: 068, P, 0, 5, 1774, 18, 0
INVAR-13, Run: 069, P, 0, 5, 1702, 18, 0
INVAR-13, Run: 070, P, 0, 5, 1773, 18, 0
INVAR-13, Run: 071, P, 0, 5, 1818, 18, 0
INVAR-13, Run: 072, P, 0, 5, 1845, 18, 0
INVAR-13, Run: 073, P, 0, 5, 1851, 18, 0
INVAR-13, Run: 074, P, 0, 5, 1858, 18, 0
INVAR-13, Run: 075, P, 0, 5, 1847, 18, 0
INVAR-13, Run: 076, P, 0, 5, 1775, 18, 0
INVAR-13, Run: 077, P, 0, 5, 1815, 18, 0
INVAR-13, Run: 078, P, 0, 5, 1894, 18, 0
INVAR-13, Run: 079, P, 0, 5, 1793, 18, 0
INVAR-13, Run: 080, P, 0, 5, 1764, 18, 0
INVAR-13, Run: 081, P, 0, 5, 1775, 18, 0
INVAR-13, Run: 082, P, 0, 5, 1872, 18, 0
INVAR-13, Run: 083, P, 0, 5, 1774, 18, 0
INVAR-13, Run: 084, P, 0, 5, 1722, 18, 0
INVAR-13, Run: 085, P, 0, 5, 1741, 18, 0
INVAR-13, Run: 086, P, 0, 5, 1752, 18, 0
INVAR-13, Run: 087, P, 0, 5, 1762, 18, 0
INVAR-13, Run: 088, P, 0, 5, 1807, 18, 0
INVAR-13, Run: 089, P, 0, 5, 1810, 18, 0
INVAR-13, Run: 090, P, 0, 5, 1828, 18, 0
INVAR-13, Run: 091, P, 0, 5, 1919, 18, 0
INVAR-13, Run: 092, P, 0, 5, 1834, 18, 0
INVAR-13, Run: 093, P, 0, 5, 1758, 18, 0
INVAR-13, Run: 094, P, 0, 5, 1708, 18, 0
INVAR-13, Run: 095, P, 0, 5, 1784, 18, 0
INVAR-13, Run: 096, P, 0, 5, 1871, 18, 0
INVAR-13, Run: 097, P, 0, 5, 1860, 18, 0
INVAR-13, Run: 098, P, 0, 5, 1862, 18, 0
INVAR-13, Run: 099, P, 0, 5, 1807, 18, 0
INVAR-13, Run: 100, P, 0, 5, 1865, 18, 0
INVAR-14, Run: 001, P, 0, 93, 8713, 86, 0
INVAR-14, Run: 002, P, 0, 93, 8668, 86, 0
INVAR-14, Run: 003, P, 0, 93, 8673, 86, 0
INVAR-14, Run: 004, P, 0, 93, 8570, 86, 0
INVAR-14, Run: 005, P, 0, 93, 8528, 86, 0
INVAR-14, Run: 006, P, 0, 93, 8810, 86, 0
INVAR-14, Run: 007, P, 0, 93, 8668, 86, 0
INVAR-14, Run: 008, P, 0, 93, 8672, 86, 0
INVAR-14, Run: 009, P, 0, 93, 8816, 86, 0
INVAR-14, Run: 010, P, 0, 93, 8740, 86, 0
INVAR-14, Run: 011, P, 0, 93, 8664, 86, 0
INVAR-14, Run: 012, P, 0, 93, 8615, 86, 0
INVAR-14, Run: 013, P, 0, 93, 8651, 86, 0
INVAR-14, Run: 014, P, 0, 93, 8685, 86, 0
INVAR-14, Run: 015, P, 0, 93, 8657, 86, 0
INVAR-14, Run: 016, P, 0, 93, 8683, 86, 0
INVAR-14, Run: 017, P, 0, 93, 8636, 86, 0
INVAR-14, Run: 018, P, 0, 93, 8750, 86, 0
INVAR-14, Run: 019, P, 0, 93, 8625, 86, 0
INVAR-14, Run: 020, P, 0, 93, 8596, 86, 0
INVAR-14, Run: 021, P, 0, 93, 8763, 86, 0
INVAR-14, Run: 022, P, 0, 93, 8811, 86, 0
INVAR-14, Run: 023, P, 0, 93, 8703, 86, 0
INVAR-14, Run: 024, P, 0, 93, 8626, 86, 0
INVAR-14, Run: 025, P, 0, 93, 8654, 86, 0
INVAR-14, Run: 026, P, 0, 93, 8783, 86, 0
INVAR-14, Run: 027, P, 0, 93, 8676, 86, 0
INVAR-14, Run: 028, P, 0, 93, 8820, 86, 0
INVAR-14, Run: 029, P, 0, 93, 8740, 86, 0
INVAR-14, Run: 030, P, 0, 93, 8657, 86, 0
INVAR-14, Run: 031, P, 0, 93, 8704, 86, 0
INVAR-14, Run: 032, P, 0, 93, 8683, 86, 0
INVAR-14, Run: 033, P, 0, 93, 8709, 86, 0
INVAR-14, Run: 034, P, 0, 93, 8568, 86, 0
INVAR-14, Run: 035, P, 0, 93, 8622, 86, 0
INVAR-14, Run: 036, P, 0, 93, 8684, 86, 0
INVAR-14, Run: 037, P, 0, 93, 8735, 86, 0
INVAR-14, Run: 038, P, 0, 93, 8882, 86, 0
INVAR-14, Run: 039, P, 0, 93, 8742, 86, 0
INVAR-14, Run: 040, P, 0, 93, 8604, 86, 0
INVAR-14, Run: 041, P, 0, 93, 8571, 86, 0
INVAR-14, Run: 042, P, 0, 93, 8615, 86, 0
INVAR-14, Run: 043, P, 0, 93, 8700, 86, 0
INVAR-14, Run: 044, P, 0, 93, 8806, 86, 0
INVAR-14, Run: 045, P, 0, 93, 8556, 86, 0
INVAR-14, Run: 046, P, 0, 93, 8649, 86, 0
INVAR-14, Run: 047, P, 0, 93, 8701, 86, 0
INVAR-14, Run: 048, P, 0, 93, 8758, 86, 0
INVAR-14, Run: 049, P, 0, 93, 8530, 86, 0
INVAR-14, Run: 050, P, 0, 93, 8761, 86, 0
INVAR-14, Run: 051, P, 0, 93, 8735, 86, 0
INVAR-14, Run: 052, P, 0, 93, 8687, 86, 0
INVAR-14, Run: 053, P, 0, 93, 8553, 86, 0
INVAR-14, Run: 054, P, 0, 93, 8713, 86, 0
INVAR-14, Run: 055, P, 0, 93, 8589, 86, 0
INVAR-14, Run: 056, P, 0, 93, 8597, 86, 0
INVAR-14, Run: 057, P, 0, 93, 8666, 86, 0
INVAR-14, Run: 058, P, 0, 93, 8602, 86, 0
INVAR-14, Run: 059, P, 0, 93, 8605, 86, 0
INVAR-14, Run: 060, P, 0, 93, 8597, 86, 0
INVAR-14, Run: 061, P, 0, 93, 8682, 86, 0
INVAR-14, Run: 062, P, 0, 93, 8580, 86, 0
INVAR-14, Run: 063, P, 0, 93, 8647, 86, 0
INVAR-14, Run: 064, P, 0, 93, 8706, 86, 0
INVAR-14, Run: 065, P, 0, 93, 8842, 86, 0
INVAR-14, Run: 066, P, 0, 93, 8511, 86, 0
INVAR-14, Run: 067, P, 0, 93, 8805, 86, 0
INVAR-14, Run: 068, P, 0, 93, 8621, 86, 0
INVAR-14, Run: 069, P, 0, 93, 8763, 86, 0
INVAR-14, Run: 070, P, 0, 93, 8647, 86, 0
INVAR-14, Run: 071, P, 0, 93, 8679, 86, 0
INVAR-14, Run: 072, P, 0, 93, 8674, 86, 0
INVAR-14, Run: 073, P, 0, 93, 8740, 86, 0
INVAR-14, Run: 074, P, 0, 93, 8782, 86, 0
INVAR-14, Run: 075, P, 0, 93, 8687, 86, 0
INVAR-14, Run: 076, P, 0, 93, 8732, 86, 0
INVAR-14, Run: 077, P, 0, 93, 8636, 86, 0
INVAR-14, Run: 078, P, 0, 93, 8633, 86, 0
INVAR-14, Run: 079, P, 0, 93, 8700, 86, 0
INVAR-14, Run: 080, P, 0, 93, 8693, 86, 0
INVAR-14, Run: 081, P, 0, 93, 8729, 86, 0
INVAR-14, Run: 082, P, 0, 93, 8828, 86, 0
INVAR-14, Run: 083, P, 0, 93, 8740, 86, 0
INVAR-14, Run: 084, P, 0, 93, 8518, 86, 0
INVAR-14, Run: 085, P, 0, 93, 8594, 86, 0
INVAR-14, Run: 086, P, 0, 93, 8824, 86, 0
INVAR-14, Run: 087, P, 0, 93, 8567, 86, 0
INVAR-14, Run: 088, P, 0, 93, 8732, 86, 0
INVAR-14, Run: 089, P, 0, 93, 8686, 86, 0
INVAR-14, Run: 090, P, 0, 93, 8684, 86, 0
INVAR-14, Run: 091, P, 0, 93, 8586, 86, 0
INVAR-14, Run: 092, P, 0, 93, 8687, 86, 0
INVAR-14, Run: 093, P, 0, 93, 8586, 86, 0
INVAR-14, Run: 094, P, 0, 93, 8889, 86, 0
INVAR-14, Run: 095, P, 0, 93, 8626, 86, 0
INVAR-14, Run: 096, P, 0, 93, 8715, 86, 0
INVAR-14, Run: 097, P, 0, 93, 8683, 86, 0
INVAR-14, Run: 098, P, 0, 93, 8652, 86, 0
INVAR-14, Run: 099, P, 0, 93, 8760, 86, 0
INVAR-14, Run: 100, P, 0, 93, 8651, 86, 0
INVAR-15, Run: 001, P, 0, 173, 16208, 162, 0
INVAR-15, Run: 002, P, 0, 173, 16529, 162, 0
INVAR-15, Run: 003, P, 0, 173, 16313, 162, 0
INVAR-15, Run: 004, P, 0, 173, 16347, 162, 0
INVAR-15, Run: 005, P, 0, 173, 16160, 162, 0
INVAR-15, Run: 006, P, 0, 173, 16413, 162, 0
INVAR-15, Run: 007, P, 0, 173, 16342, 162, 0
INVAR-15, Run: 008, P, 0, 173, 16315, 162, 0
INVAR-15, Run: 009, P, 0, 173, 16419, 162, 0
INVAR-15, Run: 010, P, 0, 173, 16450, 162, 0
INVAR-15, Run: 011, P, 0, 173, 16361, 162, 0
INVAR-15, Run: 012, P, 0, 173, 16220, 162, 0
INVAR-15, Run: 013, P, 0, 173, 16290, 162, 0
INVAR-15, Run: 014, P, 0, 173, 16517, 162, 0
INVAR-15, Run: 015, P, 0, 173, 16366, 162, 0
INVAR-15, Run: 016, P, 0, 173, 16598, 162, 0
INVAR-15, Run: 017, P, 0, 173, 16235, 162, 0
INVAR-15, Run: 018, P, 0, 173, 16388, 162, 0
INVAR-15, Run: 019, P, 0, 173, 16327, 162, 0
INVAR-15, Run: 020, P, 0, 173, 16379, 162, 0
INVAR-15, Run: 021, P, 0, 173, 16195, 162, 0
INVAR-15, Run: 022, P, 0, 173, 16206, 162, 0
INVAR-15, Run: 023, P, 0, 173, 16285, 162, 0
INVAR-15, Run: 024, P, 0, 173, 16170, 162, 0
INVAR-15, Run: 025, P, 0, 173, 16203, 162, 0
INVAR-15, Run: 026, P, 0, 173, 16393, 162, 0
INVAR-15, Run: 027, P, 0, 173, 16451, 162, 0
INVAR-15, Run: 028, P, 0, 173, 16400, 162, 0
INVAR-15, Run: 029, P, 0, 173, 16350, 162, 0
INVAR-15, Run: 030, P, 0, 173, 16346, 162, 0
INVAR-15, Run: 031, P, 0, 173, 16339, 162, 0
INVAR-15, Run: 032, P, 0, 173, 16361, 162, 0
INVAR-15, Run: 033, P, 0, 173, 16581, 162, 0
INVAR-15, Run: 034, P, 0, 173, 16583, 162, 0
INVAR-15, Run: 035, P, 0, 173, 16059, 162, 0
INVAR-15, Run: 036, P, 0, 173, 16523, 162, 0
INVAR-15, Run: 037, P, 0, 173, 16329, 162, 0
INVAR-15, Run: 038, P, 0, 173, 16340, 162, 0
INVAR-15, Run: 039, P, 0, 173, 16307, 162, 0
INVAR-15, Run: 040, P, 0, 173, 16397, 162, 0
INVAR-15, Run: 041, P, 0, 173, 16536, 162, 0
INVAR-15, Run: 042, P, 0, 173, 16360, 162, 0
INVAR-15, Run: 043, P, 0, 173, 16146, 162, 0
INVAR-15, Run: 044, P, 0, 173, 16498, 162, 0
INVAR-15, Run: 045, P, 0, 173, 16208, 162, 0
INVAR-15, Run: 046, P, 0, 173, 16369, 162, 0
INVAR-15, Run: 047, P, 0, 173, 16299, 162, 0
INVAR-15, Run: 048, P, 0, 173, 16458, 162, 0
INVAR-15, Run: 049, P, 0, 173, 16579, 162, 0
INVAR-15, Run: 050, P, 0, 173, 16449, 162, 0
INVAR-15, Run: 051, P, 0, 173, 16475, 162, 0
INVAR-15, Run: 052, P, 0, 173, 16511, 162, 0
INVAR-15, Run: 053, P, 0, 173, 16446, 162, 0
INVAR-15, Run: 054, P, 0, 173, 16262, 162, 0
INVAR-15, Run: 055, P, 0, 173, 16203, 162, 0
INVAR-15, Run: 056, P, 0, 173, 16345, 162, 0
INVAR-15, Run: 057, P, 0, 173, 16369, 162, 0
INVAR-15, Run: 058, P, 0, 173, 16237, 162, 0
INVAR-15, Run: 059, P, 0, 173, 16434, 162, 0
INVAR-15, Run: 060, P, 0, 173, 16276, 162, 0
INVAR-15, Run: 061, P, 0, 173, 16438, 162, 0
INVAR-15, Run: 062, P, 0, 173, 16404, 162, 0
INVAR-15, Run: 063, P, 0, 173, 16240, 162, 0
INVAR-15, Run: 064, P, 0, 173, 16413, 162, 0
INVAR-15, Run: 065, P, 0, 173, 16394, 162, 0
INVAR-15, Run: 066, P, 0, 173, 16372, 162, 0
INVAR-15, Run: 067, P, 0, 173, 16440, 162, 0
INVAR-15, Run: 068, P, 0, 173, 16205, 162, 0
INVAR-15, Run: 069, P, 0, 173, 16427, 162, 0
INVAR-15, Run: 070, P, 0, 173, 16349, 162, 0
INVAR-15, Run: 071, P, 0, 173, 16266, 162, 0
INVAR-15, Run: 072, P, 0, 173, 16112, 162, 0
INVAR-15, Run: 073, P, 0, 173, 16328, 162, 0
INVAR-15, Run: 074, P, 0, 173, 16578, 162, 0
INVAR-15, Run: 075, P, 0, 173, 16037, 162, 0
INVAR-15, Run: 076, P, 0, 173, 16379, 162, 0
INVAR-15, Run: 077, P, 0, 173, 16365, 162, 0
INVAR-15, Run: 078, P, 0, 173, 16458, 162, 0
INVAR-15, Run: 079, P, 0, 173, 16686, 162, 0
INVAR-15, Run: 080, P, 0, 173, 16256, 162, 0
INVAR-15, Run: 081, P, 0, 173, 16330, 162, 0
INVAR-15, Run: 082, P, 0, 173, 16212, 162, 0
INVAR-15, Run: 083, P, 0, 173, 16179, 162, 0
INVAR-15, Run: 084, P, 0, 173, 16394, 162, 0
INVAR-15, Run: 085, P, 0, 173, 16578, 162, 0
INVAR-15, Run: 086, P, 0, 173, 16367, 162, 0
INVAR-15, Run: 087, P, 0, 173, 16196, 162, 0
INVAR-15, Run: 088, P, 0, 173, 16157, 162, 0
INVAR-15, Run: 089, P, 0, 173, 16238, 162, 0
INVAR-15, Run: 090, P, 0, 173, 16353, 162, 0
INVAR-15, Run: 091, P, 0, 173, 16218, 162, 0
INVAR-15, Run: 092, P, 0, 173, 16387, 162, 0
INVAR-15, Run: 093, P, 0, 173, 16425, 162, 0
INVAR-15, Run: 094, P, 0, 173, 16347, 162, 0
INVAR-15, Run: 095, P, 0, 173, 16232, 162, 0
INVAR-15, Run: 096, P, 0, 173, 16348, 162, 0
INVAR-15, Run: 097, P, 0, 173, 16111, 162, 0
INVAR-15, Run: 098, P, 0, 173, 16496, 162, 0
INVAR-15, Run: 099, P, 0, 173, 16341, 162, 0
INVAR-15, Run: 100, P, 0, 173, 16403, 162, 0
INVAR-16, Run: 001, P, 0, 15, 1519, 15, 0
INVAR-16, Run: 002, P, 0, 15, 1479, 15, 0
INVAR-16, Run: 003, P, 0, 15, 1528, 15, 0
INVAR-16, Run: 004, P, 0, 15, 1435, 15, 0
INVAR-16, Run: 005, P, 0, 15, 1595, 15, 0
INVAR-16, Run: 006, P, 0, 15, 1511, 15, 0
INVAR-16, Run: 007, P, 0, 15, 1500, 15, 0
INVAR-16, Run: 008, P, 0, 15, 1549, 15, 0
INVAR-16, Run: 009, P, 0, 15, 1586, 15, 0
INVAR-16, Run: 010, P, 0, 15, 1554, 15, 0
INVAR-16, Run: 011, P, 0, 15, 1535, 15, 0
INVAR-16, Run: 012, P, 0, 15, 1477, 15, 0
INVAR-16, Run: 013, P, 0, 15, 1517, 15, 0
INVAR-16, Run: 014, P, 0, 15, 1574, 15, 0
INVAR-16, Run: 015, P, 0, 15, 1534, 15, 0
INVAR-16, Run: 016, P, 0, 15, 1529, 15, 0
INVAR-16, Run: 017, P, 0, 15, 1538, 15, 0
INVAR-16, Run: 018, P, 0, 15, 1500, 15, 0
INVAR-16, Run: 019, P, 0, 15, 1573, 15, 0
INVAR-16, Run: 020, P, 0, 15, 1522, 15, 0
INVAR-16, Run: 021, P, 0, 15, 1512, 15, 0
INVAR-16, Run: 022, P, 0, 15, 1510, 15, 0
INVAR-16, Run: 023, P, 0, 15, 1506, 15, 0
INVAR-16, Run: 024, P, 0, 15, 1590, 15, 0
INVAR-16, Run: 025, P, 0, 15, 1517, 15, 0
INVAR-16, Run: 026, P, 0, 15, 1513, 15, 0
INVAR-16, Run: 027, P, 0, 15, 1521, 15, 0
INVAR-16, Run: 028, P, 0, 15, 1481, 15, 0
INVAR-16, Run: 029, P, 0, 15, 1484, 15, 0
INVAR-16, Run: 030, P, 0, 15, 1565, 15, 0
INVAR-16, Run: 031, P, 0, 15, 1558, 15, 0
INVAR-16, Run: 032, P, 0, 15, 1574, 15, 0
INVAR-16, Run: 033, P, 0, 15, 1579, 15, 0
INVAR-16, Run: 034, P, 0, 15, 1534, 15, 0
INVAR-16, Run: 035, P, 0, 15, 1575, 15, 0
INVAR-16, Run: 036, P, 0, 15, 1463, 15, 0
INVAR-16, Run: 037, P, 0, 15, 1521, 15, 0
INVAR-16, Run: 038, P, 0, 15, 1546, 15, 0
INVAR-16, Run: 039, P, 0, 15, 1522, 15, 0
INVAR-16, Run: 040, P, 0, 15, 1480, 15, 0
INVAR-16, Run: 041, P, 0, 15, 1568, 15, 0
INVAR-16, Run: 042, P, 0, 15, 1571, 15, 0
INVAR-16, Run: 043, P, 0, 15, 1558, 15, 0
INVAR-16, Run: 044, P, 0, 15, 1508, 15, 0
INVAR-16, Run: 045, P, 0, 15, 1448, 15, 0
INVAR-16, Run: 046, P, 0, 15, 1506, 15, 0
INVAR-16, Run: 047, P, 0, 15, 1503, 15, 0
INVAR-16, Run: 048, P, 0, 15, 1476, 15, 0
INVAR-16, Run: 049, P, 0, 15, 1549, 15, 0
INVAR-16, Run: 050, P, 0, 15, 1540, 15, 0
INVAR-16, Run: 051, P, 0, 15, 1429, 15, 0
INVAR-16, Run: 052, P, 0, 15, 1525, 15, 0
INVAR-16, Run: 053, P, 0, 15, 1493, 15, 0
INVAR-16, Run: 054, P, 0, 15, 1438, 15, 0
INVAR-16, Run: 055, P, 0, 15, 1499, 15, 0
INVAR-16, Run: 056, P, 0, 15, 1476, 15, 0
INVAR-16, Run: 057, P, 0, 15, 1474, 15, 0
INVAR-16, Run: 058, P, 0, 15, 1539, 15, 0
INVAR-16, Run: 059, P, 0, 15, 1510, 15, 0
INVAR-16, Run: 060, P, 0, 15, 1553, 15, 0
INVAR-16, Run: 061, P, 0, 15, 1462, 15, 0
INVAR-16, Run: 062, P, 0, 15, 1516, 15, 0
INVAR-16, Run: 063, P, 0, 15, 1540, 15, 0
INVAR-16, Run: 064, P, 0, 15, 1514, 15, 0
INVAR-16, Run: 065, P, 0, 15, 1495, 15, 0
INVAR-16, Run: 066, P, 0, 15, 1520, 15, 0
INVAR-16, Run: 067, P, 0, 15, 1480, 15, 0
INVAR-16, Run: 068, P, 0, 15, 1519, 15, 0
INVAR-16, Run: 069, P, 0, 15, 1548, 15, 0
INVAR-16, Run: 070, P, 0, 15, 1515, 15, 0
INVAR-16, Run: 071, P, 0, 15, 1505, 15, 0
INVAR-16, Run: 072, P, 0, 15, 1539, 15, 0
INVAR-16, Run: 073, P, 0, 15, 1518, 15, 0
INVAR-16, Run: 074, P, 0, 15, 1471, 15, 0
INVAR-16, Run: 075, P, 0, 15, 1535, 15, 0
INVAR-16, Run: 076, P, 0, 15, 1516, 15, 0
INVAR-16, Run: 077, P, 0, 15, 1526, 15, 0
INVAR-16, Run: 078, P, 0, 15, 1499, 15, 0
INVAR-16, Run: 079, P, 0, 15, 1530, 15, 0
INVAR-16, Run: 080, P, 0, 15, 1521, 15, 0
INVAR-16, Run: 081, P, 0, 15, 1532, 15, 0
INVAR-16, Run: 082, P, 0, 15, 1542, 15, 0
INVAR-16, Run: 083, P, 0, 15, 1429, 15, 0
INVAR-16, Run: 084, P, 0, 15, 1555, 15, 0
INVAR-16, Run: 085, P, 0, 15, 1516, 15, 0
INVAR-16, Run: 086, P, 0, 15, 1499, 15, 0
INVAR-16, Run: 087, P, 0, 15, 1574, 15, 0
INVAR-16, Run: 088, P, 0, 15, 1474, 15, 0
INVAR-16, Run: 089, P, 0, 15, 1573, 15, 0
INVAR-16, Run: 090, P, 0, 15, 1528, 15, 0
INVAR-16, Run: 091, P, 0, 15, 1550, 15, 0
INVAR-16, Run: 092, P, 0, 15, 1481, 15, 0
INVAR-16, Run: 093, P, 0, 15, 1517, 15, 0
INVAR-16, Run: 094, P, 0, 15, 1601, 15, 0
INVAR-16, Run: 095, P, 0, 15, 1572, 15, 0
INVAR-16, Run: 096, P, 0, 15, 1465, 15, 0
INVAR-16, Run: 097, P, 0, 15, 1522, 15, 0
INVAR-16, Run: 098, P, 0, 15, 1555, 15, 0
INVAR-16, Run: 099, P, 0, 15, 1522, 15, 0
INVAR-16, Run: 100, P, 0, 15, 1516, 15, 0
INVAR-17, Run: 001, P, 0, 81, 6467, 65, 0
INVAR-17, Run: 002, P, 0, 81, 6591, 65, 0
INVAR-17, Run: 003, P, 0, 81, 6611, 65, 0
INVAR-17, Run: 004, P, 0, 81, 6730, 65, 0
INVAR-17, Run: 005, P, 0, 81, 6623, 65, 0
INVAR-17, Run: 006, P, 0, 81, 6708, 65, 0
INVAR-17, Run: 007, P, 0, 81, 6587, 65, 0
INVAR-17, Run: 008, P, 0, 81, 6648, 65, 0
INVAR-17, Run: 009, P, 0, 81, 6619, 65, 0
INVAR-17, Run: 010, P, 0, 81, 6679, 65, 0
INVAR-17, Run: 011, P, 0, 81, 6684, 65, 0
INVAR-17, Run: 012, P, 0, 81, 6601, 65, 0
INVAR-17, Run: 013, P, 0, 81, 6578, 65, 0
INVAR-17, Run: 014, P, 0, 81, 6612, 65, 0
INVAR-17, Run: 015, P, 0, 81, 6586, 65, 0
INVAR-17, Run: 016, P, 0, 81, 6588, 65, 0
INVAR-17, Run: 017, P, 0, 81, 6464, 65, 0
INVAR-17, Run: 018, P, 0, 81, 6582, 65, 0
INVAR-17, Run: 019, P, 0, 81, 6668, 65, 0
INVAR-17, Run: 020, P, 0, 81, 6678, 65, 0
INVAR-17, Run: 021, P, 0, 81, 6516, 65, 0
INVAR-17, Run: 022, P, 0, 81, 6550, 65, 0
INVAR-17, Run: 023, P, 0, 81, 6623, 65, 0
INVAR-17, Run: 024, P, 0, 81, 6662, 65, 0
INVAR-17, Run: 025, P, 0, 81, 6492, 65, 0
INVAR-17, Run: 026, P, 0, 81, 6584, 65, 0
INVAR-17, Run: 027, P, 0, 81, 6582, 65, 0
INVAR-17, Run: 028, P, 0, 81, 6566, 65, 0
INVAR-17, Run: 029, P, 0, 81, 6593, 65, 0
INVAR-17, Run: 030, P, 0, 81, 6535, 65, 0
INVAR-17, Run: 031, P, 0, 81, 6562, 65, 0
INVAR-17, Run: 032, P, 0, 81, 6601, 65, 0
INVAR-17, Run: 033, P, 0, 81, 6673, 65, 0
INVAR-17, Run: 034, P, 0, 81, 6699, 65, 0
INVAR-17, Run: 035, P, 0, 81, 6606, 65, 0
INVAR-17, Run: 036, P, 0, 81, 6753, 65, 0
INVAR-17, Run: 037, P, 0, 81, 6544, 65, 0
INVAR-17, Run: 038, P, 0, 81, 6578, 65, 0
INVAR-17, Run: 039, P, 0, 81, 6568, 65, 0
INVAR-17, Run: 040, P, 0, 81, 6502, 65, 0
INVAR-17, Run: 041, P, 0, 81, 6609, 65, 0
INVAR-17, Run: 042, P, 0, 81, 6567, 65, 0
INVAR-17, Run: 043, P, 0, 81, 6734, 65, 0
INVAR-17, Run: 044, P, 0, 81, 6602, 65, 0
INVAR-17, Run: 045, P, 0, 81, 6665, 65, 0
INVAR-17, Run: 046, P, 0, 81, 6638, 65, 0
INVAR-17, Run: 047, P, 0, 81, 6635, 65, 0
INVAR-17, Run: 048, P, 0, 81, 6622, 65, 0
INVAR-17, Run: 049, P, 0, 81, 6654, 65, 0
INVAR-17, Run: 050, P, 0, 81, 6488, 65, 0
INVAR-17, Run: 051, P, 0, 81, 6557, 65, 0
INVAR-17, Run: 052, P, 0, 81, 6647, 65, 0
INVAR-17, Run: 053, P, 0, 81, 6552, 65, 0
INVAR-17, Run: 054, P, 0, 81, 6646, 65, 0
INVAR-17, Run: 055, P, 0, 81, 6515, 65, 0
INVAR-17, Run: 056, P, 0, 81, 6641, 65, 0
INVAR-17, Run: 057, P, 0, 81, 6553, 65, 0
INVAR-17, Run: 058, P, 0, 81, 6663, 65, 0
INVAR-17, Run: 059, P, 0, 81, 6619, 65, 0
INVAR-17, Run: 060, P, 0, 81, 6529, 65, 0
INVAR-17, Run: 061, P, 0, 81, 6697, 65, 0
INVAR-17, Run: 062, P, 0, 81, 6441, 65, 0
INVAR-17, Run: 063, P, 0, 81, 6702, 65, 0
INVAR-17, Run: 064, P, 0, 81, 6610, 65, 0
INVAR-17, Run: 065, P, 0, 81, 6618, 65, 0
INVAR-17, Run: 066, P, 0, 81, 6508, 65, 0
INVAR-17, Run: 067, P, 0, 81, 6638, 65, 0
INVAR-17, Run: 068, P, 0, 81, 6448, 65, 0
INVAR-17, Run: 069, P, 0, 81, 6632, 65, 0
INVAR-17, Run: 070, P, 0, 81, 6614, 65, 0
INVAR-17, Run: 071, P, 0, 81, 6638, 65, 0
INVAR-17, Run: 072, P, 0, 81, 6588, 65, 0
INVAR-17, Run: 073, P, 0, 81, 6635, 65, 0
INVAR-17, Run: 074, P, 0, 81, 6533, 65, 0
INVAR-17, Run: 075, P, 0, 81, 6705, 65, 0
INVAR-17, Run: 076, P, 0, 81, 6297, 65, 0
INVAR-17, Run: 077, P, 0, 81, 6636, 65, 0
INVAR-17, Run: 078, P, 0, 81, 6612, 65, 0
INVAR-17, Run: 079, P, 0, 81, 6470, 65, 0
INVAR-17, Run: 080, P, 0, 81, 6618, 65, 0
INVAR-17, Run: 081, P, 0, 81, 6655, 65, 0
INVAR-17, Run: 082, P, 0, 81, 6707, 65, 0
INVAR-17, Run: 083, P, 0, 81, 6805, 65, 0
INVAR-17, Run: 084, P, 0, 81, 6444, 65, 0
INVAR-17, Run: 085, P, 0, 81, 6731, 65, 0
INVAR-17, Run: 086, P, 0, 81, 6467, 65, 0
INVAR-17, Run: 087, P, 0, 81, 6643, 65, 0
INVAR-17, Run: 088, P, 0, 81, 6483, 65, 0
INVAR-17, Run: 089, P, 0, 81, 6692, 65, 0
INVAR-17, Run: 090, P, 0, 81, 6527, 65, 0
INVAR-17, Run: 091, P, 0, 81, 6491, 65, 0
INVAR-17, Run: 092, P, 0, 81, 6499, 65, 0
INVAR-17, Run: 093, P, 0, 81, 6691, 65, 0
INVAR-17, Run: 094, P, 0, 81, 6497, 65, 0
INVAR-17, Run: 095, P, 0, 81, 6645, 65, 0
