Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, P, 0, 2, 0, 72, 42, 66, 2, 96, 14
INVAR-12, Run: 032, P, 0, 0, 1, 20, 43, 66, 1, 16, 94
INVAR-12, Run: 033, P, 0, 0, 1, 19, 43, 66, 1, 36, 74
INVAR-12, Run: 034, P, 0, 0, 1, 4, 43, 66, 1, 11, 99
INVAR-12, Run: 035, P, 0, 0, 1, 24, 43, 66, 1, 22, 88
INVAR-12, Run: 036, P, 0, 2, 0, 75, 42, 66, 2, 98, 12
INVAR-12, Run: 037, P, 0, 2, 0, 103, 42, 66, 2, 78, 32
INVAR-12, Run: 038, P, 0, 0, 1, 15, 43, 66, 1, 18, 92
INVAR-12, Run: 039, P, 0, 2, 0, 73, 42, 66, 2, 79, 31
INVAR-12, Run: 040, P, 0, 0, 1, 22, 43, 66, 1, 14, 96
INVAR-12, Run: 041, P, 0, 0, 1, 30, 43, 66, 1, 29, 81
INVAR-12, Run: 042, P, 0, 2, 0, 88, 42, 66, 2, 78, 32
INVAR-12, Run: 043, P, 0, 0, 1, 44, 43, 66, 1, 53, 57
INVAR-12, Run: 044, P, 0, 2, 0, 99, 42, 66, 2, 101, 9
INVAR-12, Run: 045, P, 0, 0, 1, 36, 42, 65, 4, 37, 74
INVAR-12, Run: 046, P, 0, 0, 1, 17, 43, 66, 1, 21, 89
INVAR-12, Run: 047, P, 0, 0, 1, 19, 43, 66, 1, 15, 95
INVAR-12, Run: 048, P, 0, 0, 1, 31, 42, 65, 4, 37, 74
INVAR-12, Run: 049, P, 0, 0, 1, 52, 43, 66, 1, 50, 60
INVAR-12, Run: 050, P, 0, 0, 1, 41, 43, 66, 1, 31, 79
INVAR-12, Run: 051, P, 0, 0, 1, 30, 43, 66, 1, 38, 72
INVAR-12, Run: 052, P, 0, 0, 1, 42, 42, 65, 4, 51, 60
INVAR-12, Run: 053, P, 0, 0, 1, 19, 42, 65, 4, 26, 85
INVAR-12, Run: 054, P, 0, 2, 0, 110, 42, 66, 2, 90, 20
INVAR-12, Run: 055, P, 0, 0, 1, 49, 43, 66, 1, 34, 76
INVAR-12, Run: 056, P, 0, 0, 1, 43, 43, 66, 1, 38, 72
INVAR-12, Run: 057, P, 0, 0, 1, 36, 43, 66, 1, 46, 64
INVAR-12, Run: 058, P, 0, 0, 1, 4, 43, 66, 1, 2, 108
INVAR-12, Run: 059, P, 0, 0, 1, 26, 42, 65, 4, 35, 76
INVAR-12, Run: 060, P, 0, 0, 1, 25, 43, 66, 1, 35, 75
INVAR-12, Run: 061, P, 0, 2, 0, 69, 42, 66, 2, 92, 18
INVAR-12, Run: 062, P, 0, 0, 1, 44, 43, 66, 1, 42, 68
INVAR-12, Run: 063, P, 0, 0, 1, 25, 43, 66, 1, 19, 91
INVAR-12, Run: 064, P, 0, 0, 1, 26, 42, 65, 4, 21, 90
INVAR-12, Run: 065, P, 0, 0, 1, 29, 42, 65, 4, 21, 90
INVAR-12, Run: 066, P, 0, 0, 1, 37, 43, 66, 1, 35, 75
INVAR-12, Run: 067, P, 0, 0, 1, 32, 42, 65, 4, 25, 86
INVAR-12, Run: 068, P, 0, 0, 1, 31, 42, 65, 4, 39, 72
INVAR-12, Run: 069, P, 0, 0, 1, 25, 42, 65, 4, 29, 82
INVAR-12, Run: 070, P, 0, 0, 1, 25, 43, 66, 1, 26, 84
INVAR-12, Run: 071, P, 0, 0, 1, 39, 43, 66, 1, 39, 71
INVAR-12, Run: 072, P, 0, 2, 0, 104, 42, 66, 2, 91, 19
INVAR-12, Run: 073, P, 0, 0, 1, 35, 42, 65, 4, 26, 85
INVAR-12, Run: 074, P, 0, 0, 1, 58, 43, 66, 1, 36, 74
INVAR-12, Run: 075, P, 0, 0, 1, 34, 42, 65, 4, 41, 70
INVAR-12, Run: 076, P, 0, 0, 1, 33, 43, 66, 1, 25, 85
INVAR-12, Run: 077, P, 0, 0, 1, 12, 43, 66, 1, 6, 104
INVAR-12, Run: 078, P, 0, 0, 1, 38, 43, 66, 1, 41, 69
INVAR-12, Run: 079, P, 0, 0, 1, 42, 43, 66, 1, 38, 72
INVAR-12, Run: 080, P, 0, 0, 1, 43, 43, 66, 1, 26, 84
INVAR-12, Run: 081, P, 0, 2, 0, 98, 42, 66, 2, 94, 16
INVAR-12, Run: 082, P, 0, 2, 0, 99, 42, 66, 2, 101, 9
INVAR-12, Run: 083, P, 0, 0, 1, 18, 42, 65, 4, 14, 97
INVAR-12, Run: 084, P, 0, 0, 1, 31, 43, 66, 1, 35, 75
INVAR-12, Run: 085, P, 0, 0, 1, 29, 42, 65, 4, 28, 83
INVAR-12, Run: 086, P, 0, 2, 0, 112, 42, 66, 2, 94, 16
INVAR-12, Run: 087, P, 0, 0, 1, 15, 43, 66, 1, 17, 93
INVAR-12, Run: 088, P, 0, 2, 0, 73, 41, 65, 5, 83, 28
INVAR-12, Run: 089, P, 0, 0, 1, 28, 42, 65, 4, 33, 78
INVAR-12, Run: 090, P, 0, 0, 1, 15, 42, 65, 4, 35, 76
INVAR-12, Run: 091, P, 0, 0, 1, 36, 42, 65, 4, 32, 79
INVAR-12, Run: 092, P, 0, 2, 0, 82, 42, 66, 2, 80, 30
INVAR-12, Run: 093, P, 0, 2, 0, 46, 42, 66, 2, 49, 61
INVAR-12, Run: 094, P, 0, 0, 1, 29, 43, 66, 1, 23, 87
INVAR-12, Run: 095, P, 0, 0, 1, 46, 41, 64, 7, 26, 86
INVAR-12, Run: 096, P, 0, 0, 1, 58, 42, 65, 4, 49, 62
INVAR-12, Run: 097, P, 0, 0, 1, 25, 42, 65, 4, 36, 75
INVAR-12, Run: 098, P, 0, 2, 0, 88, 42, 66, 2, 90, 20
INVAR-12, Run: 099, P, 0, 0, 1, 21, 43, 66, 1, 14, 96
INVAR-12, Run: 100, P, 0, 0, 1, 27, 43, 66, 1, 18, 92
INVAR-13, Run: 001, P, 0, 0, 1, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 002, P, 0, 2, 0, 6, 1, 6, 0, 7, 0
INVAR-13, Run: 003, P, 0, 0, 1, 2, 1, 5, 2, 1, 7
INVAR-13, Run: 004, P, 0, 0, 1, 1, 1, 5, 2, 3, 5
INVAR-13, Run: 005, P, 0, 0, 1, 6, 1, 5, 2, 1, 7
INVAR-13, Run: 006, P, 0, 2, 0, 2, 1, 6, 0, 7, 0
INVAR-13, Run: 007, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 008, P, 0, 0, 1, 4, 1, 5, 2, 0, 8
INVAR-13, Run: 009, P, 0, 0, 1, 4, 1, 5, 2, 2, 6
INVAR-13, Run: 010, P, 0, 2, 0, 5, 1, 6, 0, 6, 1
INVAR-13, Run: 011, P, 0, 2, 0, 4, 1, 6, 0, 4, 3
INVAR-13, Run: 012, P, 0, 0, 1, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 013, P, 0, 0, 1, 0, 1, 5, 2, 5, 3
INVAR-13, Run: 014, P, 0, 0, 1, 2, 1, 5, 2, 3, 5
INVAR-13, Run: 015, P, 0, 2, 0, 8, 1, 6, 0, 4, 3
INVAR-13, Run: 016, P, 0, 2, 0, 4, 1, 6, 0, 5, 2
INVAR-13, Run: 017, P, 0, 0, 1, 1, 1, 5, 2, 2, 6
INVAR-13, Run: 018, P, 0, 0, 1, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 019, P, 0, 0, 1, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 020, P, 0, 0, 1, 6, 1, 5, 2, 4, 4
INVAR-13, Run: 021, P, 0, 2, 0, 10, 1, 6, 0, 6, 1
INVAR-13, Run: 022, P, 0, 0, 1, 3, 1, 5, 2, 2, 6
INVAR-13, Run: 023, P, 0, 2, 0, 4, 1, 6, 0, 5, 2
INVAR-13, Run: 024, P, 0, 2, 0, 4, 1, 6, 0, 5, 2
INVAR-13, Run: 025, P, 0, 2, 0, 6, 1, 6, 0, 5, 2
INVAR-13, Run: 026, P, 0, 0, 1, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 027, P, 0, 2, 0, 5, 1, 6, 0, 7, 0
INVAR-13, Run: 028, P, 0, 0, 1, 0, 1, 5, 2, 4, 4
INVAR-13, Run: 029, P, 0, 2, 0, 5, 1, 6, 0, 7, 0
INVAR-13, Run: 030, P, 0, 2, 0, 5, 1, 6, 0, 5, 2
INVAR-13, Run: 031, P, 0, 2, 0, 1, 1, 6, 0, 7, 0
INVAR-13, Run: 032, P, 0, 0, 1, 6, 1, 5, 2, 1, 7
INVAR-13, Run: 033, P, 0, 0, 1, 4, 1, 5, 2, 3, 5
INVAR-13, Run: 034, P, 0, 0, 1, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 035, P, 0, 0, 1, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 036, P, 0, 0, 1, 2, 1, 5, 2, 1, 7
INVAR-13, Run: 037, P, 0, 2, 0, 4, 1, 6, 0, 5, 2
INVAR-13, Run: 038, P, 0, 0, 1, 3, 1, 5, 2, 2, 6
INVAR-13, Run: 039, P, 0, 2, 0, 10, 1, 6, 0, 7, 0
INVAR-13, Run: 040, P, 0, 0, 1, 4, 1, 5, 2, 4, 4
INVAR-13, Run: 041, P, 0, 2, 0, 14, 1, 6, 0, 7, 0
INVAR-13, Run: 042, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 043, P, 0, 0, 1, 4, 1, 5, 2, 2, 6
INVAR-13, Run: 044, P, 0, 0, 1, 5, 1, 5, 2, 2, 6
INVAR-13, Run: 045, P, 0, 0, 1, 1, 1, 5, 2, 2, 6
INVAR-13, Run: 046, P, 0, 2, 0, 7, 1, 6, 0, 3, 4
INVAR-13, Run: 047, P, 0, 2, 0, 11, 1, 6, 0, 7, 0
INVAR-13, Run: 048, P, 0, 0, 1, 5, 1, 5, 2, 0, 8
INVAR-13, Run: 049, P, 0, 2, 0, 10, 1, 6, 0, 7, 0
INVAR-13, Run: 050, P, 0, 2, 0, 3, 1, 6, 0, 4, 3
INVAR-13, Run: 051, P, 0, 0, 1, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 052, P, 0, 2, 0, 1, 1, 6, 0, 6, 1
INVAR-13, Run: 053, P, 0, 0, 1, 1, 1, 5, 2, 3, 5
INVAR-13, Run: 054, P, 0, 0, 1, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 055, P, 0, 2, 0, 3, 1, 6, 0, 6, 1
INVAR-13, Run: 056, P, 0, 2, 0, 4, 1, 6, 0, 6, 1
INVAR-13, Run: 057, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 058, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 059, P, 0, 0, 1, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 060, P, 0, 2, 0, 6, 1, 6, 0, 3, 4
INVAR-13, Run: 061, P, 0, 0, 1, 0, 0, 4, 5, 3, 6
INVAR-13, Run: 062, P, 0, 2, 0, 2, 1, 6, 0, 5, 2
INVAR-13, Run: 063, P, 0, 2, 0, 11, 1, 6, 0, 7, 0
INVAR-13, Run: 064, P, 0, 0, 1, 6, 1, 5, 2, 1, 7
INVAR-13, Run: 065, P, 0, 0, 1, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 066, P, 0, 0, 1, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 067, P, 0, 0, 1, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 068, P, 0, 0, 1, 3, 1, 5, 2, 0, 8
INVAR-13, Run: 069, P, 0, 0, 1, 2, 1, 5, 2, 3, 5
INVAR-13, Run: 070, P, 0, 0, 1, 3, 1, 5, 2, 2, 6
INVAR-13, Run: 071, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 072, P, 0, 0, 1, 3, 1, 5, 2, 3, 5
INVAR-13, Run: 073, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 074, P, 0, 0, 1, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 075, P, 0, 2, 0, 9, 1, 6, 0, 7, 0
INVAR-13, Run: 076, P, 0, 2, 0, 2, 1, 6, 0, 7, 0
INVAR-13, Run: 077, P, 0, 2, 0, 2, 1, 6, 0, 5, 2
INVAR-13, Run: 078, P, 0, 2, 0, 1, 1, 6, 0, 3, 4
INVAR-13, Run: 079, P, 0, 2, 0, 7, 1, 6, 0, 6, 1
INVAR-13, Run: 080, P, 0, 2, 0, 1, 1, 6, 0, 4, 3
INVAR-13, Run: 081, P, 0, 0, 1, 1, 1, 5, 2, 3, 5
INVAR-13, Run: 082, P, 0, 0, 1, 1, 1, 5, 2, 2, 6
INVAR-13, Run: 083, P, 0, 0, 1, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 084, P, 0, 0, 1, 2, 1, 5, 2, 1, 7
INVAR-13, Run: 085, P, 0, 2, 0, 4, 1, 6, 0, 6, 1
INVAR-13, Run: 086, P, 0, 0, 1, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 087, P, 0, 0, 1, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 088, P, 0, 0, 1, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 089, P, 0, 0, 1, 2, 1, 5, 2, 4, 4
INVAR-13, Run: 090, P, 0, 0, 1, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 091, P, 0, 0, 1, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 092, P, 0, 0, 1, 4, 1, 5, 2, 3, 5
INVAR-13, Run: 093, P, 0, 2, 0, 9, 1, 6, 0, 7, 0
INVAR-13, Run: 094, P, 0, 0, 1, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 095, P, 0, 0, 1, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 096, P, 0, 2, 0, 3, 1, 6, 0, 6, 1
INVAR-13, Run: 097, P, 0, 2, 0, 11, 1, 6, 0, 6, 1
INVAR-13, Run: 098, P, 0, 0, 1, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 099, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 100, P, 0, 0, 1, 1, 1, 5, 2, 3, 5
INVAR-14, Run: 001, P, 0, 1, 0, 30, 30, 28, 2, 40, 20
INVAR-14, Run: 002, P, 0, 1, 0, 46, 30, 28, 2, 48, 12
INVAR-14, Run: 003, P, 0, 1, 0, 47, 30, 28, 2, 44, 16
INVAR-14, Run: 004, P, 0, 0, 2, 2, 31, 28, 0, 4, 55
INVAR-14, Run: 005, P, 0, 1, 0, 53, 30, 28, 2, 51, 9
INVAR-14, Run: 006, P, 0, 1, 0, 64, 30, 28, 2, 58, 2
INVAR-14, Run: 007, P, 0, 0, 2, 14, 30, 27, 3, 17, 43
INVAR-14, Run: 008, P, 0, 0, 2, 18, 31, 28, 0, 24, 35
INVAR-14, Run: 009, P, 0, 0, 2, 20, 30, 27, 3, 15, 45
INVAR-14, Run: 010, P, 0, 1, 0, 40, 30, 28, 2, 37, 23
INVAR-14, Run: 011, P, 0, 1, 0, 38, 30, 28, 2, 48, 12
INVAR-14, Run: 012, P, 0, 1, 0, 61, 30, 28, 2, 46, 14
INVAR-14, Run: 013, P, 0, 1, 0, 29, 29, 27, 5, 36, 25
INVAR-14, Run: 014, P, 0, 1, 0, 41, 30, 28, 2, 48, 12
INVAR-14, Run: 015, P, 0, 1, 0, 38, 30, 28, 2, 46, 14
INVAR-14, Run: 016, P, 0, 1, 0, 52, 30, 28, 2, 45, 15
INVAR-14, Run: 017, P, 0, 0, 2, 18, 31, 28, 0, 23, 36
INVAR-14, Run: 018, P, 0, 0, 2, 9, 30, 27, 3, 16, 44
INVAR-14, Run: 019, P, 0, 1, 0, 61, 30, 28, 2, 49, 11
INVAR-14, Run: 020, P, 0, 1, 0, 43, 30, 28, 2, 45, 15
INVAR-14, Run: 021, P, 0, 0, 2, 2, 31, 28, 0, 11, 48
INVAR-14, Run: 022, P, 0, 1, 0, 14, 30, 28, 2, 19, 41
INVAR-14, Run: 023, P, 0, 1, 0, 56, 30, 28, 2, 44, 16
INVAR-14, Run: 024, P, 0, 1, 0, 37, 30, 28, 2, 42, 18
INVAR-14, Run: 025, P, 0, 1, 0, 49, 30, 28, 2, 36, 24
INVAR-14, Run: 026, P, 0, 0, 2, 9, 30, 27, 3, 6, 54
INVAR-14, Run: 027, P, 0, 0, 2, 23, 30, 27, 3, 19, 41
INVAR-14, Run: 028, P, 0, 1, 0, 60, 30, 28, 2, 48, 12
INVAR-14, Run: 029, P, 0, 1, 0, 31, 30, 28, 2, 36, 24
INVAR-14, Run: 030, P, 0, 0, 2, 6, 31, 28, 0, 7, 52
INVAR-14, Run: 031, P, 0, 1, 0, 45, 30, 28, 2, 48, 12
INVAR-14, Run: 032, P, 0, 1, 0, 65, 29, 27, 5, 49, 12
INVAR-14, Run: 033, P, 0, 1, 0, 34, 30, 28, 2, 35, 25
INVAR-14, Run: 034, P, 0, 1, 0, 37, 30, 28, 2, 46, 14
INVAR-14, Run: 035, P, 0, 1, 0, 43, 30, 28, 2, 30, 30
INVAR-14, Run: 036, P, 0, 1, 0, 63, 29, 27, 5, 43, 18
INVAR-14, Run: 037, P, 0, 1, 0, 52, 29, 27, 5, 49, 12
INVAR-14, Run: 038, P, 0, 1, 0, 37, 30, 28, 2, 43, 17
INVAR-14, Run: 039, P, 0, 0, 2, 14, 30, 27, 3, 8, 52
INVAR-14, Run: 040, P, 0, 1, 0, 56, 30, 28, 2, 49, 11
INVAR-14, Run: 041, P, 0, 0, 2, 10, 30, 27, 3, 4, 56
INVAR-14, Run: 042, P, 0, 0, 2, 15, 31, 28, 0, 7, 52
INVAR-14, Run: 043, P, 0, 1, 0, 41, 30, 28, 2, 42, 18
INVAR-14, Run: 044, P, 0, 0, 2, 7, 30, 27, 3, 3, 57
INVAR-14, Run: 045, P, 0, 1, 0, 32, 30, 28, 2, 39, 21
INVAR-14, Run: 046, P, 0, 1, 0, 40, 30, 28, 2, 36, 24
INVAR-14, Run: 047, P, 0, 0, 2, 7, 30, 27, 3, 12, 48
INVAR-14, Run: 048, P, 0, 0, 2, 20, 30, 27, 3, 17, 43
INVAR-14, Run: 049, P, 0, 0, 2, 4, 30, 27, 3, 4, 56
INVAR-14, Run: 050, P, 0, 1, 0, 51, 30, 28, 2, 45, 15
INVAR-14, Run: 051, P, 0, 0, 2, 11, 31, 28, 0, 15, 44
INVAR-14, Run: 052, P, 0, 1, 0, 40, 30, 28, 2, 41, 19
INVAR-14, Run: 053, P, 0, 1, 0, 47, 30, 28, 2, 43, 17
INVAR-14, Run: 054, P, 0, 1, 0, 39, 30, 28, 2, 37, 23
INVAR-14, Run: 055, P, 0, 1, 0, 32, 30, 28, 2, 20, 40
INVAR-14, Run: 056, P, 0, 1, 0, 59, 30, 28, 2, 45, 15
INVAR-14, Run: 057, P, 0, 1, 0, 52, 30, 28, 2, 39, 21
INVAR-14, Run: 058, P, 0, 1, 0, 34, 30, 28, 2, 42, 18
INVAR-14, Run: 059, P, 0, 1, 0, 37, 29, 27, 5, 44, 17
INVAR-14, Run: 060, P, 0, 1, 0, 36, 30, 28, 2, 33, 27
INVAR-14, Run: 061, P, 0, 0, 2, 20, 30, 27, 3, 13, 47
INVAR-14, Run: 062, P, 0, 1, 0, 26, 30, 28, 2, 40, 20
INVAR-14, Run: 063, P, 0, 1, 0, 37, 30, 28, 2, 41, 19
INVAR-14, Run: 064, P, 0, 1, 0, 52, 30, 28, 2, 43, 17
INVAR-14, Run: 065, P, 0, 1, 0, 60, 30, 28, 2, 39, 21
INVAR-14, Run: 066, P, 0, 1, 0, 39, 29, 27, 5, 41, 20
INVAR-14, Run: 067, P, 0, 1, 0, 48, 30, 28, 2, 39, 21
INVAR-14, Run: 068, P, 0, 1, 0, 54, 30, 28, 2, 41, 19
INVAR-14, Run: 069, P, 0, 1, 0, 43, 30, 28, 2, 43, 17
INVAR-14, Run: 070, P, 0, 1, 0, 26, 30, 28, 2, 33, 27
INVAR-14, Run: 071, P, 0, 1, 0, 49, 30, 28, 2, 48, 12
INVAR-14, Run: 072, P, 0, 1, 0, 59, 30, 28, 2, 54, 6
INVAR-14, Run: 073, P, 0, 1, 0, 51, 30, 28, 2, 54, 6
INVAR-14, Run: 074, P, 0, 1, 0, 43, 30, 28, 2, 47, 13
INVAR-14, Run: 075, P, 0, 0, 2, 15, 30, 27, 3, 18, 42
INVAR-14, Run: 076, P, 0, 1, 0, 59, 30, 28, 2, 55, 5
INVAR-14, Run: 077, P, 0, 0, 2, 16, 31, 28, 0, 8, 51
INVAR-14, Run: 078, P, 0, 1, 0, 37, 30, 28, 2, 41, 19
INVAR-14, Run: 079, P, 0, 1, 0, 43, 30, 28, 2, 38, 22
INVAR-14, Run: 080, P, 0, 1, 0, 53, 30, 28, 2, 45, 15
INVAR-14, Run: 081, P, 0, 0, 2, 17, 31, 28, 0, 12, 47
INVAR-14, Run: 082, P, 0, 1, 0, 48, 30, 28, 2, 40, 20
INVAR-14, Run: 083, P, 0, 0, 2, 6, 31, 28, 0, 6, 53
INVAR-14, Run: 084, P, 0, 0, 2, 2, 30, 27, 3, 7, 53
INVAR-14, Run: 085, P, 0, 1, 0, 40, 30, 28, 2, 41, 19
INVAR-14, Run: 086, P, 0, 1, 0, 40, 30, 28, 2, 39, 21
INVAR-14, Run: 087, P, 0, 0, 2, 8, 31, 28, 0, 7, 52
INVAR-14, Run: 088, P, 0, 0, 2, 21, 31, 28, 0, 27, 32
INVAR-14, Run: 089, P, 0, 1, 0, 40, 30, 28, 2, 35, 25
INVAR-14, Run: 090, P, 0, 1, 0, 54, 30, 28, 2, 51, 9
INVAR-14, Run: 091, P, 0, 1, 0, 45, 30, 28, 2, 36, 24
INVAR-14, Run: 092, P, 0, 0, 2, 8, 31, 28, 0, 9, 50
INVAR-14, Run: 093, P, 0, 1, 0, 27, 29, 27, 5, 46, 15
INVAR-14, Run: 094, P, 0, 0, 2, 12, 30, 27, 3, 16, 44
INVAR-14, Run: 095, P, 0, 1, 0, 44, 30, 28, 2, 44, 16
INVAR-14, Run: 096, P, 0, 1, 0, 45, 30, 28, 2, 60, 0
INVAR-14, Run: 097, P, 0, 1, 0, 43, 30, 28, 2, 32, 28
INVAR-14, Run: 098, P, 0, 0, 2, 13, 30, 27, 3, 13, 47
INVAR-14, Run: 099, P, 0, 1, 0, 72, 30, 28, 2, 46, 14
INVAR-14, Run: 100, P, 0, 1, 0, 35, 30, 28, 2, 37, 23
INVAR-15, Run: 001, P, 0, 0, 1, 19, 57, 53, 2, 17, 95
INVAR-15, Run: 002, P, 0, 0, 1, 24, 57, 53, 2, 28, 84
INVAR-15, Run: 003, P, 0, 2, 0, 112, 56, 53, 3, 92, 20
INVAR-15, Run: 004, P, 0, 0, 1, 31, 57, 53, 2, 29, 83
INVAR-15, Run: 005, P, 0, 2, 0, 44, 56, 53, 3, 67, 45
INVAR-15, Run: 006, P, 0, 0, 1, 41, 57, 53, 2, 37, 75
INVAR-15, Run: 007, P, 0, 2, 0, 110, 56, 53, 3, 104, 8
INVAR-15, Run: 008, P, 0, 0, 1, 53, 57, 53, 2, 28, 84
INVAR-15, Run: 009, P, 0, 0, 1, 7, 57, 53, 2, 7, 105
INVAR-15, Run: 010, P, 0, 0, 1, 9, 57, 53, 2, 7, 105
INVAR-15, Run: 011, P, 0, 0, 1, 28, 57, 53, 2, 41, 71
INVAR-15, Run: 012, P, 0, 0, 1, 12, 57, 53, 2, 7, 105
INVAR-15, Run: 013, P, 0, 0, 1, 21, 57, 53, 2, 23, 89
INVAR-15, Run: 014, P, 0, 2, 0, 105, 57, 54, 0, 82, 29
INVAR-15, Run: 015, P, 0, 2, 0, 94, 56, 53, 3, 93, 19
INVAR-15, Run: 016, P, 0, 0, 1, 31, 57, 53, 2, 21, 91
INVAR-15, Run: 017, P, 0, 0, 1, 35, 57, 53, 2, 49, 63
INVAR-15, Run: 018, P, 0, 2, 0, 76, 56, 53, 3, 83, 29
INVAR-15, Run: 019, P, 0, 2, 0, 84, 56, 53, 3, 70, 42
INVAR-15, Run: 020, P, 0, 0, 1, 25, 57, 53, 2, 16, 96
INVAR-15, Run: 021, P, 0, 0, 1, 35, 57, 53, 2, 40, 72
INVAR-15, Run: 022, P, 0, 0, 1, 47, 57, 53, 2, 46, 66
INVAR-15, Run: 023, P, 0, 0, 1, 38, 56, 52, 5, 35, 78
INVAR-15, Run: 024, P, 0, 0, 1, 36, 57, 53, 2, 36, 76
INVAR-15, Run: 025, P, 0, 0, 1, 33, 57, 53, 2, 21, 91
INVAR-15, Run: 026, P, 0, 0, 1, 38, 57, 53, 2, 29, 83
INVAR-15, Run: 027, P, 0, 0, 1, 42, 56, 52, 5, 30, 83
INVAR-15, Run: 028, P, 0, 0, 1, 26, 57, 53, 2, 14, 98
INVAR-15, Run: 029, P, 0, 0, 1, 25, 57, 53, 2, 30, 82
INVAR-15, Run: 030, P, 0, 0, 1, 57, 56, 52, 5, 45, 68
INVAR-15, Run: 031, P, 0, 0, 1, 33, 57, 53, 2, 46, 66
INVAR-15, Run: 032, P, 0, 0, 1, 36, 57, 53, 2, 37, 75
INVAR-15, Run: 033, P, 0, 2, 0, 65, 57, 54, 0, 62, 49
INVAR-15, Run: 034, P, 0, 2, 0, 86, 57, 54, 0, 86, 25
INVAR-15, Run: 035, P, 0, 0, 1, 13, 57, 53, 2, 13, 99
INVAR-15, Run: 036, P, 0, 0, 1, 27, 56, 52, 5, 16, 97
INVAR-15, Run: 037, P, 0, 0, 1, 45, 57, 53, 2, 45, 67
INVAR-15, Run: 038, P, 0, 0, 1, 43, 56, 52, 5, 49, 64
INVAR-15, Run: 039, P, 0, 0, 1, 27, 57, 53, 2, 29, 83
INVAR-15, Run: 040, P, 0, 2, 0, 100, 57, 54, 0, 87, 24
INVAR-15, Run: 041, P, 0, 0, 1, 40, 57, 53, 2, 40, 72
INVAR-15, Run: 042, P, 0, 2, 0, 87, 56, 53, 3, 71, 41
INVAR-15, Run: 043, P, 0, 0, 1, 42, 57, 53, 2, 48, 64
INVAR-15, Run: 044, P, 0, 0, 1, 57, 56, 52, 5, 38, 75
INVAR-15, Run: 045, P, 0, 2, 0, 65, 56, 53, 3, 62, 50
INVAR-15, Run: 046, P, 0, 0, 1, 14, 57, 53, 2, 16, 96
INVAR-15, Run: 047, P, 0, 0, 1, 39, 57, 53, 2, 43, 69
INVAR-15, Run: 048, P, 0, 0, 1, 53, 57, 53, 2, 53, 59
INVAR-15, Run: 049, P, 0, 0, 1, 13, 57, 53, 2, 19, 93
INVAR-15, Run: 050, P, 0, 2, 0, 100, 57, 54, 0, 90, 21
INVAR-15, Run: 051, P, 0, 0, 1, 43, 57, 53, 2, 27, 85
INVAR-15, Run: 052, P, 0, 0, 1, 46, 57, 53, 2, 49, 63
INVAR-15, Run: 053, P, 0, 2, 0, 97, 56, 53, 3, 84, 28
INVAR-15, Run: 054, P, 0, 0, 1, 45, 57, 53, 2, 48, 64
INVAR-15, Run: 055, P, 0, 0, 1, 19, 57, 53, 2, 16, 96
INVAR-15, Run: 056, P, 0, 0, 1, 14, 57, 53, 2, 26, 86
INVAR-15, Run: 057, P, 0, 0, 1, 43, 57, 53, 2, 30, 82
INVAR-15, Run: 058, P, 0, 2, 0, 59, 56, 53, 3, 74, 38
INVAR-15, Run: 059, P, 0, 0, 1, 38, 57, 53, 2, 45, 67
INVAR-15, Run: 060, P, 0, 2, 0, 62, 56, 53, 3, 78, 34
INVAR-15, Run: 061, P, 0, 0, 1, 42, 57, 53, 2, 37, 75
