Input Number, Run_Number, Result@ 100, X, V, Y, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-42, Run: 028, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 029, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 030, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 031, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 032, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 033, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 034, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 035, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 036, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 037, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 038, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 039, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 040, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 041, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 042, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 043, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 044, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 045, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 046, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 047, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 048, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 049, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 050, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 051, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 052, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 053, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 054, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 055, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 056, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 057, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 058, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 059, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 060, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 061, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 062, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 063, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 064, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 065, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 066, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 067, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 068, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 069, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 070, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 071, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 072, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 073, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 074, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 075, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 076, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 077, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 078, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 079, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 080, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 081, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 082, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 083, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 084, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 085, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 086, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 087, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 088, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 089, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 090, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 091, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 092, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 093, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 094, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 095, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 096, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 097, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 098, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 099, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 100, P, 1, 0, 0, 33, 0, 0, 33, 0
INVAR-43, Run: 001, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 002, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 003, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 004, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 005, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 006, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 007, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 008, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 009, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 010, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 011, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 012, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 013, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 014, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 015, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 016, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 017, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 018, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 019, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 020, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 021, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 022, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 023, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 024, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 025, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 026, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 027, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 028, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 029, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 030, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 031, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 032, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 033, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 034, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 035, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 036, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 037, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 038, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 039, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 040, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 041, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 042, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 043, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 044, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 045, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 046, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 047, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 048, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 049, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 050, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 051, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 052, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 053, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 054, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 055, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 056, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 057, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 058, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 059, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 060, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 061, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 062, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 063, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 064, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 065, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 066, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 067, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 068, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 069, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 070, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 071, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 072, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 073, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 074, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 075, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 076, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 077, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 078, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 079, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 080, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 081, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 082, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 083, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 084, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 085, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 086, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 087, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 088, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 089, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 090, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 091, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 092, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 093, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 094, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 095, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 096, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 097, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 098, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 099, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 100, P, 2, 0, 0, 66, 0, 0, 66, 0
INVAR-44, Run: 001, F, 0, 10, 0, 16, 16, 2, 12, 10
INVAR-44, Run: 002, F, 0, 10, 0, 16, 16, 2, 6, 16
INVAR-44, Run: 003, F, 0, 13, 0, 16, 16, 2, 8, 11
INVAR-44, Run: 004, F, 0, 2, 0, 15, 15, 5, 16, 12
INVAR-44, Run: 005, F, 0, 11, 0, 16, 16, 2, 12, 9
INVAR-44, Run: 006, F, 0, 10, 0, 16, 16, 2, 14, 8
INVAR-44, Run: 007, F, 0, 6, 0, 16, 16, 2, 9, 17
INVAR-44, Run: 008, F, 0, 9, 0, 16, 16, 2, 10, 13
INVAR-44, Run: 009, F, 0, 7, 0, 16, 16, 2, 12, 13
INVAR-44, Run: 010, F, 0, 4, 0, 16, 16, 2, 10, 18
INVAR-44, Run: 011, F, 0, 16, 0, 15, 15, 5, 2, 12
INVAR-44, Run: 012, F, 0, 3, 0, 15, 15, 5, 19, 8
INVAR-44, Run: 013, F, 0, 2, 0, 16, 16, 2, 12, 18
INVAR-44, Run: 014, F, 0, 0, 0, 16, 16, 2, 16, 16
INVAR-44, Run: 015, F, 0, 0, 0, 15, 15, 5, 13, 17
INVAR-44, Run: 016, F, 0, 8, 0, 16, 16, 2, 10, 14
INVAR-44, Run: 017, F, 0, 0, 0, 16, 16, 2, 18, 14
INVAR-44, Run: 018, F, 0, 0, 0, 16, 16, 2, 18, 14
INVAR-44, Run: 019, F, 0, 2, 0, 15, 15, 5, 15, 13
INVAR-44, Run: 020, F, 0, 16, 0, 16, 16, 2, 12, 4
INVAR-44, Run: 021, F, 0, 4, 0, 16, 16, 2, 18, 10
INVAR-44, Run: 022, F, 0, 19, 0, 16, 16, 2, 1, 12
INVAR-44, Run: 023, F, 0, 2, 0, 16, 16, 2, 17, 13
INVAR-44, Run: 024, F, 0, 3, 0, 15, 15, 5, 16, 11
INVAR-44, Run: 025, F, 0, 11, 0, 16, 16, 2, 17, 4
INVAR-44, Run: 026, F, 0, 21, 0, 16, 16, 2, 3, 8
INVAR-44, Run: 027, F, 0, 10, 0, 16, 16, 2, 7, 15
INVAR-44, Run: 028, F, 0, 6, 0, 15, 15, 5, 10, 14
INVAR-44, Run: 029, F, 0, 0, 0, 16, 16, 2, 12, 20
INVAR-44, Run: 030, F, 0, 1, 0, 16, 16, 2, 19, 12
INVAR-44, Run: 031, F, 0, 15, 0, 16, 16, 2, 10, 7
INVAR-44, Run: 032, F, 0, 0, 0, 15, 15, 5, 18, 12
INVAR-44, Run: 033, F, 0, 1, 0, 15, 15, 5, 17, 12
INVAR-44, Run: 034, F, 0, 6, 0, 16, 16, 2, 20, 6
INVAR-44, Run: 035, F, 0, 14, 0, 16, 16, 2, 5, 13
INVAR-44, Run: 036, F, 0, 1, 0, 16, 16, 2, 20, 11
INVAR-44, Run: 037, F, 0, 14, 0, 16, 16, 2, 5, 13
INVAR-44, Run: 038, F, 0, 0, 0, 16, 16, 2, 17, 15
INVAR-44, Run: 039, F, 0, 18, 0, 16, 16, 2, 5, 9
INVAR-44, Run: 040, F, 0, 12, 0, 16, 16, 2, 11, 9
INVAR-44, Run: 041, F, 0, 7, 0, 15, 15, 5, 10, 13
INVAR-44, Run: 042, F, 0, 0, 0, 16, 16, 2, 12, 20
INVAR-44, Run: 043, F, 0, 20, 0, 15, 15, 5, 5, 5
INVAR-44, Run: 044, F, 0, 18, 0, 16, 16, 2, 1, 13
INVAR-44, Run: 045, F, 0, 16, 0, 16, 16, 2, 6, 10
INVAR-44, Run: 046, F, 0, 16, 0, 15, 15, 5, 5, 9
INVAR-44, Run: 047, F, 0, 9, 0, 16, 16, 2, 10, 13
INVAR-44, Run: 048, F, 0, 9, 0, 16, 16, 2, 13, 10
INVAR-44, Run: 049, F, 0, 0, 0, 15, 15, 5, 7, 23
INVAR-44, Run: 050, F, 0, 0, 0, 15, 15, 5, 16, 14
INVAR-44, Run: 051, F, 0, 5, 0, 14, 14, 8, 10, 13
INVAR-44, Run: 052, F, 0, 1, 0, 16, 16, 2, 12, 19
INVAR-44, Run: 053, F, 0, 23, 0, 16, 16, 2, 5, 4
INVAR-44, Run: 054, F, 0, 0, 0, 15, 15, 5, 16, 14
INVAR-44, Run: 055, F, 0, 14, 0, 16, 16, 2, 12, 6
INVAR-44, Run: 056, F, 0, 1, 0, 16, 16, 2, 10, 21
INVAR-44, Run: 057, F, 0, 3, 0, 16, 16, 2, 22, 7
INVAR-44, Run: 058, F, 0, 12, 0, 16, 16, 2, 10, 10
INVAR-44, Run: 059, F, 0, 18, 0, 16, 16, 2, 9, 5
INVAR-44, Run: 060, F, 0, 8, 0, 16, 16, 2, 4, 20
INVAR-44, Run: 061, F, 0, 0, 0, 16, 16, 2, 13, 19
INVAR-44, Run: 062, F, 0, 1, 0, 16, 16, 2, 17, 14
INVAR-44, Run: 063, F, 0, 19, 0, 16, 16, 2, 5, 8
INVAR-44, Run: 064, F, 0, 7, 0, 15, 15, 5, 10, 13
INVAR-44, Run: 065, F, 0, 12, 0, 15, 15, 5, 13, 5
INVAR-44, Run: 066, F, 0, 2, 0, 15, 15, 5, 18, 10
INVAR-44, Run: 067, F, 0, 4, 0, 16, 16, 2, 13, 15
INVAR-44, Run: 068, F, 0, 5, 0, 16, 16, 2, 16, 11
INVAR-44, Run: 069, F, 0, 2, 0, 16, 16, 2, 13, 17
INVAR-44, Run: 070, F, 0, 6, 0, 16, 16, 2, 15, 11
INVAR-44, Run: 071, F, 0, 19, 0, 16, 16, 2, 8, 5
INVAR-44, Run: 072, F, 0, 14, 0, 16, 16, 2, 16, 2
INVAR-44, Run: 073, F, 0, 12, 0, 16, 16, 2, 16, 4
INVAR-44, Run: 074, F, 0, 11, 0, 16, 16, 2, 14, 7
INVAR-44, Run: 075, F, 0, 0, 0, 15, 15, 5, 14, 16
INVAR-44, Run: 076, F, 0, 1, 0, 14, 14, 8, 11, 16
INVAR-44, Run: 077, F, 0, 9, 0, 16, 16, 2, 10, 13
INVAR-44, Run: 078, F, 0, 0, 0, 14, 14, 8, 20, 8
INVAR-44, Run: 079, F, 0, 11, 0, 16, 16, 2, 10, 11
INVAR-44, Run: 080, F, 0, 2, 0, 16, 16, 2, 17, 13
INVAR-44, Run: 081, F, 0, 0, 0, 16, 16, 2, 20, 12
INVAR-44, Run: 082, F, 0, 3, 0, 16, 16, 2, 12, 17
INVAR-44, Run: 083, F, 0, 10, 0, 16, 16, 2, 8, 14
INVAR-44, Run: 084, F, 0, 5, 0, 16, 16, 2, 16, 11
INVAR-44, Run: 085, F, 0, 3, 0, 16, 16, 2, 15, 14
INVAR-44, Run: 086, F, 0, 2, 0, 15, 15, 5, 12, 16
INVAR-44, Run: 087, F, 0, 1, 0, 16, 16, 2, 10, 21
INVAR-44, Run: 088, F, 0, 5, 0, 16, 16, 2, 9, 18
INVAR-44, Run: 089, F, 0, 2, 0, 16, 16, 2, 17, 13
INVAR-44, Run: 090, F, 0, 0, 0, 15, 15, 5, 12, 18
INVAR-44, Run: 091, F, 0, 4, 0, 16, 16, 2, 10, 18
INVAR-44, Run: 092, F, 0, 1, 0, 16, 16, 2, 16, 15
INVAR-44, Run: 093, F, 0, 0, 0, 16, 16, 2, 15, 17
INVAR-44, Run: 094, F, 0, 5, 0, 16, 16, 2, 17, 10
INVAR-44, Run: 095, F, 0, 0, 0, 16, 16, 2, 13, 19
INVAR-44, Run: 096, F, 0, 21, 0, 16, 16, 2, 6, 5
INVAR-44, Run: 097, F, 0, 8, 0, 16, 16, 2, 21, 3
INVAR-44, Run: 098, F, 0, 18, 0, 16, 16, 2, 12, 2
INVAR-44, Run: 099, F, 0, 0, 0, 16, 16, 2, 20, 12
INVAR-44, Run: 100, F, 0, 5, 0, 16, 16, 2, 13, 14
INVAR-45, Run: 001, F, 0, 8, 0, 32, 32, 4, 27, 29
INVAR-45, Run: 002, F, 0, 10, 0, 33, 33, 1, 32, 24
INVAR-45, Run: 003, F, 0, 0, 0, 32, 32, 4, 33, 31
INVAR-45, Run: 004, F, 0, 13, 0, 33, 33, 1, 28, 25
INVAR-45, Run: 005, F, 0, 20, 0, 33, 33, 1, 37, 9
INVAR-45, Run: 006, F, 0, 6, 0, 32, 32, 4, 22, 36
INVAR-45, Run: 007, F, 0, 52, 0, 32, 32, 4, 9, 3
INVAR-45, Run: 008, F, 0, 0, 0, 33, 33, 1, 44, 22
INVAR-45, Run: 009, F, 0, 40, 0, 33, 33, 1, 13, 13
INVAR-45, Run: 010, F, 0, 2, 0, 32, 32, 4, 37, 25
INVAR-45, Run: 011, F, 0, 6, 0, 32, 32, 4, 27, 31
INVAR-45, Run: 012, F, 0, 39, 0, 33, 33, 1, 9, 18
INVAR-45, Run: 013, F, 0, 0, 0, 33, 33, 1, 36, 30
INVAR-45, Run: 014, F, 0, 16, 0, 33, 33, 1, 26, 24
INVAR-45, Run: 015, F, 0, 2, 0, 33, 33, 1, 29, 35
INVAR-45, Run: 016, F, 0, 0, 0, 32, 32, 4, 30, 34
INVAR-45, Run: 017, F, 0, 1, 0, 33, 33, 1, 33, 32
INVAR-45, Run: 018, F, 0, 27, 0, 33, 33, 1, 14, 25
INVAR-45, Run: 019, F, 0, 4, 0, 32, 32, 4, 21, 39
INVAR-45, Run: 020, F, 0, 0, 0, 32, 32, 4, 40, 24
INVAR-45, Run: 021, F, 0, 1, 0, 32, 32, 4, 36, 27
INVAR-45, Run: 022, F, 0, 1, 0, 32, 32, 4, 32, 31
INVAR-45, Run: 023, F, 0, 0, 0, 33, 33, 1, 33, 33
INVAR-45, Run: 024, F, 0, 12, 0, 32, 32, 4, 21, 31
INVAR-45, Run: 025, F, 0, 0, 0, 32, 32, 4, 27, 37
INVAR-45, Run: 026, F, 0, 6, 0, 32, 32, 4, 23, 35
INVAR-45, Run: 027, F, 0, 3, 0, 32, 32, 4, 29, 32
INVAR-45, Run: 028, F, 0, 30, 0, 32, 32, 4, 16, 18
INVAR-45, Run: 029, F, 0, 13, 0, 32, 32, 4, 20, 31
INVAR-45, Run: 030, F, 0, 0, 0, 31, 31, 7, 28, 34
INVAR-45, Run: 031, F, 0, 0, 0, 33, 33, 1, 27, 39
INVAR-45, Run: 032, F, 0, 8, 0, 32, 32, 4, 24, 32
INVAR-45, Run: 033, F, 0, 6, 0, 33, 33, 1, 33, 27
INVAR-45, Run: 034, F, 0, 29, 0, 32, 32, 4, 14, 21
INVAR-45, Run: 035, F, 0, 14, 0, 32, 32, 4, 26, 24
INVAR-45, Run: 036, F, 0, 24, 0, 33, 33, 1, 27, 15
INVAR-45, Run: 037, F, 0, 11, 0, 32, 32, 4, 22, 31
INVAR-45, Run: 038, F, 0, 6, 0, 32, 32, 4, 26, 32
INVAR-45, Run: 039, F, 0, 3, 0, 32, 32, 4, 35, 26
INVAR-45, Run: 040, F, 0, 0, 0, 32, 32, 4, 27, 37
INVAR-45, Run: 041, F, 0, 19, 0, 32, 32, 4, 30, 15
INVAR-45, Run: 042, F, 0, 0, 0, 32, 32, 4, 28, 36
INVAR-45, Run: 043, F, 0, 5, 0, 33, 33, 1, 43, 18
INVAR-45, Run: 044, F, 0, 33, 0, 33, 33, 1, 16, 17
INVAR-45, Run: 045, F, 0, 3, 0, 32, 32, 4, 26, 35
INVAR-45, Run: 046, F, 0, 6, 0, 33, 33, 1, 35, 25
INVAR-45, Run: 047, F, 0, 6, 0, 32, 32, 4, 26, 32
INVAR-45, Run: 048, F, 0, 20, 0, 33, 33, 1, 29, 17
INVAR-45, Run: 049, F, 0, 19, 0, 32, 32, 4, 21, 24
INVAR-45, Run: 050, F, 0, 4, 0, 33, 33, 1, 54, 8
INVAR-45, Run: 051, F, 0, 8, 0, 32, 32, 4, 26, 30
INVAR-45, Run: 052, F, 0, 42, 0, 33, 33, 1, 6, 18
INVAR-45, Run: 053, F, 0, 30, 0, 33, 33, 1, 12, 24
INVAR-45, Run: 054, F, 0, 7, 0, 33, 33, 1, 30, 29
INVAR-45, Run: 055, F, 0, 10, 0, 32, 32, 4, 25, 29
INVAR-45, Run: 056, F, 0, 50, 0, 33, 33, 1, 12, 4
INVAR-45, Run: 057, F, 0, 17, 0, 33, 33, 1, 34, 15
INVAR-45, Run: 058, F, 0, 15, 0, 32, 32, 4, 25, 24
INVAR-45, Run: 059, F, 0, 5, 0, 32, 32, 4, 28, 31
INVAR-45, Run: 060, F, 0, 0, 0, 31, 31, 7, 31, 31
INVAR-45, Run: 061, F, 0, 27, 0, 32, 32, 4, 18, 19
INVAR-45, Run: 062, F, 0, 9, 0, 32, 32, 4, 9, 46
INVAR-45, Run: 063, F, 0, 0, 0, 32, 32, 4, 36, 28
INVAR-45, Run: 064, F, 0, 5, 0, 32, 32, 4, 26, 33
INVAR-45, Run: 065, F, 0, 22, 0, 33, 33, 1, 22, 22
INVAR-45, Run: 066, F, 0, 1, 0, 32, 32, 4, 30, 33
INVAR-45, Run: 067, F, 0, 6, 0, 33, 33, 1, 32, 28
INVAR-45, Run: 068, F, 0, 12, 0, 33, 33, 1, 39, 15
INVAR-45, Run: 069, F, 0, 40, 0, 33, 33, 1, 11, 15
INVAR-45, Run: 070, F, 0, 3, 0, 32, 32, 4, 33, 28
INVAR-45, Run: 071, F, 0, 11, 0, 32, 32, 4, 23, 30
INVAR-45, Run: 072, F, 0, 13, 0, 33, 33, 1, 29, 24
INVAR-45, Run: 073, F, 0, 4, 0, 32, 32, 4, 21, 39
INVAR-45, Run: 074, F, 0, 21, 0, 33, 33, 1, 12, 33
INVAR-45, Run: 075, F, 0, 14, 0, 32, 32, 4, 26, 24
INVAR-45, Run: 076, F, 0, 20, 0, 33, 33, 1, 27, 19
INVAR-45, Run: 077, F, 0, 0, 0, 33, 33, 1, 35, 31
INVAR-45, Run: 078, F, 0, 35, 0, 33, 33, 1, 19, 12
INVAR-45, Run: 079, F, 0, 0, 0, 31, 31, 7, 24, 38
INVAR-45, Run: 080, F, 0, 12, 0, 33, 33, 1, 10, 44
INVAR-45, Run: 081, F, 0, 1, 0, 32, 32, 4, 35, 28
INVAR-45, Run: 082, F, 0, 4, 0, 33, 33, 1, 38, 24
INVAR-45, Run: 083, F, 0, 44, 0, 33, 33, 1, 4, 18
INVAR-45, Run: 084, F, 0, 22, 0, 32, 32, 4, 23, 19
