Input Number, Run_Number, Result@ 100, A1, F1, F1P, A2, F2, F2P, Y
INVAR-25, Run: 058, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 059, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 060, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 061, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 062, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 063, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 064, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 065, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 066, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 067, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 068, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 069, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 070, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 071, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 072, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 073, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 074, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 075, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 076, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 077, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 078, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 079, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 080, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 081, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 082, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 083, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 084, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 085, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 086, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 087, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 088, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 089, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 090, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 091, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 092, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 093, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 094, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 095, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 096, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 097, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 098, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 099, P, 0, 5, 0, 0, 5, 0, 0
INVAR-25, Run: 100, P, 0, 5, 0, 0, 5, 0, 0
INVAR-26, Run: 001, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 002, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 003, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 004, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 005, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 006, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 007, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 008, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 009, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 010, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 011, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 012, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 013, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 014, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 015, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 016, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 017, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 018, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 019, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 020, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 021, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 022, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 023, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 024, F, 47, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 025, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 026, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 027, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 028, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 029, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 030, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 031, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 032, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 033, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 034, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 035, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 036, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 037, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 038, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 039, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 040, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 041, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 042, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 043, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 044, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 045, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 046, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 047, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 048, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 049, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 050, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 051, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 052, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 053, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 054, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 055, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 056, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 057, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 058, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 059, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 060, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 061, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 062, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 063, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 064, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 065, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 066, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 067, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 068, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 069, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 070, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 071, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 072, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 073, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 074, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 075, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 076, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 077, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 078, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 079, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 080, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 081, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 082, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 083, F, 47, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 084, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 085, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 086, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 087, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 088, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 089, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 090, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 091, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 092, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 093, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 094, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 095, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 096, F, 46, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 097, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 098, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 099, F, 45, 0, 10, 26, 0, 0, 0
INVAR-26, Run: 100, F, 46, 0, 10, 26, 0, 0, 0
INVAR-27, Run: 001, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 002, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 003, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 004, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 005, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 006, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 007, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 008, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 009, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 010, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 011, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 012, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 013, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 014, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 015, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 016, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 017, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 018, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 019, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 020, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 021, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 022, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 023, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 024, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 025, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 026, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 027, F, 97, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 028, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 029, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 030, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 031, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 032, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 033, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 034, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 035, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 036, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 037, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 038, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 039, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 040, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 041, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 042, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 043, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 044, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 045, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 046, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 047, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 048, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 049, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 050, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 051, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 052, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 053, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 054, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 055, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 056, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 057, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 058, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 059, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 060, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 061, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 062, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 063, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 064, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 065, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 066, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 067, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 068, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 069, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 070, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 071, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 072, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 073, F, 96, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 074, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 075, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 076, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 077, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 078, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 079, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 080, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 081, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 082, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 083, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 084, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 085, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 086, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 087, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 088, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 089, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 090, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 091, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 092, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 093, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 094, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 095, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 096, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 097, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 098, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 099, F, 95, 0, 10, 60, 0, 0, 0
INVAR-27, Run: 100, F, 95, 0, 10, 60, 0, 0, 0
INVAR-28, Run: 001, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 002, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 003, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 004, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 005, F, 196, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 006, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 007, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 008, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 009, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 010, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 011, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 012, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 013, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 014, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 015, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 016, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 017, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 018, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 019, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 020, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 021, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 022, F, 196, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 023, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 024, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 025, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 026, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 027, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 028, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 029, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 030, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 031, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 032, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 033, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 034, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 035, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 036, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 037, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 038, F, 196, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 039, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 040, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 041, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 042, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 043, F, 196, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 044, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 045, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 046, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 047, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 048, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 049, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 050, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 051, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 052, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 053, F, 196, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 054, F, 196, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 055, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 056, F, 196, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 057, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 058, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 059, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 060, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 061, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 062, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 063, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 064, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 065, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 066, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 067, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 068, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 069, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 070, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 071, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 072, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 073, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 074, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 075, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 076, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 077, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 078, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 079, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 080, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 081, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 082, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 083, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 084, F, 196, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 085, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 086, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 087, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 088, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 089, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 090, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 091, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 092, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 093, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 094, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 095, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 096, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 097, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 098, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 099, F, 195, 0, 10, 124, 0, 0, 0
INVAR-28, Run: 100, F, 195, 0, 10, 124, 0, 0, 0
INVAR-3, Run: 001, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 002, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 003, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 004, F, 116, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 005, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 006, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 007, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 008, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 009, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 010, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 011, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 012, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 013, F, 116, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 014, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 015, F, 116, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 016, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 017, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 018, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 019, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 020, F, 116, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 021, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 022, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 023, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 024, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 025, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 026, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 027, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 028, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 029, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 030, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 031, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 032, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 033, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 034, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 035, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 036, F, 116, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 037, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 038, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 039, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 040, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 041, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 042, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 043, F, 115, 0, 10, 111, 0, 0, 0
INVAR-3, Run: 044, F, 115, 0, 10, 111, 0, 0, 0
