Input Number, Run_Number, Result@ 100, X1, X2, U, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-5, Run: 011, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 012, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 013, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 014, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 015, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 016, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 017, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 018, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 019, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 020, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 021, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 022, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 023, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 024, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 025, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 026, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 027, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 028, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 029, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 030, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 031, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 032, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 033, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 034, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 035, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 036, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 037, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 038, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 039, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 040, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 041, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 042, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 043, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 044, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 045, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 046, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 047, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 048, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 049, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 050, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 051, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 052, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 053, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 054, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 055, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 056, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 057, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 058, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 059, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 060, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 061, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 062, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 063, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 064, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 065, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 066, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 067, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 068, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 069, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 070, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 071, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 072, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 073, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 074, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 075, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 076, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 077, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 078, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 079, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 080, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 081, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 082, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 083, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 084, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 085, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 086, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 087, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 088, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 089, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 090, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 091, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 092, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 093, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 094, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 095, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 096, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 097, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 098, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 099, P, 6, 0, 0, 0, 0, 0, 0
INVAR-5, Run: 100, P, 6, 0, 0, 0, 0, 0, 0
INVAR-50, Run: 001, P, 0, 969, 0, 648, 497, 1453, 651
INVAR-50, Run: 002, P, 1097, 0, 0, 820, 1722, 656, 779
INVAR-50, Run: 003, P, 0, 903, 0, 523, 431, 1262, 585
INVAR-50, Run: 004, P, 709, 0, 0, 426, 946, 262, 391
INVAR-50, Run: 005, P, 0, 801, 0, 495, 329, 1132, 483
INVAR-50, Run: 006, P, 1054, 0, 0, 760, 1636, 596, 736
INVAR-50, Run: 007, P, 0, 1079, 0, 760, 607, 1675, 761
INVAR-50, Run: 008, P, 1692, 0, 0, 1332, 2912, 1168, 1374
INVAR-50, Run: 009, P, 0, 892, 0, 533, 420, 1261, 574
INVAR-50, Run: 010, P, 0, 741, 0, 422, 269, 999, 423
INVAR-50, Run: 011, P, 650, 0, 0, 378, 828, 214, 332
INVAR-50, Run: 012, P, 1251, 0, 0, 970, 2030, 806, 933
INVAR-50, Run: 013, P, 962, 0, 0, 691, 1452, 527, 644
INVAR-50, Run: 014, P, 0, 780, 0, 462, 308, 1078, 462
INVAR-50, Run: 015, P, 834, 0, 0, 582, 1196, 418, 516
INVAR-50, Run: 016, P, 0, 1040, 0, 706, 568, 1582, 722
INVAR-50, Run: 017, P, 872, 0, 0, 585, 1272, 421, 554
INVAR-50, Run: 018, P, 0, 793, 0, 426, 321, 1055, 475
INVAR-50, Run: 019, P, 0, 761, 0, 433, 289, 1030, 443
INVAR-50, Run: 020, P, 0, 908, 0, 581, 436, 1325, 590
INVAR-50, Run: 021, P, 0, 1041, 0, 714, 569, 1591, 723
INVAR-50, Run: 022, P, 828, 0, 0, 500, 1184, 336, 510
INVAR-50, Run: 023, P, 0, 1317, 0, 978, 845, 2131, 999
INVAR-50, Run: 024, P, 0, 828, 0, 483, 356, 1147, 510
INVAR-50, Run: 025, P, 0, 709, 0, 372, 237, 917, 391
INVAR-50, Run: 026, P, 939, 0, 0, 574, 1406, 410, 621
INVAR-50, Run: 027, P, 0, 650, 0, 295, 178, 781, 332
INVAR-50, Run: 028, P, 0, 896, 0, 550, 424, 1282, 578
INVAR-50, Run: 029, P, 0, 1046, 0, 724, 574, 1606, 728
INVAR-50, Run: 030, P, 0, 990, 0, 629, 518, 1455, 672
INVAR-50, Run: 031, P, 0, 1257, 0, 896, 785, 1989, 939
INVAR-50, Run: 032, P, 0, 880, 0, 582, 408, 1298, 562
INVAR-50, Run: 033, P, 838, 0, 0, 526, 1204, 362, 520
INVAR-50, Run: 034, P, 1375, 0, 0, 1105, 2278, 941, 1057
INVAR-50, Run: 035, P, 0, 711, 0, 371, 239, 918, 393
INVAR-50, Run: 036, P, 0, 1672, 0, 1438, 1200, 2946, 1354
INVAR-50, Run: 037, P, 0, 925, 0, 615, 453, 1376, 607
INVAR-50, Run: 038, P, 0, 676, 0, 331, 204, 843, 358
INVAR-50, Run: 039, P, 0, 707, 0, 365, 235, 908, 389
INVAR-50, Run: 040, P, 1444, 0, 0, 1070, 2416, 906, 1126
INVAR-50, Run: 041, P, 0, 751, 0, 420, 279, 1007, 433
INVAR-50, Run: 042, P, 0, 920, 0, 575, 448, 1331, 602
INVAR-50, Run: 043, P, 887, 0, 0, 591, 1302, 427, 569
INVAR-50, Run: 044, P, 1636, 0, 0, 1339, 2800, 1175, 1318
INVAR-50, Run: 045, P, 0, 922, 0, 594, 450, 1352, 604
INVAR-50, Run: 046, P, 0, 992, 0, 692, 520, 1520, 674
INVAR-50, Run: 047, P, 0, 1426, 0, 1091, 954, 2353, 1108
INVAR-50, Run: 048, P, 0, 751, 0, 429, 279, 1016, 433
INVAR-50, Run: 049, P, 0, 984, 0, 672, 512, 1492, 666
INVAR-50, Run: 050, P, 909, 0, 0, 616, 1346, 452, 591
INVAR-50, Run: 051, P, 0, 1183, 0, 866, 711, 1885, 865
INVAR-50, Run: 052, P, 780, 0, 0, 465, 1088, 301, 462
INVAR-50, Run: 053, P, 0, 838, 0, 509, 366, 1183, 520
INVAR-50, Run: 054, P, 0, 1015, 0, 695, 543, 1546, 697
INVAR-50, Run: 055, P, 1837, 0, 0, 1493, 3202, 1329, 1519
INVAR-50, Run: 056, P, 2119, 0, 0, 1810, 3766, 1646, 1801
INVAR-50, Run: 057, P, 0, 955, 0, 638, 483, 1429, 637
INVAR-50, Run: 058, P, 942, 0, 0, 705, 1412, 541, 624
INVAR-50, Run: 059, P, 0, 1227, 0, 958, 755, 2021, 909
INVAR-50, Run: 060, P, 0, 763, 0, 422, 291, 1021, 445
INVAR-50, Run: 061, P, 0, 973, 0, 638, 501, 1447, 655
INVAR-50, Run: 062, P, 0, 655, 0, 330, 183, 821, 337
INVAR-50, Run: 063, P, 0, 790, 0, 422, 318, 1048, 472
INVAR-50, Run: 064, P, 1711, 0, 0, 1414, 2950, 1250, 1393
INVAR-50, Run: 065, P, 0, 781, 0, 450, 309, 1067, 463
INVAR-50, Run: 066, P, 0, 879, 0, 515, 407, 1230, 561
INVAR-50, Run: 067, P, 0, 879, 0, 556, 407, 1271, 561
INVAR-50, Run: 068, P, 994, 0, 0, 697, 1516, 533, 676
INVAR-50, Run: 069, P, 0, 841, 0, 505, 369, 1182, 523
INVAR-50, Run: 070, P, 0, 755, 0, 435, 283, 1026, 437
INVAR-50, Run: 071, P, 0, 982, 0, 680, 510, 1498, 664
INVAR-50, Run: 072, P, 0, 649, 0, 328, 177, 813, 331
INVAR-50, Run: 073, P, 0, 696, 0, 386, 224, 918, 378
INVAR-50, Run: 074, P, 0, 872, 0, 543, 400, 1251, 554
INVAR-50, Run: 075, P, 0, 673, 0, 343, 201, 852, 355
INVAR-50, Run: 076, P, 0, 1108, 0, 812, 636, 1756, 790
INVAR-50, Run: 077, P, 0, 713, 0, 359, 241, 908, 395
INVAR-50, Run: 078, P, 661, 0, 0, 401, 850, 237, 343
INVAR-50, Run: 079, P, 0, 1067, 0, 792, 595, 1695, 749
INVAR-50, Run: 080, P, 0, 822, 0, 521, 350, 1179, 504
INVAR-50, Run: 081, P, 0, 673, 0, 328, 201, 837, 355
INVAR-50, Run: 082, P, 1169, 0, 0, 853, 1866, 689, 851
INVAR-50, Run: 083, P, 0, 713, 0, 445, 241, 994, 395
INVAR-50, Run: 084, P, 0, 1077, 0, 765, 605, 1678, 759
INVAR-50, Run: 085, P, 0, 1029, 0, 762, 557, 1627, 711
INVAR-50, Run: 086, P, 650, 0, 0, 360, 828, 196, 332
INVAR-50, Run: 087, P, 0, 865, 0, 530, 393, 1231, 547
INVAR-50, Run: 088, P, 0, 700, 0, 346, 228, 882, 382
INVAR-50, Run: 089, P, 0, 718, 0, 377, 246, 931, 400
INVAR-50, Run: 090, P, 1208, 0, 0, 897, 1944, 733, 890
INVAR-50, Run: 091, P, 923, 0, 0, 639, 1374, 475, 605
INVAR-50, Run: 092, P, 0, 1392, 0, 1134, 920, 2362, 1074
INVAR-50, Run: 093, P, 2954, 0, 0, 2508, 5436, 2344, 2636
INVAR-50, Run: 094, P, 0, 1031, 0, 742, 559, 1609, 713
INVAR-50, Run: 095, P, 0, 992, 0, 665, 520, 1493, 674
INVAR-50, Run: 096, P, 0, 935, 0, 672, 463, 1443, 617
INVAR-50, Run: 097, P, 0, 1038, 0, 763, 566, 1637, 720
INVAR-50, Run: 098, P, 0, 724, 0, 424, 252, 984, 406
INVAR-50, Run: 099, P, 0, 782, 0, 465, 310, 1083, 464
INVAR-50, Run: 100, P, 0, 841, 0, 492, 369, 1169, 523
INVAR-51, Run: 001, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 002, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 003, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 004, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 005, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 006, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 007, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 008, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 009, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 010, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 011, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 012, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 013, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 014, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 015, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 016, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 017, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 018, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 019, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 020, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 021, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 022, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 023, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 024, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 025, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 026, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 027, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 028, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 029, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 030, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 031, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 032, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 033, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 034, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 035, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 036, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 037, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 038, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 039, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 040, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 041, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 042, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 043, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 044, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 045, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 046, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 047, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 048, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 049, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 050, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 051, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 052, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 053, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 054, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 055, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 056, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 057, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 058, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 059, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 060, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 061, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 062, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 063, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 064, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 065, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 066, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 067, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 068, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 069, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 070, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 071, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 072, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 073, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 074, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 075, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 076, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 077, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 078, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 079, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 080, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 081, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 082, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 083, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 084, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 085, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 086, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 087, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 088, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 089, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 090, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 091, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 092, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 093, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 094, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 095, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 096, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 097, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 098, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 099, P, 48, 0, 0, 0, 0, 0, 0
INVAR-51, Run: 100, P, 48, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 001, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 002, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 003, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 004, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 005, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 006, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 007, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 008, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 009, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 010, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 011, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 012, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 013, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 014, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 015, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 016, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 017, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 018, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 019, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 020, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 021, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 022, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 023, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 024, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 025, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 026, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 027, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 028, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 029, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 030, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 031, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 032, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 033, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 034, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 035, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 036, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 037, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 038, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 039, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 040, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 041, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 042, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 043, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 044, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 045, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 046, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 047, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 048, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 049, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 050, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 051, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 052, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 053, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 054, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 055, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 056, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 057, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 058, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 059, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 060, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 061, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 062, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 063, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 064, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 065, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 066, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 067, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 068, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 069, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 070, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 071, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 072, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 073, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 074, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 075, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 076, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 077, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 078, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 079, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 080, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 081, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 082, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 083, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 084, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 085, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 086, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 087, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 088, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 089, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 090, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 091, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 092, P, 80, 0, 0, 0, 0, 0, 0
INVAR-52, Run: 093, P, 80, 0, 0, 0, 0, 0, 0
