Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, P, 0, 0, 2, 29, 41, 65, 5, 76, 35
INVAR-12, Run: 032, P, 0, 0, 2, 10, 42, 66, 2, 98, 12
INVAR-12, Run: 033, P, 0, 1, 0, 84, 43, 66, 1, 43, 67
INVAR-12, Run: 034, P, 0, 1, 0, 104, 43, 66, 1, 11, 99
INVAR-12, Run: 035, P, 0, 1, 0, 94, 43, 66, 1, 29, 81
INVAR-12, Run: 036, P, 0, 0, 2, 9, 42, 66, 2, 98, 12
INVAR-12, Run: 037, P, 0, 1, 0, 58, 41, 64, 7, 21, 91
INVAR-12, Run: 038, P, 0, 0, 2, 24, 42, 66, 2, 78, 32
INVAR-12, Run: 039, P, 0, 0, 2, 14, 42, 66, 2, 86, 24
INVAR-12, Run: 040, P, 0, 1, 0, 85, 42, 65, 4, 47, 64
INVAR-12, Run: 041, P, 0, 0, 2, 51, 42, 66, 2, 71, 39
INVAR-12, Run: 042, P, 0, 1, 0, 84, 42, 65, 4, 29, 82
INVAR-12, Run: 043, P, 0, 0, 2, 32, 42, 66, 2, 83, 27
INVAR-12, Run: 044, P, 0, 0, 2, 26, 42, 66, 2, 96, 14
INVAR-12, Run: 045, P, 0, 1, 0, 69, 43, 66, 1, 24, 86
INVAR-12, Run: 046, P, 0, 1, 0, 89, 43, 66, 1, 18, 92
INVAR-12, Run: 047, P, 0, 1, 0, 44, 42, 65, 4, 66, 45
INVAR-12, Run: 048, P, 0, 0, 2, 26, 42, 66, 2, 73, 37
INVAR-12, Run: 049, P, 0, 1, 0, 98, 42, 65, 4, 24, 87
INVAR-12, Run: 050, P, 0, 1, 0, 95, 42, 65, 4, 36, 75
INVAR-12, Run: 051, P, 0, 0, 2, 10, 42, 66, 2, 99, 11
INVAR-12, Run: 052, P, 0, 1, 0, 112, 43, 66, 1, 13, 97
INVAR-12, Run: 053, P, 0, 1, 0, 72, 43, 66, 1, 32, 78
INVAR-12, Run: 054, P, 0, 1, 0, 77, 43, 66, 1, 35, 75
INVAR-12, Run: 055, P, 0, 1, 0, 63, 42, 65, 4, 40, 71
INVAR-12, Run: 056, P, 0, 1, 0, 77, 43, 66, 1, 20, 90
INVAR-12, Run: 057, P, 0, 1, 0, 61, 43, 66, 1, 49, 61
INVAR-12, Run: 058, P, 0, 0, 2, 10, 42, 66, 2, 106, 4
INVAR-12, Run: 059, P, 0, 0, 2, 21, 41, 65, 5, 89, 22
INVAR-12, Run: 060, P, 0, 0, 2, 35, 41, 65, 5, 76, 35
INVAR-12, Run: 061, P, 0, 1, 0, 80, 41, 64, 7, 25, 87
INVAR-12, Run: 062, P, 0, 1, 0, 102, 42, 65, 4, 20, 91
INVAR-12, Run: 063, P, 0, 0, 2, 8, 42, 66, 2, 97, 13
INVAR-12, Run: 064, P, 0, 0, 2, 30, 42, 66, 2, 67, 43
INVAR-12, Run: 065, P, 0, 0, 2, 8, 42, 66, 2, 106, 4
INVAR-12, Run: 066, P, 0, 0, 2, 36, 42, 66, 2, 65, 45
INVAR-12, Run: 067, P, 0, 1, 0, 76, 43, 66, 1, 36, 74
INVAR-12, Run: 068, P, 0, 0, 2, 22, 42, 66, 2, 90, 20
INVAR-12, Run: 069, P, 0, 1, 0, 86, 43, 66, 1, 21, 89
INVAR-12, Run: 070, P, 0, 1, 0, 69, 42, 65, 4, 36, 75
INVAR-12, Run: 071, P, 0, 1, 0, 94, 43, 66, 1, 25, 85
INVAR-12, Run: 072, P, 0, 1, 0, 74, 43, 66, 1, 35, 75
INVAR-12, Run: 073, P, 0, 0, 2, 12, 41, 65, 5, 84, 27
INVAR-12, Run: 074, P, 0, 1, 0, 54, 43, 66, 1, 39, 71
INVAR-12, Run: 075, P, 0, 0, 2, 16, 42, 66, 2, 96, 14
INVAR-12, Run: 076, P, 0, 1, 0, 84, 43, 66, 1, 13, 97
INVAR-12, Run: 077, P, 0, 0, 2, 9, 42, 66, 2, 102, 8
INVAR-12, Run: 078, P, 0, 0, 2, 24, 42, 66, 2, 85, 25
INVAR-12, Run: 079, P, 0, 1, 0, 87, 42, 65, 4, 43, 68
INVAR-12, Run: 080, P, 0, 0, 2, 15, 42, 66, 2, 93, 17
INVAR-12, Run: 081, P, 0, 1, 0, 79, 42, 65, 4, 20, 91
INVAR-12, Run: 082, P, 0, 0, 2, 10, 42, 66, 2, 99, 11
INVAR-12, Run: 083, P, 0, 1, 0, 125, 43, 66, 1, 5, 105
INVAR-12, Run: 084, P, 0, 1, 0, 71, 43, 66, 1, 11, 99
INVAR-12, Run: 085, P, 0, 1, 0, 54, 43, 66, 1, 32, 78
INVAR-12, Run: 086, P, 0, 1, 0, 89, 42, 65, 4, 30, 81
INVAR-12, Run: 087, P, 0, 1, 0, 79, 42, 65, 4, 33, 78
INVAR-12, Run: 088, P, 0, 1, 0, 53, 42, 65, 4, 37, 74
INVAR-12, Run: 089, P, 0, 1, 0, 56, 43, 66, 1, 53, 57
INVAR-12, Run: 090, P, 0, 0, 2, 33, 42, 66, 2, 90, 20
INVAR-12, Run: 091, P, 0, 1, 0, 61, 43, 66, 1, 40, 70
INVAR-12, Run: 092, P, 0, 0, 2, 16, 42, 66, 2, 99, 11
INVAR-12, Run: 093, P, 0, 1, 0, 64, 43, 66, 1, 50, 60
INVAR-12, Run: 094, P, 0, 1, 0, 77, 42, 65, 4, 40, 71
INVAR-12, Run: 095, P, 0, 1, 0, 89, 42, 65, 4, 34, 77
INVAR-12, Run: 096, P, 0, 1, 0, 47, 43, 66, 1, 51, 59
INVAR-12, Run: 097, P, 0, 0, 2, 37, 42, 66, 2, 77, 33
INVAR-12, Run: 098, P, 0, 0, 2, 21, 42, 66, 2, 92, 18
INVAR-12, Run: 099, P, 0, 1, 0, 65, 43, 66, 1, 24, 86
INVAR-12, Run: 100, P, 0, 1, 0, 85, 42, 65, 4, 10, 101
INVAR-13, Run: 001, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 002, P, 0, 0, 2, 1, 1, 6, 0, 4, 3
INVAR-13, Run: 003, P, 0, 1, 0, 9, 1, 5, 2, 0, 8
INVAR-13, Run: 004, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 005, P, 0, 1, 0, 5, 1, 5, 2, 2, 6
INVAR-13, Run: 006, P, 0, 1, 0, 6, 1, 5, 2, 3, 5
INVAR-13, Run: 007, P, 0, 0, 2, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 008, P, 0, 1, 0, 1, 1, 5, 2, 5, 3
INVAR-13, Run: 009, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 010, P, 0, 1, 0, 18, 1, 5, 2, 2, 6
INVAR-13, Run: 011, P, 0, 1, 0, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 012, P, 0, 1, 0, 1, 1, 5, 2, 5, 3
INVAR-13, Run: 013, P, 0, 1, 0, 7, 1, 5, 2, 2, 6
INVAR-13, Run: 014, P, 0, 0, 2, 3, 0, 5, 3, 7, 1
INVAR-13, Run: 015, P, 0, 1, 0, 5, 1, 5, 2, 1, 7
INVAR-13, Run: 016, P, 0, 1, 0, 5, 1, 5, 2, 2, 6
INVAR-13, Run: 017, P, 0, 1, 0, 1, 1, 5, 2, 4, 4
INVAR-13, Run: 018, P, 0, 1, 0, 8, 1, 5, 2, 2, 6
INVAR-13, Run: 019, P, 0, 1, 0, 6, 1, 5, 2, 3, 5
INVAR-13, Run: 020, P, 0, 1, 0, 9, 1, 5, 2, 2, 6
INVAR-13, Run: 021, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 022, P, 0, 0, 2, 1, 1, 6, 0, 7, 0
INVAR-13, Run: 023, P, 0, 1, 0, 5, 1, 5, 2, 0, 8
INVAR-13, Run: 024, P, 0, 1, 0, 10, 1, 5, 2, 3, 5
INVAR-13, Run: 025, P, 0, 0, 2, 1, 1, 6, 0, 5, 2
INVAR-13, Run: 026, P, 0, 1, 0, 9, 1, 5, 2, 1, 7
INVAR-13, Run: 027, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 028, P, 0, 1, 0, 5, 1, 5, 2, 3, 5
INVAR-13, Run: 029, P, 0, 0, 2, 1, 1, 6, 0, 4, 3
INVAR-13, Run: 030, P, 0, 1, 0, 6, 1, 5, 2, 2, 6
INVAR-13, Run: 031, P, 0, 1, 0, 9, 1, 5, 2, 0, 8
INVAR-13, Run: 032, P, 0, 1, 0, 11, 1, 5, 2, 1, 7
INVAR-13, Run: 033, P, 0, 1, 0, 9, 0, 4, 5, 3, 6
INVAR-13, Run: 034, P, 0, 1, 0, 6, 1, 5, 2, 2, 6
INVAR-13, Run: 035, P, 0, 1, 0, 9, 1, 5, 2, 2, 6
INVAR-13, Run: 036, P, 0, 1, 0, 7, 1, 5, 2, 0, 8
INVAR-13, Run: 037, P, 0, 0, 2, 3, 0, 5, 3, 6, 2
INVAR-13, Run: 038, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 039, P, 0, 1, 0, 10, 1, 5, 2, 1, 7
INVAR-13, Run: 040, P, 0, 1, 0, 7, 1, 5, 2, 0, 8
INVAR-13, Run: 041, P, 0, 0, 2, 4, 1, 6, 0, 4, 3
INVAR-13, Run: 042, P, 0, 0, 2, 3, 1, 6, 0, 4, 3
INVAR-13, Run: 043, P, 0, 1, 0, 3, 1, 5, 2, 1, 7
INVAR-13, Run: 044, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 045, P, 0, 1, 0, 3, 1, 5, 2, 1, 7
INVAR-13, Run: 046, P, 0, 1, 0, 8, 1, 5, 2, 2, 6
INVAR-13, Run: 047, P, 0, 0, 2, 0, 0, 5, 3, 5, 3
INVAR-13, Run: 048, P, 0, 1, 0, 8, 1, 5, 2, 3, 5
INVAR-13, Run: 049, P, 0, 1, 0, 8, 1, 5, 2, 1, 7
INVAR-13, Run: 050, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 051, P, 0, 1, 0, 5, 1, 5, 2, 0, 8
INVAR-13, Run: 052, P, 0, 1, 0, 11, 1, 5, 2, 1, 7
INVAR-13, Run: 053, P, 0, 1, 0, 3, 1, 5, 2, 4, 4
INVAR-13, Run: 054, P, 0, 0, 2, 2, 1, 6, 0, 7, 0
INVAR-13, Run: 055, P, 0, 1, 0, 10, 1, 5, 2, 1, 7
INVAR-13, Run: 056, P, 0, 0, 2, 0, 0, 5, 3, 6, 2
INVAR-13, Run: 057, P, 0, 1, 0, 2, 1, 5, 2, 4, 4
INVAR-13, Run: 058, P, 0, 1, 0, 9, 1, 5, 2, 2, 6
INVAR-13, Run: 059, P, 0, 1, 0, 9, 1, 5, 2, 2, 6
INVAR-13, Run: 060, P, 0, 1, 0, 2, 1, 5, 2, 0, 8
INVAR-13, Run: 061, P, 0, 1, 0, 4, 1, 5, 2, 3, 5
INVAR-13, Run: 062, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 063, P, 0, 0, 2, 1, 0, 5, 3, 5, 3
INVAR-13, Run: 064, P, 0, 1, 0, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 065, P, 0, 1, 0, 4, 1, 5, 2, 0, 8
INVAR-13, Run: 066, P, 0, 1, 0, 3, 1, 5, 2, 2, 6
INVAR-13, Run: 067, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 068, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 069, P, 0, 1, 0, 2, 1, 5, 2, 3, 5
INVAR-13, Run: 070, P, 0, 0, 2, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 071, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 072, P, 0, 1, 0, 3, 1, 5, 2, 4, 4
INVAR-13, Run: 073, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 074, P, 0, 0, 2, 1, 1, 6, 0, 5, 2
INVAR-13, Run: 075, P, 0, 1, 0, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 076, P, 0, 1, 0, 2, 1, 5, 2, 4, 4
INVAR-13, Run: 077, P, 0, 0, 2, 1, 1, 6, 0, 6, 1
INVAR-13, Run: 078, P, 0, 1, 0, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 079, P, 0, 1, 0, 10, 1, 5, 2, 0, 8
INVAR-13, Run: 080, P, 0, 1, 0, 5, 1, 5, 2, 1, 7
INVAR-13, Run: 081, P, 0, 1, 0, 4, 1, 5, 2, 2, 6
INVAR-13, Run: 082, P, 0, 1, 0, 15, 1, 5, 2, 0, 8
INVAR-13, Run: 083, P, 0, 1, 0, 5, 1, 5, 2, 2, 6
INVAR-13, Run: 084, P, 0, 1, 0, 1, 1, 5, 2, 2, 6
INVAR-13, Run: 085, P, 0, 1, 0, 3, 1, 5, 2, 3, 5
INVAR-13, Run: 086, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 087, P, 0, 1, 0, 6, 1, 5, 2, 0, 8
INVAR-13, Run: 088, P, 0, 0, 2, 1, 1, 6, 0, 6, 1
INVAR-13, Run: 089, P, 0, 1, 0, 6, 1, 5, 2, 3, 5
INVAR-13, Run: 090, P, 0, 1, 0, 7, 1, 5, 2, 2, 6
INVAR-13, Run: 091, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 092, P, 0, 1, 0, 15, 1, 5, 2, 4, 4
INVAR-13, Run: 093, P, 0, 0, 2, 2, 1, 6, 0, 5, 2
INVAR-13, Run: 094, P, 0, 1, 0, 3, 1, 5, 2, 1, 7
INVAR-13, Run: 095, P, 0, 0, 2, 1, 1, 6, 0, 2, 5
INVAR-13, Run: 096, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 097, P, 0, 1, 0, 11, 1, 5, 2, 1, 7
INVAR-13, Run: 098, P, 0, 1, 0, 2, 1, 5, 2, 1, 7
INVAR-13, Run: 099, P, 0, 1, 0, 5, 1, 5, 2, 0, 8
INVAR-13, Run: 100, P, 0, 0, 2, 5, 0, 5, 3, 7, 1
INVAR-14, Run: 001, P, 0, 2, 0, 46, 31, 28, 0, 13, 46
INVAR-14, Run: 002, P, 0, 2, 0, 43, 30, 27, 3, 17, 43
INVAR-14, Run: 003, P, 0, 0, 1, 12, 29, 27, 5, 40, 21
INVAR-14, Run: 004, P, 0, 0, 1, 6, 30, 28, 2, 46, 14
INVAR-14, Run: 005, P, 0, 0, 1, 22, 30, 28, 2, 38, 22
INVAR-14, Run: 006, P, 0, 0, 1, 21, 30, 28, 2, 38, 22
INVAR-14, Run: 007, P, 0, 2, 0, 36, 31, 28, 0, 21, 38
INVAR-14, Run: 008, P, 0, 0, 1, 26, 30, 28, 2, 36, 24
INVAR-14, Run: 009, P, 0, 0, 1, 18, 30, 28, 2, 44, 16
INVAR-14, Run: 010, P, 0, 0, 1, 35, 30, 28, 2, 34, 26
INVAR-14, Run: 011, P, 0, 0, 1, 11, 30, 28, 2, 55, 5
INVAR-14, Run: 012, P, 0, 0, 1, 24, 30, 28, 2, 36, 24
INVAR-14, Run: 013, P, 0, 2, 0, 42, 30, 27, 3, 18, 42
INVAR-14, Run: 014, P, 0, 0, 1, 15, 30, 28, 2, 50, 10
INVAR-14, Run: 015, P, 0, 0, 1, 28, 29, 27, 5, 41, 20
INVAR-14, Run: 016, P, 0, 2, 0, 62, 31, 28, 0, 9, 50
INVAR-14, Run: 017, P, 0, 0, 1, 24, 29, 27, 5, 34, 27
INVAR-14, Run: 018, P, 0, 0, 1, 16, 30, 28, 2, 47, 13
INVAR-14, Run: 019, P, 0, 0, 1, 8, 30, 28, 2, 51, 9
INVAR-14, Run: 020, P, 0, 0, 1, 11, 30, 28, 2, 50, 10
INVAR-14, Run: 021, P, 0, 2, 0, 70, 31, 28, 0, 4, 55
INVAR-14, Run: 022, P, 0, 0, 1, 15, 30, 28, 2, 51, 9
INVAR-14, Run: 023, P, 0, 0, 1, 16, 30, 28, 2, 50, 10
INVAR-14, Run: 024, P, 0, 0, 1, 26, 30, 28, 2, 38, 22
INVAR-14, Run: 025, P, 0, 0, 1, 25, 29, 27, 5, 44, 17
INVAR-14, Run: 026, P, 0, 2, 0, 41, 30, 27, 3, 18, 42
INVAR-14, Run: 027, P, 0, 0, 1, 19, 30, 28, 2, 41, 19
INVAR-14, Run: 028, P, 0, 0, 1, 12, 30, 28, 2, 45, 15
INVAR-14, Run: 029, P, 0, 0, 1, 16, 30, 28, 2, 42, 18
INVAR-14, Run: 030, P, 0, 0, 1, 15, 30, 28, 2, 44, 16
INVAR-14, Run: 031, P, 0, 2, 0, 61, 30, 27, 3, 7, 53
INVAR-14, Run: 032, P, 0, 0, 1, 10, 30, 28, 2, 54, 6
INVAR-14, Run: 033, P, 0, 0, 1, 12, 30, 28, 2, 43, 17
INVAR-14, Run: 034, P, 0, 2, 0, 58, 31, 28, 0, 2, 57
INVAR-14, Run: 035, P, 0, 0, 1, 14, 30, 28, 2, 44, 16
INVAR-14, Run: 036, P, 0, 2, 0, 41, 31, 28, 0, 19, 40
INVAR-14, Run: 037, P, 0, 0, 1, 41, 30, 28, 2, 39, 21
INVAR-14, Run: 038, P, 0, 0, 1, 16, 30, 28, 2, 44, 16
INVAR-14, Run: 039, P, 0, 2, 0, 36, 31, 28, 0, 22, 37
INVAR-14, Run: 040, P, 0, 2, 0, 44, 30, 27, 3, 21, 39
INVAR-14, Run: 041, P, 0, 0, 1, 19, 30, 28, 2, 47, 13
INVAR-14, Run: 042, P, 0, 0, 1, 20, 30, 28, 2, 37, 23
INVAR-14, Run: 043, P, 0, 0, 1, 13, 29, 27, 5, 54, 7
INVAR-14, Run: 044, P, 0, 0, 1, 24, 30, 28, 2, 38, 22
INVAR-14, Run: 045, P, 0, 0, 1, 10, 30, 28, 2, 46, 14
INVAR-14, Run: 046, P, 0, 2, 0, 46, 30, 27, 3, 16, 44
INVAR-14, Run: 047, P, 0, 0, 1, 18, 30, 28, 2, 38, 22
INVAR-14, Run: 048, P, 0, 0, 1, 10, 30, 28, 2, 51, 9
INVAR-14, Run: 049, P, 0, 0, 1, 19, 30, 28, 2, 42, 18
INVAR-14, Run: 050, P, 0, 0, 1, 12, 29, 27, 5, 44, 17
INVAR-14, Run: 051, P, 0, 0, 1, 19, 29, 27, 5, 47, 14
INVAR-14, Run: 052, P, 0, 0, 1, 15, 30, 28, 2, 39, 21
INVAR-14, Run: 053, P, 0, 0, 1, 8, 30, 28, 2, 51, 9
INVAR-14, Run: 054, P, 0, 2, 0, 54, 31, 28, 0, 10, 49
INVAR-14, Run: 055, P, 0, 2, 0, 45, 31, 28, 0, 7, 52
INVAR-14, Run: 056, P, 0, 0, 1, 2, 30, 28, 2, 57, 3
INVAR-14, Run: 057, P, 0, 0, 1, 10, 29, 27, 5, 48, 13
INVAR-14, Run: 058, P, 0, 0, 1, 10, 30, 28, 2, 49, 11
INVAR-14, Run: 059, P, 0, 2, 0, 48, 31, 28, 0, 21, 38
INVAR-14, Run: 060, P, 0, 0, 1, 30, 30, 28, 2, 31, 29
INVAR-14, Run: 061, P, 0, 0, 1, 15, 30, 28, 2, 36, 24
INVAR-14, Run: 062, P, 0, 0, 1, 8, 30, 28, 2, 53, 7
INVAR-14, Run: 063, P, 0, 0, 1, 5, 30, 28, 2, 57, 3
INVAR-14, Run: 064, P, 0, 2, 0, 37, 31, 28, 0, 11, 48
INVAR-14, Run: 065, P, 0, 0, 1, 27, 30, 28, 2, 39, 21
INVAR-14, Run: 066, P, 0, 0, 1, 10, 30, 28, 2, 42, 18
INVAR-14, Run: 067, P, 0, 2, 0, 33, 31, 28, 0, 13, 46
INVAR-14, Run: 068, P, 0, 0, 1, 12, 30, 28, 2, 52, 8
INVAR-14, Run: 069, P, 0, 2, 0, 31, 30, 27, 3, 15, 45
INVAR-14, Run: 070, P, 0, 0, 1, 18, 30, 28, 2, 48, 12
INVAR-14, Run: 071, P, 0, 2, 0, 42, 31, 28, 0, 3, 56
INVAR-14, Run: 072, P, 0, 0, 1, 2, 30, 28, 2, 51, 9
INVAR-14, Run: 073, P, 0, 0, 1, 18, 30, 28, 2, 43, 17
INVAR-14, Run: 074, P, 0, 0, 1, 24, 30, 28, 2, 39, 21
INVAR-14, Run: 075, P, 0, 2, 0, 31, 31, 28, 0, 27, 32
INVAR-14, Run: 076, P, 0, 0, 1, 17, 30, 28, 2, 53, 7
INVAR-14, Run: 077, P, 0, 0, 1, 25, 29, 27, 5, 42, 19
INVAR-14, Run: 078, P, 0, 0, 1, 11, 30, 28, 2, 50, 10
INVAR-14, Run: 079, P, 0, 0, 1, 23, 29, 27, 5, 37, 24
INVAR-14, Run: 080, P, 0, 0, 1, 16, 29, 27, 5, 50, 11
INVAR-14, Run: 081, P, 0, 2, 0, 38, 31, 28, 0, 19, 40
INVAR-14, Run: 082, P, 0, 0, 1, 7, 30, 28, 2, 47, 13
INVAR-14, Run: 083, P, 0, 0, 1, 18, 30, 28, 2, 37, 23
INVAR-14, Run: 084, P, 0, 0, 1, 23, 30, 28, 2, 45, 15
INVAR-14, Run: 085, P, 0, 0, 1, 4, 30, 28, 2, 57, 3
INVAR-14, Run: 086, P, 0, 0, 1, 19, 30, 28, 2, 48, 12
INVAR-14, Run: 087, P, 0, 0, 1, 21, 30, 28, 2, 43, 17
INVAR-14, Run: 088, P, 0, 0, 1, 10, 30, 28, 2, 46, 14
INVAR-14, Run: 089, P, 0, 2, 0, 50, 31, 28, 0, 19, 40
INVAR-14, Run: 090, P, 0, 0, 1, 19, 29, 27, 5, 48, 13
INVAR-14, Run: 091, P, 0, 0, 1, 21, 30, 28, 2, 44, 16
INVAR-14, Run: 092, P, 0, 2, 0, 78, 30, 27, 3, 1, 59
INVAR-14, Run: 093, P, 0, 2, 0, 44, 30, 27, 3, 7, 53
INVAR-14, Run: 094, P, 0, 2, 0, 54, 31, 28, 0, 6, 53
INVAR-14, Run: 095, P, 0, 0, 1, 31, 30, 28, 2, 30, 30
INVAR-14, Run: 096, P, 0, 0, 1, 25, 30, 28, 2, 39, 21
INVAR-14, Run: 097, P, 0, 0, 1, 21, 30, 28, 2, 37, 23
INVAR-14, Run: 098, P, 0, 0, 1, 19, 30, 28, 2, 40, 20
INVAR-14, Run: 099, P, 0, 2, 0, 38, 30, 27, 3, 21, 39
INVAR-14, Run: 100, P, 0, 0, 1, 32, 30, 28, 2, 40, 20
INVAR-15, Run: 001, P, 0, 1, 0, 66, 56, 52, 5, 33, 80
INVAR-15, Run: 002, P, 0, 1, 0, 74, 57, 53, 2, 28, 84
INVAR-15, Run: 003, P, 0, 1, 0, 54, 57, 53, 2, 47, 65
INVAR-15, Run: 004, P, 0, 1, 0, 96, 57, 53, 2, 29, 83
INVAR-15, Run: 005, P, 0, 1, 0, 77, 57, 53, 2, 34, 78
INVAR-15, Run: 006, P, 0, 1, 0, 67, 57, 53, 2, 40, 72
INVAR-15, Run: 007, P, 0, 1, 0, 63, 56, 52, 5, 32, 81
INVAR-15, Run: 008, P, 0, 0, 2, 39, 57, 54, 0, 64, 47
INVAR-15, Run: 009, P, 0, 0, 2, 51, 56, 53, 3, 56, 56
INVAR-15, Run: 010, P, 0, 1, 0, 71, 56, 52, 5, 35, 78
INVAR-15, Run: 011, P, 0, 1, 0, 67, 57, 53, 2, 39, 73
INVAR-15, Run: 012, P, 0, 1, 0, 97, 57, 53, 2, 15, 97
INVAR-15, Run: 013, P, 0, 1, 0, 93, 57, 53, 2, 25, 87
INVAR-15, Run: 014, P, 0, 0, 2, 19, 56, 53, 3, 88, 24
INVAR-15, Run: 015, P, 0, 1, 0, 78, 57, 53, 2, 41, 71
INVAR-15, Run: 016, P, 0, 1, 0, 78, 56, 52, 5, 42, 71
INVAR-15, Run: 017, P, 0, 1, 0, 72, 57, 53, 2, 38, 74
INVAR-15, Run: 018, P, 0, 1, 0, 92, 57, 53, 2, 31, 81
INVAR-15, Run: 019, P, 0, 1, 0, 60, 57, 53, 2, 53, 59
INVAR-15, Run: 020, P, 0, 1, 0, 129, 57, 53, 2, 10, 102
INVAR-15, Run: 021, P, 0, 1, 0, 90, 57, 53, 2, 30, 82
INVAR-15, Run: 022, P, 0, 1, 0, 50, 57, 53, 2, 54, 58
INVAR-15, Run: 023, P, 0, 0, 2, 52, 57, 54, 0, 68, 43
INVAR-15, Run: 024, P, 0, 0, 2, 27, 57, 54, 0, 92, 19
INVAR-15, Run: 025, P, 0, 0, 2, 43, 56, 53, 3, 71, 41
INVAR-15, Run: 026, P, 0, 1, 0, 63, 57, 53, 2, 31, 81
INVAR-15, Run: 027, P, 0, 1, 0, 50, 57, 53, 2, 55, 57
INVAR-15, Run: 028, P, 0, 1, 0, 101, 57, 53, 2, 35, 77
INVAR-15, Run: 029, P, 0, 0, 2, 19, 57, 54, 0, 84, 27
INVAR-15, Run: 030, P, 0, 1, 0, 119, 57, 53, 2, 5, 107
INVAR-15, Run: 031, P, 0, 1, 0, 92, 57, 53, 2, 36, 76
INVAR-15, Run: 032, P, 0, 0, 2, 21, 57, 54, 0, 84, 27
INVAR-15, Run: 033, P, 0, 1, 0, 57, 57, 53, 2, 34, 78
INVAR-15, Run: 034, P, 0, 0, 2, 14, 57, 54, 0, 101, 10
INVAR-15, Run: 035, P, 0, 1, 0, 67, 56, 52, 5, 42, 71
INVAR-15, Run: 036, P, 0, 0, 2, 13, 57, 54, 0, 102, 9
INVAR-15, Run: 037, P, 0, 0, 2, 9, 56, 53, 3, 97, 15
INVAR-15, Run: 038, P, 0, 0, 2, 30, 56, 53, 3, 77, 35
INVAR-15, Run: 039, P, 0, 1, 0, 79, 57, 53, 2, 34, 78
INVAR-15, Run: 040, P, 0, 1, 0, 56, 57, 53, 2, 43, 69
INVAR-15, Run: 041, P, 0, 1, 0, 91, 57, 53, 2, 30, 82
INVAR-15, Run: 042, P, 0, 1, 0, 59, 56, 52, 5, 29, 84
INVAR-15, Run: 043, P, 0, 1, 0, 70, 57, 53, 2, 36, 76
INVAR-15, Run: 044, P, 0, 1, 0, 72, 57, 53, 2, 28, 84
INVAR-15, Run: 045, P, 0, 1, 0, 86, 57, 53, 2, 29, 83
INVAR-15, Run: 046, P, 0, 1, 0, 75, 57, 53, 2, 35, 77
INVAR-15, Run: 047, P, 0, 1, 0, 55, 56, 52, 5, 40, 73
INVAR-15, Run: 048, P, 0, 1, 0, 65, 57, 53, 2, 49, 63
INVAR-15, Run: 049, P, 0, 1, 0, 101, 57, 53, 2, 9, 103
INVAR-15, Run: 050, P, 0, 1, 0, 107, 57, 53, 2, 8, 104
INVAR-15, Run: 051, P, 0, 1, 0, 71, 57, 53, 2, 41, 71
INVAR-15, Run: 052, P, 0, 0, 2, 38, 56, 53, 3, 63, 49
INVAR-15, Run: 053, P, 0, 0, 2, 43, 56, 53, 3, 63, 49
INVAR-15, Run: 054, P, 0, 1, 0, 83, 57, 53, 2, 9, 103
INVAR-15, Run: 055, P, 0, 1, 0, 65, 57, 53, 2, 40, 72
INVAR-15, Run: 056, P, 0, 1, 0, 75, 56, 52, 5, 25, 88
INVAR-15, Run: 057, P, 0, 1, 0, 81, 57, 53, 2, 28, 84
INVAR-15, Run: 058, P, 0, 1, 0, 60, 57, 53, 2, 44, 68
INVAR-15, Run: 059, P, 0, 1, 0, 53, 56, 52, 5, 47, 66
INVAR-15, Run: 060, P, 0, 1, 0, 58, 57, 53, 2, 39, 73
INVAR-15, Run: 061, P, 0, 1, 0, 74, 57, 53, 2, 25, 87
