Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-41, Run: 059, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 060, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 061, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 062, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 063, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 064, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 065, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 066, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 067, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 068, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 069, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 070, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 071, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 072, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 073, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 074, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 075, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 076, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 077, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 078, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 079, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 080, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 081, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 082, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 083, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 084, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 085, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 086, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 087, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 088, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 089, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 090, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 091, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 092, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 093, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 094, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 095, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 096, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 097, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 098, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 099, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 100, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-42, Run: 001, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 002, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 003, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 004, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 005, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 006, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 007, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 008, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 009, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 010, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 011, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 012, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 013, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 014, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 015, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 016, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 017, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 018, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 019, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 020, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 021, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 022, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 023, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 024, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 025, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 026, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 027, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 028, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 029, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 030, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 031, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 032, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 033, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 034, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 035, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 036, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 037, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 038, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 039, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 040, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 041, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 042, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 043, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 044, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 045, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 046, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 047, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 048, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 049, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 050, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 051, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 052, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 053, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 054, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 055, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 056, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 057, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 058, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 059, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 060, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 061, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 062, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 063, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 064, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 065, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 066, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 067, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 068, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 069, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 070, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 071, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 072, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 073, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 074, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 075, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 076, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 077, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 078, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 079, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 080, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 081, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 082, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 083, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 084, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 085, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 086, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 087, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 088, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 089, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 090, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 091, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 092, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 093, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 094, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 095, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 096, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 097, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 098, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 099, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 100, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-43, Run: 001, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 002, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 003, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 004, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 005, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 006, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 007, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 008, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 009, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 010, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 011, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 012, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 013, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 014, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 015, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 016, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 017, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 018, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 019, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 020, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 021, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 022, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 023, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 024, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 025, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 026, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 027, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 028, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 029, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 030, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 031, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 032, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 033, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 034, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 035, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 036, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 037, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 038, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 039, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 040, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 041, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 042, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 043, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 044, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 045, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 046, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 047, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 048, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 049, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 050, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 051, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 052, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 053, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 054, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 055, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 056, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 057, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 058, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 059, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 060, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 061, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 062, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 063, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 064, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 065, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 066, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 067, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 068, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 069, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 070, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 071, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 072, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 073, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 074, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 075, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 076, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 077, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 078, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 079, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 080, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 081, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 082, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 083, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 084, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 085, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 086, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 087, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 088, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 089, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 090, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 091, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 092, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 093, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 094, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 095, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 096, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 097, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 098, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 099, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 100, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-44, Run: 001, F, 26, 0, 0, 3, 16, 15, 2, 7, 0
INVAR-44, Run: 002, F, 0, 0, 2, 5, 16, 15, 0, 28, 3
INVAR-44, Run: 003, F, 0, 0, 2, 2, 16, 16, 0, 31, 1
INVAR-44, Run: 004, F, 0, 0, 2, 2, 16, 16, 0, 28, 4
INVAR-44, Run: 005, F, 0, 0, 1, 4, 16, 15, 1, 29, 3
INVAR-44, Run: 006, F, 0, 0, 1, 4, 16, 15, 1, 25, 7
INVAR-44, Run: 007, F, 17, 0, 0, 6, 16, 14, 2, 10, 5
INVAR-44, Run: 008, F, 22, 0, 0, 3, 16, 15, 2, 8, 3
INVAR-44, Run: 009, F, 0, 0, 1, 4, 16, 15, 1, 29, 3
INVAR-44, Run: 010, F, 0, 0, 2, 2, 16, 16, 0, 30, 2
INVAR-44, Run: 011, F, 0, 0, 2, 5, 16, 15, 0, 27, 4
INVAR-44, Run: 012, F, 0, 0, 1, 4, 16, 15, 1, 24, 8
INVAR-44, Run: 013, F, 0, 0, 1, 1, 16, 16, 1, 33, 0
INVAR-44, Run: 014, F, 0, 0, 1, 1, 15, 15, 4, 33, 1
INVAR-44, Run: 015, F, 21, 0, 0, 3, 16, 15, 2, 5, 7
INVAR-44, Run: 016, F, 0, 0, 2, 5, 16, 15, 0, 26, 5
INVAR-44, Run: 017, F, 0, 0, 1, 4, 16, 15, 1, 29, 3
INVAR-44, Run: 018, F, 12, 0, 0, 6, 16, 14, 2, 12, 8
INVAR-44, Run: 019, F, 0, 0, 2, 2, 16, 16, 0, 31, 1
INVAR-44, Run: 020, F, 0, 0, 2, 5, 15, 14, 3, 29, 3
INVAR-44, Run: 021, F, 0, 0, 2, 8, 16, 14, 0, 24, 6
INVAR-44, Run: 022, F, 0, 0, 1, 4, 16, 15, 1, 26, 6
INVAR-44, Run: 023, F, 24, 0, 0, 3, 16, 15, 2, 7, 2
INVAR-44, Run: 024, F, 18, 0, 0, 3, 16, 15, 2, 11, 4
INVAR-44, Run: 025, F, 8, 0, 0, 3, 16, 15, 2, 19, 6
INVAR-44, Run: 026, F, 0, 0, 1, 4, 16, 15, 1, 22, 10
INVAR-44, Run: 027, F, 11, 0, 0, 3, 16, 15, 2, 20, 2
INVAR-44, Run: 028, F, 0, 0, 2, 5, 16, 15, 0, 30, 1
INVAR-44, Run: 029, F, 0, 0, 1, 4, 15, 14, 4, 31, 2
INVAR-44, Run: 030, F, 0, 0, 2, 2, 16, 16, 0, 29, 3
INVAR-44, Run: 031, F, 0, 0, 2, 5, 16, 15, 0, 25, 6
INVAR-44, Run: 032, F, 0, 0, 2, 5, 16, 15, 0, 26, 5
INVAR-44, Run: 033, F, 0, 0, 1, 4, 16, 15, 1, 29, 3
INVAR-44, Run: 034, F, 0, 0, 2, 2, 16, 16, 0, 27, 5
INVAR-44, Run: 035, F, 0, 0, 1, 7, 16, 14, 1, 29, 2
INVAR-44, Run: 036, F, 0, 0, 1, 4, 16, 15, 1, 25, 7
INVAR-44, Run: 037, F, 18, 0, 0, 6, 16, 14, 2, 11, 3
INVAR-44, Run: 038, F, 0, 0, 1, 4, 16, 15, 1, 31, 1
INVAR-44, Run: 039, F, 8, 0, 0, 6, 16, 14, 2, 17, 7
INVAR-44, Run: 040, F, 0, 0, 2, 5, 15, 14, 3, 26, 6
INVAR-44, Run: 041, F, 13, 0, 0, 6, 16, 14, 2, 17, 2
INVAR-44, Run: 042, F, 0, 0, 2, 2, 16, 16, 0, 26, 6
INVAR-44, Run: 043, F, 0, 0, 2, 5, 16, 15, 0, 28, 3
INVAR-44, Run: 044, F, 0, 0, 2, 5, 15, 14, 3, 27, 5
INVAR-44, Run: 045, F, 21, 0, 0, 3, 16, 15, 2, 5, 7
INVAR-44, Run: 046, F, 0, 0, 2, 5, 16, 15, 0, 25, 6
INVAR-44, Run: 047, F, 0, 0, 1, 7, 16, 14, 1, 28, 3
INVAR-44, Run: 048, F, 23, 0, 0, 3, 16, 15, 2, 8, 2
INVAR-44, Run: 049, F, 0, 0, 1, 4, 16, 15, 1, 27, 5
INVAR-44, Run: 050, F, 0, 0, 1, 7, 16, 14, 1, 26, 5
INVAR-44, Run: 051, F, 0, 0, 1, 4, 16, 15, 1, 32, 0
INVAR-44, Run: 052, F, 0, 0, 2, 2, 16, 16, 0, 31, 1
INVAR-44, Run: 053, F, 12, 0, 0, 6, 16, 14, 2, 14, 6
INVAR-44, Run: 054, F, 0, 0, 2, 2, 16, 16, 0, 26, 6
INVAR-44, Run: 055, F, 0, 0, 2, 5, 16, 15, 0, 28, 3
INVAR-44, Run: 056, F, 0, 0, 2, 8, 16, 14, 0, 27, 3
INVAR-44, Run: 057, F, 0, 0, 1, 4, 16, 15, 1, 27, 5
INVAR-44, Run: 058, F, 19, 0, 0, 3, 16, 15, 2, 10, 4
INVAR-44, Run: 059, F, 0, 0, 1, 1, 16, 16, 1, 28, 5
INVAR-44, Run: 060, F, 0, 0, 1, 4, 16, 15, 1, 25, 7
INVAR-44, Run: 061, F, 0, 0, 2, 5, 16, 15, 0, 28, 3
INVAR-44, Run: 062, F, 0, 0, 1, 1, 16, 16, 1, 28, 5
INVAR-44, Run: 063, F, 0, 0, 2, 2, 16, 16, 0, 30, 2
INVAR-44, Run: 064, F, 13, 0, 0, 3, 15, 14, 5, 14, 7
INVAR-44, Run: 065, F, 19, 0, 0, 3, 16, 15, 2, 10, 4
INVAR-44, Run: 066, F, 9, 0, 0, 3, 16, 15, 2, 18, 6
INVAR-44, Run: 067, F, 0, 0, 1, 4, 16, 15, 1, 31, 1
INVAR-44, Run: 068, F, 0, 0, 1, 4, 16, 15, 1, 28, 4
INVAR-44, Run: 069, F, 0, 0, 2, 5, 16, 15, 0, 30, 1
INVAR-44, Run: 070, F, 12, 0, 0, 3, 16, 15, 2, 17, 4
INVAR-44, Run: 071, F, 20, 0, 0, 6, 16, 14, 2, 8, 4
INVAR-44, Run: 072, F, 0, 0, 2, 5, 16, 15, 0, 28, 3
INVAR-44, Run: 073, F, 0, 0, 2, 5, 16, 15, 0, 29, 2
INVAR-44, Run: 074, F, 0, 0, 2, 2, 15, 15, 3, 32, 1
INVAR-44, Run: 075, F, 0, 0, 2, 5, 16, 15, 0, 28, 3
INVAR-44, Run: 076, F, 17, 0, 0, 9, 16, 13, 2, 8, 6
INVAR-44, Run: 077, F, 26, 0, 0, 9, 16, 13, 2, 1, 4
INVAR-44, Run: 078, F, 0, 0, 2, 2, 16, 16, 0, 28, 4
INVAR-44, Run: 079, F, 0, 0, 2, 2, 16, 16, 0, 22, 10
INVAR-44, Run: 080, F, 0, 0, 1, 7, 16, 14, 1, 23, 8
INVAR-44, Run: 081, F, 0, 0, 2, 5, 16, 15, 0, 27, 4
INVAR-44, Run: 082, F, 0, 0, 1, 4, 15, 14, 4, 26, 7
INVAR-44, Run: 083, F, 0, 0, 2, 5, 16, 15, 0, 26, 5
INVAR-44, Run: 084, F, 21, 0, 0, 6, 16, 14, 2, 5, 6
INVAR-44, Run: 085, F, 0, 0, 1, 4, 16, 15, 1, 23, 9
INVAR-44, Run: 086, F, 0, 0, 2, 5, 15, 14, 3, 27, 5
INVAR-44, Run: 087, F, 9, 0, 0, 3, 16, 15, 2, 19, 5
INVAR-44, Run: 088, F, 0, 0, 1, 4, 16, 15, 1, 30, 2
INVAR-44, Run: 089, F, 0, 0, 1, 4, 16, 15, 1, 31, 1
