Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, F, 0, 2, 0, 27, 60, 66, 2, 81, 20
INVAR-12, Run: 032, F, 0, 2, 0, 30, 62, 66, 2, 82, 18
INVAR-12, Run: 033, F, 0, 2, 0, 33, 63, 65, 5, 61, 39
INVAR-12, Run: 034, F, 0, 2, 0, 18, 52, 64, 8, 70, 36
INVAR-12, Run: 035, F, 0, 1, 0, 40, 69, 66, 2, 75, 22
INVAR-12, Run: 036, F, 0, 2, 0, 21, 56, 66, 2, 74, 29
INVAR-12, Run: 037, F, 0, 2, 0, 33, 64, 66, 2, 76, 23
INVAR-12, Run: 038, F, 0, 2, 0, 21, 55, 65, 5, 66, 38
INVAR-12, Run: 039, F, 0, 0, 1, 15, 51, 64, 7, 51, 56
INVAR-12, Run: 040, F, 0, 2, 0, 27, 60, 66, 2, 75, 26
INVAR-12, Run: 041, F, 0, 2, 0, 21, 55, 65, 5, 52, 52
INVAR-12, Run: 042, F, 0, 1, 0, 16, 51, 64, 8, 65, 42
INVAR-12, Run: 043, F, 0, 2, 0, 27, 59, 65, 5, 71, 31
INVAR-12, Run: 044, F, 0, 2, 0, 27, 59, 65, 5, 82, 20
INVAR-12, Run: 045, F, 0, 1, 0, 25, 58, 65, 5, 56, 47
INVAR-12, Run: 046, F, 0, 2, 0, 27, 60, 66, 2, 75, 26
INVAR-12, Run: 047, F, 0, 2, 0, 21, 56, 66, 2, 81, 22
INVAR-12, Run: 048, F, 0, 1, 0, 19, 54, 65, 5, 74, 31
INVAR-12, Run: 049, F, 0, 1, 0, 19, 54, 65, 5, 61, 44
INVAR-12, Run: 050, F, 0, 2, 0, 24, 57, 65, 5, 82, 21
INVAR-12, Run: 051, F, 0, 1, 0, 37, 66, 65, 5, 85, 14
INVAR-12, Run: 052, F, 0, 2, 0, 18, 54, 66, 2, 63, 41
INVAR-12, Run: 053, F, 0, 1, 0, 19, 55, 66, 2, 68, 36
INVAR-12, Run: 054, F, 0, 1, 0, 19, 55, 66, 2, 70, 34
INVAR-12, Run: 055, F, 0, 2, 0, 24, 58, 66, 2, 79, 23
INVAR-12, Run: 056, F, 0, 2, 0, 27, 60, 66, 2, 74, 27
INVAR-12, Run: 057, F, 0, 2, 0, 15, 51, 65, 5, 67, 39
INVAR-12, Run: 058, F, 0, 2, 0, 24, 58, 66, 2, 79, 23
INVAR-12, Run: 059, F, 0, 2, 0, 15, 52, 66, 2, 64, 41
INVAR-12, Run: 060, F, 0, 0, 1, 24, 58, 65, 4, 74, 29
INVAR-12, Run: 061, F, 0, 2, 0, 27, 60, 66, 2, 76, 25
INVAR-12, Run: 062, F, 0, 1, 0, 31, 62, 65, 5, 79, 22
INVAR-12, Run: 063, F, 0, 2, 0, 27, 60, 66, 2, 80, 21
INVAR-12, Run: 064, F, 0, 2, 0, 27, 59, 65, 5, 75, 27
INVAR-12, Run: 065, F, 0, 2, 0, 21, 55, 65, 5, 72, 32
INVAR-12, Run: 066, F, 0, 2, 0, 27, 59, 65, 5, 68, 34
INVAR-12, Run: 067, F, 0, 1, 0, 34, 64, 65, 5, 78, 22
INVAR-12, Run: 068, F, 0, 2, 0, 30, 62, 66, 2, 82, 18
INVAR-12, Run: 069, F, 0, 2, 0, 24, 57, 65, 5, 77, 26
INVAR-12, Run: 070, F, 0, 2, 0, 24, 58, 66, 2, 76, 26
INVAR-12, Run: 071, F, 0, 1, 0, 22, 57, 66, 2, 59, 44
INVAR-12, Run: 072, F, 0, 2, 0, 21, 56, 66, 2, 65, 38
INVAR-12, Run: 073, F, 0, 2, 0, 18, 54, 66, 2, 78, 26
INVAR-12, Run: 074, F, 0, 2, 0, 18, 53, 65, 5, 59, 46
INVAR-12, Run: 075, F, 0, 2, 0, 18, 53, 65, 5, 75, 30
INVAR-12, Run: 076, F, 0, 2, 0, 30, 62, 66, 2, 90, 10
INVAR-12, Run: 077, F, 0, 1, 0, 19, 53, 64, 8, 57, 49
INVAR-12, Run: 078, F, 0, 1, 0, 16, 53, 66, 2, 60, 45
INVAR-12, Run: 079, F, 0, 2, 0, 21, 55, 65, 5, 71, 33
INVAR-12, Run: 080, F, 0, 2, 0, 21, 55, 65, 5, 54, 50
INVAR-12, Run: 081, F, 0, 2, 0, 24, 57, 65, 5, 62, 41
INVAR-12, Run: 082, F, 0, 2, 0, 24, 58, 66, 2, 68, 34
INVAR-12, Run: 083, F, 0, 1, 0, 28, 61, 66, 2, 77, 24
INVAR-12, Run: 084, F, 0, 2, 0, 30, 62, 66, 2, 72, 28
INVAR-12, Run: 085, F, 0, 2, 0, 33, 64, 66, 2, 72, 27
INVAR-12, Run: 086, F, 0, 2, 0, 27, 60, 66, 2, 67, 34
INVAR-12, Run: 087, F, 0, 2, 0, 27, 59, 65, 5, 74, 28
INVAR-12, Run: 088, F, 0, 2, 0, 27, 60, 66, 2, 84, 17
INVAR-12, Run: 089, F, 0, 2, 0, 21, 55, 65, 5, 63, 41
INVAR-12, Run: 090, F, 0, 2, 0, 21, 55, 65, 5, 58, 46
INVAR-12, Run: 091, F, 0, 2, 0, 18, 53, 65, 5, 59, 46
INVAR-12, Run: 092, F, 0, 2, 0, 18, 53, 65, 5, 58, 47
INVAR-12, Run: 093, F, 0, 2, 0, 24, 58, 66, 2, 69, 33
INVAR-12, Run: 094, F, 0, 2, 0, 21, 56, 66, 2, 67, 36
INVAR-12, Run: 095, F, 0, 0, 2, 16, 53, 65, 3, 65, 40
INVAR-12, Run: 096, F, 0, 1, 0, 19, 54, 65, 5, 50, 55
INVAR-12, Run: 097, F, 0, 2, 0, 15, 51, 65, 5, 53, 53
INVAR-12, Run: 098, F, 0, 1, 0, 19, 55, 66, 2, 85, 19
INVAR-12, Run: 099, F, 0, 2, 0, 33, 63, 65, 5, 76, 24
INVAR-12, Run: 100, F, 0, 2, 0, 27, 60, 66, 2, 71, 30
INVAR-13, Run: 001, F, 0, 2, 0, 3, 2, 5, 3, 7, 0
INVAR-13, Run: 002, F, 0, 2, 0, 6, 5, 6, 0, 3, 2
INVAR-13, Run: 003, F, 0, 0, 2, 1, 2, 5, 1, 5, 2
INVAR-13, Run: 004, F, 0, 2, 0, 6, 4, 5, 3, 5, 1
INVAR-13, Run: 005, F, 0, 1, 0, 1, 2, 6, 0, 5, 2
INVAR-13, Run: 006, P, 0, 2, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 007, F, 0, 2, 0, 6, 4, 5, 3, 4, 2
INVAR-13, Run: 008, F, 0, 0, 2, 1, 2, 5, 1, 1, 6
INVAR-13, Run: 009, F, 0, 2, 0, 3, 2, 5, 3, 4, 3
INVAR-13, Run: 010, F, 0, 1, 0, 1, 1, 5, 3, 8, 0
INVAR-13, Run: 011, F, 0, 2, 0, 3, 2, 5, 3, 3, 4
INVAR-13, Run: 012, F, 0, 2, 0, 3, 2, 5, 3, 5, 2
INVAR-13, Run: 013, F, 0, 1, 0, 4, 4, 6, 0, 3, 3
INVAR-13, Run: 014, F, 0, 2, 0, 3, 3, 6, 0, 3, 3
INVAR-13, Run: 015, F, 0, 1, 0, 1, 2, 6, 0, 7, 0
INVAR-13, Run: 016, F, 0, 2, 0, 3, 2, 5, 3, 2, 5
INVAR-13, Run: 017, F, 0, 2, 0, 3, 2, 5, 3, 1, 6
INVAR-13, Run: 018, F, 0, 1, 0, 4, 3, 5, 3, 3, 4
INVAR-13, Run: 019, F, 0, 2, 0, 3, 2, 5, 3, 4, 3
INVAR-13, Run: 020, F, 0, 2, 0, 3, 2, 5, 3, 2, 5
INVAR-13, Run: 021, F, 0, 2, 0, 3, 2, 5, 3, 2, 5
INVAR-13, Run: 022, F, 0, 2, 0, 9, 6, 5, 3, 3, 2
INVAR-13, Run: 023, F, 0, 2, 0, 3, 2, 5, 3, 3, 4
INVAR-13, Run: 024, F, 0, 2, 0, 3, 2, 5, 3, 2, 5
INVAR-13, Run: 025, F, 0, 2, 0, 3, 2, 5, 3, 3, 4
INVAR-13, Run: 026, F, 0, 2, 0, 3, 3, 6, 0, 5, 1
INVAR-13, Run: 027, F, 0, 1, 0, 7, 5, 5, 3, 4, 2
INVAR-13, Run: 028, F, 0, 2, 0, 6, 5, 6, 0, 5, 0
INVAR-13, Run: 029, F, 0, 1, 0, 4, 3, 5, 3, 4, 3
INVAR-13, Run: 030, F, 0, 2, 0, 3, 2, 5, 3, 2, 5
INVAR-13, Run: 031, F, 0, 0, 1, 6, 5, 5, 2, 0, 6
INVAR-13, Run: 032, F, 0, 1, 0, 1, 1, 5, 3, 4, 4
INVAR-13, Run: 033, F, 0, 2, 0, 3, 3, 6, 0, 5, 1
INVAR-13, Run: 034, F, 0, 1, 0, 1, 1, 5, 3, 5, 3
INVAR-13, Run: 035, F, 0, 1, 0, 1, 1, 5, 3, 5, 3
INVAR-13, Run: 036, F, 0, 0, 2, 1, 2, 5, 1, 0, 7
INVAR-13, Run: 037, P, 0, 0, 1, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 038, F, 0, 1, 0, 1, 1, 5, 3, 4, 4
INVAR-13, Run: 039, F, 0, 2, 0, 3, 3, 6, 0, 6, 0
INVAR-13, Run: 040, F, 0, 1, 0, 4, 4, 6, 0, 4, 2
INVAR-13, Run: 041, F, 0, 2, 0, 3, 3, 6, 0, 5, 1
INVAR-13, Run: 042, F, 0, 2, 0, 3, 2, 5, 3, 6, 1
INVAR-13, Run: 043, F, 0, 1, 0, 1, 1, 5, 3, 2, 6
INVAR-13, Run: 044, F, 0, 2, 0, 3, 3, 6, 0, 6, 0
INVAR-13, Run: 045, F, 0, 2, 0, 6, 4, 5, 3, 5, 1
INVAR-13, Run: 046, F, 0, 2, 0, 3, 3, 6, 0, 4, 2
INVAR-13, Run: 047, F, 0, 2, 0, 3, 3, 6, 0, 6, 0
INVAR-13, Run: 048, F, 0, 2, 0, 3, 2, 5, 3, 3, 4
INVAR-13, Run: 049, F, 0, 2, 0, 3, 3, 6, 0, 6, 0
INVAR-13, Run: 050, F, 0, 2, 0, 3, 2, 5, 3, 3, 4
INVAR-13, Run: 051, F, 0, 2, 0, 3, 3, 6, 0, 6, 0
INVAR-13, Run: 052, F, 0, 1, 0, 1, 1, 5, 3, 3, 5
INVAR-13, Run: 053, P, 0, 2, 0, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 054, P, 0, 2, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 055, F, 0, 1, 0, 1, 1, 5, 3, 1, 7
INVAR-13, Run: 056, F, 0, 2, 0, 6, 5, 6, 0, 5, 0
INVAR-13, Run: 057, F, 0, 2, 0, 3, 3, 6, 0, 5, 1
INVAR-13, Run: 058, F, 0, 2, 0, 6, 5, 6, 0, 4, 1
INVAR-13, Run: 059, F, 0, 1, 0, 1, 2, 6, 0, 6, 1
INVAR-13, Run: 060, F, 0, 0, 2, 1, 2, 5, 1, 0, 7
INVAR-13, Run: 061, F, 0, 0, 1, 3, 3, 5, 2, 2, 5
INVAR-13, Run: 062, F, 0, 1, 0, 4, 3, 5, 3, 2, 5
INVAR-13, Run: 063, F, 0, 0, 2, 1, 2, 5, 1, 0, 7
INVAR-13, Run: 064, F, 0, 0, 2, 1, 2, 5, 1, 1, 6
INVAR-13, Run: 065, F, 0, 1, 0, 1, 2, 6, 0, 4, 3
INVAR-13, Run: 066, F, 0, 2, 0, 3, 2, 5, 3, 2, 5
INVAR-13, Run: 067, F, 0, 1, 0, 1, 1, 5, 3, 2, 6
INVAR-13, Run: 068, F, 0, 2, 0, 9, 7, 6, 0, 4, 0
INVAR-13, Run: 069, F, 0, 2, 0, 6, 5, 6, 0, 5, 0
INVAR-13, Run: 070, F, 0, 2, 0, 6, 5, 6, 0, 4, 1
INVAR-13, Run: 071, F, 0, 2, 0, 3, 3, 6, 0, 4, 2
INVAR-13, Run: 072, F, 0, 2, 0, 3, 2, 5, 3, 0, 7
INVAR-13, Run: 073, F, 0, 2, 0, 3, 3, 6, 0, 6, 0
INVAR-13, Run: 074, P, 0, 2, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 075, F, 0, 2, 0, 3, 2, 5, 3, 7, 0
INVAR-13, Run: 076, F, 0, 1, 0, 1, 2, 6, 0, 5, 2
INVAR-13, Run: 077, F, 0, 1, 0, 4, 4, 6, 0, 6, 0
INVAR-13, Run: 078, F, 0, 0, 1, 3, 3, 5, 2, 1, 6
INVAR-13, Run: 079, F, 0, 2, 0, 3, 3, 6, 0, 6, 0
INVAR-13, Run: 080, F, 0, 2, 0, 3, 2, 5, 3, 5, 2
INVAR-13, Run: 081, F, 0, 2, 0, 6, 5, 6, 0, 4, 1
INVAR-13, Run: 082, F, 0, 2, 0, 3, 2, 5, 3, 6, 1
INVAR-13, Run: 083, P, 0, 0, 1, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 084, F, 0, 1, 0, 4, 3, 5, 3, 6, 1
INVAR-13, Run: 085, F, 0, 2, 0, 6, 5, 6, 0, 3, 2
INVAR-13, Run: 086, F, 0, 2, 0, 3, 2, 5, 3, 5, 2
INVAR-13, Run: 087, F, 0, 1, 0, 1, 2, 6, 0, 6, 1
INVAR-13, Run: 088, F, 0, 2, 0, 6, 4, 5, 3, 3, 3
INVAR-13, Run: 089, F, 0, 2, 0, 3, 3, 6, 0, 5, 1
INVAR-13, Run: 090, F, 0, 2, 0, 3, 3, 6, 0, 6, 0
INVAR-13, Run: 091, F, 0, 1, 0, 4, 3, 5, 3, 3, 4
INVAR-13, Run: 092, F, 0, 2, 0, 3, 3, 6, 0, 5, 1
INVAR-13, Run: 093, F, 0, 1, 0, 1, 1, 5, 3, 3, 5
INVAR-13, Run: 094, F, 0, 2, 0, 6, 4, 5, 3, 3, 3
INVAR-13, Run: 095, F, 0, 1, 0, 1, 1, 5, 3, 7, 1
INVAR-13, Run: 096, F, 0, 2, 0, 3, 3, 6, 0, 5, 1
INVAR-13, Run: 097, F, 0, 2, 0, 6, 5, 6, 0, 5, 0
INVAR-13, Run: 098, F, 0, 2, 0, 6, 4, 5, 3, 2, 4
INVAR-13, Run: 099, F, 0, 1, 0, 4, 3, 5, 3, 4, 3
INVAR-13, Run: 100, F, 0, 2, 0, 6, 4, 5, 3, 4, 2
INVAR-14, Run: 001, F, 0, 2, 0, 14, 38, 27, 5, 41, 15
INVAR-14, Run: 002, F, 0, 2, 0, 11, 37, 28, 2, 32, 24
INVAR-14, Run: 003, F, 0, 1, 0, 15, 40, 28, 2, 34, 21
INVAR-14, Run: 004, F, 0, 1, 0, 18, 42, 28, 2, 33, 21
INVAR-14, Run: 005, F, 0, 2, 0, 26, 47, 28, 2, 45, 6
INVAR-14, Run: 006, F, 0, 2, 0, 14, 37, 26, 8, 33, 24
INVAR-14, Run: 007, F, 0, 1, 0, 9, 35, 27, 5, 31, 27
INVAR-14, Run: 008, F, 0, 2, 0, 17, 41, 28, 2, 42, 12
INVAR-14, Run: 009, F, 0, 2, 0, 23, 45, 28, 2, 44, 8
INVAR-14, Run: 010, F, 0, 2, 0, 20, 42, 27, 5, 32, 22
INVAR-14, Run: 011, F, 0, 2, 0, 14, 39, 28, 2, 46, 9
INVAR-14, Run: 012, F, 0, 2, 0, 17, 41, 28, 2, 38, 16
INVAR-14, Run: 013, F, 0, 2, 0, 23, 45, 28, 2, 47, 5
INVAR-14, Run: 014, F, 0, 2, 0, 20, 43, 28, 2, 49, 4
INVAR-14, Run: 015, F, 0, 2, 0, 14, 39, 28, 2, 42, 13
INVAR-14, Run: 016, F, 0, 2, 0, 20, 42, 27, 5, 32, 22
INVAR-14, Run: 017, F, 0, 1, 0, 18, 42, 28, 2, 34, 20
INVAR-14, Run: 018, F, 0, 2, 0, 17, 41, 28, 2, 44, 10
INVAR-14, Run: 019, F, 0, 2, 0, 8, 35, 28, 2, 28, 29
INVAR-14, Run: 020, F, 0, 1, 0, 18, 42, 28, 2, 22, 32
INVAR-14, Run: 021, F, 0, 2, 0, 14, 39, 28, 2, 29, 26
INVAR-14, Run: 022, F, 0, 2, 0, 20, 42, 27, 5, 35, 19
INVAR-14, Run: 023, F, 0, 2, 0, 17, 41, 28, 2, 37, 17
INVAR-14, Run: 024, F, 0, 2, 0, 11, 37, 28, 2, 39, 17
INVAR-14, Run: 025, F, 0, 2, 0, 17, 41, 28, 2, 39, 15
INVAR-14, Run: 026, F, 0, 2, 0, 14, 38, 27, 5, 35, 21
INVAR-14, Run: 027, F, 0, 1, 0, 12, 37, 27, 5, 44, 13
INVAR-14, Run: 028, F, 0, 2, 0, 17, 40, 27, 5, 31, 24
INVAR-14, Run: 029, F, 0, 2, 0, 17, 40, 27, 5, 34, 21
INVAR-14, Run: 030, F, 0, 2, 0, 17, 41, 28, 2, 35, 19
INVAR-14, Run: 031, F, 0, 2, 0, 14, 39, 28, 2, 42, 13
INVAR-14, Run: 032, F, 0, 1, 0, 12, 37, 27, 5, 30, 27
INVAR-14, Run: 033, F, 0, 2, 0, 17, 41, 28, 2, 49, 5
INVAR-14, Run: 034, F, 0, 2, 0, 14, 39, 28, 2, 37, 18
INVAR-14, Run: 035, F, 0, 2, 0, 8, 35, 28, 2, 37, 20
INVAR-14, Run: 036, F, 0, 2, 0, 20, 43, 28, 2, 48, 5
INVAR-14, Run: 037, F, 0, 2, 0, 14, 39, 28, 2, 40, 15
INVAR-14, Run: 038, F, 0, 1, 0, 18, 42, 28, 2, 52, 2
INVAR-14, Run: 039, F, 0, 2, 0, 14, 39, 28, 2, 37, 18
INVAR-14, Run: 040, F, 0, 1, 0, 9, 35, 27, 5, 35, 23
INVAR-14, Run: 041, F, 0, 2, 0, 11, 36, 27, 5, 22, 35
INVAR-14, Run: 042, F, 0, 1, 0, 15, 39, 27, 5, 38, 18
INVAR-14, Run: 043, F, 0, 2, 0, 23, 45, 28, 2, 43, 9
INVAR-14, Run: 044, F, 0, 1, 0, 15, 40, 28, 2, 44, 11
INVAR-14, Run: 045, F, 0, 1, 0, 6, 33, 27, 5, 33, 26
INVAR-14, Run: 046, F, 0, 2, 0, 14, 39, 28, 2, 42, 13
INVAR-14, Run: 047, F, 0, 2, 0, 8, 35, 28, 2, 37, 20
INVAR-14, Run: 048, F, 0, 2, 0, 11, 37, 28, 2, 34, 22
INVAR-14, Run: 049, F, 0, 1, 0, 18, 42, 28, 2, 42, 12
INVAR-14, Run: 050, F, 0, 1, 0, 18, 42, 28, 2, 30, 24
INVAR-14, Run: 051, F, 0, 2, 0, 14, 39, 28, 2, 32, 23
INVAR-14, Run: 052, F, 0, 1, 0, 12, 38, 28, 2, 50, 6
INVAR-14, Run: 053, F, 0, 1, 0, 12, 37, 27, 5, 35, 22
INVAR-14, Run: 054, F, 0, 2, 0, 23, 45, 28, 2, 41, 11
INVAR-14, Run: 055, F, 0, 1, 0, 21, 44, 28, 2, 52, 1
INVAR-14, Run: 056, F, 0, 2, 0, 14, 38, 27, 5, 22, 34
INVAR-14, Run: 057, F, 0, 2, 0, 14, 38, 27, 5, 40, 16
INVAR-14, Run: 058, F, 0, 2, 0, 20, 43, 28, 2, 31, 22
INVAR-14, Run: 059, F, 0, 2, 0, 29, 48, 27, 5, 42, 9
INVAR-14, Run: 060, F, 0, 2, 0, 17, 41, 28, 2, 33, 21
INVAR-14, Run: 061, F, 0, 2, 0, 17, 41, 28, 2, 43, 11
INVAR-14, Run: 062, F, 0, 1, 0, 21, 44, 28, 2, 49, 4
INVAR-14, Run: 063, F, 0, 2, 0, 14, 38, 27, 5, 38, 18
INVAR-14, Run: 064, F, 0, 2, 0, 17, 41, 28, 2, 42, 12
INVAR-14, Run: 065, F, 0, 1, 0, 12, 37, 27, 5, 40, 17
INVAR-14, Run: 066, F, 0, 2, 0, 11, 37, 28, 2, 38, 18
INVAR-14, Run: 067, F, 0, 2, 0, 17, 41, 28, 2, 38, 16
INVAR-14, Run: 068, F, 0, 2, 0, 20, 42, 27, 5, 33, 21
INVAR-14, Run: 069, F, 0, 2, 0, 20, 43, 28, 2, 45, 8
INVAR-14, Run: 070, F, 0, 2, 0, 11, 37, 28, 2, 28, 28
INVAR-14, Run: 071, F, 0, 2, 0, 14, 38, 27, 5, 43, 13
INVAR-14, Run: 072, F, 0, 2, 0, 20, 43, 28, 2, 45, 8
INVAR-14, Run: 073, F, 0, 1, 0, 9, 36, 28, 2, 37, 20
INVAR-14, Run: 074, F, 0, 2, 0, 23, 45, 28, 2, 47, 5
INVAR-14, Run: 075, F, 0, 2, 0, 17, 40, 27, 5, 37, 18
INVAR-14, Run: 076, F, 0, 2, 0, 17, 41, 28, 2, 36, 18
INVAR-14, Run: 077, F, 0, 2, 0, 17, 41, 28, 2, 38, 16
INVAR-14, Run: 078, F, 0, 2, 0, 14, 39, 28, 2, 41, 14
INVAR-14, Run: 079, F, 0, 2, 0, 11, 37, 28, 2, 45, 11
INVAR-14, Run: 080, F, 0, 2, 0, 26, 47, 28, 2, 44, 7
INVAR-14, Run: 081, F, 0, 1, 0, 15, 40, 28, 2, 33, 22
INVAR-14, Run: 082, F, 0, 1, 0, 9, 36, 28, 2, 35, 22
INVAR-14, Run: 083, F, 0, 0, 2, 15, 40, 27, 3, 32, 23
INVAR-14, Run: 084, F, 0, 2, 0, 17, 41, 28, 2, 31, 23
INVAR-14, Run: 085, F, 0, 2, 0, 14, 39, 28, 2, 44, 11
INVAR-14, Run: 086, F, 0, 0, 1, 11, 37, 27, 4, 32, 25
INVAR-14, Run: 087, F, 0, 2, 0, 14, 39, 28, 2, 42, 13
INVAR-14, Run: 088, F, 0, 1, 0, 12, 37, 27, 5, 34, 23
INVAR-14, Run: 089, F, 0, 2, 0, 11, 37, 28, 2, 30, 26
INVAR-14, Run: 090, F, 0, 1, 0, 21, 44, 28, 2, 48, 5
INVAR-14, Run: 091, F, 0, 2, 0, 26, 47, 28, 2, 34, 17
INVAR-14, Run: 092, F, 0, 2, 0, 14, 38, 27, 5, 36, 20
INVAR-14, Run: 093, F, 0, 2, 0, 17, 41, 28, 2, 42, 12
INVAR-14, Run: 094, F, 0, 2, 0, 14, 38, 27, 5, 35, 21
INVAR-14, Run: 095, F, 0, 2, 0, 14, 38, 27, 5, 35, 21
INVAR-14, Run: 096, F, 0, 2, 0, 14, 39, 28, 2, 36, 19
INVAR-14, Run: 097, F, 0, 1, 0, 18, 42, 28, 2, 42, 12
INVAR-14, Run: 098, F, 0, 2, 0, 35, 53, 28, 2, 44, 4
INVAR-14, Run: 099, F, 0, 2, 0, 17, 41, 28, 2, 36, 18
INVAR-14, Run: 100, F, 0, 2, 0, 17, 41, 28, 2, 42, 12
INVAR-15, Run: 001, F, 0, 2, 0, 18, 67, 52, 6, 68, 39
INVAR-15, Run: 002, F, 0, 2, 0, 24, 72, 53, 3, 72, 32
INVAR-15, Run: 003, F, 0, 2, 0, 27, 75, 54, 0, 74, 28
INVAR-15, Run: 004, F, 0, 2, 0, 21, 71, 54, 0, 82, 22
INVAR-15, Run: 005, F, 0, 2, 0, 24, 72, 53, 3, 68, 36
INVAR-15, Run: 006, F, 0, 2, 0, 18, 68, 53, 3, 75, 31
INVAR-15, Run: 007, F, 0, 1, 0, 16, 66, 52, 6, 67, 41
INVAR-15, Run: 008, F, 0, 1, 0, 22, 71, 53, 3, 72, 33
INVAR-15, Run: 009, F, 0, 2, 0, 15, 66, 53, 3, 63, 44
INVAR-15, Run: 010, F, 0, 1, 0, 34, 78, 52, 6, 68, 34
INVAR-15, Run: 011, F, 0, 0, 2, 7, 61, 52, 4, 73, 37
INVAR-15, Run: 012, F, 0, 2, 0, 30, 77, 54, 0, 84, 17
INVAR-15, Run: 013, F, 0, 2, 0, 27, 74, 53, 3, 70, 33
INVAR-15, Run: 014, F, 0, 2, 0, 30, 76, 53, 3, 87, 15
INVAR-15, Run: 015, F, 0, 2, 0, 18, 68, 53, 3, 65, 41
INVAR-15, Run: 016, F, 0, 2, 0, 15, 66, 53, 3, 73, 34
INVAR-15, Run: 017, F, 0, 2, 0, 18, 67, 52, 6, 77, 30
INVAR-15, Run: 018, F, 0, 2, 0, 18, 68, 53, 3, 56, 50
INVAR-15, Run: 019, F, 0, 2, 0, 18, 68, 53, 3, 72, 34
INVAR-15, Run: 020, F, 0, 2, 0, 36, 79, 52, 6, 69, 32
INVAR-15, Run: 021, F, 0, 2, 0, 24, 72, 53, 3, 59, 45
INVAR-15, Run: 022, F, 0, 2, 0, 27, 74, 53, 3, 56, 47
INVAR-15, Run: 023, F, 0, 2, 0, 27, 74, 53, 3, 59, 44
INVAR-15, Run: 024, F, 0, 2, 0, 33, 78, 53, 3, 73, 28
INVAR-15, Run: 025, F, 0, 2, 0, 18, 68, 53, 3, 70, 36
INVAR-15, Run: 026, F, 0, 2, 0, 24, 72, 53, 3, 79, 25
INVAR-15, Run: 027, F, 0, 2, 0, 27, 74, 53, 3, 69, 34
INVAR-15, Run: 028, F, 0, 2, 0, 21, 70, 53, 3, 78, 27
INVAR-15, Run: 029, F, 0, 2, 0, 27, 73, 52, 6, 83, 21
INVAR-15, Run: 030, F, 0, 2, 0, 27, 74, 53, 3, 79, 24
INVAR-15, Run: 031, F, 0, 2, 0, 18, 67, 52, 6, 67, 40
INVAR-15, Run: 032, F, 0, 2, 0, 21, 70, 53, 3, 61, 44
INVAR-15, Run: 033, F, 0, 2, 0, 15, 66, 53, 3, 59, 48
INVAR-15, Run: 034, F, 0, 1, 0, 25, 73, 53, 3, 68, 36
INVAR-15, Run: 035, F, 0, 2, 0, 27, 74, 53, 3, 76, 27
INVAR-15, Run: 036, F, 0, 2, 0, 21, 70, 53, 3, 73, 32
INVAR-15, Run: 037, F, 0, 2, 0, 27, 74, 53, 3, 73, 30
INVAR-15, Run: 038, F, 0, 2, 0, 30, 76, 53, 3, 78, 24
INVAR-15, Run: 039, F, 0, 2, 0, 30, 76, 53, 3, 82, 20
INVAR-15, Run: 040, F, 0, 2, 0, 27, 74, 53, 3, 68, 35
INVAR-15, Run: 041, F, 0, 2, 0, 18, 68, 53, 3, 70, 36
INVAR-15, Run: 042, F, 0, 2, 0, 24, 73, 54, 0, 69, 34
INVAR-15, Run: 043, F, 0, 2, 0, 21, 71, 54, 0, 94, 10
INVAR-15, Run: 044, F, 0, 2, 0, 18, 68, 53, 3, 68, 38
INVAR-15, Run: 045, F, 0, 2, 0, 18, 67, 52, 6, 77, 30
INVAR-15, Run: 046, F, 0, 2, 0, 18, 68, 53, 3, 70, 36
INVAR-15, Run: 047, F, 0, 2, 0, 21, 70, 53, 3, 79, 26
INVAR-15, Run: 048, F, 0, 1, 0, 34, 78, 52, 6, 78, 24
INVAR-15, Run: 049, F, 0, 1, 0, 28, 75, 53, 3, 84, 19
INVAR-15, Run: 050, F, 0, 2, 0, 18, 68, 53, 3, 78, 28
INVAR-15, Run: 051, F, 0, 2, 0, 15, 65, 52, 6, 62, 46
INVAR-15, Run: 052, F, 0, 2, 0, 18, 68, 53, 3, 60, 46
INVAR-15, Run: 053, F, 0, 2, 0, 18, 68, 53, 3, 73, 33
INVAR-15, Run: 054, F, 0, 2, 0, 27, 75, 54, 0, 80, 22
INVAR-15, Run: 055, F, 0, 2, 0, 27, 73, 52, 6, 80, 24
INVAR-15, Run: 056, F, 0, 1, 0, 25, 73, 53, 3, 87, 17
INVAR-15, Run: 057, F, 0, 1, 0, 25, 73, 53, 3, 63, 41
INVAR-15, Run: 058, F, 0, 0, 2, 13, 65, 52, 4, 48, 60
INVAR-15, Run: 059, F, 0, 2, 0, 33, 78, 53, 3, 80, 21
INVAR-15, Run: 060, F, 0, 1, 0, 40, 83, 53, 3, 74, 25
INVAR-15, Run: 061, F, 0, 2, 0, 24, 72, 53, 3, 65, 39
