Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, F, 0, 1, 0, 6, 41, 64, 1, 14, 92
INVAR-12, Run: 032, F, 0, 1, 0, 1, 43, 66, 0, 13, 96
INVAR-12, Run: 033, F, 0, 1, 0, 1, 42, 65, 3, 27, 83
INVAR-12, Run: 034, F, 2, 0, 0, 1, 42, 66, 1, 80, 29
INVAR-12, Run: 035, P, 0, 1, 0, 0, 43, 66, 1, 59, 51
INVAR-12, Run: 036, F, 0, 1, 0, 1, 42, 65, 3, 28, 82
INVAR-12, Run: 037, F, 2, 0, 0, 4, 41, 65, 1, 77, 30
INVAR-12, Run: 038, F, 2, 0, 0, 2, 42, 66, 0, 75, 33
INVAR-12, Run: 039, F, 0, 1, 0, 3, 42, 65, 1, 36, 72
INVAR-12, Run: 040, F, 0, 1, 0, 1, 43, 66, 0, 13, 96
INVAR-12, Run: 041, F, 0, 1, 0, 3, 41, 64, 4, 13, 96
INVAR-12, Run: 042, F, 0, 1, 0, 3, 42, 65, 1, 14, 94
INVAR-12, Run: 043, P, 2, 0, 0, 0, 42, 66, 2, 85, 25
INVAR-12, Run: 044, F, 0, 1, 0, 3, 42, 65, 1, 14, 94
INVAR-12, Run: 045, F, 0, 1, 0, 2, 42, 65, 2, 23, 86
INVAR-12, Run: 046, F, 0, 1, 0, 3, 41, 64, 4, 29, 80
INVAR-12, Run: 047, F, 0, 1, 0, 4, 41, 64, 3, 44, 64
INVAR-12, Run: 048, P, 0, 1, 0, 0, 43, 66, 1, 23, 87
INVAR-12, Run: 049, F, 0, 1, 0, 2, 42, 65, 2, 12, 97
INVAR-12, Run: 050, F, 0, 1, 0, 3, 42, 65, 1, 22, 86
INVAR-12, Run: 051, F, 2, 0, 0, 1, 42, 66, 1, 89, 20
INVAR-12, Run: 052, F, 0, 1, 0, 4, 42, 65, 0, 20, 87
INVAR-12, Run: 053, F, 2, 0, 0, 1, 42, 66, 1, 83, 26
INVAR-12, Run: 054, F, 0, 1, 0, 2, 42, 65, 2, 22, 87
INVAR-12, Run: 055, F, 0, 1, 0, 1, 42, 65, 3, 25, 85
INVAR-12, Run: 056, F, 2, 0, 0, 1, 42, 66, 1, 104, 5
INVAR-12, Run: 057, F, 2, 0, 0, 1, 42, 66, 1, 93, 16
INVAR-12, Run: 058, F, 2, 0, 0, 2, 41, 65, 3, 69, 40
INVAR-12, Run: 059, F, 2, 0, 0, 1, 42, 66, 1, 84, 25
INVAR-12, Run: 060, F, 0, 1, 0, 4, 42, 65, 0, 25, 82
INVAR-12, Run: 061, F, 0, 1, 0, 3, 41, 64, 4, 20, 89
INVAR-12, Run: 062, F, 0, 1, 0, 2, 42, 65, 2, 46, 63
INVAR-12, Run: 063, P, 0, 1, 0, 0, 43, 66, 1, 50, 60
INVAR-12, Run: 064, F, 0, 1, 0, 3, 42, 65, 1, 23, 85
INVAR-12, Run: 065, F, 0, 1, 0, 4, 41, 64, 3, 50, 58
INVAR-12, Run: 066, F, 2, 0, 0, 3, 41, 65, 2, 85, 23
INVAR-12, Run: 067, F, 0, 1, 0, 4, 42, 65, 0, 29, 78
INVAR-12, Run: 068, F, 2, 0, 0, 1, 42, 66, 1, 91, 18
INVAR-12, Run: 069, F, 0, 1, 0, 2, 41, 64, 5, 30, 80
INVAR-12, Run: 070, F, 0, 1, 0, 2, 41, 64, 5, 21, 89
INVAR-12, Run: 071, F, 2, 0, 0, 1, 42, 66, 1, 77, 32
INVAR-12, Run: 072, F, 2, 0, 0, 2, 41, 65, 3, 81, 28
INVAR-12, Run: 073, F, 2, 0, 0, 2, 41, 65, 3, 86, 23
INVAR-12, Run: 074, F, 0, 1, 0, 3, 42, 65, 1, 24, 84
INVAR-12, Run: 075, F, 0, 1, 0, 2, 42, 65, 2, 18, 91
INVAR-12, Run: 076, F, 0, 1, 0, 2, 42, 65, 2, 15, 94
INVAR-12, Run: 077, F, 2, 0, 0, 4, 41, 65, 1, 89, 18
INVAR-12, Run: 078, F, 0, 1, 0, 2, 42, 65, 2, 16, 93
INVAR-12, Run: 079, F, 0, 1, 0, 1, 43, 66, 0, 38, 71
INVAR-12, Run: 080, F, 2, 0, 0, 2, 40, 64, 6, 91, 19
INVAR-12, Run: 081, P, 2, 0, 0, 0, 42, 66, 2, 91, 19
INVAR-12, Run: 082, F, 0, 1, 0, 3, 42, 65, 1, 22, 86
INVAR-12, Run: 083, F, 0, 1, 0, 2, 42, 65, 2, 6, 103
INVAR-12, Run: 084, F, 2, 0, 0, 2, 41, 65, 3, 81, 28
INVAR-12, Run: 085, F, 0, 1, 0, 3, 42, 65, 1, 10, 98
INVAR-12, Run: 086, F, 2, 0, 0, 6, 40, 64, 2, 86, 20
INVAR-12, Run: 087, F, 0, 1, 0, 4, 42, 65, 0, 22, 85
INVAR-12, Run: 088, F, 0, 1, 0, 2, 42, 65, 2, 6, 103
INVAR-12, Run: 089, F, 0, 1, 0, 3, 41, 64, 4, 26, 83
INVAR-12, Run: 090, F, 0, 1, 0, 2, 42, 65, 2, 18, 91
INVAR-12, Run: 091, P, 0, 1, 0, 0, 42, 65, 4, 33, 78
INVAR-12, Run: 092, F, 0, 1, 0, 3, 42, 65, 1, 26, 82
INVAR-12, Run: 093, F, 0, 1, 0, 3, 41, 64, 4, 33, 76
INVAR-12, Run: 094, F, 2, 0, 0, 2, 42, 66, 0, 94, 14
INVAR-12, Run: 095, F, 2, 0, 0, 1, 42, 66, 1, 102, 7
INVAR-12, Run: 096, F, 0, 1, 0, 4, 42, 65, 0, 22, 85
INVAR-12, Run: 097, F, 2, 0, 0, 3, 40, 64, 5, 90, 19
INVAR-12, Run: 098, F, 2, 0, 0, 3, 41, 65, 2, 97, 11
INVAR-12, Run: 099, P, 0, 1, 0, 0, 42, 65, 4, 23, 88
INVAR-12, Run: 100, F, 2, 0, 0, 2, 41, 65, 3, 95, 14
INVAR-13, Run: 001, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 002, P, 2, 0, 0, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 003, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 004, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 005, F, 2, 0, 0, 2, 0, 5, 1, 5, 1
INVAR-13, Run: 006, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 007, F, 0, 1, 0, 1, 1, 5, 1, 3, 4
INVAR-13, Run: 008, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 009, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 010, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 011, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 012, F, 0, 1, 0, 1, 1, 5, 1, 3, 4
INVAR-13, Run: 013, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 014, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 015, F, 0, 1, 0, 4, 0, 4, 1, 2, 3
INVAR-13, Run: 016, F, 0, 1, 0, 2, 1, 5, 0, 1, 5
INVAR-13, Run: 017, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 018, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 019, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 020, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 021, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 022, P, 2, 0, 0, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 023, F, 0, 1, 0, 2, 1, 5, 0, 2, 4
INVAR-13, Run: 024, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 025, P, 2, 0, 0, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 026, F, 0, 1, 0, 3, 0, 4, 2, 0, 6
INVAR-13, Run: 027, P, 2, 0, 0, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 028, P, 2, 0, 0, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 029, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 030, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 031, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 032, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 033, F, 0, 1, 0, 2, 1, 5, 0, 1, 5
INVAR-13, Run: 034, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 035, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 036, P, 2, 0, 0, 0, 0, 5, 3, 8, 0
INVAR-13, Run: 037, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 038, F, 0, 1, 0, 1, 1, 5, 1, 3, 4
INVAR-13, Run: 039, F, 2, 0, 0, 2, 0, 5, 1, 6, 0
INVAR-13, Run: 040, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 041, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 042, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 043, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 044, F, 0, 1, 0, 2, 1, 5, 0, 1, 5
INVAR-13, Run: 045, P, 2, 0, 0, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 046, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 047, F, 0, 1, 0, 2, 0, 4, 3, 3, 4
INVAR-13, Run: 048, F, 0, 1, 0, 1, 1, 5, 1, 3, 4
INVAR-13, Run: 049, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 050, P, 2, 0, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 051, P, 2, 0, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 052, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 053, P, 2, 0, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 054, F, 2, 0, 0, 1, 0, 5, 2, 5, 2
INVAR-13, Run: 055, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 056, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 057, P, 0, 1, 0, 0, 1, 5, 2, 4, 4
INVAR-13, Run: 058, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 059, F, 0, 1, 0, 2, 0, 4, 3, 3, 4
INVAR-13, Run: 060, F, 0, 1, 0, 2, 1, 5, 0, 1, 5
INVAR-13, Run: 061, P, 0, 1, 0, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 062, F, 2, 0, 0, 2, 0, 5, 1, 5, 1
INVAR-13, Run: 063, F, 0, 1, 0, 1, 1, 5, 1, 3, 4
INVAR-13, Run: 064, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 065, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 066, F, 0, 1, 0, 1, 1, 5, 1, 0, 7
INVAR-13, Run: 067, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 068, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 069, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 070, P, 2, 0, 0, 0, 1, 6, 0, 5, 2
INVAR-13, Run: 071, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 072, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 073, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 074, F, 0, 1, 0, 3, 0, 4, 2, 1, 5
INVAR-13, Run: 075, P, 2, 0, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 076, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 077, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 078, F, 0, 1, 0, 1, 1, 5, 1, 3, 4
INVAR-13, Run: 079, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 080, F, 0, 1, 0, 1, 0, 4, 4, 2, 6
INVAR-13, Run: 081, F, 0, 1, 0, 1, 1, 5, 1, 2, 5
INVAR-13, Run: 082, P, 2, 0, 0, 0, 0, 5, 3, 7, 1
INVAR-13, Run: 083, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 084, F, 0, 1, 0, 1, 1, 5, 1, 4, 3
INVAR-13, Run: 085, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 086, P, 2, 0, 0, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 087, F, 0, 1, 0, 2, 1, 5, 0, 1, 5
INVAR-13, Run: 088, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 089, F, 2, 0, 0, 1, 0, 5, 2, 7, 0
INVAR-13, Run: 090, P, 0, 1, 0, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 091, P, 2, 0, 0, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 092, F, 2, 0, 0, 2, 0, 5, 1, 4, 2
INVAR-13, Run: 093, F, 2, 0, 0, 2, 0, 5, 1, 3, 3
INVAR-13, Run: 094, F, 0, 1, 0, 1, 1, 5, 1, 1, 6
INVAR-13, Run: 095, F, 0, 1, 0, 1, 1, 5, 1, 5, 2
INVAR-13, Run: 096, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 097, F, 0, 1, 0, 2, 1, 5, 0, 0, 6
INVAR-13, Run: 098, P, 0, 1, 0, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 099, P, 0, 1, 0, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 100, F, 2, 0, 0, 1, 0, 5, 2, 6, 1
INVAR-14, Run: 001, F, 1, 0, 0, 1, 30, 28, 1, 41, 18
INVAR-14, Run: 002, P, 1, 0, 0, 0, 30, 28, 2, 42, 18
INVAR-14, Run: 003, F, 1, 0, 0, 4, 29, 27, 1, 35, 22
INVAR-14, Run: 004, F, 1, 0, 0, 3, 29, 27, 2, 50, 8
INVAR-14, Run: 005, P, 0, 2, 0, 0, 31, 28, 0, 20, 39
INVAR-14, Run: 006, F, 1, 0, 0, 2, 30, 28, 0, 54, 4
INVAR-14, Run: 007, F, 0, 2, 0, 2, 30, 27, 1, 8, 50
INVAR-14, Run: 008, F, 1, 0, 0, 1, 30, 28, 1, 37, 22
INVAR-14, Run: 009, P, 1, 0, 0, 0, 30, 28, 2, 43, 17
INVAR-14, Run: 010, F, 1, 0, 0, 2, 29, 27, 3, 43, 16
INVAR-14, Run: 011, F, 1, 0, 0, 2, 29, 27, 3, 54, 5
INVAR-14, Run: 012, P, 1, 0, 0, 0, 30, 28, 2, 39, 21
INVAR-14, Run: 013, F, 1, 0, 0, 2, 29, 27, 3, 47, 12
INVAR-14, Run: 014, F, 1, 0, 0, 3, 28, 26, 5, 43, 16
INVAR-14, Run: 015, F, 1, 0, 0, 4, 29, 27, 1, 46, 11
INVAR-14, Run: 016, F, 1, 0, 0, 2, 29, 27, 3, 42, 17
INVAR-14, Run: 017, F, 1, 0, 0, 2, 29, 27, 3, 47, 12
INVAR-14, Run: 018, F, 1, 0, 0, 1, 29, 27, 4, 40, 20
INVAR-14, Run: 019, F, 0, 2, 0, 2, 30, 27, 1, 13, 45
INVAR-14, Run: 020, F, 0, 2, 0, 1, 30, 27, 2, 8, 51
INVAR-14, Run: 021, F, 0, 2, 0, 1, 30, 27, 2, 7, 52
INVAR-14, Run: 022, F, 1, 0, 0, 4, 29, 27, 1, 38, 19
INVAR-14, Run: 023, F, 1, 0, 0, 1, 30, 28, 1, 42, 17
INVAR-14, Run: 024, F, 1, 0, 0, 1, 30, 28, 1, 35, 24
INVAR-14, Run: 025, P, 1, 0, 0, 0, 30, 28, 2, 54, 6
INVAR-14, Run: 026, F, 1, 0, 0, 2, 30, 28, 0, 53, 5
INVAR-14, Run: 027, F, 0, 2, 0, 3, 29, 26, 3, 6, 52
INVAR-14, Run: 028, P, 1, 0, 0, 0, 30, 28, 2, 44, 16
INVAR-14, Run: 029, F, 0, 2, 0, 1, 30, 27, 2, 4, 55
INVAR-14, Run: 030, F, 0, 2, 0, 1, 30, 27, 2, 19, 40
INVAR-14, Run: 031, F, 0, 2, 0, 1, 30, 27, 2, 26, 33
INVAR-14, Run: 032, F, 0, 2, 0, 1, 30, 27, 2, 13, 46
INVAR-14, Run: 033, F, 1, 0, 0, 1, 29, 27, 4, 39, 21
INVAR-14, Run: 034, P, 1, 0, 0, 0, 30, 28, 2, 31, 29
INVAR-14, Run: 035, F, 0, 2, 0, 1, 30, 27, 2, 14, 45
INVAR-14, Run: 036, P, 0, 2, 0, 0, 31, 28, 0, 18, 41
INVAR-14, Run: 037, F, 0, 2, 0, 3, 30, 27, 0, 14, 43
INVAR-14, Run: 038, F, 1, 0, 0, 2, 29, 27, 3, 54, 5
INVAR-14, Run: 039, P, 0, 2, 0, 0, 31, 28, 0, 3, 56
INVAR-14, Run: 040, F, 1, 0, 0, 1, 29, 27, 4, 40, 20
INVAR-14, Run: 041, F, 1, 0, 0, 5, 29, 27, 0, 38, 18
INVAR-14, Run: 042, P, 1, 0, 0, 0, 30, 28, 2, 52, 8
INVAR-14, Run: 043, F, 1, 0, 0, 3, 29, 27, 2, 46, 12
INVAR-14, Run: 044, F, 1, 0, 0, 2, 30, 28, 0, 43, 15
INVAR-14, Run: 045, F, 1, 0, 0, 1, 29, 27, 4, 49, 11
INVAR-14, Run: 046, F, 0, 2, 0, 2, 29, 26, 4, 8, 51
INVAR-14, Run: 047, F, 1, 0, 0, 2, 29, 27, 3, 58, 1
INVAR-14, Run: 048, F, 0, 2, 0, 1, 30, 27, 2, 11, 48
INVAR-14, Run: 049, F, 1, 0, 0, 1, 30, 28, 1, 41, 18
INVAR-14, Run: 050, P, 1, 0, 0, 0, 30, 28, 2, 50, 10
INVAR-14, Run: 051, F, 0, 2, 0, 1, 30, 27, 2, 8, 51
INVAR-14, Run: 052, F, 1, 0, 0, 1, 30, 28, 1, 49, 10
INVAR-14, Run: 053, P, 0, 2, 0, 0, 31, 28, 0, 12, 47
INVAR-14, Run: 054, F, 1, 0, 0, 2, 29, 27, 3, 47, 12
INVAR-14, Run: 055, F, 1, 0, 0, 2, 29, 27, 3, 43, 16
INVAR-14, Run: 056, P, 0, 2, 0, 0, 31, 28, 0, 9, 50
INVAR-14, Run: 057, F, 1, 0, 0, 2, 29, 27, 3, 43, 16
INVAR-14, Run: 058, F, 0, 2, 0, 4, 29, 26, 2, 2, 55
INVAR-14, Run: 059, F, 0, 2, 0, 3, 30, 27, 0, 4, 53
INVAR-14, Run: 060, F, 1, 0, 0, 3, 29, 27, 2, 50, 8
INVAR-14, Run: 061, F, 1, 0, 0, 1, 30, 28, 1, 38, 21
INVAR-14, Run: 062, F, 1, 0, 0, 4, 29, 27, 1, 37, 20
INVAR-14, Run: 063, F, 1, 0, 0, 1, 30, 28, 1, 43, 16
INVAR-14, Run: 064, P, 1, 0, 0, 0, 30, 28, 2, 32, 28
INVAR-14, Run: 065, F, 0, 2, 0, 4, 29, 26, 2, 8, 49
INVAR-14, Run: 066, F, 1, 0, 0, 1, 29, 27, 4, 40, 20
INVAR-14, Run: 067, P, 1, 0, 0, 0, 30, 28, 2, 35, 25
INVAR-14, Run: 068, F, 0, 2, 0, 2, 30, 27, 1, 10, 48
INVAR-14, Run: 069, F, 1, 0, 0, 3, 29, 27, 2, 41, 17
INVAR-14, Run: 070, F, 0, 2, 0, 2, 30, 27, 1, 7, 51
INVAR-14, Run: 071, F, 0, 2, 0, 1, 30, 27, 2, 3, 56
INVAR-14, Run: 072, F, 1, 0, 0, 2, 30, 28, 0, 55, 3
INVAR-14, Run: 073, P, 0, 2, 0, 0, 31, 28, 0, 6, 53
INVAR-14, Run: 074, F, 0, 2, 0, 4, 29, 26, 2, 9, 48
INVAR-14, Run: 075, F, 1, 0, 0, 3, 29, 27, 2, 41, 17
INVAR-14, Run: 076, F, 1, 0, 0, 1, 29, 27, 4, 48, 12
INVAR-14, Run: 077, F, 1, 0, 0, 2, 29, 27, 3, 48, 11
INVAR-14, Run: 078, F, 1, 0, 0, 4, 29, 27, 1, 39, 18
INVAR-14, Run: 079, F, 1, 0, 0, 2, 29, 27, 3, 46, 13
INVAR-14, Run: 080, F, 1, 0, 0, 1, 29, 27, 4, 45, 15
INVAR-14, Run: 081, P, 1, 0, 0, 0, 30, 28, 2, 29, 31
INVAR-14, Run: 082, F, 1, 0, 0, 3, 29, 27, 2, 35, 23
INVAR-14, Run: 083, F, 1, 0, 0, 2, 30, 28, 0, 58, 0
INVAR-14, Run: 084, F, 1, 0, 0, 1, 30, 28, 1, 42, 17
INVAR-14, Run: 085, F, 0, 2, 0, 3, 30, 27, 0, 22, 35
INVAR-14, Run: 086, P, 0, 2, 0, 0, 30, 27, 3, 4, 56
INVAR-14, Run: 087, F, 1, 0, 0, 1, 30, 28, 1, 39, 20
INVAR-14, Run: 088, F, 1, 0, 0, 3, 29, 27, 2, 48, 10
INVAR-14, Run: 089, F, 0, 2, 0, 2, 30, 27, 1, 6, 52
INVAR-14, Run: 090, F, 0, 2, 0, 4, 29, 26, 2, 11, 46
INVAR-14, Run: 091, F, 0, 2, 0, 4, 29, 26, 2, 6, 51
INVAR-14, Run: 092, F, 0, 2, 0, 2, 30, 27, 1, 10, 48
INVAR-14, Run: 093, F, 1, 0, 0, 1, 30, 28, 1, 55, 4
INVAR-14, Run: 094, P, 1, 0, 0, 0, 30, 28, 2, 54, 6
INVAR-14, Run: 095, F, 1, 0, 0, 3, 29, 27, 2, 41, 17
INVAR-14, Run: 096, F, 1, 0, 0, 3, 29, 27, 2, 36, 22
INVAR-14, Run: 097, F, 1, 0, 0, 1, 30, 28, 1, 49, 10
INVAR-14, Run: 098, F, 1, 0, 0, 2, 29, 27, 3, 49, 10
INVAR-14, Run: 099, F, 1, 0, 0, 1, 30, 28, 1, 50, 9
INVAR-14, Run: 100, F, 0, 2, 0, 2, 30, 27, 1, 13, 45
INVAR-15, Run: 001, F, 0, 1, 0, 3, 56, 52, 2, 39, 71
INVAR-15, Run: 002, F, 0, 1, 0, 2, 56, 52, 3, 26, 85
INVAR-15, Run: 003, F, 2, 0, 0, 6, 55, 52, 0, 89, 18
INVAR-15, Run: 004, F, 0, 1, 0, 3, 56, 52, 2, 15, 95
INVAR-15, Run: 005, P, 2, 0, 0, 0, 57, 54, 0, 104, 7
INVAR-15, Run: 006, F, 0, 1, 0, 1, 56, 52, 4, 28, 84
INVAR-15, Run: 007, F, 0, 1, 0, 1, 57, 53, 1, 31, 80
INVAR-15, Run: 008, F, 0, 1, 0, 4, 56, 52, 1, 23, 86
INVAR-15, Run: 009, F, 0, 1, 0, 2, 57, 53, 0, 33, 77
INVAR-15, Run: 010, F, 0, 1, 0, 2, 57, 53, 0, 55, 55
INVAR-15, Run: 011, F, 0, 1, 0, 1, 57, 53, 1, 31, 80
INVAR-15, Run: 012, F, 2, 0, 0, 2, 56, 53, 1, 94, 16
INVAR-15, Run: 013, F, 2, 0, 0, 3, 55, 52, 3, 93, 17
INVAR-15, Run: 014, F, 0, 1, 0, 3, 56, 52, 2, 23, 87
INVAR-15, Run: 015, F, 2, 0, 0, 2, 56, 53, 1, 102, 8
INVAR-15, Run: 016, P, 2, 0, 0, 0, 56, 53, 3, 102, 10
INVAR-15, Run: 017, F, 0, 1, 0, 2, 56, 52, 3, 27, 84
INVAR-15, Run: 018, F, 0, 1, 0, 4, 56, 52, 1, 25, 84
INVAR-15, Run: 019, F, 0, 1, 0, 2, 56, 52, 3, 17, 94
INVAR-15, Run: 020, F, 0, 1, 0, 4, 56, 52, 1, 25, 84
INVAR-15, Run: 021, F, 0, 1, 0, 3, 56, 52, 2, 30, 80
INVAR-15, Run: 022, F, 0, 1, 0, 2, 57, 53, 0, 44, 66
INVAR-15, Run: 023, F, 2, 0, 0, 1, 56, 53, 2, 93, 18
INVAR-15, Run: 024, F, 0, 1, 0, 3, 55, 51, 5, 18, 93
INVAR-15, Run: 025, F, 0, 1, 0, 4, 56, 52, 1, 13, 96
INVAR-15, Run: 026, F, 2, 0, 0, 1, 56, 53, 2, 107, 4
INVAR-15, Run: 027, P, 2, 0, 0, 0, 57, 54, 0, 100, 11
INVAR-15, Run: 028, F, 2, 0, 0, 3, 55, 52, 3, 103, 7
INVAR-15, Run: 029, F, 0, 1, 0, 2, 56, 52, 3, 28, 83
INVAR-15, Run: 030, F, 0, 1, 0, 1, 57, 53, 1, 31, 80
INVAR-15, Run: 031, F, 0, 1, 0, 2, 57, 53, 0, 47, 63
INVAR-15, Run: 032, P, 0, 1, 0, 0, 57, 53, 2, 21, 91
INVAR-15, Run: 033, F, 0, 1, 0, 1, 57, 53, 1, 13, 98
INVAR-15, Run: 034, F, 0, 1, 0, 1, 56, 52, 4, 35, 77
INVAR-15, Run: 035, F, 0, 1, 0, 3, 56, 52, 2, 41, 69
INVAR-15, Run: 036, P, 2, 0, 0, 0, 56, 53, 3, 103, 9
INVAR-15, Run: 037, F, 0, 1, 0, 1, 57, 53, 1, 20, 91
INVAR-15, Run: 038, F, 2, 0, 0, 1, 56, 53, 2, 85, 26
INVAR-15, Run: 039, F, 0, 1, 0, 2, 55, 51, 6, 37, 75
INVAR-15, Run: 040, F, 2, 0, 0, 1, 56, 53, 2, 66, 45
INVAR-15, Run: 041, F, 0, 1, 0, 2, 56, 52, 3, 30, 81
INVAR-15, Run: 042, F, 0, 1, 0, 4, 56, 52, 1, 23, 86
INVAR-15, Run: 043, F, 0, 1, 0, 2, 56, 52, 3, 30, 81
INVAR-15, Run: 044, F, 0, 1, 0, 1, 56, 52, 4, 38, 74
INVAR-15, Run: 045, F, 2, 0, 0, 6, 54, 51, 3, 88, 20
INVAR-15, Run: 046, F, 2, 0, 0, 1, 56, 53, 2, 75, 36
INVAR-15, Run: 047, F, 2, 0, 0, 2, 56, 53, 1, 89, 21
INVAR-15, Run: 048, F, 2, 0, 0, 3, 55, 52, 3, 99, 11
INVAR-15, Run: 049, F, 0, 1, 0, 1, 57, 53, 1, 39, 72
INVAR-15, Run: 050, F, 0, 1, 0, 1, 57, 53, 1, 12, 99
INVAR-15, Run: 051, F, 2, 0, 0, 3, 56, 53, 0, 89, 20
INVAR-15, Run: 052, F, 0, 1, 0, 3, 56, 52, 2, 25, 85
INVAR-15, Run: 053, F, 2, 0, 0, 2, 54, 51, 7, 74, 38
INVAR-15, Run: 054, F, 0, 1, 0, 2, 57, 53, 0, 11, 99
INVAR-15, Run: 055, F, 0, 1, 0, 2, 56, 52, 3, 24, 87
INVAR-15, Run: 056, F, 0, 1, 0, 3, 56, 52, 2, 38, 72
INVAR-15, Run: 057, F, 0, 1, 0, 6, 54, 50, 5, 41, 68
INVAR-15, Run: 058, F, 0, 1, 0, 5, 56, 52, 0, 38, 70
INVAR-15, Run: 059, P, 0, 1, 0, 0, 57, 53, 2, 21, 91
INVAR-15, Run: 060, F, 2, 0, 0, 2, 56, 53, 1, 85, 25
INVAR-15, Run: 061, F, 0, 1, 0, 1, 57, 53, 1, 15, 96
