Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-41, Run: 020, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 021, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 022, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 023, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 024, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 025, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 026, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 027, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 028, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 029, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 030, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 031, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 032, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 033, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 034, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 035, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 036, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 037, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 038, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 039, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 040, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 041, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 042, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 043, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 044, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 045, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 046, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 047, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 048, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 049, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 050, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 051, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 052, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 053, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 054, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 055, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 056, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 057, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 058, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 059, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 060, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 061, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 062, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 063, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 064, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 065, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 066, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 067, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 068, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 069, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 070, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 071, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 072, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 073, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 074, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 075, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 076, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 077, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 078, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 079, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 080, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 081, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 082, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 083, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 084, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 085, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 086, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 087, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 088, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 089, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 090, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 091, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 092, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 093, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 094, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 095, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 096, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 097, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 098, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 099, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 100, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-42, Run: 001, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 002, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 003, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 004, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 005, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 006, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 007, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 008, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 009, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 010, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 011, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 012, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 013, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 014, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 015, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 016, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 017, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 018, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 019, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 020, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 021, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 022, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 023, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 024, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 025, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 026, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 027, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 028, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 029, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 030, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 031, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 032, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 033, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 034, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 035, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 036, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 037, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 038, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 039, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 040, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 041, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 042, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 043, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 044, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 045, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 046, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 047, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 048, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 049, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 050, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 051, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 052, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 053, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 054, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 055, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 056, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 057, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 058, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 059, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 060, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 061, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 062, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 063, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 064, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 065, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 066, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 067, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 068, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 069, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 070, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 071, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 072, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 073, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 074, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 075, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 076, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 077, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 078, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 079, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 080, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 081, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 082, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 083, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 084, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 085, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 086, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 087, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 088, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 089, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 090, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 091, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 092, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 093, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 094, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 095, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 096, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 097, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 098, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 099, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 100, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-43, Run: 001, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 002, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 003, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 004, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 005, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 006, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 007, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 008, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 009, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 010, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 011, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 012, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 013, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 014, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 015, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 016, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 017, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 018, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 019, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 020, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 021, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 022, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 023, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 024, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 025, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 026, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 027, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 028, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 029, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 030, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 031, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 032, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 033, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 034, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 035, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 036, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 037, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 038, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 039, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 040, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 041, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 042, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 043, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 044, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 045, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 046, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 047, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 048, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 049, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 050, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 051, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 052, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 053, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 054, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 055, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 056, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 057, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 058, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 059, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 060, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 061, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 062, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 063, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 064, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 065, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 066, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 067, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 068, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 069, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 070, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 071, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 072, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 073, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 074, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 075, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 076, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 077, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 078, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 079, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 080, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 081, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 082, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 083, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 084, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 085, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 086, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 087, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 088, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 089, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 090, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 091, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 092, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 093, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 094, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 095, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 096, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 097, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 098, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 099, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 100, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-44, Run: 001, F, 19, 0, 0, 3, 16, 15, 2, 10, 1
INVAR-44, Run: 002, F, 0, 0, 1, 7, 16, 14, 1, 20, 4
INVAR-44, Run: 003, F, 0, 0, 1, 4, 16, 15, 1, 25, 3
INVAR-44, Run: 004, F, 0, 0, 2, 5, 16, 15, 0, 18, 8
INVAR-44, Run: 005, F, 0, 0, 2, 2, 16, 16, 0, 25, 5
INVAR-44, Run: 006, F, 18, 0, 0, 3, 16, 15, 2, 5, 7
INVAR-44, Run: 007, F, 0, 0, 1, 7, 16, 14, 1, 24, 0
INVAR-44, Run: 008, F, 0, 0, 2, 8, 16, 14, 0, 20, 2
INVAR-44, Run: 009, F, 21, 0, 0, 3, 15, 14, 5, 7, 3
INVAR-44, Run: 010, F, 0, 0, 2, 2, 16, 16, 0, 29, 1
INVAR-44, Run: 011, F, 0, 0, 2, 5, 16, 15, 0, 22, 4
INVAR-44, Run: 012, F, 25, 0, 0, 3, 16, 15, 2, 1, 4
INVAR-44, Run: 013, F, 0, 0, 1, 4, 16, 15, 1, 28, 0
INVAR-44, Run: 014, F, 9, 0, 0, 3, 16, 15, 2, 20, 1
INVAR-44, Run: 015, F, 0, 0, 2, 2, 16, 16, 0, 20, 10
INVAR-44, Run: 016, F, 0, 0, 1, 4, 16, 15, 1, 21, 7
INVAR-44, Run: 017, F, 0, 0, 2, 2, 16, 16, 0, 27, 3
INVAR-44, Run: 018, F, 0, 0, 1, 4, 16, 15, 1, 26, 2
INVAR-44, Run: 019, F, 0, 0, 1, 7, 16, 14, 1, 19, 5
INVAR-44, Run: 020, F, 0, 0, 1, 7, 16, 14, 1, 15, 9
INVAR-44, Run: 021, F, 0, 0, 1, 7, 16, 14, 1, 17, 7
INVAR-44, Run: 022, F, 18, 0, 0, 3, 16, 15, 2, 11, 1
INVAR-44, Run: 023, F, 15, 0, 0, 3, 16, 15, 2, 6, 9
INVAR-44, Run: 024, F, 12, 0, 0, 6, 16, 14, 2, 7, 7
INVAR-44, Run: 025, F, 20, 0, 0, 3, 16, 15, 2, 5, 5
INVAR-44, Run: 026, F, 0, 0, 1, 4, 16, 15, 1, 23, 5
INVAR-44, Run: 027, F, 6, 0, 0, 6, 16, 14, 2, 14, 6
INVAR-44, Run: 028, F, 0, 0, 1, 4, 16, 15, 1, 17, 11
INVAR-44, Run: 029, F, 11, 0, 0, 6, 16, 14, 2, 10, 5
INVAR-44, Run: 030, F, 0, 0, 1, 4, 16, 15, 1, 18, 10
INVAR-44, Run: 031, F, 0, 0, 1, 4, 16, 15, 1, 22, 6
INVAR-44, Run: 032, F, 0, 0, 1, 4, 16, 15, 1, 27, 1
INVAR-44, Run: 033, F, 3, 0, 0, 6, 16, 14, 2, 14, 9
INVAR-44, Run: 034, F, 0, 0, 1, 4, 16, 15, 1, 28, 0
INVAR-44, Run: 035, F, 0, 0, 2, 5, 16, 15, 0, 23, 3
INVAR-44, Run: 036, F, 10, 0, 0, 6, 16, 14, 2, 11, 5
INVAR-44, Run: 037, F, 0, 0, 2, 8, 16, 14, 0, 14, 8
INVAR-44, Run: 038, F, 0, 0, 1, 4, 16, 15, 1, 25, 3
INVAR-44, Run: 039, P, 17, 0, 0, 0, 16, 16, 2, 16, 1
INVAR-44, Run: 040, F, 0, 0, 1, 4, 15, 14, 4, 20, 9
INVAR-44, Run: 041, F, 0, 0, 1, 7, 16, 14, 1, 23, 1
INVAR-44, Run: 042, F, 0, 0, 1, 4, 16, 15, 1, 25, 3
INVAR-44, Run: 043, F, 0, 0, 2, 5, 16, 15, 0, 24, 2
INVAR-44, Run: 044, F, 0, 0, 1, 7, 16, 14, 1, 22, 2
INVAR-44, Run: 045, F, 0, 0, 1, 10, 16, 13, 1, 18, 2
INVAR-44, Run: 046, F, 0, 0, 1, 4, 16, 15, 1, 25, 3
INVAR-44, Run: 047, F, 0, 0, 1, 4, 16, 15, 1, 22, 6
INVAR-44, Run: 048, F, 0, 0, 1, 1, 16, 16, 1, 28, 4
INVAR-44, Run: 049, F, 0, 0, 1, 7, 16, 14, 1, 19, 5
INVAR-44, Run: 050, F, 0, 0, 1, 4, 16, 15, 1, 27, 1
