Input Number, Run_Number, Result@ 100, X2, X1, Y, NEW_REACTION, Reaction1, Reaction2
INVAR-44, Run: 042, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 043, F, 0, 0, 28, 14, 64, 36
INVAR-44, Run: 044, F, 0, 0, 32, 16, 66, 34
INVAR-44, Run: 045, F, 0, 0, 30, 15, 65, 35
INVAR-44, Run: 046, F, 0, 0, 38, 19, 69, 31
INVAR-44, Run: 047, F, 0, 0, 40, 20, 70, 30
INVAR-44, Run: 048, F, 0, 0, 36, 18, 68, 32
INVAR-44, Run: 049, F, 0, 0, 40, 20, 70, 30
INVAR-44, Run: 050, F, 0, 0, 38, 19, 69, 31
INVAR-44, Run: 051, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 052, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 053, F, 0, 0, 30, 15, 65, 35
INVAR-44, Run: 054, F, 0, 0, 36, 18, 68, 32
INVAR-44, Run: 055, F, 0, 0, 38, 19, 69, 31
INVAR-44, Run: 056, F, 0, 0, 40, 20, 70, 30
INVAR-44, Run: 057, F, 0, 0, 30, 15, 65, 35
INVAR-44, Run: 058, F, 0, 0, 24, 12, 62, 38
INVAR-44, Run: 059, F, 0, 0, 32, 16, 66, 34
INVAR-44, Run: 060, F, 0, 0, 42, 21, 71, 29
INVAR-44, Run: 061, F, 0, 0, 28, 14, 64, 36
INVAR-44, Run: 062, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 063, F, 0, 0, 38, 19, 69, 31
INVAR-44, Run: 064, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 065, F, 0, 0, 36, 18, 68, 32
INVAR-44, Run: 066, F, 0, 0, 30, 15, 65, 35
INVAR-44, Run: 067, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 068, F, 0, 0, 38, 19, 69, 31
INVAR-44, Run: 069, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 070, F, 0, 0, 42, 21, 71, 29
INVAR-44, Run: 071, F, 0, 0, 30, 15, 65, 35
INVAR-44, Run: 072, F, 0, 0, 36, 18, 68, 32
INVAR-44, Run: 073, F, 0, 0, 36, 18, 68, 32
INVAR-44, Run: 074, F, 0, 0, 32, 16, 66, 34
INVAR-44, Run: 075, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 076, F, 0, 0, 40, 20, 70, 30
INVAR-44, Run: 077, F, 0, 0, 40, 20, 70, 30
INVAR-44, Run: 078, F, 0, 0, 38, 19, 69, 31
INVAR-44, Run: 079, F, 0, 0, 40, 20, 70, 30
INVAR-44, Run: 080, F, 0, 0, 38, 19, 69, 31
INVAR-44, Run: 081, F, 0, 0, 36, 18, 68, 32
INVAR-44, Run: 082, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 083, F, 0, 0, 40, 20, 70, 30
INVAR-44, Run: 084, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 085, F, 0, 0, 42, 21, 71, 29
INVAR-44, Run: 086, F, 0, 0, 32, 16, 66, 34
INVAR-44, Run: 087, F, 0, 0, 50, 25, 75, 25
INVAR-44, Run: 088, F, 0, 0, 40, 20, 70, 30
INVAR-44, Run: 089, F, 0, 0, 44, 22, 72, 28
INVAR-44, Run: 090, F, 0, 0, 36, 18, 68, 32
INVAR-44, Run: 091, F, 0, 0, 36, 18, 68, 32
INVAR-44, Run: 092, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 093, F, 0, 0, 26, 13, 63, 37
INVAR-44, Run: 094, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 095, F, 0, 0, 34, 17, 67, 33
INVAR-44, Run: 096, F, 0, 0, 32, 16, 66, 34
INVAR-44, Run: 097, F, 0, 0, 38, 19, 69, 31
INVAR-44, Run: 098, F, 0, 0, 32, 16, 66, 34
INVAR-44, Run: 099, F, 0, 0, 36, 18, 68, 32
INVAR-44, Run: 100, F, 0, 0, 44, 22, 72, 28
INVAR-45, Run: 001, F, 0, 0, 74, 37, 137, 63
INVAR-45, Run: 002, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 003, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 004, F, 0, 0, 62, 31, 131, 69
INVAR-45, Run: 005, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 006, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 007, F, 0, 0, 74, 37, 137, 63
INVAR-45, Run: 008, F, 0, 0, 82, 41, 141, 59
INVAR-45, Run: 009, F, 0, 0, 76, 38, 138, 62
INVAR-45, Run: 010, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 011, F, 0, 0, 76, 38, 138, 62
INVAR-45, Run: 012, F, 0, 0, 58, 29, 129, 71
INVAR-45, Run: 013, F, 0, 0, 62, 31, 131, 69
INVAR-45, Run: 014, F, 0, 0, 60, 30, 130, 70
INVAR-45, Run: 015, F, 0, 0, 78, 39, 139, 61
INVAR-45, Run: 016, F, 0, 0, 76, 38, 138, 62
INVAR-45, Run: 017, F, 0, 0, 64, 32, 132, 68
INVAR-45, Run: 018, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 019, F, 0, 0, 78, 39, 139, 61
INVAR-45, Run: 020, F, 0, 0, 52, 26, 126, 74
INVAR-45, Run: 021, F, 0, 0, 74, 37, 137, 63
INVAR-45, Run: 022, F, 0, 0, 74, 37, 137, 63
INVAR-45, Run: 023, F, 0, 0, 54, 27, 127, 73
INVAR-45, Run: 024, F, 0, 0, 68, 34, 134, 66
INVAR-45, Run: 025, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 026, F, 0, 0, 78, 39, 139, 61
INVAR-45, Run: 027, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 028, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 029, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 030, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 031, F, 0, 0, 76, 38, 138, 62
INVAR-45, Run: 032, F, 0, 0, 76, 38, 138, 62
INVAR-45, Run: 033, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 034, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 035, F, 0, 0, 68, 34, 134, 66
INVAR-45, Run: 036, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 037, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 038, F, 0, 0, 64, 32, 132, 68
INVAR-45, Run: 039, F, 0, 0, 76, 38, 138, 62
INVAR-45, Run: 040, F, 0, 0, 78, 39, 139, 61
INVAR-45, Run: 041, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 042, F, 0, 0, 76, 38, 138, 62
INVAR-45, Run: 043, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 044, F, 0, 0, 84, 42, 142, 58
INVAR-45, Run: 045, F, 0, 0, 64, 32, 132, 68
INVAR-45, Run: 046, F, 0, 0, 78, 39, 139, 61
INVAR-45, Run: 047, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 048, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 049, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 050, F, 0, 0, 68, 34, 134, 66
INVAR-45, Run: 051, F, 0, 0, 68, 34, 134, 66
INVAR-45, Run: 052, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 053, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 054, F, 0, 0, 56, 28, 128, 72
INVAR-45, Run: 055, F, 0, 0, 62, 31, 131, 69
INVAR-45, Run: 056, F, 0, 0, 62, 31, 131, 69
INVAR-45, Run: 057, F, 0, 0, 68, 34, 134, 66
INVAR-45, Run: 058, F, 0, 0, 60, 30, 130, 70
INVAR-45, Run: 059, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 060, F, 0, 0, 62, 31, 131, 69
INVAR-45, Run: 061, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 062, F, 0, 0, 74, 37, 137, 63
INVAR-45, Run: 063, F, 0, 0, 76, 38, 138, 62
INVAR-45, Run: 064, F, 0, 0, 68, 34, 134, 66
INVAR-45, Run: 065, F, 0, 0, 52, 26, 126, 74
INVAR-45, Run: 066, F, 0, 0, 80, 40, 140, 60
INVAR-45, Run: 067, F, 0, 0, 60, 30, 130, 70
INVAR-45, Run: 068, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 069, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 070, F, 0, 0, 60, 30, 130, 70
INVAR-45, Run: 071, F, 0, 0, 56, 28, 128, 72
INVAR-45, Run: 072, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 073, F, 0, 0, 64, 32, 132, 68
INVAR-45, Run: 074, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 075, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 076, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 077, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 078, F, 0, 0, 66, 33, 133, 67
INVAR-45, Run: 079, F, 0, 0, 68, 34, 134, 66
INVAR-45, Run: 080, F, 0, 0, 48, 24, 124, 76
INVAR-45, Run: 081, F, 0, 0, 74, 37, 137, 63
INVAR-45, Run: 082, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 083, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 084, F, 0, 0, 86, 43, 143, 57
INVAR-45, Run: 085, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 086, F, 0, 0, 86, 43, 143, 57
INVAR-45, Run: 087, F, 0, 0, 78, 39, 139, 61
INVAR-45, Run: 088, F, 0, 0, 52, 26, 126, 74
INVAR-45, Run: 089, F, 0, 0, 68, 34, 134, 66
INVAR-45, Run: 090, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 091, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 092, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 093, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 094, F, 0, 0, 70, 35, 135, 65
INVAR-45, Run: 095, F, 0, 0, 72, 36, 136, 64
INVAR-45, Run: 096, F, 0, 0, 82, 41, 141, 59
INVAR-45, Run: 097, F, 0, 0, 76, 38, 138, 62
INVAR-45, Run: 098, F, 0, 0, 68, 34, 134, 66
INVAR-45, Run: 099, F, 0, 0, 76, 38, 138, 62
INVAR-45, Run: 100, F, 0, 0, 74, 37, 137, 63
INVAR-46, Run: 001, F, 0, 0, 134, 67, 267, 133
INVAR-46, Run: 002, F, 0, 0, 126, 63, 263, 137
INVAR-46, Run: 003, F, 0, 0, 140, 70, 270, 130
INVAR-46, Run: 004, F, 0, 0, 134, 67, 267, 133
INVAR-46, Run: 005, F, 0, 0, 150, 75, 275, 125
INVAR-46, Run: 006, F, 0, 0, 138, 69, 269, 131
INVAR-46, Run: 007, F, 0, 0, 138, 69, 269, 131
INVAR-46, Run: 008, F, 0, 0, 122, 61, 261, 139
INVAR-46, Run: 009, F, 0, 0, 124, 62, 262, 138
INVAR-46, Run: 010, F, 0, 0, 116, 58, 258, 142
INVAR-46, Run: 011, F, 0, 0, 148, 74, 274, 126
INVAR-46, Run: 012, F, 0, 0, 146, 73, 273, 127
INVAR-46, Run: 013, F, 0, 0, 124, 62, 262, 138
INVAR-46, Run: 014, F, 0, 0, 160, 80, 280, 120
INVAR-46, Run: 015, F, 0, 0, 144, 72, 272, 128
INVAR-46, Run: 016, F, 0, 0, 116, 58, 258, 142
INVAR-46, Run: 017, F, 0, 0, 138, 69, 269, 131
INVAR-46, Run: 018, F, 0, 0, 126, 63, 263, 137
INVAR-46, Run: 019, F, 0, 0, 152, 76, 276, 124
INVAR-46, Run: 020, F, 0, 0, 132, 66, 266, 134
INVAR-46, Run: 021, F, 0, 0, 148, 74, 274, 126
INVAR-46, Run: 022, F, 0, 0, 138, 69, 269, 131
INVAR-46, Run: 023, F, 0, 0, 152, 76, 276, 124
INVAR-46, Run: 024, F, 0, 0, 136, 68, 268, 132
INVAR-46, Run: 025, F, 0, 0, 130, 65, 265, 135
INVAR-46, Run: 026, F, 0, 0, 132, 66, 266, 134
INVAR-46, Run: 027, F, 0, 0, 148, 74, 274, 126
INVAR-46, Run: 028, F, 0, 0, 130, 65, 265, 135
INVAR-46, Run: 029, F, 0, 0, 158, 79, 279, 121
INVAR-46, Run: 030, F, 0, 0, 130, 65, 265, 135
INVAR-46, Run: 031, F, 0, 0, 140, 70, 270, 130
INVAR-46, Run: 032, F, 0, 0, 122, 61, 261, 139
INVAR-46, Run: 033, F, 0, 0, 124, 62, 262, 138
INVAR-46, Run: 034, F, 0, 0, 138, 69, 269, 131
INVAR-46, Run: 035, F, 0, 0, 116, 58, 258, 142
INVAR-46, Run: 036, F, 0, 0, 120, 60, 260, 140
INVAR-46, Run: 037, F, 0, 0, 154, 77, 277, 123
INVAR-46, Run: 038, F, 0, 0, 124, 62, 262, 138
INVAR-46, Run: 039, F, 0, 0, 118, 59, 259, 141
INVAR-46, Run: 040, F, 0, 0, 140, 70, 270, 130
INVAR-46, Run: 041, F, 0, 0, 130, 65, 265, 135
INVAR-46, Run: 042, F, 0, 0, 134, 67, 267, 133
INVAR-46, Run: 043, F, 0, 0, 114, 57, 257, 143
INVAR-46, Run: 044, F, 0, 0, 110, 55, 255, 145
INVAR-46, Run: 045, F, 0, 0, 136, 68, 268, 132
INVAR-46, Run: 046, F, 0, 0, 136, 68, 268, 132
INVAR-46, Run: 047, F, 0, 0, 116, 58, 258, 142
INVAR-46, Run: 048, F, 0, 0, 138, 69, 269, 131
INVAR-46, Run: 049, F, 0, 0, 134, 67, 267, 133
INVAR-46, Run: 050, F, 0, 0, 134, 67, 267, 133
INVAR-46, Run: 051, F, 0, 0, 130, 65, 265, 135
INVAR-46, Run: 052, F, 0, 0, 146, 73, 273, 127
INVAR-46, Run: 053, F, 0, 0, 158, 79, 279, 121
INVAR-46, Run: 054, F, 0, 0, 138, 69, 269, 131
INVAR-46, Run: 055, F, 0, 0, 124, 62, 262, 138
INVAR-46, Run: 056, F, 0, 0, 132, 66, 266, 134
INVAR-46, Run: 057, F, 0, 0, 148, 74, 274, 126
INVAR-46, Run: 058, F, 0, 0, 126, 63, 263, 137
INVAR-46, Run: 059, F, 0, 0, 148, 74, 274, 126
INVAR-46, Run: 060, F, 0, 0, 124, 62, 262, 138
INVAR-46, Run: 061, F, 0, 0, 140, 70, 270, 130
INVAR-46, Run: 062, F, 0, 0, 130, 65, 265, 135
INVAR-46, Run: 063, F, 0, 0, 144, 72, 272, 128
INVAR-46, Run: 064, F, 0, 0, 158, 79, 279, 121
INVAR-46, Run: 065, F, 0, 0, 120, 60, 260, 140
INVAR-46, Run: 066, F, 0, 0, 120, 60, 260, 140
INVAR-46, Run: 067, F, 0, 0, 126, 63, 263, 137
INVAR-46, Run: 068, F, 0, 0, 120, 60, 260, 140
INVAR-46, Run: 069, F, 0, 0, 122, 61, 261, 139
INVAR-46, Run: 070, F, 0, 0, 128, 64, 264, 136
INVAR-46, Run: 071, F, 0, 0, 142, 71, 271, 129
INVAR-46, Run: 072, F, 0, 0, 148, 74, 274, 126
INVAR-46, Run: 073, F, 0, 0, 128, 64, 264, 136
INVAR-46, Run: 074, F, 0, 0, 122, 61, 261, 139
INVAR-46, Run: 075, F, 0, 0, 104, 52, 252, 148
INVAR-46, Run: 076, F, 0, 0, 136, 68, 268, 132
INVAR-46, Run: 077, F, 0, 0, 132, 66, 266, 134
INVAR-46, Run: 078, F, 0, 0, 124, 62, 262, 138
INVAR-46, Run: 079, F, 0, 0, 146, 73, 273, 127
INVAR-46, Run: 080, F, 0, 0, 150, 75, 275, 125
INVAR-46, Run: 081, F, 0, 0, 144, 72, 272, 128
INVAR-46, Run: 082, F, 0, 0, 142, 71, 271, 129
INVAR-46, Run: 083, F, 0, 0, 128, 64, 264, 136
INVAR-46, Run: 084, F, 0, 0, 122, 61, 261, 139
INVAR-46, Run: 085, F, 0, 0, 124, 62, 262, 138
INVAR-46, Run: 086, F, 0, 0, 132, 66, 266, 134
INVAR-46, Run: 087, F, 0, 0, 104, 52, 252, 148
INVAR-46, Run: 088, F, 0, 0, 132, 66, 266, 134
INVAR-46, Run: 089, F, 0, 0, 134, 67, 267, 133
INVAR-46, Run: 090, F, 0, 0, 142, 71, 271, 129
INVAR-46, Run: 091, F, 0, 0, 134, 67, 267, 133
INVAR-46, Run: 092, F, 0, 0, 132, 66, 266, 134
INVAR-46, Run: 093, F, 0, 0, 152, 76, 276, 124
INVAR-46, Run: 094, F, 0, 0, 126, 63, 263, 137
INVAR-46, Run: 095, F, 0, 0, 128, 64, 264, 136
INVAR-46, Run: 096, F, 0, 0, 136, 68, 268, 132
INVAR-46, Run: 097, F, 0, 0, 142, 71, 271, 129
INVAR-46, Run: 098, F, 0, 0, 146, 73, 273, 127
INVAR-46, Run: 099, F, 0, 0, 134, 67, 267, 133
INVAR-46, Run: 100, F, 0, 0, 144, 72, 272, 128
INVAR-5, Run: 001, F, 0, 0, 35, 14, 84, 49
INVAR-5, Run: 002, F, 0, 0, 53, 23, 93, 40
INVAR-5, Run: 003, F, 0, 0, 43, 18, 88, 45
INVAR-5, Run: 004, F, 0, 0, 45, 19, 89, 44
INVAR-5, Run: 005, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 006, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 007, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 008, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 009, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 010, F, 0, 0, 41, 17, 87, 46
INVAR-5, Run: 011, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 012, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 013, F, 0, 0, 55, 24, 94, 39
INVAR-5, Run: 014, F, 0, 0, 59, 26, 96, 37
INVAR-5, Run: 015, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 016, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 017, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 018, F, 0, 0, 45, 19, 89, 44
INVAR-5, Run: 019, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 020, F, 0, 0, 55, 24, 94, 39
INVAR-5, Run: 021, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 022, F, 0, 0, 41, 17, 87, 46
INVAR-5, Run: 023, F, 0, 0, 39, 16, 86, 47
INVAR-5, Run: 024, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 025, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 026, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 027, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 028, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 029, F, 0, 0, 43, 18, 88, 45
INVAR-5, Run: 030, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 031, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 032, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 033, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 034, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 035, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 036, F, 0, 0, 45, 19, 89, 44
INVAR-5, Run: 037, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 038, F, 0, 0, 59, 26, 96, 37
INVAR-5, Run: 039, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 040, F, 0, 0, 45, 19, 89, 44
INVAR-5, Run: 041, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 042, F, 0, 0, 39, 16, 86, 47
INVAR-5, Run: 043, F, 0, 0, 43, 18, 88, 45
INVAR-5, Run: 044, F, 0, 0, 41, 17, 87, 46
INVAR-5, Run: 045, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 046, F, 0, 0, 53, 23, 93, 40
INVAR-5, Run: 047, F, 0, 0, 53, 23, 93, 40
INVAR-5, Run: 048, F, 0, 0, 43, 18, 88, 45
INVAR-5, Run: 049, F, 0, 0, 41, 17, 87, 46
INVAR-5, Run: 050, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 051, F, 0, 0, 53, 23, 93, 40
INVAR-5, Run: 052, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 053, F, 0, 0, 43, 18, 88, 45
INVAR-5, Run: 054, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 055, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 056, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 057, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 058, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 059, F, 0, 0, 43, 18, 88, 45
INVAR-5, Run: 060, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 061, F, 0, 0, 53, 23, 93, 40
INVAR-5, Run: 062, F, 0, 0, 41, 17, 87, 46
INVAR-5, Run: 063, F, 0, 0, 47, 20, 90, 43
INVAR-5, Run: 064, F, 0, 0, 39, 16, 86, 47
INVAR-5, Run: 065, F, 0, 0, 55, 24, 94, 39
INVAR-5, Run: 066, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 067, F, 0, 0, 59, 26, 96, 37
INVAR-5, Run: 068, F, 0, 0, 43, 18, 88, 45
INVAR-5, Run: 069, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 070, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 071, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 072, F, 0, 0, 53, 23, 93, 40
INVAR-5, Run: 073, F, 0, 0, 53, 23, 93, 40
INVAR-5, Run: 074, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 075, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 076, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 077, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 078, F, 0, 0, 45, 19, 89, 44
INVAR-5, Run: 079, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 080, F, 0, 0, 45, 19, 89, 44
INVAR-5, Run: 081, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 082, F, 0, 0, 41, 17, 87, 46
INVAR-5, Run: 083, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 084, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 085, F, 0, 0, 43, 18, 88, 45
INVAR-5, Run: 086, F, 0, 0, 65, 29, 99, 34
INVAR-5, Run: 087, F, 0, 0, 53, 23, 93, 40
INVAR-5, Run: 088, F, 0, 0, 61, 27, 97, 36
INVAR-5, Run: 089, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 090, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 091, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 092, F, 0, 0, 55, 24, 94, 39
INVAR-5, Run: 093, F, 0, 0, 43, 18, 88, 45
INVAR-5, Run: 094, F, 0, 0, 49, 21, 91, 42
INVAR-5, Run: 095, F, 0, 0, 51, 22, 92, 41
INVAR-5, Run: 096, F, 0, 0, 57, 25, 95, 38
INVAR-5, Run: 097, F, 0, 0, 59, 26, 96, 37
INVAR-5, Run: 098, F, 0, 0, 53, 23, 93, 40
INVAR-5, Run: 099, F, 0, 0, 53, 23, 93, 40
INVAR-5, Run: 100, F, 0, 0, 47, 20, 90, 43
INVAR-6, Run: 001, F, 0, 0, 119, 48, 240, 121
INVAR-6, Run: 002, F, 0, 0, 117, 47, 239, 122
INVAR-6, Run: 003, F, 0, 0, 149, 63, 255, 106
INVAR-6, Run: 004, F, 0, 0, 119, 48, 240, 121
INVAR-6, Run: 005, F, 0, 0, 121, 49, 241, 120
INVAR-6, Run: 006, F, 0, 0, 117, 47, 239, 122
INVAR-6, Run: 007, F, 0, 0, 109, 43, 235, 126
INVAR-6, Run: 008, F, 0, 0, 147, 62, 254, 107
INVAR-6, Run: 009, F, 0, 0, 111, 44, 236, 125
INVAR-6, Run: 010, F, 0, 0, 139, 58, 250, 111
INVAR-6, Run: 011, F, 0, 0, 151, 64, 256, 105
INVAR-6, Run: 012, F, 0, 0, 129, 53, 245, 116
INVAR-6, Run: 013, F, 0, 0, 115, 46, 238, 123
INVAR-6, Run: 014, F, 0, 0, 131, 54, 246, 115
INVAR-6, Run: 015, F, 0, 0, 145, 61, 253, 108
INVAR-6, Run: 016, F, 0, 0, 121, 49, 241, 120
INVAR-6, Run: 017, F, 0, 0, 127, 52, 244, 117
INVAR-6, Run: 018, F, 0, 0, 129, 53, 245, 116
INVAR-6, Run: 019, F, 0, 0, 125, 51, 243, 118
INVAR-6, Run: 020, F, 0, 0, 123, 50, 242, 119
INVAR-6, Run: 021, F, 0, 0, 141, 59, 251, 110
INVAR-6, Run: 022, F, 0, 0, 121, 49, 241, 120
INVAR-6, Run: 023, F, 0, 0, 137, 57, 249, 112
INVAR-6, Run: 024, F, 0, 0, 147, 62, 254, 107
INVAR-6, Run: 025, F, 0, 0, 139, 58, 250, 111
INVAR-6, Run: 026, F, 0, 0, 111, 44, 236, 125
INVAR-6, Run: 027, F, 0, 0, 117, 47, 239, 122
INVAR-6, Run: 028, F, 0, 0, 141, 59, 251, 110
INVAR-6, Run: 029, F, 0, 0, 119, 48, 240, 121
INVAR-6, Run: 030, F, 0, 0, 133, 55, 247, 114
INVAR-6, Run: 031, F, 0, 0, 127, 52, 244, 117
INVAR-6, Run: 032, F, 0, 0, 131, 54, 246, 115
INVAR-6, Run: 033, F, 0, 0, 147, 62, 254, 107
INVAR-6, Run: 034, F, 0, 0, 121, 49, 241, 120
INVAR-6, Run: 035, F, 0, 0, 137, 57, 249, 112
INVAR-6, Run: 036, F, 0, 0, 135, 56, 248, 113
INVAR-6, Run: 037, F, 0, 0, 133, 55, 247, 114
INVAR-6, Run: 038, F, 0, 0, 135, 56, 248, 113
INVAR-6, Run: 039, F, 0, 0, 135, 56, 248, 113
INVAR-6, Run: 040, F, 0, 0, 119, 48, 240, 121
INVAR-6, Run: 041, F, 0, 0, 131, 54, 246, 115
INVAR-6, Run: 042, F, 0, 0, 129, 53, 245, 116
INVAR-6, Run: 043, F, 0, 0, 123, 50, 242, 119
INVAR-6, Run: 044, F, 0, 0, 133, 55, 247, 114
INVAR-6, Run: 045, F, 0, 0, 115, 46, 238, 123
INVAR-6, Run: 046, F, 0, 0, 131, 54, 246, 115
INVAR-6, Run: 047, F, 0, 0, 137, 57, 249, 112
INVAR-6, Run: 048, F, 0, 0, 119, 48, 240, 121
INVAR-6, Run: 049, F, 0, 0, 143, 60, 252, 109
INVAR-6, Run: 050, F, 0, 0, 125, 51, 243, 118
INVAR-6, Run: 051, F, 0, 0, 133, 55, 247, 114
INVAR-6, Run: 052, F, 0, 0, 119, 48, 240, 121
INVAR-6, Run: 053, F, 0, 0, 137, 57, 249, 112
INVAR-6, Run: 054, F, 0, 0, 129, 53, 245, 116
INVAR-6, Run: 055, F, 0, 0, 131, 54, 246, 115
INVAR-6, Run: 056, F, 0, 0, 121, 49, 241, 120
INVAR-6, Run: 057, F, 0, 0, 127, 52, 244, 117
INVAR-6, Run: 058, F, 0, 0, 121, 49, 241, 120
INVAR-6, Run: 059, F, 0, 0, 145, 61, 253, 108
INVAR-6, Run: 060, F, 0, 0, 137, 57, 249, 112
INVAR-6, Run: 061, F, 0, 0, 149, 63, 255, 106
INVAR-6, Run: 062, F, 0, 0, 131, 54, 246, 115
INVAR-6, Run: 063, F, 0, 0, 127, 52, 244, 117
