Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
INVAR-23, Run: 015, P, 69, 6910, 0, 0, 0, 0, 5
INVAR-23, Run: 016, P, 68, 6844, 0, 0, 0, 0, 5
INVAR-23, Run: 017, P, 68, 6961, 0, 0, 0, 0, 5
INVAR-23, Run: 018, P, 68, 6981, 0, 0, 0, 0, 5
INVAR-23, Run: 019, P, 69, 6951, 0, 0, 0, 0, 5
INVAR-23, Run: 020, P, 68, 6797, 0, 0, 0, 0, 5
INVAR-23, Run: 021, P, 68, 6826, 0, 0, 0, 0, 5
INVAR-23, Run: 022, P, 68, 6842, 0, 0, 0, 0, 5
INVAR-23, Run: 023, P, 68, 6772, 0, 0, 0, 0, 5
INVAR-23, Run: 024, P, 68, 6714, 0, 0, 0, 0, 5
INVAR-23, Run: 025, P, 68, 6851, 0, 0, 0, 0, 5
INVAR-23, Run: 026, P, 68, 6863, 0, 0, 0, 0, 5
INVAR-23, Run: 027, P, 68, 6772, 0, 0, 0, 0, 5
INVAR-23, Run: 028, P, 69, 6989, 0, 0, 0, 0, 5
INVAR-23, Run: 029, P, 68, 6861, 0, 0, 0, 0, 5
INVAR-23, Run: 030, P, 68, 6846, 0, 0, 0, 0, 5
INVAR-23, Run: 031, P, 68, 6757, 0, 0, 0, 0, 5
INVAR-23, Run: 032, P, 68, 6755, 0, 0, 0, 0, 5
INVAR-23, Run: 033, P, 68, 6747, 0, 0, 0, 0, 5
INVAR-23, Run: 034, P, 68, 6759, 0, 0, 0, 0, 5
INVAR-23, Run: 035, P, 68, 6827, 0, 0, 0, 0, 5
INVAR-23, Run: 036, P, 68, 6642, 0, 0, 0, 0, 5
INVAR-23, Run: 037, P, 69, 6915, 0, 0, 0, 0, 5
INVAR-23, Run: 038, P, 68, 6825, 0, 0, 0, 0, 5
INVAR-23, Run: 039, P, 68, 6724, 0, 0, 0, 0, 5
INVAR-23, Run: 040, P, 69, 7065, 0, 0, 0, 0, 5
INVAR-23, Run: 041, P, 68, 6864, 0, 0, 0, 0, 5
INVAR-23, Run: 042, P, 68, 6916, 0, 0, 0, 0, 5
INVAR-23, Run: 043, P, 68, 6768, 0, 0, 0, 0, 5
INVAR-23, Run: 044, P, 68, 6855, 0, 0, 0, 0, 5
INVAR-23, Run: 045, P, 68, 6810, 0, 0, 0, 0, 5
INVAR-23, Run: 046, P, 68, 6628, 0, 0, 0, 0, 5
INVAR-23, Run: 047, P, 68, 6771, 0, 0, 0, 0, 5
INVAR-23, Run: 048, P, 69, 6775, 0, 0, 0, 0, 5
INVAR-23, Run: 049, P, 68, 6625, 0, 0, 0, 0, 5
INVAR-23, Run: 050, P, 68, 6840, 0, 0, 0, 0, 5
INVAR-23, Run: 051, P, 68, 6849, 0, 0, 0, 0, 5
INVAR-23, Run: 052, P, 68, 6604, 0, 0, 0, 0, 5
INVAR-23, Run: 053, P, 68, 6869, 0, 0, 0, 0, 5
INVAR-23, Run: 054, P, 69, 6937, 0, 0, 0, 0, 5
INVAR-23, Run: 055, P, 68, 6893, 0, 0, 0, 0, 5
INVAR-23, Run: 056, P, 68, 6878, 0, 0, 0, 0, 5
INVAR-23, Run: 057, P, 68, 6813, 0, 0, 0, 0, 5
INVAR-23, Run: 058, P, 68, 6664, 0, 0, 0, 0, 5
INVAR-23, Run: 059, P, 68, 6898, 0, 0, 0, 0, 5
INVAR-23, Run: 060, P, 68, 6925, 0, 0, 0, 0, 5
INVAR-23, Run: 061, P, 68, 6691, 0, 0, 0, 0, 5
INVAR-23, Run: 062, P, 69, 6978, 0, 0, 0, 0, 5
INVAR-23, Run: 063, P, 68, 6867, 0, 0, 0, 0, 5
INVAR-23, Run: 064, P, 68, 6819, 0, 0, 0, 0, 5
INVAR-23, Run: 065, P, 68, 6804, 0, 0, 0, 0, 5
INVAR-23, Run: 066, P, 68, 6870, 0, 0, 0, 0, 5
INVAR-23, Run: 067, P, 68, 6720, 0, 0, 0, 0, 5
INVAR-23, Run: 068, P, 68, 6770, 0, 0, 0, 0, 5
INVAR-23, Run: 069, P, 68, 6737, 0, 0, 0, 0, 5
INVAR-23, Run: 070, P, 68, 6838, 0, 0, 0, 0, 5
INVAR-23, Run: 071, P, 68, 6818, 0, 0, 0, 0, 5
INVAR-23, Run: 072, P, 68, 6844, 0, 0, 0, 0, 5
INVAR-23, Run: 073, P, 68, 6802, 0, 0, 0, 0, 5
INVAR-23, Run: 074, P, 69, 6940, 0, 0, 0, 0, 5
INVAR-23, Run: 075, P, 68, 6899, 0, 0, 0, 0, 5
INVAR-23, Run: 076, P, 68, 6671, 0, 0, 0, 0, 5
INVAR-23, Run: 077, P, 68, 6692, 0, 0, 0, 0, 5
INVAR-23, Run: 078, P, 68, 6810, 0, 0, 0, 0, 5
INVAR-23, Run: 079, P, 68, 6732, 0, 0, 0, 0, 5
INVAR-23, Run: 080, P, 68, 6868, 0, 0, 0, 0, 5
INVAR-23, Run: 081, P, 68, 6794, 0, 0, 0, 0, 5
INVAR-23, Run: 082, P, 69, 6889, 0, 0, 0, 0, 5
INVAR-23, Run: 083, P, 68, 6828, 0, 0, 0, 0, 5
INVAR-23, Run: 084, P, 68, 6727, 0, 0, 0, 0, 5
INVAR-23, Run: 085, P, 69, 7006, 0, 0, 0, 0, 5
INVAR-23, Run: 086, P, 68, 6816, 0, 0, 0, 0, 5
INVAR-23, Run: 087, P, 68, 6858, 0, 0, 0, 0, 5
INVAR-23, Run: 088, P, 68, 6758, 0, 0, 0, 0, 5
INVAR-23, Run: 089, P, 68, 6806, 0, 0, 0, 0, 5
INVAR-23, Run: 090, P, 68, 6853, 0, 0, 0, 0, 5
INVAR-23, Run: 091, P, 68, 6704, 0, 0, 0, 0, 5
INVAR-23, Run: 092, P, 68, 6864, 0, 0, 0, 0, 5
INVAR-23, Run: 093, P, 69, 6838, 0, 0, 0, 0, 5
INVAR-23, Run: 094, P, 68, 6757, 0, 0, 0, 0, 5
INVAR-23, Run: 095, P, 68, 6707, 0, 0, 0, 0, 5
INVAR-23, Run: 096, P, 68, 6793, 0, 0, 0, 0, 5
INVAR-23, Run: 097, P, 68, 6848, 0, 0, 0, 0, 5
INVAR-23, Run: 098, P, 68, 6678, 0, 0, 0, 0, 5
INVAR-23, Run: 099, P, 68, 6778, 0, 0, 0, 0, 5
INVAR-23, Run: 100, P, 68, 6948, 0, 0, 0, 0, 5
INVAR-24, Run: 001, P, 96, 9533, 0, 0, 0, 0, 5
INVAR-24, Run: 002, P, 97, 9644, 0, 0, 0, 0, 5
INVAR-24, Run: 003, P, 96, 9536, 0, 0, 0, 0, 5
INVAR-24, Run: 004, P, 97, 9663, 0, 0, 0, 0, 5
INVAR-24, Run: 005, P, 96, 9736, 0, 0, 0, 0, 5
INVAR-24, Run: 006, P, 96, 9439, 0, 0, 0, 0, 5
INVAR-24, Run: 007, P, 96, 9465, 0, 0, 0, 0, 5
INVAR-24, Run: 008, P, 96, 9615, 0, 0, 0, 0, 5
INVAR-24, Run: 009, P, 96, 9539, 0, 0, 0, 0, 5
INVAR-24, Run: 010, P, 96, 9602, 0, 0, 0, 0, 5
INVAR-24, Run: 011, P, 97, 9725, 0, 0, 0, 0, 5
INVAR-24, Run: 012, P, 96, 9436, 0, 0, 0, 0, 5
INVAR-24, Run: 013, P, 96, 9616, 0, 0, 0, 0, 5
INVAR-24, Run: 014, P, 96, 9673, 0, 0, 0, 0, 5
INVAR-24, Run: 015, P, 96, 9477, 0, 0, 0, 0, 5
INVAR-24, Run: 016, P, 96, 9581, 0, 0, 0, 0, 5
INVAR-24, Run: 017, P, 96, 9680, 0, 0, 0, 0, 5
INVAR-24, Run: 018, P, 96, 9667, 0, 0, 0, 0, 5
INVAR-24, Run: 019, P, 96, 9635, 0, 0, 0, 0, 5
INVAR-24, Run: 020, P, 96, 9677, 0, 0, 0, 0, 5
INVAR-24, Run: 021, P, 96, 9598, 0, 0, 0, 0, 5
INVAR-24, Run: 022, P, 96, 9547, 0, 0, 0, 0, 5
INVAR-24, Run: 023, P, 96, 9544, 0, 0, 0, 0, 5
INVAR-24, Run: 024, P, 96, 9531, 0, 0, 0, 0, 5
INVAR-24, Run: 025, P, 96, 9617, 0, 0, 0, 0, 5
INVAR-24, Run: 026, P, 96, 9485, 0, 0, 0, 0, 5
INVAR-24, Run: 027, P, 96, 9561, 0, 0, 0, 0, 5
INVAR-24, Run: 028, P, 96, 9566, 0, 0, 0, 0, 5
INVAR-24, Run: 029, P, 96, 9683, 0, 0, 0, 0, 5
INVAR-24, Run: 030, P, 96, 9587, 0, 0, 0, 0, 5
INVAR-24, Run: 031, P, 96, 9761, 0, 0, 0, 0, 5
INVAR-24, Run: 032, P, 96, 9538, 0, 0, 0, 0, 5
INVAR-24, Run: 033, P, 97, 9594, 0, 0, 0, 0, 5
INVAR-24, Run: 034, P, 96, 9705, 0, 0, 0, 0, 5
INVAR-24, Run: 035, P, 96, 9385, 0, 0, 0, 0, 5
INVAR-24, Run: 036, P, 96, 9558, 0, 0, 0, 0, 5
INVAR-24, Run: 037, P, 96, 9666, 0, 0, 0, 0, 5
INVAR-24, Run: 038, P, 96, 9732, 0, 0, 0, 0, 5
INVAR-24, Run: 039, P, 96, 9703, 0, 0, 0, 0, 5
INVAR-24, Run: 040, P, 96, 9469, 0, 0, 0, 0, 5
INVAR-24, Run: 041, P, 96, 9548, 0, 0, 0, 0, 5
INVAR-24, Run: 042, P, 96, 9606, 0, 0, 0, 0, 5
INVAR-24, Run: 043, P, 96, 9618, 0, 0, 0, 0, 5
INVAR-24, Run: 044, P, 96, 9607, 0, 0, 0, 0, 5
INVAR-24, Run: 045, P, 96, 9475, 0, 0, 0, 0, 5
INVAR-24, Run: 046, P, 96, 9520, 0, 0, 0, 0, 5
INVAR-24, Run: 047, P, 96, 9488, 0, 0, 0, 0, 5
INVAR-24, Run: 048, P, 96, 9631, 0, 0, 0, 0, 5
INVAR-24, Run: 049, P, 96, 9602, 0, 0, 0, 0, 5
INVAR-24, Run: 050, P, 96, 9444, 0, 0, 0, 0, 5
INVAR-24, Run: 051, P, 96, 9583, 0, 0, 0, 0, 5
INVAR-24, Run: 052, P, 96, 9578, 0, 0, 0, 0, 5
INVAR-24, Run: 053, P, 96, 9608, 0, 0, 0, 0, 5
INVAR-24, Run: 054, P, 96, 9574, 0, 0, 0, 0, 5
INVAR-24, Run: 055, P, 96, 9483, 0, 0, 0, 0, 5
INVAR-24, Run: 056, P, 96, 9553, 0, 0, 0, 0, 5
INVAR-24, Run: 057, P, 96, 9539, 0, 0, 0, 0, 5
INVAR-24, Run: 058, P, 96, 9582, 0, 0, 0, 0, 5
INVAR-24, Run: 059, P, 96, 9665, 0, 0, 0, 0, 5
INVAR-24, Run: 060, P, 96, 9704, 0, 0, 0, 0, 5
INVAR-24, Run: 061, P, 96, 9678, 0, 0, 0, 0, 5
INVAR-24, Run: 062, P, 96, 9518, 0, 0, 0, 0, 5
INVAR-24, Run: 063, P, 97, 9650, 0, 0, 0, 0, 5
INVAR-24, Run: 064, P, 96, 9871, 0, 0, 0, 0, 5
INVAR-24, Run: 065, P, 96, 9415, 0, 0, 0, 0, 5
INVAR-24, Run: 066, P, 96, 9542, 0, 0, 0, 0, 5
INVAR-24, Run: 067, P, 97, 9700, 0, 0, 0, 0, 5
INVAR-24, Run: 068, P, 96, 9678, 0, 0, 0, 0, 5
INVAR-24, Run: 069, P, 96, 9428, 0, 0, 0, 0, 5
INVAR-24, Run: 070, P, 96, 9694, 0, 0, 0, 0, 5
INVAR-24, Run: 071, P, 96, 9647, 0, 0, 0, 0, 5
INVAR-24, Run: 072, P, 96, 9593, 0, 0, 0, 0, 5
INVAR-24, Run: 073, P, 96, 9541, 0, 0, 0, 0, 5
INVAR-24, Run: 074, P, 97, 9718, 0, 0, 0, 0, 5
INVAR-24, Run: 075, P, 97, 9807, 0, 0, 0, 0, 5
INVAR-24, Run: 076, P, 96, 9529, 0, 0, 0, 0, 5
INVAR-24, Run: 077, P, 96, 9660, 0, 0, 0, 0, 5
INVAR-24, Run: 078, P, 96, 9745, 0, 0, 0, 0, 5
INVAR-24, Run: 079, P, 96, 9617, 0, 0, 0, 0, 5
INVAR-24, Run: 080, P, 96, 9586, 0, 0, 0, 0, 5
INVAR-24, Run: 081, P, 96, 9636, 0, 0, 0, 0, 5
INVAR-24, Run: 082, P, 96, 9640, 0, 0, 0, 0, 5
INVAR-24, Run: 083, P, 96, 9483, 0, 0, 0, 0, 5
INVAR-24, Run: 084, P, 96, 9452, 0, 0, 0, 0, 5
INVAR-24, Run: 085, P, 97, 9821, 0, 0, 0, 0, 5
INVAR-24, Run: 086, P, 96, 9601, 0, 0, 0, 0, 5
INVAR-24, Run: 087, P, 96, 9797, 0, 0, 0, 0, 5
INVAR-24, Run: 088, P, 96, 9479, 0, 0, 0, 0, 5
INVAR-24, Run: 089, P, 96, 9620, 0, 0, 0, 0, 5
INVAR-24, Run: 090, P, 96, 9597, 0, 0, 0, 0, 5
INVAR-24, Run: 091, P, 96, 9593, 0, 0, 0, 0, 5
INVAR-24, Run: 092, P, 96, 9825, 0, 0, 0, 0, 5
INVAR-24, Run: 093, P, 96, 9422, 0, 0, 0, 0, 5
INVAR-24, Run: 094, P, 96, 9553, 0, 0, 0, 0, 5
INVAR-24, Run: 095, P, 96, 9472, 0, 0, 0, 0, 5
INVAR-24, Run: 096, P, 96, 9437, 0, 0, 0, 0, 5
INVAR-24, Run: 097, P, 96, 9414, 0, 0, 0, 0, 5
INVAR-24, Run: 098, P, 96, 9515, 0, 0, 0, 0, 5
INVAR-24, Run: 099, P, 97, 9785, 0, 0, 0, 0, 5
INVAR-24, Run: 100, P, 96, 9774, 0, 0, 0, 0, 5
INVAR-25, Run: 001, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 002, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 003, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 004, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 005, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 006, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 007, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 008, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 009, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 010, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 011, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 012, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 013, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 014, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 015, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 016, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 017, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 018, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 019, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 020, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 021, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 022, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 023, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 024, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 025, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 026, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 027, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 028, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 029, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 030, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 031, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 032, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 033, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 034, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 035, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 036, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 037, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 038, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 039, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 040, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 041, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 042, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 043, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 044, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 045, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 046, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 047, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 048, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 049, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 050, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 051, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 052, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 053, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 054, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 055, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 056, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 057, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 058, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 059, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 060, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 061, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 062, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 063, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 064, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 065, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 066, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 067, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 068, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 069, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 070, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 071, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 072, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 073, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 074, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 075, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 076, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 077, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 078, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 079, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 080, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 081, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 082, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 083, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 084, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 085, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 086, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 087, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 088, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 089, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 090, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 091, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 092, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 093, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 094, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 095, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 096, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 097, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 098, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 099, P, 0, 0, 5, 0, 5, 0, 0
INVAR-25, Run: 100, P, 0, 0, 5, 0, 5, 0, 0
INVAR-26, Run: 001, P, 26, 2701, 0, 0, 0, 0, 5
INVAR-26, Run: 002, P, 26, 2629, 0, 0, 0, 0, 5
INVAR-26, Run: 003, P, 26, 2534, 0, 0, 0, 0, 5
INVAR-26, Run: 004, P, 26, 2729, 0, 0, 0, 0, 5
INVAR-26, Run: 005, P, 27, 2723, 0, 0, 0, 0, 5
INVAR-26, Run: 006, P, 26, 2672, 0, 0, 0, 0, 5
INVAR-26, Run: 007, P, 26, 2559, 0, 0, 0, 0, 5
INVAR-26, Run: 008, P, 26, 2676, 0, 0, 0, 0, 5
INVAR-26, Run: 009, P, 26, 2701, 0, 0, 0, 0, 5
INVAR-26, Run: 010, P, 26, 2577, 0, 0, 0, 0, 5
INVAR-26, Run: 011, P, 27, 2810, 0, 0, 0, 0, 5
INVAR-26, Run: 012, P, 26, 2593, 0, 0, 0, 0, 5
INVAR-26, Run: 013, P, 26, 2713, 0, 0, 0, 0, 5
INVAR-26, Run: 014, P, 26, 2621, 0, 0, 0, 0, 5
INVAR-26, Run: 015, P, 26, 2632, 0, 0, 0, 0, 5
INVAR-26, Run: 016, P, 27, 2744, 0, 0, 0, 0, 5
INVAR-26, Run: 017, P, 27, 2791, 0, 0, 0, 0, 5
INVAR-26, Run: 018, P, 27, 2682, 0, 0, 0, 0, 5
INVAR-26, Run: 019, P, 26, 2705, 0, 0, 0, 0, 5
INVAR-26, Run: 020, P, 26, 2687, 0, 0, 0, 0, 5
INVAR-26, Run: 021, P, 26, 2681, 0, 0, 0, 0, 5
INVAR-26, Run: 022, P, 26, 2545, 0, 0, 0, 0, 5
INVAR-26, Run: 023, P, 27, 2706, 0, 0, 0, 0, 5
INVAR-26, Run: 024, P, 26, 2680, 0, 0, 0, 0, 5
INVAR-26, Run: 025, P, 26, 2607, 0, 0, 0, 0, 5
INVAR-26, Run: 026, P, 26, 2615, 0, 0, 0, 0, 5
INVAR-26, Run: 027, P, 28, 2778, 0, 0, 0, 0, 5
INVAR-26, Run: 028, P, 27, 2688, 0, 0, 0, 0, 5
INVAR-26, Run: 029, P, 27, 2728, 0, 0, 0, 0, 5
INVAR-26, Run: 030, P, 27, 2633, 0, 0, 0, 0, 5
INVAR-26, Run: 031, P, 26, 2562, 0, 0, 0, 0, 5
INVAR-26, Run: 032, P, 27, 2818, 0, 0, 0, 0, 5
INVAR-26, Run: 033, P, 27, 2727, 0, 0, 0, 0, 5
INVAR-26, Run: 034, P, 26, 2694, 0, 0, 0, 0, 5
INVAR-26, Run: 035, P, 26, 2582, 0, 0, 0, 0, 5
INVAR-26, Run: 036, P, 26, 2593, 0, 0, 0, 0, 5
INVAR-26, Run: 037, P, 26, 2725, 0, 0, 0, 0, 5
INVAR-26, Run: 038, P, 26, 2587, 0, 0, 0, 0, 5
INVAR-26, Run: 039, P, 26, 2570, 0, 0, 0, 0, 5
INVAR-26, Run: 040, P, 26, 2593, 0, 0, 0, 0, 5
INVAR-26, Run: 041, P, 26, 2649, 0, 0, 0, 0, 5
INVAR-26, Run: 042, P, 26, 2633, 0, 0, 0, 0, 5
INVAR-26, Run: 043, P, 27, 2771, 0, 0, 0, 0, 5
INVAR-26, Run: 044, P, 26, 2665, 0, 0, 0, 0, 5
INVAR-26, Run: 045, P, 26, 2628, 0, 0, 0, 0, 5
INVAR-26, Run: 046, P, 26, 2658, 0, 0, 0, 0, 5
INVAR-26, Run: 047, P, 26, 2665, 0, 0, 0, 0, 5
INVAR-26, Run: 048, P, 27, 2798, 0, 0, 0, 0, 5
INVAR-26, Run: 049, P, 26, 2657, 0, 0, 0, 0, 5
INVAR-26, Run: 050, P, 26, 2580, 0, 0, 0, 0, 5
INVAR-26, Run: 051, P, 26, 2622, 0, 0, 0, 0, 5
INVAR-26, Run: 052, P, 28, 2800, 0, 0, 0, 0, 5
INVAR-26, Run: 053, P, 26, 2661, 0, 0, 0, 0, 5
INVAR-26, Run: 054, P, 27, 2726, 0, 0, 0, 0, 5
INVAR-26, Run: 055, P, 26, 2667, 0, 0, 0, 0, 5
INVAR-26, Run: 056, P, 27, 2803, 0, 0, 0, 0, 5
INVAR-26, Run: 057, P, 26, 2709, 0, 0, 0, 0, 5
INVAR-26, Run: 058, P, 26, 2699, 0, 0, 0, 0, 5
INVAR-26, Run: 059, P, 27, 2678, 0, 0, 0, 0, 5
INVAR-26, Run: 060, P, 26, 2663, 0, 0, 0, 0, 5
INVAR-26, Run: 061, P, 26, 2744, 0, 0, 0, 0, 5
INVAR-26, Run: 062, P, 26, 2660, 0, 0, 0, 0, 5
INVAR-26, Run: 063, P, 26, 2680, 0, 0, 0, 0, 5
INVAR-26, Run: 064, P, 27, 2709, 0, 0, 0, 0, 5
INVAR-26, Run: 065, P, 26, 2666, 0, 0, 0, 0, 5
INVAR-26, Run: 066, P, 26, 2695, 0, 0, 0, 0, 5
INVAR-26, Run: 067, P, 27, 2672, 0, 0, 0, 0, 5
INVAR-26, Run: 068, P, 27, 2794, 0, 0, 0, 0, 5
INVAR-26, Run: 069, P, 28, 2873, 0, 0, 0, 0, 5
INVAR-26, Run: 070, P, 26, 2621, 0, 0, 0, 0, 5
INVAR-26, Run: 071, P, 28, 2861, 0, 0, 0, 0, 5
INVAR-26, Run: 072, P, 26, 2680, 0, 0, 0, 0, 5
INVAR-26, Run: 073, P, 26, 2678, 0, 0, 0, 0, 5
INVAR-26, Run: 074, P, 26, 2615, 0, 0, 0, 0, 5
INVAR-26, Run: 075, P, 26, 2568, 0, 0, 0, 0, 5
INVAR-26, Run: 076, P, 26, 2729, 0, 0, 0, 0, 5
INVAR-26, Run: 077, P, 27, 2823, 0, 0, 0, 0, 5
INVAR-26, Run: 078, P, 26, 2535, 0, 0, 0, 0, 5
INVAR-26, Run: 079, P, 26, 2719, 0, 0, 0, 0, 5
INVAR-26, Run: 080, P, 26, 2682, 0, 0, 0, 0, 5
INVAR-26, Run: 081, P, 28, 2803, 0, 0, 0, 0, 5
INVAR-26, Run: 082, P, 26, 2661, 0, 0, 0, 0, 5
INVAR-26, Run: 083, P, 26, 2637, 0, 0, 0, 0, 5
INVAR-26, Run: 084, P, 26, 2640, 0, 0, 0, 0, 5
INVAR-26, Run: 085, P, 26, 2595, 0, 0, 0, 0, 5
INVAR-26, Run: 086, P, 27, 2716, 0, 0, 0, 0, 5
INVAR-26, Run: 087, P, 28, 2801, 0, 0, 0, 0, 5
INVAR-26, Run: 088, P, 27, 2783, 0, 0, 0, 0, 5
INVAR-26, Run: 089, P, 26, 2657, 0, 0, 0, 0, 5
INVAR-26, Run: 090, P, 26, 2633, 0, 0, 0, 0, 5
INVAR-26, Run: 091, P, 26, 2598, 0, 0, 0, 0, 5
INVAR-26, Run: 092, P, 26, 2668, 0, 0, 0, 0, 5
INVAR-26, Run: 093, P, 27, 2797, 0, 0, 0, 0, 5
