Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, F, 0, 0, 2, 9, 42, 63, 2, 86, 12
INVAR-12, Run: 032, F, 0, 0, 1, 11, 43, 63, 0, 90, 5
INVAR-12, Run: 033, F, 0, 0, 1, 5, 43, 65, 0, 98, 5
INVAR-12, Run: 034, F, 0, 0, 1, 5, 43, 65, 0, 92, 11
INVAR-12, Run: 035, F, 40, 0, 0, 10, 43, 63, 1, 45, 12
INVAR-12, Run: 036, F, 39, 0, 0, 7, 43, 64, 1, 49, 13
INVAR-12, Run: 037, F, 0, 0, 1, 8, 42, 63, 3, 88, 12
INVAR-12, Run: 038, F, 49, 0, 0, 10, 42, 62, 4, 40, 9
INVAR-12, Run: 039, F, 65, 0, 0, 10, 43, 63, 1, 14, 18
INVAR-12, Run: 040, F, 63, 0, 0, 7, 43, 64, 1, 28, 10
INVAR-12, Run: 041, F, 0, 0, 2, 6, 42, 64, 2, 95, 7
INVAR-12, Run: 042, F, 87, 0, 0, 10, 43, 63, 1, 2, 8
INVAR-12, Run: 043, F, 0, 0, 2, 9, 42, 63, 2, 89, 9
INVAR-12, Run: 044, F, 0, 0, 1, 8, 43, 64, 0, 87, 12
INVAR-12, Run: 045, F, 63, 0, 0, 10, 43, 63, 1, 18, 16
INVAR-12, Run: 046, F, 35, 0, 0, 10, 42, 62, 4, 48, 15
INVAR-12, Run: 047, F, 71, 0, 0, 4, 43, 65, 1, 28, 6
INVAR-12, Run: 048, F, 74, 0, 0, 10, 43, 63, 1, 18, 5
INVAR-12, Run: 049, F, 0, 0, 1, 11, 43, 63, 0, 79, 16
INVAR-12, Run: 050, F, 0, 0, 1, 11, 43, 63, 0, 89, 6
INVAR-12, Run: 051, F, 74, 0, 0, 10, 43, 63, 1, 5, 18
INVAR-12, Run: 052, F, 71, 0, 0, 7, 43, 64, 1, 23, 7
INVAR-12, Run: 053, F, 67, 0, 0, 10, 43, 63, 1, 22, 8
INVAR-12, Run: 054, F, 0, 0, 2, 6, 42, 64, 2, 95, 7
INVAR-12, Run: 055, F, 0, 0, 1, 8, 42, 63, 3, 96, 4
INVAR-12, Run: 056, F, 71, 0, 0, 10, 43, 63, 1, 15, 11
INVAR-12, Run: 057, F, 0, 0, 2, 12, 42, 62, 2, 78, 16
INVAR-12, Run: 058, F, 47, 0, 0, 10, 43, 63, 1, 43, 7
INVAR-12, Run: 059, F, 0, 0, 1, 5, 43, 65, 0, 99, 4
INVAR-12, Run: 060, F, 0, 0, 1, 8, 43, 64, 0, 77, 22
INVAR-12, Run: 061, F, 34, 0, 0, 10, 43, 63, 1, 57, 6
INVAR-12, Run: 062, F, 0, 0, 1, 11, 42, 62, 3, 85, 11
INVAR-12, Run: 063, F, 0, 0, 1, 5, 43, 65, 0, 99, 4
INVAR-12, Run: 064, F, 0, 0, 2, 6, 42, 64, 2, 96, 6
INVAR-12, Run: 065, F, 64, 0, 0, 7, 43, 64, 1, 30, 7
INVAR-12, Run: 066, F, 0, 0, 1, 11, 43, 63, 0, 90, 5
INVAR-12, Run: 067, F, 0, 0, 1, 8, 43, 64, 0, 93, 6
INVAR-12, Run: 068, F, 0, 0, 1, 8, 43, 64, 0, 96, 3
INVAR-12, Run: 069, F, 72, 0, 0, 7, 43, 64, 1, 18, 11
INVAR-12, Run: 070, F, 0, 0, 1, 8, 42, 63, 3, 91, 9
INVAR-12, Run: 071, F, 51, 0, 0, 7, 43, 64, 1, 43, 7
INVAR-12, Run: 072, F, 0, 0, 2, 12, 42, 62, 2, 85, 9
INVAR-12, Run: 073, F, 41, 0, 0, 10, 43, 63, 1, 48, 8
INVAR-12, Run: 074, F, 0, 0, 1, 14, 43, 62, 0, 84, 7
INVAR-12, Run: 075, F, 71, 0, 0, 10, 43, 63, 1, 20, 6
INVAR-12, Run: 076, F, 0, 0, 1, 11, 43, 63, 0, 89, 6
INVAR-12, Run: 077, F, 66, 0, 0, 10, 43, 63, 1, 21, 10
INVAR-12, Run: 078, F, 0, 0, 1, 8, 43, 64, 0, 94, 5
INVAR-12, Run: 079, F, 0, 0, 1, 8, 42, 63, 3, 92, 8
INVAR-12, Run: 080, F, 77, 0, 0, 10, 43, 63, 1, 17, 3
INVAR-12, Run: 081, F, 0, 0, 1, 8, 43, 64, 0, 95, 4
INVAR-12, Run: 082, F, 0, 0, 1, 5, 42, 64, 3, 102, 2
INVAR-12, Run: 083, F, 17, 0, 0, 10, 42, 62, 4, 76, 5
INVAR-12, Run: 084, F, 68, 0, 0, 7, 43, 64, 1, 26, 7
INVAR-12, Run: 085, F, 64, 0, 0, 7, 43, 64, 1, 27, 10
INVAR-12, Run: 086, F, 0, 0, 2, 9, 42, 63, 2, 90, 8
INVAR-12, Run: 087, F, 0, 0, 1, 14, 43, 62, 0, 81, 10
INVAR-12, Run: 088, F, 0, 0, 2, 15, 42, 61, 2, 75, 15
INVAR-12, Run: 089, F, 0, 0, 2, 12, 42, 62, 2, 79, 15
INVAR-12, Run: 090, F, 0, 0, 1, 14, 43, 62, 0, 88, 3
INVAR-12, Run: 091, F, 0, 0, 1, 5, 43, 65, 0, 97, 6
INVAR-12, Run: 092, F, 0, 0, 1, 5, 43, 65, 0, 99, 4
INVAR-12, Run: 093, F, 0, 0, 1, 8, 43, 64, 0, 91, 8
INVAR-12, Run: 094, F, 0, 0, 1, 8, 42, 63, 3, 93, 7
INVAR-12, Run: 095, F, 76, 0, 0, 10, 43, 63, 1, 9, 12
INVAR-12, Run: 096, F, 0, 0, 1, 11, 43, 63, 0, 80, 15
INVAR-12, Run: 097, F, 86, 0, 0, 4, 43, 65, 1, 13, 6
INVAR-12, Run: 098, F, 0, 0, 1, 5, 43, 65, 0, 97, 6
INVAR-12, Run: 099, F, 68, 0, 0, 10, 43, 63, 1, 23, 6
INVAR-12, Run: 100, F, 0, 0, 2, 12, 42, 62, 2, 80, 14
INVAR-13, Run: 001, F, 4, 0, 0, 1, 1, 5, 2, 3, 0
INVAR-13, Run: 002, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 003, F, 0, 0, 2, 3, 1, 5, 0, 3, 0
INVAR-13, Run: 004, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 005, F, 1, 0, 0, 1, 1, 5, 2, 4, 2
INVAR-13, Run: 006, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 007, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 008, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 009, F, 2, 0, 0, 1, 1, 5, 2, 2, 3
INVAR-13, Run: 010, F, 4, 0, 0, 1, 1, 5, 2, 3, 0
INVAR-13, Run: 011, F, 0, 0, 1, 2, 1, 5, 1, 5, 0
INVAR-13, Run: 012, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 013, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 014, F, 1, 0, 0, 1, 1, 5, 2, 6, 0
INVAR-13, Run: 015, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 016, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 017, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 018, F, 5, 0, 0, 1, 1, 5, 2, 0, 2
INVAR-13, Run: 019, F, 4, 0, 0, 1, 1, 5, 2, 2, 1
INVAR-13, Run: 020, F, 3, 0, 0, 1, 1, 5, 2, 2, 2
INVAR-13, Run: 021, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 022, P, 0, 0, 2, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 023, F, 1, 0, 0, 4, 1, 4, 2, 1, 1
INVAR-13, Run: 024, F, 0, 1, 0, 3, 1, 4, 2, 0, 4
INVAR-13, Run: 025, F, 4, 0, 0, 1, 1, 5, 2, 1, 2
INVAR-13, Run: 026, F, 4, 0, 0, 1, 1, 5, 2, 0, 3
INVAR-13, Run: 027, F, 0, 0, 1, 2, 1, 5, 1, 1, 4
INVAR-13, Run: 028, F, 0, 0, 2, 3, 1, 5, 0, 1, 2
INVAR-13, Run: 029, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 030, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 031, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 032, F, 4, 0, 0, 1, 1, 5, 2, 2, 1
INVAR-13, Run: 033, P, 0, 1, 0, 0, 0, 4, 5, 2, 7
INVAR-13, Run: 034, F, 2, 0, 0, 1, 1, 5, 2, 2, 3
INVAR-13, Run: 035, F, 0, 1, 0, 3, 1, 4, 2, 1, 3
INVAR-13, Run: 036, P, 0, 0, 2, 0, 0, 5, 3, 7, 1
INVAR-13, Run: 037, P, 0, 0, 2, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 038, F, 0, 0, 1, 2, 1, 5, 1, 2, 3
INVAR-13, Run: 039, F, 7, 0, 0, 1, 1, 5, 2, 0, 0
INVAR-13, Run: 040, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 041, F, 0, 0, 1, 2, 1, 5, 1, 1, 4
INVAR-13, Run: 042, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 043, F, 0, 0, 1, 2, 1, 5, 1, 5, 0
INVAR-13, Run: 044, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 045, F, 0, 0, 1, 2, 1, 5, 1, 5, 0
INVAR-13, Run: 046, P, 0, 0, 2, 0, 1, 6, 0, 2, 5
INVAR-13, Run: 047, F, 2, 0, 0, 1, 1, 5, 2, 3, 2
INVAR-13, Run: 048, P, 0, 0, 2, 0, 0, 5, 3, 6, 2
INVAR-13, Run: 049, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 050, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 051, F, 1, 0, 0, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 052, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 053, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 054, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 055, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 056, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 057, F, 4, 0, 0, 1, 1, 5, 2, 1, 2
INVAR-13, Run: 058, F, 0, 0, 2, 3, 1, 5, 0, 3, 0
INVAR-13, Run: 059, F, 0, 0, 1, 2, 1, 5, 1, 5, 0
INVAR-13, Run: 060, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 061, F, 2, 0, 0, 1, 1, 5, 2, 2, 3
INVAR-13, Run: 062, F, 6, 0, 0, 1, 1, 5, 2, 1, 0
INVAR-13, Run: 063, F, 1, 0, 0, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 064, F, 1, 0, 0, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 065, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 066, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 067, F, 0, 0, 2, 3, 1, 5, 0, 3, 0
INVAR-13, Run: 068, F, 0, 0, 1, 2, 1, 5, 1, 5, 0
INVAR-13, Run: 069, F, 6, 0, 0, 1, 1, 5, 2, 0, 1
INVAR-13, Run: 070, F, 0, 0, 2, 3, 1, 5, 0, 3, 0
INVAR-13, Run: 071, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 072, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 073, P, 0, 0, 2, 0, 1, 6, 0, 7, 0
INVAR-13, Run: 074, F, 1, 0, 0, 1, 1, 5, 2, 2, 4
INVAR-13, Run: 075, F, 0, 0, 2, 3, 1, 5, 0, 3, 0
INVAR-13, Run: 076, F, 5, 0, 0, 1, 1, 5, 2, 2, 0
INVAR-13, Run: 077, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 078, F, 0, 0, 1, 2, 1, 5, 1, 0, 5
INVAR-13, Run: 079, P, 0, 0, 2, 0, 1, 6, 0, 6, 1
INVAR-13, Run: 080, F, 0, 0, 1, 2, 1, 5, 1, 5, 0
INVAR-13, Run: 081, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 082, F, 1, 0, 0, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 083, F, 0, 0, 1, 2, 1, 5, 1, 5, 0
INVAR-13, Run: 084, F, 0, 0, 1, 2, 1, 5, 1, 1, 4
INVAR-13, Run: 085, F, 0, 0, 1, 2, 1, 5, 1, 1, 4
INVAR-13, Run: 086, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 087, F, 0, 0, 1, 2, 1, 5, 1, 5, 0
INVAR-13, Run: 088, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 089, F, 3, 0, 0, 1, 1, 5, 2, 3, 1
INVAR-13, Run: 090, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 091, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 092, F, 0, 0, 2, 3, 1, 5, 0, 2, 1
INVAR-13, Run: 093, F, 1, 0, 0, 1, 1, 5, 2, 1, 5
INVAR-13, Run: 094, P, 0, 0, 2, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 095, F, 0, 0, 1, 2, 1, 5, 1, 4, 1
INVAR-13, Run: 096, F, 1, 0, 0, 1, 1, 5, 2, 3, 3
INVAR-13, Run: 097, P, 0, 0, 2, 0, 1, 6, 0, 4, 3
INVAR-13, Run: 098, F, 1, 0, 0, 1, 1, 5, 2, 2, 4
INVAR-13, Run: 099, F, 0, 0, 1, 2, 1, 5, 1, 3, 2
INVAR-13, Run: 100, F, 0, 0, 1, 2, 1, 5, 1, 5, 0
INVAR-14, Run: 001, F, 0, 0, 2, 7, 30, 26, 1, 43, 7
INVAR-14, Run: 002, F, 0, 0, 1, 6, 30, 26, 2, 47, 5
INVAR-14, Run: 003, F, 30, 0, 0, 8, 31, 26, 0, 8, 11
INVAR-14, Run: 004, F, 32, 0, 0, 8, 31, 26, 0, 5, 12
INVAR-14, Run: 005, F, 0, 0, 2, 7, 30, 26, 1, 48, 2
INVAR-14, Run: 006, F, 0, 0, 2, 7, 30, 26, 1, 43, 7
INVAR-14, Run: 007, F, 0, 0, 2, 7, 30, 26, 1, 42, 8
INVAR-14, Run: 008, F, 0, 0, 2, 7, 30, 26, 1, 46, 4
INVAR-14, Run: 009, F, 0, 0, 1, 6, 30, 26, 2, 42, 10
INVAR-14, Run: 010, F, 22, 0, 0, 5, 30, 26, 3, 24, 8
INVAR-14, Run: 011, F, 33, 0, 0, 8, 31, 26, 0, 6, 10
INVAR-14, Run: 012, F, 32, 0, 0, 8, 30, 25, 3, 14, 4
INVAR-14, Run: 013, F, 32, 0, 0, 5, 31, 27, 0, 18, 3
INVAR-14, Run: 014, F, 0, 0, 1, 6, 30, 26, 2, 47, 5
INVAR-14, Run: 015, F, 0, 0, 2, 10, 30, 25, 1, 40, 6
INVAR-14, Run: 016, F, 0, 0, 1, 6, 30, 26, 2, 46, 6
INVAR-14, Run: 017, F, 30, 0, 0, 2, 31, 28, 0, 20, 7
INVAR-14, Run: 018, F, 0, 0, 2, 7, 30, 26, 1, 45, 5
INVAR-14, Run: 019, F, 0, 0, 1, 9, 30, 25, 2, 42, 6
INVAR-14, Run: 020, F, 22, 0, 0, 5, 30, 26, 3, 28, 4
INVAR-14, Run: 021, F, 0, 0, 1, 9, 30, 25, 2, 40, 8
INVAR-14, Run: 022, F, 0, 0, 2, 4, 29, 26, 4, 45, 10
INVAR-14, Run: 023, F, 0, 0, 2, 7, 30, 26, 1, 45, 5
INVAR-14, Run: 024, F, 0, 0, 2, 4, 30, 27, 1, 42, 12
INVAR-14, Run: 025, F, 16, 0, 0, 8, 31, 26, 0, 26, 7
INVAR-14, Run: 026, F, 0, 0, 1, 6, 30, 26, 2, 45, 7
INVAR-14, Run: 027, F, 0, 0, 1, 3, 30, 27, 2, 54, 2
INVAR-14, Run: 028, F, 0, 0, 2, 4, 30, 27, 1, 48, 6
INVAR-14, Run: 029, F, 0, 0, 1, 6, 30, 26, 2, 50, 2
INVAR-14, Run: 030, F, 0, 0, 2, 10, 30, 25, 1, 44, 2
INVAR-14, Run: 031, F, 0, 0, 1, 6, 30, 26, 2, 44, 8
INVAR-14, Run: 032, F, 0, 0, 2, 4, 30, 27, 1, 54, 0
INVAR-14, Run: 033, F, 0, 0, 2, 4, 30, 27, 1, 50, 4
INVAR-14, Run: 034, F, 0, 0, 2, 4, 30, 27, 1, 47, 7
INVAR-14, Run: 035, F, 0, 0, 1, 6, 30, 26, 2, 44, 8
INVAR-14, Run: 036, F, 0, 0, 2, 4, 30, 27, 1, 46, 8
INVAR-14, Run: 037, F, 30, 0, 0, 8, 30, 25, 3, 16, 4
INVAR-14, Run: 038, F, 0, 0, 2, 4, 30, 27, 1, 45, 9
INVAR-14, Run: 039, F, 26, 0, 0, 8, 31, 26, 0, 19, 4
INVAR-14, Run: 040, F, 0, 0, 1, 3, 30, 27, 2, 53, 3
INVAR-14, Run: 041, F, 0, 0, 1, 6, 29, 25, 5, 46, 7
INVAR-14, Run: 042, F, 20, 0, 0, 8, 31, 26, 0, 21, 8
INVAR-14, Run: 043, F, 0, 0, 1, 6, 30, 26, 2, 44, 8
INVAR-14, Run: 044, F, 0, 0, 2, 4, 30, 27, 1, 50, 4
INVAR-14, Run: 045, F, 0, 0, 2, 4, 30, 27, 1, 48, 6
INVAR-14, Run: 046, F, 39, 0, 0, 5, 31, 27, 0, 9, 5
INVAR-14, Run: 047, F, 0, 0, 1, 6, 30, 26, 2, 46, 6
INVAR-14, Run: 048, F, 0, 0, 2, 10, 30, 25, 1, 40, 6
INVAR-14, Run: 049, F, 26, 0, 0, 8, 29, 24, 6, 14, 11
INVAR-14, Run: 050, F, 0, 0, 1, 9, 30, 25, 2, 43, 5
INVAR-14, Run: 051, F, 0, 0, 1, 9, 30, 25, 2, 35, 13
INVAR-14, Run: 052, F, 0, 0, 1, 3, 30, 27, 2, 53, 3
INVAR-14, Run: 053, F, 0, 0, 1, 9, 30, 25, 2, 40, 8
INVAR-14, Run: 054, F, 0, 0, 2, 7, 30, 26, 1, 43, 7
INVAR-14, Run: 055, F, 0, 0, 1, 6, 30, 26, 2, 47, 5
INVAR-14, Run: 056, F, 0, 0, 2, 4, 30, 27, 1, 50, 4
INVAR-14, Run: 057, F, 0, 0, 2, 10, 30, 25, 1, 35, 11
INVAR-14, Run: 058, F, 0, 0, 1, 6, 30, 26, 2, 48, 4
INVAR-14, Run: 059, F, 0, 0, 1, 3, 30, 27, 2, 49, 7
INVAR-14, Run: 060, F, 0, 0, 2, 4, 30, 27, 1, 51, 3
INVAR-14, Run: 061, F, 40, 0, 0, 5, 30, 26, 3, 11, 3
INVAR-14, Run: 062, F, 29, 0, 0, 8, 30, 25, 3, 16, 5
INVAR-14, Run: 063, F, 0, 0, 1, 3, 30, 27, 2, 52, 4
INVAR-14, Run: 064, F, 32, 0, 0, 5, 30, 26, 3, 17, 5
INVAR-14, Run: 065, F, 0, 0, 1, 6, 30, 26, 2, 51, 1
INVAR-14, Run: 066, F, 0, 0, 2, 7, 30, 26, 1, 42, 8
INVAR-14, Run: 067, F, 0, 0, 1, 6, 30, 26, 2, 45, 7
INVAR-14, Run: 068, F, 25, 0, 0, 5, 31, 27, 0, 26, 2
INVAR-14, Run: 069, F, 0, 0, 1, 9, 30, 25, 2, 40, 8
INVAR-14, Run: 070, F, 0, 0, 2, 4, 30, 27, 1, 50, 4
INVAR-14, Run: 071, F, 27, 0, 0, 5, 31, 27, 0, 16, 10
INVAR-14, Run: 072, F, 20, 0, 0, 5, 31, 27, 0, 29, 4
INVAR-14, Run: 073, F, 0, 0, 1, 6, 30, 26, 2, 49, 3
INVAR-14, Run: 074, F, 21, 0, 0, 5, 31, 27, 0, 26, 6
INVAR-14, Run: 075, F, 0, 0, 1, 6, 30, 26, 2, 50, 2
INVAR-14, Run: 076, F, 27, 0, 0, 8, 31, 26, 0, 13, 9
INVAR-14, Run: 077, F, 12, 0, 0, 11, 30, 24, 3, 27, 7
INVAR-14, Run: 078, F, 0, 0, 2, 10, 29, 24, 4, 41, 6
INVAR-14, Run: 079, F, 0, 0, 2, 7, 30, 26, 1, 45, 5
INVAR-14, Run: 080, F, 14, 0, 0, 5, 31, 27, 0, 37, 2
INVAR-14, Run: 081, F, 0, 0, 2, 10, 30, 25, 1, 41, 5
INVAR-14, Run: 082, F, 11, 0, 0, 5, 30, 26, 3, 31, 12
INVAR-14, Run: 083, F, 8, 0, 0, 8, 31, 26, 0, 39, 2
INVAR-14, Run: 084, F, 0, 0, 1, 6, 30, 26, 2, 39, 13
INVAR-14, Run: 085, F, 0, 0, 2, 7, 30, 26, 1, 42, 8
INVAR-14, Run: 086, F, 0, 0, 1, 6, 30, 26, 2, 47, 5
INVAR-14, Run: 087, F, 0, 0, 2, 7, 29, 25, 4, 49, 2
INVAR-14, Run: 088, F, 27, 0, 0, 5, 31, 27, 0, 25, 1
INVAR-14, Run: 089, F, 0, 0, 2, 4, 30, 27, 1, 50, 4
INVAR-14, Run: 090, F, 0, 0, 1, 9, 30, 25, 2, 46, 2
INVAR-14, Run: 091, F, 0, 0, 2, 7, 30, 26, 1, 45, 5
INVAR-14, Run: 092, F, 30, 0, 0, 8, 30, 25, 3, 16, 4
INVAR-14, Run: 093, F, 0, 0, 1, 9, 30, 25, 2, 37, 11
INVAR-14, Run: 094, F, 0, 0, 2, 7, 30, 26, 1, 41, 9
INVAR-14, Run: 095, F, 28, 0, 0, 8, 31, 26, 0, 1, 20
INVAR-14, Run: 096, F, 12, 0, 0, 8, 31, 26, 0, 23, 14
INVAR-14, Run: 097, F, 0, 0, 2, 4, 30, 27, 1, 46, 8
INVAR-14, Run: 098, F, 0, 0, 1, 6, 30, 26, 2, 46, 6
INVAR-14, Run: 099, F, 0, 0, 1, 9, 30, 25, 2, 42, 6
INVAR-14, Run: 100, F, 26, 0, 0, 5, 31, 27, 0, 21, 6
INVAR-15, Run: 001, F, 0, 0, 1, 11, 57, 50, 1, 91, 6
INVAR-15, Run: 002, F, 81, 0, 0, 10, 57, 50, 2, 7, 11
INVAR-15, Run: 003, F, 89, 0, 0, 4, 57, 52, 2, 10, 8
INVAR-15, Run: 004, F, 0, 0, 1, 8, 57, 51, 1, 95, 6
INVAR-15, Run: 005, F, 81, 0, 0, 7, 57, 51, 2, 18, 4
INVAR-15, Run: 006, F, 0, 0, 1, 11, 57, 50, 1, 80, 17
INVAR-15, Run: 007, F, 0, 0, 2, 9, 57, 51, 0, 95, 4
INVAR-15, Run: 008, F, 0, 0, 2, 6, 56, 51, 3, 99, 5
INVAR-15, Run: 009, F, 0, 0, 1, 5, 57, 52, 1, 103, 2
INVAR-15, Run: 010, F, 0, 0, 2, 12, 56, 49, 3, 89, 7
INVAR-15, Run: 011, F, 0, 0, 2, 12, 56, 49, 3, 81, 15
INVAR-15, Run: 012, F, 66, 0, 0, 10, 57, 50, 2, 25, 8
INVAR-15, Run: 013, F, 0, 0, 1, 8, 57, 51, 1, 93, 8
INVAR-15, Run: 014, F, 0, 0, 2, 9, 57, 51, 0, 85, 14
INVAR-15, Run: 015, F, 0, 0, 1, 5, 56, 51, 4, 102, 4
INVAR-15, Run: 016, F, 0, 0, 1, 11, 57, 50, 1, 91, 6
INVAR-15, Run: 017, F, 71, 0, 0, 7, 57, 51, 2, 25, 7
INVAR-15, Run: 018, F, 0, 0, 1, 14, 57, 49, 1, 82, 11
INVAR-15, Run: 019, F, 0, 0, 1, 8, 57, 51, 1, 91, 10
INVAR-15, Run: 020, F, 45, 0, 0, 7, 57, 51, 2, 44, 14
INVAR-15, Run: 021, F, 0, 0, 2, 12, 56, 49, 3, 87, 9
INVAR-15, Run: 022, F, 0, 0, 2, 9, 57, 51, 0, 97, 2
INVAR-15, Run: 023, F, 0, 0, 1, 11, 57, 50, 1, 87, 10
INVAR-15, Run: 024, F, 0, 0, 2, 9, 56, 50, 3, 95, 5
INVAR-15, Run: 025, F, 0, 0, 2, 9, 57, 51, 0, 86, 13
INVAR-15, Run: 026, F, 0, 0, 1, 5, 57, 52, 1, 100, 5
INVAR-15, Run: 027, F, 0, 0, 2, 3, 56, 52, 3, 104, 4
INVAR-15, Run: 028, F, 0, 0, 1, 8, 57, 51, 1, 95, 6
INVAR-15, Run: 029, F, 0, 0, 2, 12, 56, 49, 3, 87, 9
INVAR-15, Run: 030, F, 0, 0, 1, 8, 57, 51, 1, 94, 7
INVAR-15, Run: 031, F, 0, 0, 2, 12, 57, 50, 0, 83, 12
INVAR-15, Run: 032, F, 0, 0, 1, 8, 57, 51, 1, 88, 13
INVAR-15, Run: 033, F, 0, 0, 2, 9, 57, 51, 0, 91, 8
INVAR-15, Run: 034, F, 0, 0, 1, 8, 57, 51, 1, 87, 14
INVAR-15, Run: 035, F, 0, 0, 1, 8, 57, 51, 1, 96, 5
INVAR-15, Run: 036, F, 0, 0, 2, 6, 57, 52, 0, 97, 6
INVAR-15, Run: 037, F, 60, 0, 0, 10, 57, 50, 2, 29, 10
INVAR-15, Run: 038, F, 0, 0, 1, 8, 57, 51, 1, 87, 14
INVAR-15, Run: 039, F, 0, 0, 1, 11, 57, 50, 1, 89, 8
INVAR-15, Run: 040, F, 0, 0, 2, 9, 57, 51, 0, 94, 5
INVAR-15, Run: 041, F, 0, 0, 2, 9, 57, 51, 0, 85, 14
INVAR-15, Run: 042, F, 0, 0, 2, 9, 57, 51, 0, 93, 6
INVAR-15, Run: 043, F, 0, 0, 2, 3, 56, 52, 3, 94, 14
INVAR-15, Run: 044, F, 0, 0, 1, 8, 57, 51, 1, 92, 9
INVAR-15, Run: 045, F, 51, 0, 0, 7, 57, 51, 2, 49, 3
INVAR-15, Run: 046, F, 52, 0, 0, 10, 57, 50, 2, 38, 9
INVAR-15, Run: 047, F, 0, 0, 1, 8, 57, 51, 1, 90, 11
INVAR-15, Run: 048, F, 0, 0, 2, 6, 56, 51, 3, 96, 8
INVAR-15, Run: 049, F, 68, 0, 0, 7, 57, 51, 2, 31, 4
INVAR-15, Run: 050, F, 0, 0, 2, 6, 56, 51, 3, 99, 5
INVAR-15, Run: 051, F, 69, 0, 0, 4, 57, 52, 2, 31, 7
INVAR-15, Run: 052, F, 0, 0, 2, 12, 57, 50, 0, 90, 5
INVAR-15, Run: 053, F, 76, 0, 0, 13, 57, 49, 2, 16, 3
INVAR-15, Run: 054, F, 0, 0, 1, 11, 57, 50, 1, 85, 12
INVAR-15, Run: 055, F, 0, 0, 2, 9, 57, 51, 0, 91, 8
INVAR-15, Run: 056, F, 0, 0, 1, 8, 57, 51, 1, 92, 9
INVAR-15, Run: 057, F, 0, 0, 2, 9, 57, 51, 0, 83, 16
INVAR-15, Run: 058, F, 0, 0, 1, 8, 57, 51, 1, 99, 2
INVAR-15, Run: 059, F, 0, 0, 1, 8, 57, 51, 1, 97, 4
INVAR-15, Run: 060, F, 0, 0, 1, 11, 57, 50, 1, 91, 6
INVAR-15, Run: 061, F, 0, 0, 2, 9, 57, 51, 0, 93, 6
