Input Number, Run_Number, Result@ 100, X, Y, Z, XP, YP
25, Run: 074, P, 0, 0, 18, 12, 0
25, Run: 075, F, 0, 0, 24, 0, 6
25, Run: 076, P, 0, 0, 18, 2, 0
25, Run: 077, P, 0, 0, 18, 4, 0
25, Run: 078, F, 0, 0, 20, 0, 2
25, Run: 079, P, 0, 0, 18, 2, 0
25, Run: 080, P, 0, 0, 18, 0, 0
25, Run: 081, P, 0, 0, 18, 0, 0
25, Run: 082, P, 0, 0, 18, 2, 0
25, Run: 083, P, 0, 0, 18, 4, 0
25, Run: 084, P, 0, 0, 18, 0, 0
25, Run: 085, F, 0, 0, 28, 0, 10
25, Run: 086, P, 0, 0, 18, 6, 0
25, Run: 087, P, 0, 0, 18, 2, 0
25, Run: 088, P, 0, 0, 18, 10, 0
25, Run: 089, F, 0, 0, 26, 0, 8
25, Run: 090, F, 0, 0, 20, 0, 2
25, Run: 091, P, 0, 0, 18, 0, 0
25, Run: 092, F, 0, 0, 20, 0, 2
25, Run: 093, P, 0, 0, 18, 0, 0
25, Run: 094, P, 0, 0, 18, 0, 0
25, Run: 095, F, 0, 0, 24, 0, 6
25, Run: 096, F, 0, 0, 24, 0, 6
25, Run: 097, P, 0, 0, 18, 0, 0
25, Run: 098, P, 0, 0, 18, 0, 0
25, Run: 099, P, 0, 0, 18, 0, 0
25, Run: 100, P, 0, 0, 18, 4, 0
26, Run: 001, P, 0, 0, 88, 8, 0
26, Run: 002, P, 0, 0, 88, 18, 0
26, Run: 003, P, 0, 0, 88, 0, 0
26, Run: 004, P, 0, 0, 88, 10, 0
26, Run: 005, P, 0, 0, 88, 0, 0
26, Run: 006, P, 0, 0, 88, 6, 0
26, Run: 007, P, 0, 0, 88, 2, 0
26, Run: 008, F, 0, 0, 98, 0, 10
26, Run: 009, F, 0, 0, 100, 0, 12
26, Run: 010, F, 0, 0, 90, 0, 2
26, Run: 011, F, 0, 0, 94, 0, 6
26, Run: 012, P, 0, 0, 88, 0, 0
26, Run: 013, F, 0, 0, 92, 0, 4
26, Run: 014, P, 0, 0, 88, 0, 0
26, Run: 015, F, 0, 0, 98, 0, 10
26, Run: 016, P, 0, 0, 88, 2, 0
26, Run: 017, P, 0, 0, 88, 4, 0
26, Run: 018, F, 0, 0, 98, 0, 10
26, Run: 019, P, 0, 0, 88, 0, 0
26, Run: 020, F, 0, 0, 90, 0, 2
26, Run: 021, P, 0, 0, 88, 2, 0
26, Run: 022, P, 0, 0, 88, 18, 0
26, Run: 023, F, 0, 0, 106, 0, 18
26, Run: 024, F, 0, 0, 90, 0, 2
26, Run: 025, F, 0, 0, 100, 0, 12
26, Run: 026, P, 0, 0, 88, 8, 0
26, Run: 027, P, 0, 0, 88, 20, 0
26, Run: 028, P, 0, 0, 88, 12, 0
26, Run: 029, F, 0, 0, 98, 0, 10
26, Run: 030, F, 0, 0, 98, 0, 10
26, Run: 031, F, 0, 0, 100, 0, 12
26, Run: 032, P, 0, 0, 88, 12, 0
26, Run: 033, F, 0, 0, 96, 0, 8
26, Run: 034, F, 0, 0, 118, 0, 30
26, Run: 035, F, 0, 0, 90, 0, 2
26, Run: 036, P, 0, 0, 88, 6, 0
26, Run: 037, P, 0, 0, 88, 0, 0
26, Run: 038, F, 0, 0, 90, 0, 2
26, Run: 039, F, 0, 0, 92, 0, 4
26, Run: 040, P, 0, 0, 88, 0, 0
26, Run: 041, P, 0, 0, 88, 8, 0
26, Run: 042, F, 0, 0, 90, 0, 2
26, Run: 043, P, 0, 0, 88, 14, 0
26, Run: 044, P, 0, 0, 88, 4, 0
26, Run: 045, F, 0, 0, 92, 0, 4
26, Run: 046, P, 0, 0, 88, 14, 0
26, Run: 047, F, 0, 0, 90, 0, 2
26, Run: 048, P, 0, 0, 88, 6, 0
26, Run: 049, P, 0, 0, 88, 8, 0
26, Run: 050, P, 0, 0, 88, 8, 0
26, Run: 051, P, 0, 0, 88, 0, 0
26, Run: 052, F, 0, 0, 90, 0, 2
26, Run: 053, F, 0, 0, 94, 0, 6
26, Run: 054, F, 0, 0, 96, 0, 8
26, Run: 055, P, 0, 0, 88, 0, 0
26, Run: 056, P, 0, 0, 88, 10, 0
26, Run: 057, P, 0, 0, 88, 12, 0
26, Run: 058, P, 0, 0, 88, 0, 0
26, Run: 059, F, 0, 0, 90, 0, 2
26, Run: 060, P, 0, 0, 88, 14, 0
26, Run: 061, P, 0, 0, 88, 6, 0
26, Run: 062, P, 0, 0, 88, 0, 0
26, Run: 063, F, 0, 0, 114, 0, 26
26, Run: 064, P, 0, 0, 88, 8, 0
26, Run: 065, P, 0, 0, 88, 0, 0
26, Run: 066, F, 0, 0, 92, 0, 4
26, Run: 067, P, 0, 0, 88, 6, 0
26, Run: 068, F, 0, 0, 96, 0, 8
26, Run: 069, P, 0, 0, 88, 4, 0
26, Run: 070, F, 0, 0, 90, 0, 2
26, Run: 071, F, 0, 0, 92, 0, 4
26, Run: 072, F, 0, 0, 100, 0, 12
26, Run: 073, P, 0, 0, 88, 18, 0
26, Run: 074, P, 0, 0, 88, 0, 0
26, Run: 075, P, 0, 0, 88, 2, 0
26, Run: 076, F, 0, 0, 90, 0, 2
26, Run: 077, F, 0, 0, 108, 0, 20
26, Run: 078, P, 0, 0, 88, 8, 0
26, Run: 079, P, 0, 0, 88, 12, 0
26, Run: 080, F, 0, 0, 102, 0, 14
26, Run: 081, P, 0, 0, 88, 6, 0
26, Run: 082, P, 0, 0, 88, 6, 0
26, Run: 083, P, 0, 0, 88, 12, 0
26, Run: 084, P, 0, 0, 88, 4, 0
26, Run: 085, P, 0, 0, 88, 2, 0
26, Run: 086, F, 0, 0, 112, 0, 24
26, Run: 087, P, 0, 0, 88, 10, 0
26, Run: 088, F, 0, 0, 94, 0, 6
26, Run: 089, P, 0, 0, 88, 6, 0
26, Run: 090, P, 0, 0, 88, 12, 0
26, Run: 091, F, 0, 0, 90, 0, 2
26, Run: 092, F, 0, 0, 98, 0, 10
26, Run: 093, P, 0, 0, 88, 16, 0
26, Run: 094, F, 0, 0, 100, 0, 12
26, Run: 095, P, 0, 0, 88, 6, 0
26, Run: 096, P, 0, 0, 88, 6, 0
26, Run: 097, P, 0, 0, 88, 10, 0
26, Run: 098, P, 0, 0, 88, 16, 0
26, Run: 099, F, 0, 0, 96, 0, 8
26, Run: 100, F, 0, 0, 96, 0, 8
27, Run: 001, F, 0, 0, 180, 0, 16
27, Run: 002, P, 0, 0, 164, 18, 0
27, Run: 003, P, 0, 0, 164, 2, 0
27, Run: 004, F, 0, 0, 172, 0, 8
27, Run: 005, F, 0, 0, 168, 0, 4
27, Run: 006, P, 0, 0, 164, 4, 0
27, Run: 007, P, 0, 0, 164, 2, 0
27, Run: 008, P, 0, 0, 164, 12, 0
27, Run: 009, F, 0, 0, 174, 0, 10
27, Run: 010, P, 0, 0, 164, 2, 0
27, Run: 011, P, 0, 0, 164, 18, 0
27, Run: 012, P, 0, 0, 164, 8, 0
27, Run: 013, P, 0, 0, 164, 8, 0
27, Run: 014, F, 0, 0, 176, 0, 12
27, Run: 015, P, 0, 0, 164, 2, 0
27, Run: 016, F, 0, 0, 168, 0, 4
27, Run: 017, F, 0, 0, 184, 0, 20
27, Run: 018, P, 0, 0, 164, 0, 0
27, Run: 019, P, 0, 0, 164, 0, 0
27, Run: 020, P, 0, 0, 164, 2, 0
27, Run: 021, P, 0, 0, 164, 12, 0
27, Run: 022, F, 0, 0, 172, 0, 8
27, Run: 023, P, 0, 0, 164, 12, 0
27, Run: 024, F, 0, 0, 166, 0, 2
27, Run: 025, P, 0, 0, 164, 2, 0
27, Run: 026, P, 0, 0, 164, 4, 0
27, Run: 027, P, 0, 0, 164, 14, 0
27, Run: 028, P, 0, 0, 164, 4, 0
27, Run: 029, P, 0, 0, 164, 10, 0
27, Run: 030, P, 0, 0, 164, 4, 0
27, Run: 031, F, 0, 0, 178, 0, 14
27, Run: 032, P, 0, 0, 164, 6, 0
27, Run: 033, P, 0, 0, 164, 4, 0
27, Run: 034, F, 0, 0, 166, 0, 2
27, Run: 035, P, 0, 0, 164, 6, 0
27, Run: 036, F, 0, 0, 168, 0, 4
27, Run: 037, P, 0, 0, 164, 0, 0
27, Run: 038, F, 0, 0, 184, 0, 20
27, Run: 039, F, 0, 0, 180, 0, 16
27, Run: 040, F, 0, 0, 184, 0, 20
27, Run: 041, P, 0, 0, 164, 16, 0
27, Run: 042, P, 0, 0, 164, 0, 0
27, Run: 043, P, 0, 0, 164, 0, 0
27, Run: 044, P, 0, 0, 164, 18, 0
27, Run: 045, P, 0, 0, 164, 8, 0
27, Run: 046, P, 0, 0, 164, 14, 0
27, Run: 047, P, 0, 0, 164, 8, 0
27, Run: 048, F, 0, 0, 184, 0, 20
27, Run: 049, F, 0, 0, 166, 0, 2
27, Run: 050, P, 0, 0, 164, 0, 0
27, Run: 051, F, 0, 0, 182, 0, 18
27, Run: 052, F, 0, 0, 166, 0, 2
27, Run: 053, P, 0, 0, 164, 4, 0
27, Run: 054, F, 0, 0, 170, 0, 6
27, Run: 055, F, 0, 0, 168, 0, 4
27, Run: 056, P, 0, 0, 164, 8, 0
27, Run: 057, P, 0, 0, 164, 4, 0
27, Run: 058, F, 0, 0, 170, 0, 6
27, Run: 059, F, 0, 0, 168, 0, 4
27, Run: 060, P, 0, 0, 164, 8, 0
27, Run: 061, F, 0, 0, 168, 0, 4
27, Run: 062, P, 0, 0, 164, 10, 0
27, Run: 063, F, 0, 0, 188, 0, 24
27, Run: 064, P, 0, 0, 164, 18, 0
27, Run: 065, F, 0, 0, 172, 0, 8
27, Run: 066, P, 0, 0, 164, 18, 0
27, Run: 067, P, 0, 0, 164, 18, 0
27, Run: 068, F, 0, 0, 168, 0, 4
27, Run: 069, P, 0, 0, 164, 18, 0
27, Run: 070, F, 0, 0, 188, 0, 24
27, Run: 071, P, 0, 0, 164, 14, 0
27, Run: 072, F, 0, 0, 176, 0, 12
27, Run: 073, P, 0, 0, 164, 2, 0
27, Run: 074, F, 0, 0, 192, 0, 28
27, Run: 075, P, 0, 0, 164, 2, 0
27, Run: 076, F, 0, 0, 184, 0, 20
27, Run: 077, F, 0, 0, 174, 0, 10
27, Run: 078, P, 0, 0, 164, 24, 0
27, Run: 079, F, 0, 0, 182, 0, 18
27, Run: 080, P, 0, 0, 164, 8, 0
27, Run: 081, F, 0, 0, 184, 0, 20
27, Run: 082, P, 0, 0, 164, 0, 0
27, Run: 083, P, 0, 0, 164, 4, 0
27, Run: 084, P, 0, 0, 164, 6, 0
27, Run: 085, P, 0, 0, 164, 6, 0
27, Run: 086, P, 0, 0, 164, 12, 0
27, Run: 087, P, 0, 0, 164, 16, 0
27, Run: 088, F, 0, 0, 172, 0, 8
27, Run: 089, P, 0, 0, 164, 8, 0
27, Run: 090, F, 0, 0, 174, 0, 10
27, Run: 091, F, 0, 0, 180, 0, 16
27, Run: 092, F, 0, 0, 176, 0, 12
27, Run: 093, P, 0, 0, 164, 10, 0
27, Run: 094, P, 0, 0, 164, 22, 0
27, Run: 095, P, 0, 0, 164, 10, 0
27, Run: 096, P, 0, 0, 164, 2, 0
27, Run: 097, P, 0, 0, 164, 20, 0
27, Run: 098, P, 0, 0, 164, 12, 0
27, Run: 099, F, 0, 0, 168, 0, 4
27, Run: 100, F, 0, 0, 178, 0, 14
28, Run: 001, P, 0, 0, 9, 1, 0
28, Run: 002, P, 0, 0, 9, 3, 0
28, Run: 003, P, 0, 0, 9, 5, 0
28, Run: 004, P, 0, 0, 9, 3, 0
28, Run: 005, P, 0, 0, 9, 3, 0
28, Run: 006, F, 0, 0, 10, 0, 1
28, Run: 007, F, 0, 0, 10, 0, 1
28, Run: 008, P, 0, 0, 9, 1, 0
28, Run: 009, P, 0, 0, 9, 5, 0
28, Run: 010, P, 0, 0, 9, 1, 0
28, Run: 011, F, 0, 0, 12, 0, 3
28, Run: 012, P, 0, 0, 9, 1, 0
28, Run: 013, F, 0, 0, 10, 0, 1
28, Run: 014, P, 0, 0, 9, 1, 0
28, Run: 015, P, 0, 0, 9, 5, 0
28, Run: 016, P, 0, 0, 9, 1, 0
28, Run: 017, P, 0, 0, 9, 1, 0
28, Run: 018, F, 0, 0, 12, 0, 3
28, Run: 019, F, 0, 0, 12, 0, 3
28, Run: 020, P, 0, 0, 9, 3, 0
28, Run: 021, F, 0, 0, 16, 0, 7
28, Run: 022, P, 0, 0, 9, 1, 0
28, Run: 023, F, 0, 0, 14, 0, 5
28, Run: 024, F, 0, 0, 12, 0, 3
28, Run: 025, P, 0, 0, 9, 3, 0
28, Run: 026, F, 0, 0, 10, 0, 1
28, Run: 027, F, 0, 0, 16, 0, 7
28, Run: 028, P, 0, 0, 9, 3, 0
28, Run: 029, P, 0, 0, 9, 1, 0
28, Run: 030, F, 0, 0, 10, 0, 1
28, Run: 031, F, 0, 0, 10, 0, 1
28, Run: 032, P, 0, 0, 9, 1, 0
28, Run: 033, P, 0, 0, 9, 1, 0
28, Run: 034, P, 0, 0, 9, 1, 0
28, Run: 035, P, 0, 0, 9, 1, 0
28, Run: 036, F, 0, 0, 10, 0, 1
28, Run: 037, P, 0, 0, 9, 3, 0
28, Run: 038, P, 0, 0, 9, 1, 0
28, Run: 039, F, 0, 0, 10, 0, 1
28, Run: 040, F, 0, 0, 10, 0, 1
28, Run: 041, F, 0, 0, 14, 0, 5
28, Run: 042, F, 0, 0, 12, 0, 3
28, Run: 043, F, 0, 0, 10, 0, 1
28, Run: 044, P, 0, 0, 9, 1, 0
28, Run: 045, F, 0, 0, 10, 0, 1
28, Run: 046, P, 0, 0, 9, 3, 0
28, Run: 047, P, 0, 0, 9, 1, 0
28, Run: 048, F, 0, 0, 12, 0, 3
28, Run: 049, F, 0, 0, 12, 0, 3
28, Run: 050, F, 0, 0, 10, 0, 1
28, Run: 051, P, 0, 0, 9, 1, 0
28, Run: 052, P, 0, 0, 9, 1, 0
28, Run: 053, F, 0, 0, 12, 0, 3
28, Run: 054, F, 0, 0, 12, 0, 3
28, Run: 055, P, 0, 0, 9, 1, 0
28, Run: 056, F, 0, 0, 12, 0, 3
28, Run: 057, P, 0, 0, 9, 3, 0
28, Run: 058, P, 0, 0, 9, 3, 0
28, Run: 059, F, 0, 0, 10, 0, 1
28, Run: 060, P, 0, 0, 9, 3, 0
28, Run: 061, P, 0, 0, 9, 3, 0
28, Run: 062, P, 0, 0, 9, 1, 0
28, Run: 063, F, 0, 0, 10, 0, 1
28, Run: 064, F, 0, 0, 12, 0, 3
28, Run: 065, F, 0, 0, 14, 0, 5
28, Run: 066, F, 0, 0, 10, 0, 1
28, Run: 067, P, 0, 0, 9, 3, 0
28, Run: 068, F, 0, 0, 12, 0, 3
28, Run: 069, P, 0, 0, 9, 3, 0
28, Run: 070, F, 0, 0, 12, 0, 3
28, Run: 071, F, 0, 0, 12, 0, 3
28, Run: 072, P, 0, 0, 9, 1, 0
28, Run: 073, P, 0, 0, 9, 1, 0
28, Run: 074, F, 0, 0, 16, 0, 7
28, Run: 075, F, 0, 0, 10, 0, 1
28, Run: 076, P, 0, 0, 9, 1, 0
28, Run: 077, P, 0, 0, 9, 1, 0
28, Run: 078, P, 0, 0, 9, 1, 0
28, Run: 079, P, 0, 0, 9, 5, 0
28, Run: 080, P, 0, 0, 9, 3, 0
28, Run: 081, F, 0, 0, 12, 0, 3
28, Run: 082, P, 0, 0, 9, 5, 0
28, Run: 083, F, 0, 0, 10, 0, 1
28, Run: 084, F, 0, 0, 12, 0, 3
28, Run: 085, P, 0, 0, 9, 3, 0
28, Run: 086, P, 0, 0, 9, 7, 0
28, Run: 087, P, 0, 0, 9, 5, 0
28, Run: 088, P, 0, 0, 9, 3, 0
28, Run: 089, P, 0, 0, 9, 3, 0
28, Run: 090, F, 0, 0, 10, 0, 1
28, Run: 091, F, 0, 0, 10, 0, 1
28, Run: 092, F, 0, 0, 14, 0, 5
28, Run: 093, P, 0, 0, 9, 3, 0
28, Run: 094, P, 0, 0, 9, 1, 0
28, Run: 095, F, 0, 0, 14, 0, 5
28, Run: 096, F, 0, 0, 12, 0, 3
28, Run: 097, F, 0, 0, 12, 0, 3
28, Run: 098, F, 0, 0, 10, 0, 1
28, Run: 099, F, 0, 0, 10, 0, 1
28, Run: 100, F, 0, 0, 10, 0, 1
29, Run: 001, F, 0, 0, 76, 0, 3
29, Run: 002, P, 0, 0, 73, 1, 0
29, Run: 003, P, 0, 0, 73, 3, 0
29, Run: 004, F, 0, 0, 78, 0, 5
29, Run: 005, P, 0, 0, 73, 5, 0
29, Run: 006, F, 0, 0, 80, 0, 7
29, Run: 007, F, 0, 0, 74, 0, 1
29, Run: 008, F, 0, 0, 76, 0, 3
29, Run: 009, F, 0, 0, 76, 0, 3
29, Run: 010, F, 0, 0, 76, 0, 3
29, Run: 011, P, 0, 0, 73, 3, 0
29, Run: 012, P, 0, 0, 73, 1, 0
29, Run: 013, F, 0, 0, 90, 0, 17
29, Run: 014, P, 0, 0, 73, 7, 0
29, Run: 015, P, 0, 0, 73, 9, 0
29, Run: 016, P, 0, 0, 73, 1, 0
29, Run: 017, P, 0, 0, 73, 7, 0
29, Run: 018, P, 0, 0, 73, 5, 0
29, Run: 019, F, 0, 0, 80, 0, 7
29, Run: 020, F, 0, 0, 76, 0, 3
29, Run: 021, F, 0, 0, 74, 0, 1
29, Run: 022, P, 0, 0, 73, 13, 0
29, Run: 023, P, 0, 0, 73, 13, 0
29, Run: 024, P, 0, 0, 73, 15, 0
29, Run: 025, F, 0, 0, 84, 0, 11
29, Run: 026, F, 0, 0, 82, 0, 9
29, Run: 027, F, 0, 0, 76, 0, 3
29, Run: 028, F, 0, 0, 82, 0, 9
29, Run: 029, P, 0, 0, 73, 15, 0
29, Run: 030, F, 0, 0, 74, 0, 1
29, Run: 031, P, 0, 0, 73, 7, 0
29, Run: 032, P, 0, 0, 73, 9, 0
29, Run: 033, P, 0, 0, 73, 1, 0
29, Run: 034, P, 0, 0, 73, 19, 0
29, Run: 035, P, 0, 0, 73, 19, 0
29, Run: 036, F, 0, 0, 98, 0, 25
29, Run: 037, P, 0, 0, 73, 3, 0
29, Run: 038, F, 0, 0, 78, 0, 5
29, Run: 039, P, 0, 0, 73, 3, 0
29, Run: 040, F, 0, 0, 78, 0, 5
29, Run: 041, F, 0, 0, 80, 0, 7
29, Run: 042, P, 0, 0, 73, 1, 0
29, Run: 043, F, 0, 0, 80, 0, 7
29, Run: 044, F, 0, 0, 82, 0, 9
29, Run: 045, F, 0, 0, 78, 0, 5
29, Run: 046, F, 0, 0, 78, 0, 5
29, Run: 047, F, 0, 0, 84, 0, 11
29, Run: 048, P, 0, 0, 73, 1, 0
29, Run: 049, P, 0, 0, 73, 13, 0
29, Run: 050, F, 0, 0, 74, 0, 1
29, Run: 051, F, 0, 0, 76, 0, 3
29, Run: 052, F, 0, 0, 74, 0, 1
29, Run: 053, F, 0, 0, 78, 0, 5
29, Run: 054, F, 0, 0, 80, 0, 7
29, Run: 055, P, 0, 0, 73, 13, 0
29, Run: 056, P, 0, 0, 73, 23, 0
29, Run: 057, P, 0, 0, 73, 3, 0
29, Run: 058, P, 0, 0, 73, 3, 0
29, Run: 059, P, 0, 0, 73, 3, 0
29, Run: 060, P, 0, 0, 73, 1, 0
29, Run: 061, F, 0, 0, 86, 0, 13
29, Run: 062, P, 0, 0, 73, 7, 0
29, Run: 063, P, 0, 0, 73, 1, 0
29, Run: 064, F, 0, 0, 84, 0, 11
29, Run: 065, F, 0, 0, 76, 0, 3
29, Run: 066, F, 0, 0, 74, 0, 1
29, Run: 067, F, 0, 0, 78, 0, 5
29, Run: 068, P, 0, 0, 73, 3, 0
29, Run: 069, P, 0, 0, 73, 1, 0
29, Run: 070, F, 0, 0, 92, 0, 19
29, Run: 071, P, 0, 0, 73, 3, 0
29, Run: 072, F, 0, 0, 78, 0, 5
29, Run: 073, P, 0, 0, 73, 13, 0
29, Run: 074, F, 0, 0, 80, 0, 7
29, Run: 075, F, 0, 0, 86, 0, 13
29, Run: 076, P, 0, 0, 73, 3, 0
29, Run: 077, P, 0, 0, 73, 3, 0
29, Run: 078, F, 0, 0, 90, 0, 17
29, Run: 079, F, 0, 0, 78, 0, 5
29, Run: 080, P, 0, 0, 73, 1, 0
29, Run: 081, F, 0, 0, 74, 0, 1
29, Run: 082, P, 0, 0, 73, 7, 0
29, Run: 083, F, 0, 0, 80, 0, 7
29, Run: 084, P, 0, 0, 73, 5, 0
29, Run: 085, F, 0, 0, 94, 0, 21
29, Run: 086, F, 0, 0, 82, 0, 9
29, Run: 087, F, 0, 0, 76, 0, 3
29, Run: 088, P, 0, 0, 73, 7, 0
29, Run: 089, F, 0, 0, 88, 0, 15
29, Run: 090, F, 0, 0, 88, 0, 15
29, Run: 091, F, 0, 0, 74, 0, 1
29, Run: 092, P, 0, 0, 73, 3, 0
29, Run: 093, F, 0, 0, 82, 0, 9
29, Run: 094, P, 0, 0, 73, 7, 0
29, Run: 095, P, 0, 0, 73, 15, 0
29, Run: 096, P, 0, 0, 73, 1, 0
29, Run: 097, F, 0, 0, 86, 0, 13
29, Run: 098, P, 0, 0, 73, 5, 0
29, Run: 099, P, 0, 0, 73, 7, 0
29, Run: 100, P, 0, 0, 73, 9, 0
3, Run: 001, F, 0, 0, 228, 0, 108
3, Run: 002, F, 0, 0, 242, 0, 122
3, Run: 003, F, 0, 0, 248, 0, 128
3, Run: 004, F, 0, 0, 212, 0, 92
3, Run: 005, F, 0, 0, 240, 0, 120
3, Run: 006, F, 0, 0, 246, 0, 126
3, Run: 007, F, 0, 0, 240, 0, 120
3, Run: 008, F, 0, 0, 260, 0, 140
3, Run: 009, F, 0, 0, 230, 0, 110
3, Run: 010, F, 0, 0, 248, 0, 128
3, Run: 011, F, 0, 0, 220, 0, 100
3, Run: 012, F, 0, 0, 240, 0, 120
3, Run: 013, F, 0, 0, 234, 0, 114
3, Run: 014, F, 0, 0, 236, 0, 116
3, Run: 015, F, 0, 0, 238, 0, 118
3, Run: 016, F, 0, 0, 224, 0, 104
3, Run: 017, F, 0, 0, 244, 0, 124
3, Run: 018, F, 0, 0, 240, 0, 120
3, Run: 019, F, 0, 0, 234, 0, 114
3, Run: 020, F, 0, 0, 240, 0, 120
3, Run: 021, F, 0, 0, 240, 0, 120
3, Run: 022, F, 0, 0, 238, 0, 118
3, Run: 023, F, 0, 0, 260, 0, 140
3, Run: 024, F, 0, 0, 230, 0, 110
3, Run: 025, F, 0, 0, 220, 0, 100
3, Run: 026, F, 0, 0, 224, 0, 104
3, Run: 027, F, 0, 0, 242, 0, 122
3, Run: 028, F, 0, 0, 248, 0, 128
3, Run: 029, F, 0, 0, 248, 0, 128
3, Run: 030, F, 0, 0, 212, 0, 92
3, Run: 031, F, 0, 0, 238, 0, 118
3, Run: 032, F, 0, 0, 244, 0, 124
3, Run: 033, F, 0, 0, 224, 0, 104
3, Run: 034, F, 0, 0, 264, 0, 144
3, Run: 035, F, 0, 0, 232, 0, 112
3, Run: 036, F, 0, 0, 238, 0, 118
3, Run: 037, F, 0, 0, 234, 0, 114
3, Run: 038, F, 0, 0, 230, 0, 110
3, Run: 039, F, 0, 0, 246, 0, 126
3, Run: 040, F, 0, 0, 240, 0, 120
3, Run: 041, F, 0, 0, 222, 0, 102
3, Run: 042, F, 0, 0, 228, 0, 108
3, Run: 043, F, 0, 0, 222, 0, 102
3, Run: 044, F, 0, 0, 216, 0, 96
3, Run: 045, F, 0, 0, 240, 0, 120
3, Run: 046, F, 0, 0, 236, 0, 116
3, Run: 047, F, 0, 0, 228, 0, 108
3, Run: 048, F, 0, 0, 250, 0, 130
3, Run: 049, F, 0, 0, 226, 0, 106
3, Run: 050, F, 0, 0, 228, 0, 108
3, Run: 051, F, 0, 0, 230, 0, 110
3, Run: 052, F, 0, 0, 240, 0, 120
3, Run: 053, F, 0, 0, 230, 0, 110
3, Run: 054, F, 0, 0, 230, 0, 110
3, Run: 055, F, 0, 0, 262, 0, 142
3, Run: 056, F, 0, 0, 232, 0, 112
3, Run: 057, F, 0, 0, 248, 0, 128
3, Run: 058, F, 0, 0, 238, 0, 118
3, Run: 059, F, 0, 0, 236, 0, 116
3, Run: 060, F, 0, 0, 232, 0, 112
3, Run: 061, F, 0, 0, 236, 0, 116
3, Run: 062, F, 0, 0, 252, 0, 132
3, Run: 063, F, 0, 0, 222, 0, 102
3, Run: 064, F, 0, 0, 226, 0, 106
3, Run: 065, F, 0, 0, 234, 0, 114
3, Run: 066, F, 0, 0, 242, 0, 122
3, Run: 067, F, 0, 0, 226, 0, 106
3, Run: 068, F, 0, 0, 254, 0, 134
3, Run: 069, F, 0, 0, 234, 0, 114
3, Run: 070, F, 0, 0, 244, 0, 124
3, Run: 071, F, 0, 0, 244, 0, 124
3, Run: 072, F, 0, 0, 222, 0, 102
3, Run: 073, F, 0, 0, 228, 0, 108
3, Run: 074, F, 0, 0, 232, 0, 112
3, Run: 075, F, 0, 0, 250, 0, 130
3, Run: 076, F, 0, 0, 224, 0, 104
3, Run: 077, F, 0, 0, 230, 0, 110
3, Run: 078, F, 0, 0, 240, 0, 120
3, Run: 079, F, 0, 0, 224, 0, 104
3, Run: 080, F, 0, 0, 240, 0, 120
3, Run: 081, F, 0, 0, 238, 0, 118
3, Run: 082, F, 0, 0, 240, 0, 120
3, Run: 083, F, 0, 0, 220, 0, 100
3, Run: 084, F, 0, 0, 238, 0, 118
3, Run: 085, F, 0, 0, 222, 0, 102
3, Run: 086, F, 0, 0, 230, 0, 110
3, Run: 087, F, 0, 0, 226, 0, 106
3, Run: 088, F, 0, 0, 236, 0, 116
3, Run: 089, F, 0, 0, 230, 0, 110
3, Run: 090, F, 0, 0, 218, 0, 98
3, Run: 091, F, 0, 0, 238, 0, 118
3, Run: 092, F, 0, 0, 244, 0, 124
3, Run: 093, F, 0, 0, 240, 0, 120
3, Run: 094, F, 0, 0, 252, 0, 132
3, Run: 095, F, 0, 0, 258, 0, 138
3, Run: 096, F, 0, 0, 236, 0, 116
3, Run: 097, F, 0, 0, 224, 0, 104
3, Run: 098, F, 0, 0, 226, 0, 106
3, Run: 099, F, 0, 0, 232, 0, 112
3, Run: 100, F, 0, 0, 236, 0, 116
30, Run: 001, P, 0, 0, 101, 3, 0
30, Run: 002, F, 0, 0, 108, 0, 7
30, Run: 003, F, 0, 0, 104, 0, 3
30, Run: 004, P, 0, 0, 101, 15, 0
30, Run: 005, F, 0, 0, 110, 0, 9
30, Run: 006, F, 0, 0, 114, 0, 13
30, Run: 007, P, 0, 0, 101, 1, 0
30, Run: 008, P, 0, 0, 101, 11, 0
30, Run: 009, F, 0, 0, 108, 0, 7
30, Run: 010, F, 0, 0, 126, 0, 25
30, Run: 011, P, 0, 0, 101, 7, 0
30, Run: 012, P, 0, 0, 101, 11, 0
30, Run: 013, P, 0, 0, 101, 13, 0
30, Run: 014, P, 0, 0, 101, 5, 0
30, Run: 015, P, 0, 0, 101, 7, 0
30, Run: 016, F, 0, 0, 102, 0, 1
30, Run: 017, F, 0, 0, 106, 0, 5
30, Run: 018, F, 0, 0, 104, 0, 3
30, Run: 019, P, 0, 0, 101, 1, 0
30, Run: 020, F, 0, 0, 104, 0, 3
30, Run: 021, F, 0, 0, 102, 0, 1
30, Run: 022, P, 0, 0, 101, 11, 0
30, Run: 023, P, 0, 0, 101, 7, 0
30, Run: 024, P, 0, 0, 101, 11, 0
30, Run: 025, F, 0, 0, 106, 0, 5
30, Run: 026, F, 0, 0, 106, 0, 5
30, Run: 027, P, 0, 0, 101, 9, 0
30, Run: 028, P, 0, 0, 101, 1, 0
30, Run: 029, P, 0, 0, 101, 5, 0
30, Run: 030, P, 0, 0, 101, 7, 0
30, Run: 031, P, 0, 0, 101, 1, 0
