Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, P, 0, 2, 0, 104, 42, 66, 2, 94, 16
INVAR-12, Run: 032, P, 0, 2, 0, 106, 42, 66, 2, 84, 26
INVAR-12, Run: 033, P, 0, 2, 0, 92, 42, 66, 2, 89, 21
INVAR-12, Run: 034, P, 0, 2, 0, 57, 42, 66, 2, 84, 26
INVAR-12, Run: 035, P, 0, 0, 1, 43, 42, 65, 4, 40, 71
INVAR-12, Run: 036, P, 0, 0, 1, 6, 43, 66, 1, 19, 91
INVAR-12, Run: 037, P, 0, 0, 1, 55, 42, 65, 4, 43, 68
INVAR-12, Run: 038, P, 0, 0, 1, 31, 42, 65, 4, 35, 76
INVAR-12, Run: 039, P, 0, 0, 1, 22, 43, 66, 1, 31, 79
INVAR-12, Run: 040, P, 0, 0, 1, 15, 43, 66, 1, 14, 96
INVAR-12, Run: 041, P, 0, 0, 1, 26, 42, 65, 4, 30, 81
INVAR-12, Run: 042, P, 0, 0, 1, 37, 43, 66, 1, 40, 70
INVAR-12, Run: 043, P, 0, 2, 0, 69, 41, 65, 5, 86, 25
INVAR-12, Run: 044, P, 0, 0, 1, 35, 42, 65, 4, 31, 80
INVAR-12, Run: 045, P, 0, 0, 1, 42, 42, 65, 4, 36, 75
INVAR-12, Run: 046, P, 0, 0, 1, 28, 42, 65, 4, 38, 73
INVAR-12, Run: 047, P, 0, 0, 1, 52, 43, 66, 1, 65, 45
INVAR-12, Run: 048, P, 0, 0, 1, 32, 42, 65, 4, 40, 71
INVAR-12, Run: 049, P, 0, 2, 0, 102, 42, 66, 2, 103, 7
INVAR-12, Run: 050, P, 0, 0, 1, 55, 42, 65, 4, 37, 74
INVAR-12, Run: 051, P, 0, 0, 1, 39, 43, 66, 1, 24, 86
INVAR-12, Run: 052, P, 0, 0, 1, 21, 42, 65, 4, 34, 77
INVAR-12, Run: 053, P, 0, 0, 1, 40, 43, 66, 1, 62, 48
INVAR-12, Run: 054, P, 0, 0, 1, 9, 42, 65, 4, 12, 99
INVAR-12, Run: 055, P, 0, 2, 0, 99, 42, 66, 2, 86, 24
INVAR-12, Run: 056, P, 0, 0, 1, 35, 42, 65, 4, 39, 72
INVAR-12, Run: 057, P, 0, 0, 1, 36, 43, 66, 1, 43, 67
INVAR-12, Run: 058, P, 0, 2, 0, 114, 41, 65, 5, 95, 16
INVAR-12, Run: 059, P, 0, 0, 1, 54, 43, 66, 1, 44, 66
INVAR-12, Run: 060, P, 0, 2, 0, 80, 42, 66, 2, 86, 24
INVAR-12, Run: 061, P, 0, 2, 0, 110, 42, 66, 2, 86, 24
INVAR-12, Run: 062, P, 0, 0, 1, 39, 42, 65, 4, 25, 86
INVAR-12, Run: 063, P, 0, 0, 1, 39, 42, 65, 4, 40, 71
INVAR-12, Run: 064, P, 0, 0, 1, 29, 42, 65, 4, 30, 81
INVAR-12, Run: 065, P, 0, 0, 1, 71, 43, 66, 1, 65, 45
INVAR-12, Run: 066, P, 0, 0, 1, 25, 43, 66, 1, 36, 74
INVAR-12, Run: 067, P, 0, 0, 1, 26, 43, 66, 1, 33, 77
INVAR-12, Run: 068, P, 0, 2, 0, 74, 42, 66, 2, 82, 28
INVAR-12, Run: 069, P, 0, 2, 0, 104, 42, 66, 2, 99, 11
INVAR-12, Run: 070, P, 0, 2, 0, 69, 42, 66, 2, 93, 17
INVAR-12, Run: 071, P, 0, 0, 1, 22, 42, 65, 4, 21, 90
INVAR-12, Run: 072, P, 0, 2, 0, 80, 42, 66, 2, 92, 18
INVAR-12, Run: 073, P, 0, 2, 0, 82, 42, 66, 2, 92, 18
INVAR-12, Run: 074, P, 0, 0, 1, 20, 42, 65, 4, 28, 83
INVAR-12, Run: 075, P, 0, 0, 1, 35, 42, 65, 4, 25, 86
INVAR-12, Run: 076, P, 0, 2, 0, 66, 42, 66, 2, 87, 23
INVAR-12, Run: 077, P, 0, 2, 0, 85, 42, 66, 2, 85, 25
INVAR-12, Run: 078, P, 0, 0, 1, 13, 42, 65, 4, 23, 88
INVAR-12, Run: 079, P, 0, 0, 1, 17, 43, 66, 1, 23, 87
INVAR-12, Run: 080, P, 0, 0, 1, 26, 42, 65, 4, 36, 75
INVAR-12, Run: 081, P, 0, 0, 1, 5, 43, 66, 1, 6, 104
INVAR-12, Run: 082, P, 0, 0, 1, 41, 42, 65, 4, 28, 83
INVAR-12, Run: 083, P, 0, 0, 1, 31, 42, 65, 4, 41, 70
INVAR-12, Run: 084, P, 0, 0, 1, 22, 43, 66, 1, 18, 92
INVAR-12, Run: 085, P, 0, 2, 0, 123, 42, 66, 2, 102, 8
INVAR-12, Run: 086, P, 0, 0, 1, 35, 42, 65, 4, 27, 84
INVAR-12, Run: 087, P, 0, 0, 1, 41, 43, 66, 1, 30, 80
INVAR-12, Run: 088, P, 0, 0, 1, 18, 42, 65, 4, 16, 95
INVAR-12, Run: 089, P, 0, 0, 1, 23, 42, 65, 4, 41, 70
INVAR-12, Run: 090, P, 0, 2, 0, 78, 42, 66, 2, 74, 36
INVAR-12, Run: 091, P, 0, 0, 1, 49, 43, 66, 1, 34, 76
INVAR-12, Run: 092, P, 0, 0, 1, 35, 43, 66, 1, 39, 71
INVAR-12, Run: 093, P, 0, 0, 1, 39, 42, 65, 4, 48, 63
INVAR-12, Run: 094, P, 0, 0, 1, 12, 43, 66, 1, 10, 100
INVAR-12, Run: 095, P, 0, 2, 0, 105, 41, 65, 5, 99, 12
INVAR-12, Run: 096, P, 0, 0, 1, 22, 43, 66, 1, 14, 96
INVAR-12, Run: 097, P, 0, 2, 0, 95, 42, 66, 2, 89, 21
INVAR-12, Run: 098, P, 0, 0, 1, 13, 42, 65, 4, 10, 101
INVAR-12, Run: 099, P, 0, 0, 1, 6, 42, 65, 4, 5, 106
INVAR-12, Run: 100, P, 0, 0, 1, 29, 42, 65, 4, 24, 87
INVAR-13, Run: 001, P, 0, 2, 0, 14, 1, 6, 0, 6, 1
INVAR-13, Run: 002, P, 0, 0, 1, 1, 1, 5, 2, 3, 5
INVAR-13, Run: 003, P, 0, 0, 1, 1, 1, 5, 2, 4, 4
INVAR-13, Run: 004, P, 0, 0, 1, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 005, P, 0, 0, 1, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 006, P, 0, 0, 1, 4, 1, 5, 2, 0, 8
INVAR-13, Run: 007, P, 0, 0, 1, 3, 1, 5, 2, 1, 7
INVAR-13, Run: 008, P, 0, 2, 0, 11, 1, 6, 0, 7, 0
INVAR-13, Run: 009, P, 0, 0, 1, 1, 1, 5, 2, 3, 5
INVAR-13, Run: 010, P, 0, 0, 1, 3, 1, 5, 2, 1, 7
INVAR-13, Run: 011, P, 0, 0, 1, 2, 1, 5, 2, 1, 7
INVAR-13, Run: 012, P, 0, 0, 1, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 013, P, 0, 2, 0, 6, 1, 6, 0, 6, 1
INVAR-13, Run: 014, P, 0, 0, 1, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 015, P, 0, 0, 1, 3, 1, 5, 2, 2, 6
INVAR-13, Run: 016, P, 0, 0, 1, 1, 1, 5, 2, 4, 4
INVAR-13, Run: 017, P, 0, 2, 0, 1, 1, 6, 0, 4, 3
INVAR-13, Run: 018, P, 0, 0, 1, 2, 1, 5, 2, 1, 7
INVAR-13, Run: 019, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 020, P, 0, 0, 1, 1, 1, 5, 2, 2, 6
INVAR-13, Run: 021, P, 0, 2, 0, 7, 1, 6, 0, 6, 1
INVAR-13, Run: 022, P, 0, 0, 1, 1, 1, 5, 2, 2, 6
INVAR-13, Run: 023, P, 0, 0, 1, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 024, P, 0, 2, 0, 7, 1, 6, 0, 5, 2
INVAR-13, Run: 025, P, 0, 0, 1, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 026, P, 0, 2, 0, 6, 1, 6, 0, 7, 0
INVAR-13, Run: 027, P, 0, 2, 0, 9, 1, 6, 0, 7, 0
INVAR-13, Run: 028, P, 0, 0, 1, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 029, P, 0, 2, 0, 2, 1, 6, 0, 5, 2
INVAR-13, Run: 030, P, 0, 0, 1, 3, 1, 5, 2, 6, 2
INVAR-13, Run: 031, P, 0, 0, 1, 3, 1, 5, 2, 3, 5
INVAR-13, Run: 032, P, 0, 2, 0, 5, 1, 6, 0, 4, 3
INVAR-13, Run: 033, P, 0, 2, 0, 7, 1, 6, 0, 6, 1
INVAR-13, Run: 034, P, 0, 0, 1, 4, 1, 5, 2, 1, 7
INVAR-13, Run: 035, P, 0, 0, 1, 2, 1, 5, 2, 3, 5
INVAR-13, Run: 036, P, 0, 0, 1, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 037, P, 0, 0, 1, 1, 1, 5, 2, 3, 5
INVAR-13, Run: 038, P, 0, 2, 0, 7, 1, 6, 0, 6, 1
INVAR-13, Run: 039, P, 0, 2, 0, 2, 1, 6, 0, 6, 1
INVAR-13, Run: 040, P, 0, 2, 0, 5, 1, 6, 0, 5, 2
INVAR-13, Run: 041, P, 0, 0, 1, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 042, P, 0, 0, 1, 1, 1, 5, 2, 3, 5
INVAR-13, Run: 043, P, 0, 2, 0, 4, 1, 6, 0, 7, 0
INVAR-13, Run: 044, P, 0, 0, 1, 6, 1, 5, 2, 2, 6
INVAR-13, Run: 045, P, 0, 2, 0, 6, 1, 6, 0, 7, 0
INVAR-13, Run: 046, P, 0, 0, 1, 5, 1, 5, 2, 2, 6
INVAR-13, Run: 047, P, 0, 0, 1, 4, 1, 5, 2, 3, 5
INVAR-13, Run: 048, P, 0, 0, 1, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 049, P, 0, 2, 0, 2, 1, 6, 0, 6, 1
INVAR-13, Run: 050, P, 0, 2, 0, 5, 0, 5, 3, 7, 1
INVAR-13, Run: 051, P, 0, 0, 1, 5, 1, 5, 2, 1, 7
INVAR-13, Run: 052, P, 0, 0, 1, 2, 1, 5, 2, 4, 4
INVAR-13, Run: 053, P, 0, 0, 1, 4, 1, 5, 2, 2, 6
INVAR-13, Run: 054, P, 0, 2, 0, 2, 1, 6, 0, 7, 0
INVAR-13, Run: 055, P, 0, 2, 0, 3, 0, 5, 3, 7, 1
INVAR-13, Run: 056, P, 0, 0, 1, 1, 1, 5, 2, 2, 6
INVAR-13, Run: 057, P, 0, 0, 1, 2, 1, 5, 2, 3, 5
INVAR-13, Run: 058, P, 0, 0, 1, 0, 1, 5, 2, 5, 3
INVAR-13, Run: 059, P, 0, 2, 0, 4, 1, 6, 0, 4, 3
INVAR-13, Run: 060, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 061, P, 0, 0, 1, 0, 1, 5, 2, 1, 7
INVAR-13, Run: 062, P, 0, 2, 0, 4, 1, 6, 0, 5, 2
INVAR-13, Run: 063, P, 0, 0, 1, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 064, P, 0, 0, 1, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 065, P, 0, 2, 0, 3, 1, 6, 0, 4, 3
INVAR-13, Run: 066, P, 0, 0, 1, 2, 1, 5, 2, 3, 5
INVAR-13, Run: 067, P, 0, 0, 1, 0, 1, 5, 2, 3, 5
INVAR-13, Run: 068, P, 0, 0, 1, 6, 1, 5, 2, 1, 7
INVAR-13, Run: 069, P, 0, 0, 1, 3, 1, 5, 2, 1, 7
INVAR-13, Run: 070, P, 0, 2, 0, 12, 1, 6, 0, 6, 1
INVAR-13, Run: 071, P, 0, 0, 1, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 072, P, 0, 0, 1, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 073, P, 0, 2, 0, 15, 1, 6, 0, 7, 0
INVAR-13, Run: 074, P, 0, 0, 1, 0, 1, 5, 2, 2, 6
INVAR-13, Run: 075, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 076, P, 0, 2, 0, 4, 1, 6, 0, 6, 1
INVAR-13, Run: 077, P, 0, 0, 1, 5, 1, 5, 2, 0, 8
INVAR-13, Run: 078, P, 0, 2, 0, 3, 1, 6, 0, 4, 3
INVAR-13, Run: 079, P, 0, 0, 1, 2, 1, 5, 2, 2, 6
INVAR-13, Run: 080, P, 0, 0, 1, 3, 1, 5, 2, 6, 2
INVAR-13, Run: 081, P, 0, 2, 0, 7, 1, 6, 0, 4, 3
INVAR-13, Run: 082, P, 0, 2, 0, 3, 1, 6, 0, 5, 2
INVAR-13, Run: 083, P, 0, 0, 1, 1, 1, 5, 2, 2, 6
INVAR-13, Run: 084, P, 0, 0, 1, 2, 1, 5, 2, 4, 4
INVAR-13, Run: 085, P, 0, 0, 1, 2, 1, 5, 2, 1, 7
INVAR-13, Run: 086, P, 0, 2, 0, 10, 0, 5, 3, 6, 2
INVAR-13, Run: 087, P, 0, 0, 1, 0, 1, 5, 2, 0, 8
INVAR-13, Run: 088, P, 0, 2, 0, 8, 1, 6, 0, 7, 0
INVAR-13, Run: 089, P, 0, 0, 1, 1, 1, 5, 2, 4, 4
INVAR-13, Run: 090, P, 0, 0, 1, 1, 1, 5, 2, 3, 5
INVAR-13, Run: 091, P, 0, 0, 1, 1, 1, 5, 2, 1, 7
INVAR-13, Run: 092, P, 0, 2, 0, 5, 1, 6, 0, 7, 0
INVAR-13, Run: 093, P, 0, 2, 0, 21, 1, 6, 0, 5, 2
INVAR-13, Run: 094, P, 0, 2, 0, 10, 0, 5, 3, 6, 2
INVAR-13, Run: 095, P, 0, 0, 1, 4, 1, 5, 2, 0, 8
INVAR-13, Run: 096, P, 0, 0, 1, 5, 1, 5, 2, 0, 8
INVAR-13, Run: 097, P, 0, 0, 1, 6, 1, 5, 2, 2, 6
INVAR-13, Run: 098, P, 0, 0, 1, 1, 1, 5, 2, 0, 8
INVAR-13, Run: 099, P, 0, 2, 0, 6, 0, 5, 3, 7, 1
INVAR-13, Run: 100, P, 0, 0, 1, 5, 1, 5, 2, 4, 4
INVAR-14, Run: 001, P, 0, 1, 0, 56, 30, 28, 2, 37, 23
INVAR-14, Run: 002, P, 0, 0, 2, 27, 30, 27, 3, 19, 41
INVAR-14, Run: 003, P, 0, 1, 0, 61, 30, 28, 2, 42, 18
INVAR-14, Run: 004, P, 0, 1, 0, 72, 30, 28, 2, 54, 6
INVAR-14, Run: 005, P, 0, 0, 2, 14, 31, 28, 0, 16, 43
INVAR-14, Run: 006, P, 0, 1, 0, 36, 29, 27, 5, 39, 22
INVAR-14, Run: 007, P, 0, 1, 0, 35, 30, 28, 2, 52, 8
INVAR-14, Run: 008, P, 0, 1, 0, 30, 30, 28, 2, 34, 26
INVAR-14, Run: 009, P, 0, 1, 0, 37, 30, 28, 2, 35, 25
INVAR-14, Run: 010, P, 0, 1, 0, 31, 30, 28, 2, 30, 30
INVAR-14, Run: 011, P, 0, 0, 2, 6, 30, 27, 3, 2, 58
INVAR-14, Run: 012, P, 0, 0, 2, 15, 30, 27, 3, 11, 49
INVAR-14, Run: 013, P, 0, 0, 2, 18, 30, 27, 3, 16, 44
INVAR-14, Run: 014, P, 0, 0, 2, 13, 31, 28, 0, 14, 45
INVAR-14, Run: 015, P, 0, 0, 2, 30, 30, 27, 3, 23, 37
INVAR-14, Run: 016, P, 0, 0, 2, 11, 31, 28, 0, 21, 38
INVAR-14, Run: 017, P, 0, 0, 2, 14, 31, 28, 0, 6, 53
INVAR-14, Run: 018, P, 0, 1, 0, 34, 30, 28, 2, 30, 30
INVAR-14, Run: 019, P, 0, 0, 2, 8, 31, 28, 0, 6, 53
INVAR-14, Run: 020, P, 0, 0, 2, 8, 31, 28, 0, 9, 50
INVAR-14, Run: 021, P, 0, 1, 0, 49, 29, 27, 5, 50, 11
INVAR-14, Run: 022, P, 0, 1, 0, 57, 30, 28, 2, 56, 4
INVAR-14, Run: 023, P, 0, 0, 2, 17, 31, 28, 0, 9, 50
INVAR-14, Run: 024, P, 0, 0, 2, 20, 31, 28, 0, 14, 45
INVAR-14, Run: 025, P, 0, 0, 2, 14, 31, 28, 0, 14, 45
INVAR-14, Run: 026, P, 0, 1, 0, 42, 30, 28, 2, 37, 23
INVAR-14, Run: 027, P, 0, 1, 0, 43, 30, 28, 2, 41, 19
INVAR-14, Run: 028, P, 0, 0, 2, 7, 31, 28, 0, 8, 51
INVAR-14, Run: 029, P, 0, 1, 0, 29, 30, 28, 2, 37, 23
INVAR-14, Run: 030, P, 0, 1, 0, 37, 30, 28, 2, 40, 20
INVAR-14, Run: 031, P, 0, 0, 2, 7, 31, 28, 0, 7, 52
INVAR-14, Run: 032, P, 0, 1, 0, 37, 30, 28, 2, 50, 10
INVAR-14, Run: 033, P, 0, 1, 0, 64, 30, 28, 2, 49, 11
INVAR-14, Run: 034, P, 0, 0, 2, 3, 31, 28, 0, 9, 50
INVAR-14, Run: 035, P, 0, 1, 0, 41, 29, 27, 5, 43, 18
INVAR-14, Run: 036, P, 0, 0, 2, 7, 31, 28, 0, 10, 49
INVAR-14, Run: 037, P, 0, 1, 0, 21, 30, 28, 2, 33, 27
INVAR-14, Run: 038, P, 0, 1, 0, 39, 30, 28, 2, 44, 16
INVAR-14, Run: 039, P, 0, 1, 0, 49, 30, 28, 2, 38, 22
INVAR-14, Run: 040, P, 0, 0, 2, 6, 31, 28, 0, 16, 43
INVAR-14, Run: 041, P, 0, 1, 0, 60, 30, 28, 2, 48, 12
INVAR-14, Run: 042, P, 0, 1, 0, 37, 29, 27, 5, 41, 20
INVAR-14, Run: 043, P, 0, 1, 0, 37, 30, 28, 2, 22, 38
INVAR-14, Run: 044, P, 0, 1, 0, 23, 30, 28, 2, 27, 33
INVAR-14, Run: 045, P, 0, 1, 0, 37, 30, 28, 2, 49, 11
INVAR-14, Run: 046, P, 0, 1, 0, 36, 30, 28, 2, 47, 13
INVAR-14, Run: 047, P, 0, 1, 0, 69, 30, 28, 2, 56, 4
INVAR-14, Run: 048, P, 0, 0, 2, 24, 31, 28, 0, 24, 35
INVAR-14, Run: 049, P, 0, 0, 2, 10, 31, 28, 0, 8, 51
INVAR-14, Run: 050, P, 0, 1, 0, 39, 29, 27, 5, 41, 20
INVAR-14, Run: 051, P, 0, 1, 0, 44, 30, 28, 2, 47, 13
INVAR-14, Run: 052, P, 0, 1, 0, 22, 30, 28, 2, 36, 24
INVAR-14, Run: 053, P, 0, 1, 0, 38, 30, 28, 2, 38, 22
INVAR-14, Run: 054, P, 0, 0, 2, 10, 31, 28, 0, 11, 48
INVAR-14, Run: 055, P, 0, 1, 0, 52, 30, 28, 2, 57, 3
INVAR-14, Run: 056, P, 0, 1, 0, 31, 29, 27, 5, 49, 12
INVAR-14, Run: 057, P, 0, 0, 2, 9, 31, 28, 0, 14, 45
INVAR-14, Run: 058, P, 0, 1, 0, 30, 30, 28, 2, 28, 32
INVAR-14, Run: 059, P, 0, 0, 2, 7, 31, 28, 0, 9, 50
INVAR-14, Run: 060, P, 0, 1, 0, 41, 30, 28, 2, 48, 12
INVAR-14, Run: 061, P, 0, 0, 2, 2, 31, 28, 0, 8, 51
INVAR-14, Run: 062, P, 0, 0, 2, 12, 30, 27, 3, 17, 43
INVAR-14, Run: 063, P, 0, 1, 0, 36, 30, 28, 2, 36, 24
INVAR-14, Run: 064, P, 0, 1, 0, 37, 30, 28, 2, 45, 15
INVAR-14, Run: 065, P, 0, 1, 0, 37, 29, 27, 5, 33, 28
INVAR-14, Run: 066, P, 0, 1, 0, 28, 30, 28, 2, 33, 27
INVAR-14, Run: 067, P, 0, 1, 0, 30, 30, 28, 2, 43, 17
INVAR-14, Run: 068, P, 0, 1, 0, 32, 29, 27, 5, 35, 26
INVAR-14, Run: 069, P, 0, 1, 0, 58, 30, 28, 2, 39, 21
INVAR-14, Run: 070, P, 0, 1, 0, 61, 30, 28, 2, 52, 8
INVAR-14, Run: 071, P, 0, 1, 0, 37, 30, 28, 2, 48, 12
INVAR-14, Run: 072, P, 0, 1, 0, 29, 30, 28, 2, 36, 24
INVAR-14, Run: 073, P, 0, 1, 0, 51, 30, 28, 2, 43, 17
INVAR-14, Run: 074, P, 0, 1, 0, 50, 30, 28, 2, 42, 18
INVAR-14, Run: 075, P, 0, 1, 0, 36, 30, 28, 2, 44, 16
INVAR-14, Run: 076, P, 0, 1, 0, 30, 30, 28, 2, 41, 19
INVAR-14, Run: 077, P, 0, 1, 0, 44, 30, 28, 2, 37, 23
INVAR-14, Run: 078, P, 0, 1, 0, 52, 30, 28, 2, 37, 23
INVAR-14, Run: 079, P, 0, 0, 2, 5, 31, 28, 0, 6, 53
INVAR-14, Run: 080, P, 0, 0, 2, 4, 31, 28, 0, 4, 55
INVAR-14, Run: 081, P, 0, 1, 0, 31, 30, 28, 2, 38, 22
INVAR-14, Run: 082, P, 0, 1, 0, 57, 30, 28, 2, 45, 15
INVAR-14, Run: 083, P, 0, 0, 2, 19, 31, 28, 0, 12, 47
INVAR-14, Run: 084, P, 0, 1, 0, 55, 30, 28, 2, 36, 24
INVAR-14, Run: 085, P, 0, 1, 0, 65, 29, 27, 5, 54, 7
INVAR-14, Run: 086, P, 0, 1, 0, 49, 30, 28, 2, 46, 14
INVAR-14, Run: 087, P, 0, 0, 2, 35, 31, 28, 0, 21, 38
INVAR-14, Run: 088, P, 0, 1, 0, 55, 30, 28, 2, 55, 5
INVAR-14, Run: 089, P, 0, 1, 0, 54, 30, 28, 2, 42, 18
INVAR-14, Run: 090, P, 0, 0, 2, 4, 30, 27, 3, 7, 53
INVAR-14, Run: 091, P, 0, 1, 0, 39, 29, 27, 5, 29, 32
INVAR-14, Run: 092, P, 0, 1, 0, 46, 30, 28, 2, 38, 22
INVAR-14, Run: 093, P, 0, 1, 0, 44, 30, 28, 2, 57, 3
INVAR-14, Run: 094, P, 0, 1, 0, 55, 30, 28, 2, 58, 2
INVAR-14, Run: 095, P, 0, 1, 0, 42, 30, 28, 2, 43, 17
INVAR-14, Run: 096, P, 0, 0, 2, 17, 31, 28, 0, 17, 42
INVAR-14, Run: 097, P, 0, 1, 0, 31, 30, 28, 2, 22, 38
INVAR-14, Run: 098, P, 0, 1, 0, 43, 30, 28, 2, 45, 15
INVAR-14, Run: 099, P, 0, 1, 0, 36, 30, 28, 2, 46, 14
INVAR-14, Run: 100, P, 0, 1, 0, 28, 30, 28, 2, 37, 23
INVAR-15, Run: 001, P, 0, 0, 1, 2, 57, 53, 2, 8, 104
INVAR-15, Run: 002, P, 0, 0, 1, 74, 57, 53, 2, 75, 37
INVAR-15, Run: 003, P, 0, 0, 1, 31, 57, 53, 2, 37, 75
INVAR-15, Run: 004, P, 0, 0, 1, 42, 57, 53, 2, 35, 77
INVAR-15, Run: 005, P, 0, 0, 1, 25, 57, 53, 2, 25, 87
INVAR-15, Run: 006, P, 0, 0, 1, 30, 57, 53, 2, 37, 75
INVAR-15, Run: 007, P, 0, 0, 1, 22, 57, 53, 2, 17, 95
INVAR-15, Run: 008, P, 0, 0, 1, 21, 57, 53, 2, 18, 94
INVAR-15, Run: 009, P, 0, 2, 0, 81, 56, 53, 3, 99, 13
INVAR-15, Run: 010, P, 0, 0, 1, 17, 57, 53, 2, 18, 94
INVAR-15, Run: 011, P, 0, 2, 0, 83, 57, 54, 0, 81, 30
INVAR-15, Run: 012, P, 0, 0, 1, 15, 57, 53, 2, 10, 102
INVAR-15, Run: 013, P, 0, 0, 1, 10, 57, 53, 2, 3, 109
INVAR-15, Run: 014, P, 0, 0, 1, 13, 57, 53, 2, 10, 102
INVAR-15, Run: 015, P, 0, 0, 1, 34, 57, 53, 2, 28, 84
INVAR-15, Run: 016, P, 0, 0, 1, 41, 56, 52, 5, 46, 67
INVAR-15, Run: 017, P, 0, 2, 0, 105, 56, 53, 3, 102, 10
INVAR-15, Run: 018, P, 0, 2, 0, 61, 57, 54, 0, 83, 28
INVAR-15, Run: 019, P, 0, 2, 0, 85, 57, 54, 0, 104, 7
INVAR-15, Run: 020, P, 0, 2, 0, 84, 56, 53, 3, 98, 14
INVAR-15, Run: 021, P, 0, 2, 0, 103, 57, 54, 0, 104, 7
INVAR-15, Run: 022, P, 0, 2, 0, 87, 56, 53, 3, 93, 19
INVAR-15, Run: 023, P, 0, 0, 1, 38, 57, 53, 2, 39, 73
INVAR-15, Run: 024, P, 0, 2, 0, 87, 56, 53, 3, 94, 18
INVAR-15, Run: 025, P, 0, 0, 1, 57, 57, 53, 2, 57, 55
INVAR-15, Run: 026, P, 0, 2, 0, 89, 56, 53, 3, 97, 15
INVAR-15, Run: 027, P, 0, 0, 1, 30, 57, 53, 2, 39, 73
INVAR-15, Run: 028, P, 0, 2, 0, 102, 56, 53, 3, 93, 19
INVAR-15, Run: 029, P, 0, 0, 1, 32, 57, 53, 2, 36, 76
INVAR-15, Run: 030, P, 0, 0, 1, 45, 57, 53, 2, 43, 69
INVAR-15, Run: 031, P, 0, 0, 1, 28, 56, 52, 5, 19, 94
INVAR-15, Run: 032, P, 0, 0, 1, 45, 57, 53, 2, 45, 67
INVAR-15, Run: 033, P, 0, 2, 0, 73, 56, 53, 3, 61, 51
INVAR-15, Run: 034, P, 0, 0, 1, 35, 56, 52, 5, 32, 81
INVAR-15, Run: 035, P, 0, 2, 0, 87, 56, 53, 3, 87, 25
INVAR-15, Run: 036, P, 0, 0, 1, 50, 56, 52, 5, 50, 63
INVAR-15, Run: 037, P, 0, 0, 1, 8, 57, 53, 2, 18, 94
INVAR-15, Run: 038, P, 0, 0, 1, 32, 57, 53, 2, 27, 85
INVAR-15, Run: 039, P, 0, 0, 1, 10, 57, 53, 2, 10, 102
INVAR-15, Run: 040, P, 0, 0, 1, 33, 57, 53, 2, 44, 68
INVAR-15, Run: 041, P, 0, 0, 1, 34, 57, 53, 2, 30, 82
INVAR-15, Run: 042, P, 0, 2, 0, 135, 57, 54, 0, 105, 6
INVAR-15, Run: 043, P, 0, 0, 1, 36, 57, 53, 2, 34, 78
INVAR-15, Run: 044, P, 0, 0, 1, 33, 57, 53, 2, 49, 63
INVAR-15, Run: 045, P, 0, 2, 0, 77, 56, 53, 3, 73, 39
INVAR-15, Run: 046, P, 0, 0, 1, 45, 57, 53, 2, 47, 65
INVAR-15, Run: 047, P, 0, 0, 1, 31, 57, 53, 2, 43, 69
INVAR-15, Run: 048, P, 0, 2, 0, 83, 57, 54, 0, 85, 26
INVAR-15, Run: 049, P, 0, 0, 1, 18, 57, 53, 2, 18, 94
INVAR-15, Run: 050, P, 0, 0, 1, 41, 57, 53, 2, 33, 79
INVAR-15, Run: 051, P, 0, 2, 0, 62, 56, 53, 3, 68, 44
INVAR-15, Run: 052, P, 0, 0, 1, 23, 57, 53, 2, 23, 89
INVAR-15, Run: 053, P, 0, 0, 1, 31, 57, 53, 2, 21, 91
INVAR-15, Run: 054, P, 0, 2, 0, 93, 56, 53, 3, 91, 21
INVAR-15, Run: 055, P, 0, 0, 1, 40, 56, 52, 5, 31, 82
INVAR-15, Run: 056, P, 0, 0, 1, 28, 57, 53, 2, 34, 78
INVAR-15, Run: 057, P, 0, 0, 1, 22, 57, 53, 2, 30, 82
INVAR-15, Run: 058, P, 0, 0, 1, 26, 57, 53, 2, 24, 88
INVAR-15, Run: 059, P, 0, 0, 1, 61, 57, 53, 2, 56, 56
INVAR-15, Run: 060, P, 0, 0, 1, 22, 57, 53, 2, 22, 90
INVAR-15, Run: 061, P, 0, 0, 1, 28, 56, 52, 5, 39, 74
